Block: 447
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
8991 447 2021-05-22T00:06:53.880Z 2021-05-22T00:06:53.592Z ec965efe6d2701f2c3d18dcce9b1e7a91ee42130e62b5f490a93252067815504 6ae3a74652bc6a11a6658085176fa506cd9e7986ba76a26db164e9efdddd6112 76ad17b4bb9f5820963f453ae69d0831a95a38ad0ab76e07fe86a0d975c237f7 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 CRE 1 034700fa2bb0babeb7ed2709dc016c7931af6d641868a27405e97d897717fd8722 035111f28dd7cc10002d9c2935fc3df3cdb82570094585afb144f819ac148649aa ZxGESlZf8eaHapOTLZ7TbAyQsJIFKcbKg4g9RefSTY4HVGjwc5RiOtigX4lcL5Axbwdd45ZVXl+ymK/FyXAQ0A== 6ae3a74652bc6a11a6658085176fa506cd9e7986ba76a26db164e9efdddd6112 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 laOphyKTS7unzmgIUcQZMU9I54im32/UYdsXMIJdc1rhvtbJgkSp6EIqwlIwbRs/KkmwY6CUdjPbDmBfa2ZUFg== ons9+6645MJlCH+RShsGju5kJ9B1gQfobEf6b8EvtwqL5di+a6C8hpagl5Tlfx2Tg2a54MQOhds2BCNTMeiddA==
8992 447 2021-05-22T00:07:09.254Z 2021-05-22T00:07:02.939Z 2bf6e932d4a5a5fe84dd581347b76d73f90f43dce20660aef6a7b839fdf1ddd7 2bf6e932d4a5a5fe84dd581347b76d73f90f43dce20660aef6a7b839fdf1ddd7 2bf6e932d4a5a5fe84dd581347b76d73f90f43dce20660aef6a7b839fdf1ddd7 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 446 0255b05f4ae25038025a67474b3ffbe9d70fef85cad4b66f6594c4d6929ff290cc 02929d23ca747bf589506c057a597162843b4b0ee167aa6e82500e6d18f9b5102b 5rRZ3NNdSrN/FZlM6Gl9LcQ6LJ8nttJwKIX0qnrwS7X5Z17KL4JH9kD8ke3MCcemxUN8auF5z2NvC/I1l0bXDg== 2bf6e932d4a5a5fe84dd581347b76d73f90f43dce20660aef6a7b839fdf1ddd7 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 03iI6t7CSuDq1gwsRZ90QgB7dBHIDiytqwlToxQ8GWB7rCyJSP+vZQkcD3D7InwEDNmJ4qz9fcS+xYmgqdDniQ== ODn0jPsNUh6MNDAuMD/JhOys+kSAoR58jpPO420BZ73jS/OcFMnt381jfZo1xRH4eHRZdoRO8ZTrogFHn5KoaA==
8993 447 2021-05-22T00:07:15.664Z 2021-05-22T00:07:15.559Z 86fc69bc2953ab4595ba20e897f2f5d95b71bec0cfdb889e6c5c971ce115200d 86fc69bc2953ab4595ba20e897f2f5d95b71bec0cfdb889e6c5c971ce115200d 86fc69bc2953ab4595ba20e897f2f5d95b71bec0cfdb889e6c5c971ce115200d 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 446 03a0c295559d19cd215bab67b958d6bea6f46e85c13bbab6ae436e285c66bc989d 03eb6aee1d36380dd3b26cf74574a809ee7f3809ffa5e2923ae82bac2d9f99dcaf E1rmskYAO7TTG5VSvJw3JWapHc9M8+66NoX2HbW0Sh5O3h7tZOKrpxH08gnnoRn+8Fdbpatb0MdzCfPxbAK+6g== 86fc69bc2953ab4595ba20e897f2f5d95b71bec0cfdb889e6c5c971ce115200d 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 sMTK5mA9NtkPv39JzRfxjFfb8v8RR63BQNptw0Cf3ts4GbvvO55Qb9ND46VAHg3m3XSAyfJAU3m6vJcmkV4b8g== yV/E3TZhntO8QWLPGrxiM9Xin9/s/YjjkvRIayf45HYftVoWuv8Cx71yM8ivKX0LX7TTsLLpQDCh1YMzRmS5NQ==
8994 447 2021-05-22T00:07:27.354Z 2021-05-22T00:07:27.130Z 901588c462f2ad7d0516570d94aadcccf236b519d710846278fed3ebe1cd3c5f 901588c462f2ad7d0516570d94aadcccf236b519d710846278fed3ebe1cd3c5f 901588c462f2ad7d0516570d94aadcccf236b519d710846278fed3ebe1cd3c5f 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 446 0308306848c228a1c47a83eb9debb32d776f171d12c36a51b71e11e9799b885761 0277aa12f368e5fa2b43cc26f893474fbb2622e3396a3b2793ecb899b5c4eadf68 gui48QO61188t7K5o1j0qZKB3cITUWiGa6GFQBuOHeyj/U8kbvlXlKmdbndIipQzWhvhPi6TeyvLcsXDb0eVuA== 901588c462f2ad7d0516570d94aadcccf236b519d710846278fed3ebe1cd3c5f 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 u5hhM+V8kZO2bKz/rkMc2KJYKCeSh+Rx0QfW/IHnQtq7ax69QcOfpx0IBTdGea9TfDdSunVfNiT4T8qGTNbCrA== /e5QNeAPNqPGVHGiADf16f7fnFCUUsAn2EYB/AI0jsMNCdbMferA0cne5jMZ3ERXkcK9Lcc2fMlhroWRb/Wisg==
8995 447 2021-05-22T00:07:31.147Z 2021-05-22T00:07:30.889Z 5f2df7a1a813a66fd5a6756b7d81e8d39c955b94fc043db2393b5a010b0e3fa5 5f2df7a1a813a66fd5a6756b7d81e8d39c955b94fc043db2393b5a010b0e3fa5 5f2df7a1a813a66fd5a6756b7d81e8d39c955b94fc043db2393b5a010b0e3fa5 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 446 02f0e4f7f1715c4074b24436f412c94df3c9885d595058c6626d96b87fafd8c6c0 03aca13d9437a7c20955939b74606ecb1a8d904ebf0b4b47a922f56b56fd17d30c axrllKbwOTv07WPYRRzWIpnN9RnI3Y8BdYIzRnHPvyXKumay4pXr1yYe2Ahmg8M91UWVrllqrD8X1z7TDC8Vxg== 5f2df7a1a813a66fd5a6756b7d81e8d39c955b94fc043db2393b5a010b0e3fa5 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 gRgYVjwLvrcEZBB2UxXjpMkgkxfFRXTWCxa8FEDabj8lZbqj2/FA84UzLgyPcTcQrlK9vw1kzFclfIK21roOYw== WRYgxiyxGjcgZLyScqva8KRMlar+WzWHwn45mqfd+pYsxAGiTTmct3LsGbSHTOXFBY7HtZpY/b319DsTbkMPEg==
8996 447 2021-05-22T00:14:33.691Z 2021-05-22T00:14:33.447Z 7d60c68f7af9b059171abf58f0c90cccaa07e505c3090a6624604f4a04903d08 7d60c68f7af9b059171abf58f0c90cccaa07e505c3090a6624604f4a04903d08 7d60c68f7af9b059171abf58f0c90cccaa07e505c3090a6624604f4a04903d08 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 446 03c779c2e4b5c937049f68cc3dec88504e0057ec3688c0f52f535ad768b12ca958 03654c62739c76e217f18a518c973c21bfec96546f069b63b790f0e37db7a91e18 165peyF+F8qNX/aDJoYtQ3r51B06AgFFRVi4TBXlUGepCgKR+lSY4hci0tLbQydTAY6S0VjxKWc3mgWPbziP0g== 7d60c68f7af9b059171abf58f0c90cccaa07e505c3090a6624604f4a04903d08 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 XrojGbmumzzN6mtZUEtCULrdmoB4U6mQ1A405M6WiBpFDAfMFw9B5hS8oOvpQYg51cO7QKLuAXMc/fzqbz+HpA== B6/lzvrT6crX1/XXOmwhLi7t/G5EGZkQH3v7+jjhwg90ATYAvAR+D/R93x1qExxRbo7Leq2BKm4qnmTYMEe7Fw==
8997 447 2021-05-22T01:40:28.444Z 2021-05-22T01:40:27.931Z 82588b76d7bf6aea3e4d46c4cb759b9f1b017d7332cf2ede17c1e27406b670de 5cd1ca76ae6ed408815974f786085ba802a5e4624a69ba9da595e99aa77463e4 23421f88e899406d73a4a535b275803220f8d95913de9f4c4fb710a5b37165e8 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 CRE 1 02e51624be507be406ed02316781e901a93fbaa701deeafcfaaecad1662d61ed0d 03c487781c851ecdf0ee097aaa8f2b763468624c49a19e6646a763f4e8ab0546ae zFQcT1hjHJ+qBBxDi38Xjyu+2a6FMqhNyzLw2XYfvOX+M/Ue9PA2mcT/cMby9i4Vcjttqx/JtdBJAfWL7mdZ5Q== 5cd1ca76ae6ed408815974f786085ba802a5e4624a69ba9da595e99aa77463e4 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 RY1r5LNQ5dSRz2YO80LrUeLYjxLRRwhGye8bsiIfLKYdv58zjv77+vM3QvOg7Re68+FKqJIaDaOaC4J46jj66A== h+DS1JkbK7/KhE17ssIUKlJS8bCyhAWzCYgkPlFyFCh442EMzhQnRZyNxJd9dhFVu7I9HdMPuScFlpKlArtGOA==
8998 447 2021-05-22T02:55:26.360Z 2021-05-22T02:55:25.989Z b98af793eb082ef6fb70db90708ac89a98baf4e8c40f1bacfba4558b3ac5958f f8d59a1267a1833b206c90402244921b2b170c77aa207f0cbba0d0eba2d5f168 983de956bda242693180c8646b4dfa0d86e92d165d5c2fdffcd4c149b52c3357 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 CRE 1 028a4ddf078b156d634390f54d3e89aebbc13ba97f867b73fb6fd5215a8edb3fe4 03d95eba85d0789ee99d2ac35123a6240fc88ad7395029dbca9799d2c4e2c8c326 pc6Z43ri0msied61y0cNitV0tt/LpgpcXRXz4o/tUpe/7+ce40N4AU+NtoVW+vcFKqgsqQ8BOqks4VSFqpNSEg== f8d59a1267a1833b206c90402244921b2b170c77aa207f0cbba0d0eba2d5f168 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 mPCYCYpOmTjyGM60BlDQyATmOhYbbK8QOdMujAq8i817F3L2wTVPWZFMErOeBFh1X6WEkJC9zQ/wI8CfvAdcng== 7KMLt8offbMQfu6x4hj8KN1iYHilx9OvRdF/vLR4pwihtYoia10uIHtaUdvcxAyd9YG12rZY0dMD7XrzLMdSRw==
8999 447 2021-05-22T04:31:27.355Z 2021-05-22T04:31:27.056Z 5235464a1e9a5e8e71ad3d90652620f8a6c973a62f9be991d60986733f848db2 e892735bbb1fd447b154a6b1f1a036d23cf4dfb986f2a011cdda110a15c4635d 88abdcca6b3a51eb056b3c51774692fc51b455aeb8698fb4f81eca0dfde8e3b1 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 CRE 1 028bb98ba92b598425fb78b0352ba3e901f831060a2b368a8623bb1ffb952c8a50 027b8aada549ad90053a6e414a288294fa087bc7943ec3c1003ae25ea12e7b33b7 9wkHx679rkpHgNfjQEtHRNhqHHrh9prMjSABeTCUyfzP7S0kbebxMFKZukaB7mNIc8gwp8E0IB8Rm5UdbNE/0A== e892735bbb1fd447b154a6b1f1a036d23cf4dfb986f2a011cdda110a15c4635d 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 oQEDO+GLuORXEp4FvJKnsqznQDbvMZwkWtwCHFCop6NqFC//i8CkOfwrpecxR7+eQPvu8Kqfsu/3PDdveHQBkg== D/v/zTpriefOTT3SQduZSi9A8E0MFm1HfKAy9YSEl3+gx88BbOQpRg4/N2CyOj6SrPF0D6cJBWSly0lhfwIxNw==
9000 447 2021-05-22T06:13:56.570Z 2021-05-22T06:13:56.340Z a6e02aafd0cd62458068ceb7e7d190de97e73ac5ccaa89a563dff00181fd42ca 2156cb4aa247e49c3cc721b5585a961a328849d8da80ef23ce9692ce9594ade2 cfeda59335e3b46223358daa7fdfa203325bdaa03d93468a7b8b5c737b0d9098 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME 2 022ab8f7904ebc09225455a13d2c485fa03613df172ea98a443bcb8672dde8b618 035a5d42c884eabc80b88ae6ca12383616c6b9d39ff8578aaeedf09058091b461d REQzUXzB2CCvMxx5+kEa6RzVkyU3DcLyXNCsxsP+dcEbyxZdSqfQIFVlBmQuEsRV7u1yBdz8xy/zfIplpOeQaQ== 2156cb4aa247e49c3cc721b5585a961a328849d8da80ef23ce9692ce9594ade2 B1xPyxbu8aqYWFP9vw3qNCKmXGJ9OgtC7mbfXGdt5Aq+4bIHfGx1B1AOH20/I2d5HYdPaL8fs4pjq4iX+IMcZQ== rYMOMAC8vQXfuk/kXIDqIqkjQt+0nYyM17Huyfqj+v7jg+xkefDStArNjQtLgMMomyPhE/dGODUn6s7XdnpzEQ== u8hk0EjxEvO3XaS/9r0R+AEGVmt2MO1VQDe0c0A0f5kkl6UJMeboCcpKCjFDrtFGCO95DH5wi0AU84xmWjCotA==
