Block: 111
Row TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature VersionSignature LedgerSignature LedgerSeal Block
1619 2020-06-17T00:35:23.708Z 0a34a3e62bede1addf9bd1b5415eced1188f90f36d56769e3df6188ac482c771 0a34a3e62bede1addf9bd1b5415eced1188f90f36d56769e3df6188ac482c771 48471ba71f3581eba856067b46a7c8e258b47288f6dbe7263a945008ba4f8e19 CRE 1 0330ca593043657f5a950a205c009978fbd00e6bad716c712c276d82a398d02068 03aeab0e6e9e97431e899e07c038be244c72d7f35721b913373cacfa6b64e2c250 oJNDcdnoVIdFk09+7NuM0o56V4cKcIj5zKE8SMkrH5XGhXWSCnf0oFOb1zgwjpdeLOukasYRTGuUG7CcMBZaEg== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 7h/Qy9MaOm6K5Yhox70kGvjKkXdN3nn8lwQN9X69KvVDf9Y0cfvlJDpsjzpxmfQoeOMyx/xsxYuqObjr5VQF6Q== 5UjtByHY3TZc6MzwyMkHhkVP4ngKPKUq+hsS3Mp74863i/WNt3nRr3rk4RV4DlhvyyhpiS8+H2uNlqqUdsXJBw== 111
1620 2020-06-17T00:35:57.55Z 47f854f08e5a816bf78a8d2454bed1856ed5f0c669e2e33cc7b6e8603063542b 47f854f08e5a816bf78a8d2454bed1856ed5f0c669e2e33cc7b6e8603063542b 47f854f08e5a816bf78a8d2454bed1856ed5f0c669e2e33cc7b6e8603063542b HBT 110 0255b05f4ae25038025a67474b3ffbe9d70fef85cad4b66f6594c4d6929ff290cc 032ccbc0f4e36681be2ae19fb86a6b5ebb5aed204c7b67108a5b27b526866991ec HMXSr9cOh2KkUtx1zC24QXrpMkq/hWr6LBSDRvY3dCNhym0U/A5kymooWf/XbaMBDu63jfEKI/5mYlFdjk1Ekw== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 RJhhY5+596zRNzJKOI1TKsV4b82RwQj4MolkUOQxmIwLz5eqWZZ/2CUf8a+NxLa/b4d5MSZ/9DDIuUDBCtzEKg== J4swKEdkaDIGpZZbwSr3W11d8t96NyR9euAQiWc07HXHSPEzDiVj2As0pnpB8Wfd9/bb717ff71PkrVZ9bGObw== 111
1621 2020-06-17T00:35:59.758Z 6c29339dd15d54613a79a4b04af26dfe0afd94d17314c35912dc199aa4611967 6c29339dd15d54613a79a4b04af26dfe0afd94d17314c35912dc199aa4611967 6c29339dd15d54613a79a4b04af26dfe0afd94d17314c35912dc199aa4611967 HBT 110 028fddf9d08973c4a57cdcac76443e128af80cc2f21b14dcced063dfaf49bef482 033d33841abf44eced3ded232021a968fefdb9ecab45ee6b6ea842f67af5de58af lBoduU86dqJ2BHE40AgHFl2s7ZJ4rXfRFXgmp1lJNODg3X5nk7/xeNPgC69yCvSjCUHzlhX9h2uLOYNUL5MwLg== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 tGY5PG21nVLtHHluS0dbOrGo266mpoNHJKkzQ0V2AvNRbmA9B/WTd4iKckxKyMq7uU0jVfn2fr+IrMsnEhIBCw== 2pyDwvQHtD6dVZI7gqBIviY7hsSZiJMyDXcCTVr8i76/NTKF8ne62fBuyg70410ems9zA6wStb42rx4fLX8hmg== 111
1622 2020-06-17T00:36:00.376Z 1e417ba43acf915d6b010d2188a4455243c9d574302fcabcfcf6755e426038aa 1e417ba43acf915d6b010d2188a4455243c9d574302fcabcfcf6755e426038aa 1e417ba43acf915d6b010d2188a4455243c9d574302fcabcfcf6755e426038aa HBT 110 03a0c295559d19cd215bab67b958d6bea6f46e85c13bbab6ae436e285c66bc989d 0323934f9853c0385bee7a29ebab7b4830e93059a673cfac012dab97a9c01ebd3c 3jBKdWW6pyE0OkHRRXJlZ0nNlpS/tJKW86es7C6q3UMynUV1JDlmXl1Sqq5NFwT6LTyaRjkmIuyfyLS9Cz0+tA== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 aU6YWqGjjhnPidZApfaxfpxAPU5wZWdCeO4BDNYuVHPZmj1913RLGl95Sp1v5tp+VNp6Tfx+QH+41P+vQpfP8w== LfH0WJeCGgnZmdGHCJtwF8QYDk66SXM4s23F6WSJM93RG5KcgWXiZ76nM8pmWnfqgxXsAcVYXp2vE5/wWJj4dw== 111
1623 2020-06-17T01:45:58.307Z daafbde4ff90fa99cd21bc985c8bd69e2805f28f92e2041cb3cf6c54ff9823a0 a776634158e0abfd9a5b2b03e04a8066fe6411c2e1fd517409bffe2ae10c24e9 5011a72c005f1034de47b22694aba8502278eec73e80a510cc48afe2420f1aaf AME 2 033911e364ad25636578afbd51785d73c8d19389ea121aa1c2f9d84b54fa5c627b 035ff28268affb220a9aaf54e6f16268d3a71041fdac4b3979c5daff631fe365d2 /h0Mbv/2muDzGn6nSEe/t4xbPEwLd2/1oW02/WW7u5uRKqBWaFEivu7Gm/JLALvzgbIBgcANat/LZ9GWiTHsWA== WazRKH9US+O6IPU6yAEhHSAWgdCavbrQtE7bSWJI50e1C6Drdy8am7ndUJOVN0PaXLatl3X84QlRkyqkaVIL1w== gPqDuYkgKe3UuJrQFtikfbYXIwh/R8gD3xko5OKlNvUA9g8h1L9gwtx4wnAKkiWKpNL/Yii7pfFJEWfxJkHbog== cgUp/N+eWf82WwInE6+kT5cdKRPR+iD3FCV9AjN92/8/TFhMsSe87RUUfKb1YPLYegj7n3ZBfEl/tpSOpjNtpA== 111
1624 2020-06-17T03:23:27.982Z 4a59c8f3592ff43146c85f42be5094bb6bcfc7985652ba5574d509034f40a222 4a59c8f3592ff43146c85f42be5094bb6bcfc7985652ba5574d509034f40a222 08444d10a657865a7314be5cf1675447c66959700e6edf28f14d018aa6710e81 CRE 1 03331048c1b6c5ab82a5853f60e9f20d91ab5547d5d83cebaa6aa68d35d3f014a4 021e38031cb9ce2e41d0670565b11c7fa98891a9fae8c79b130c653cef67270d6d xJ57dtXTAoxDhcyZo7XQeF5wYq78D3qFgSsAyC73B1sCYo+ocMDu3It/h3/MnIbDjSTDi7eu07V8bEYZrteJMg== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 6wy0kVf/FjZcdQ1MecGskzc9qBrT9IPJA6d/kCx7YP7BZzZe+oO/kQXvXv4xjpJuCaPjQ8tOyWiPoKb8a29jCA== /x2Pdv+S6o6Y2qbISr7En1q1ShCqKbvEyQhLGCpbzwVBGqfpWi2RA4v9CUDALfqeaAco2uJCc3aMygwehi51Sw== 111
1625 2020-06-17T05:05:28.949Z de5835feb9d004a85712799dea20878eb8f520d4d28b0938e948a3af1143db20 d9c01461a80377cd4f4a5cdedff211be9928f51d6c5c7decd0c6c492fd6e5e0d 77d0b45c6390c60613afacfa7e2445dd9076580a6d2e217251bea18ba82d2e87 AME 2 02128ff99d4c8c5977dcf8473ec9866cf9c8f96d04431bcbb54bd2326d15f87269 03d31a38b76e52032749b17df93dc28dca315eddc04f4f64f251a8953bedfe4b02 Ftai6SCxIYIkNchoOOlW4xq56DwGQNqqIrETg5QZpOWyhdTmKtlMyVaNnS1scDWHOmZ5dPcadtparZoVUnGtJQ== 43nG8En3Qxz6v53CUX3FbNaWK3i6EzBqX/vp0iHnjqELz4n5LFRCObJizuGYbLucBLx+PLfHAM9dR7LVdNpFAQ== pJAlh6Ni0+sx3w/IUvSvrkX0e4KDjlDsTOkc1harNEJeGKaIqktkG46L7Qgy4hd9xTWHfeUK4hn6Zybv46dR7Q== ZGMLRbXxGendW3ndeo1A1kx7wTwGJqV5HbD47/mT+TYJXAsW8t6HDgvbLIFw6yVeotGaso2MLPiKwot/I3v6Ww== 111
1626 2020-06-17T07:32:29.252Z f1f7c77c4ebc9cbf7ab210264c6ee1227d81f987d5b2e9dd76864f411a8154b5 85900eef47d840dee927b3823d73d600fad1e6846c9d174b033ba1d8e862b448 0cb292fdd5609575d9c82e75c3bbfff9dfcf7e771d37fd5209ca4b6d42eb54d5 AME 11 038e36cbdacd5f957992dcee9cdadf45908f18cf288ef0a3393ab6716f11abf67c 02f886d79d77847f41b530826aa91b00670d48f5773e7c7edcc8ba5290aa8ba419 RFw1vpRTSnF4uVxrpsbwSMhVwP4x+03j/aDjWvBOkHePpHX031h1bzQepc3DC1DTxN5YHXEUpDgnn5mRceHuDw== EbAh4o/7OVU3wZngu6OlNoczcsmYmj91sqa9cVhcSt0rluuahFvt/jdXuMc80f7ym1EghVxEur26FlqacpH9Hg== 8cn9FOIHhuxBI+wiZW4ktGvMgeU9Q+YqxOEhZGxhC+KEl6XGrIAcJG9CJm1qKbv9VXEm5YyiukXejakoVQPcVQ== tSrwhIiJIhbZSLYDmAb8QEUTp6u7EpDrPreYvsEfGvAbDjFEPqTn/VEGCP85Vt46tStdo/KDfATmiG+32U4S1A== 111
1627 2020-06-17T08:47:39.575Z ab5d6f1fc55f5c52a9c5f5ef5db76986beb88e93b2ecaa652174a0043b78ef80 fa0409308c6060bb02fb717b0a6fe58302b7cd8e21f65c27e48a2030dca68457 b1cfc93acd93acee8813d2dec33d394cf4faf5a6b68c4e70b0c15ff28027d937 AME 7 03447612f5de6189d43b4853285ad733a6056be4d0a12504297eead7df88943de6 025930f652134549a51253087cd50bf1f1703435b18250788d210623ac816c256c 27E0ZwN58b9t2KqWI/mMA/FyuhpRcLaaSKXig0NRC5e3S6GNbxXY816ie4XEZOZihKu1B/DmgxdSDf69FkS/vQ== kUwvV2OkkzMCr9JgJxyz82/kO6KM049Cdu/UPerZM/qnZ9Nb0ZHYisBE2NvQg55pbZPsjUi/pVI6OGpw7/VXTw== 8TS/+OM02qT0g9Ps+fBdUzKIaFirVlUeW4Nhvbjmj6wug/Tzr6m8B4D9z5aG6lVhRr7kyu6wCDjQCrsrRLdNUw== ULtv1MoJ3NRLvQEzkAWdeD7raHBXS2e2hEOxLNzvBWdCBaW8F/imNbn5fhe0121CAij8C5yXCzlnSVWNCOsbjQ== 111
1628 2020-06-17T09:53:09.018Z b323bbd4b12f783d7c85f26973f07b358d0adb9512290c62d61062eded06fb3d 4ad083618acbe3adf620f0b65798d55f3324c4a53924393c03281ddcfc425bd4 310d165e11466129a5beb5a90bc0a1b04aacf9e9206d090cff443eacb203e3f5 AME 2 02f11b28cbd3b33fecb993255e15a623304dc0f95c8c2d4e7878d6ca3830c7dceb 02632a2bb9846e501c580997369a9225eb80ec148b67f20e40eddaea7027280a51 C9fQ3JRCfm6/94Aaa4kqqYUE+IX9qAO3V4NG9mkwOY9FYkkB+BE0wdhJrAPYm0L5wTVWLWYRjS8OG6EpKo0O+g== tzvx9jsvY5vPBowae8CtzolSB9LevoOknc36eTEWYwmWxyQjJ1B1pLFyQUiRjKwwxgNgSq0iOE+Jh5tBaXWUUg== gI6gcG6HIvmctNCwJ37wy6zZsQnFFgR8OxVfCqa3r7EVLSP6UP2IoCM7EY+wAWHn2V8hOIa3ZalM+V7dKPlNcQ== RMDlueOVthJYJ0Dk9bY0y61fcD1UK+etd2b2azVArcA1Pm24yjD04JLlF000j8h4eMdAo3eD4S4kFaLGm4z+tg== 111
