Block: 417
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
8231 417 2021-04-22T01:20:30.746Z 2021-04-22T01:20:30.495Z dbb8b98a871808ef656bb13eb845917b98b3b96086bf26911774d777a4e03a01 2e3647f2757727a58cc8a7fc8ba8697a3d809fc00b400cde48d5aa88058a523f 3f620e7792a58b5fa5ee936ac4d6efc6166ed3a8e15229c09115de7cd62096ad 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME 4 027242df7d8531a796e3b10441845454281b869adacd50e49b68af2f72e91fca45 02d642bcc5bccecd235013dee7dbe9b4a4367d0a0f8478ee085ce0b0f0bb1e0527 a3FL0Hh/iyr+q36FrE8u9y+kom5h+UKbXDUQ34g2gy7VALOir+sIbeZIniA/uU2t6qVcmnZGHuoYd1+mxj/9CA== 2e3647f2757727a58cc8a7fc8ba8697a3d809fc00b400cde48d5aa88058a523f lcf0ALosc9IRObmJaloDR/3wmUNYfiAtQuiNiAG3ibBgSdujPjKaHgdxUbBrx2RaSDucagIFwkaauIRFOO/Fwg== bN5+SStaEZWaWY2YGKf5DQ+izQd8wJAkuLRGIt75+ALBynqySzYXxBVKoMRFUSNt2R+9V5Ddb2/13OuWslCe+w== Ppa5u6kOcbFB30uy8hF7YHHcMpvuLwfocKX94I9rbhnhsAa+xR9/gj7fjqZTHvrxgExxEOdpf/ab1ZduYts9CQ==
8232 417 2021-04-22T01:20:57.139Z 2021-04-22T01:20:50.733Z 26b18039fd1087934557827cf85887debd6a1c0c25cee96950493fb200228606 26b18039fd1087934557827cf85887debd6a1c0c25cee96950493fb200228606 26b18039fd1087934557827cf85887debd6a1c0c25cee96950493fb200228606 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 416 02f0e4f7f1715c4074b24436f412c94df3c9885d595058c6626d96b87fafd8c6c0 0343576130b3f967b05e6dfe2fa6c9f80e683a0e4431e9141855525bcab6a48eef odVw2r8OgrxtRCUn75dU6n/FXYVzJ5C62C3LAbAFFlhhYQsq2GJiVpYJZV7Bq2hThtJMBUrwAwi0S7JHtTR+hw== 26b18039fd1087934557827cf85887debd6a1c0c25cee96950493fb200228606 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 qPLa/cHgQxc51yzra4vdUJYNIM1acFe27lRxkvKUzgqzSoc14RaIq3dn8jNq0I4torra5fQMYeUnUp4hu7WvTw== jPdUaeVp7MBfD97q7t06wp9yGfPCUWzdm0WDFVteUW2Iwj0xulYZ/1y/RaDBRHNj3OEILv21GmmcFTKVM5Xl+Q==
8233 417 2021-04-22T01:20:57.161Z 2021-04-22T01:20:51.289Z a1a1b76b074667dbfe0a8e216d5d02e53df63f4d0334aa0778ae8d68c2d080fd a1a1b76b074667dbfe0a8e216d5d02e53df63f4d0334aa0778ae8d68c2d080fd a1a1b76b074667dbfe0a8e216d5d02e53df63f4d0334aa0778ae8d68c2d080fd 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 416 0255b05f4ae25038025a67474b3ffbe9d70fef85cad4b66f6594c4d6929ff290cc 0339e8a6f451793823e3abde67274bb33bb7302a35c4477a05a0403cb4e021dfc3 7gyQsCe5Ag0+bmAn12nqmeMl15GBtz3qYzm70F/E6b+Yw6oc4f91ryMh6ByX9+j0ovhQ+iQHCcG4zBwzqAN9BA== a1a1b76b074667dbfe0a8e216d5d02e53df63f4d0334aa0778ae8d68c2d080fd 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 1+rdkC0BNpjyP6LrfJ2g5N71J90HIxbL5iPDsgNefen5FGrgOVZo6JWBrPOVRENNivnQb3rtnL2mmF08NZasvQ== KPUTgSs1jl81X7Mb6Pjhkp5Bd9jIS91H0b3xiFs8DEhqnVb5b5jBL2OXzwFgF+/0+7SfXfLDHcD7tXBJvQZvkA==
8234 417 2021-04-22T01:21:07.214Z 2021-04-22T01:21:07.113Z fb36cf3ce1901f154330c1a5d3d462a3b8efe4cdd53b09fc381529a29fef338c fb36cf3ce1901f154330c1a5d3d462a3b8efe4cdd53b09fc381529a29fef338c fb36cf3ce1901f154330c1a5d3d462a3b8efe4cdd53b09fc381529a29fef338c 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 416 03a0c295559d19cd215bab67b958d6bea6f46e85c13bbab6ae436e285c66bc989d 034f676f526326fb3f212076f203943201d9b638bc5f71922513598eb02f26b5e3 sbti5vsFsMI3vcEgsG2UJw6V4TJ5TtGVZ8Afqwmk6Ym0ZrYa5XBjZ61VClYwYFWlTgT+CwvJf+T+IArduqydPg== fb36cf3ce1901f154330c1a5d3d462a3b8efe4cdd53b09fc381529a29fef338c 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 ktwGGZiIFP7iAE6yUkdTcFQ6Ku/iNgpB0Y+aH5lN8+/V1tcOnvGtBvv5pTef1QsdL63PclFtlnL1GMMmIqzBfg== c/zRJHrJwU2LtcH8il7FyVLRFH/70U7PRTTbNKBEWPihyOgvZFcZXebQAylcob4BIYmam4tWpH+jjCR132nWgA==
8235 417 2021-04-22T01:26:25.605Z 2021-04-22T01:26:25.318Z 4678d75dfeeaafa6bc83e9eea57cde7cad3f72b9374b8e6bcd3ce6f6f2032b4c 4678d75dfeeaafa6bc83e9eea57cde7cad3f72b9374b8e6bcd3ce6f6f2032b4c 4678d75dfeeaafa6bc83e9eea57cde7cad3f72b9374b8e6bcd3ce6f6f2032b4c 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 416 03c779c2e4b5c937049f68cc3dec88504e0057ec3688c0f52f535ad768b12ca958 02bc9bd339124ae0828c3418304949a157b37198956fb63e078e646dc629050bb3 xAfqSzqDvMksA9qGjemt4TRLlggnsVbo9sjvbdEFHiYaZxGKr8KPencwYH9iHSaYHA5XvZCtWZiEGfgSyq93Nw== 4678d75dfeeaafa6bc83e9eea57cde7cad3f72b9374b8e6bcd3ce6f6f2032b4c 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 tU0xPfUx1gU7gkl5FZdrwHSPvsnQJBqVYp1GVHpt0UXtEj8KEjUO3fnWHER2xRyGpWCRDpvO6lKSrfcwclXbTQ== ORlLxkd3bOhZFDKD19YobHzYRv1rlfJjfMP/YXTTpsNlRzxRvb7d+Lj7DYkItHns3Hgqvhax/x7vRdgYq4fI+A==
8236 417 2021-04-22T02:41:23.505Z 2021-04-22T02:41:23.219Z 50a7079f12c6bf4a188af8fcb6b889905d5fef72d765fe6dee6978949d18fba8 b44601cbef3f333c81a3f906633ebf623a2ae71f7e7cc8d9c1f181a774912c84 b9c7e4687e664ef7a54c07aa7b22950dcce0268f244d69a2a0426a21ca3a07be 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME 3 02d644e3887e9649acde7592b8973813a4a270aa9a406475e996d466e4be977fd3 037ec3865a49bd74e85233d9dff8011217fd960f83d34f2272c7ca1ce6e4d81c95 rFIS131bUEqnuRdpkpPPFgepyr2/PnSDDfCB8VTOBdwJ4ClKvrs8mAsU4Uunlmmzu3d9XFtdA9YEhNS6xkgZzQ== b44601cbef3f333c81a3f906633ebf623a2ae71f7e7cc8d9c1f181a774912c84 aJ35machaJxMLDu4+8viXl33Xvj5JzWTPuZc8hNNmmIkzo6gwUl7mit6w0Eecnpc45bYGuHt3zWa2RyoC1nlqg== teOn0wbqFp3tF1WUSXzqd8Hi8Ivf8PJaIgVcflDqM8Dt8inAqlYTfsqD5vr5Fp02nr+NOa3gHCG1jZXZm5hsxw== ao13MuW0idCrRayDzmTL03yzO3btnb4aRZDgmahYCsTDtWk4ttgefTY4YutRzkIMKlyRABcaGm6wM/Kfq14eGg==
8237 417 2021-04-22T04:38:08.555Z 2021-04-22T04:38:08.195Z bf307b2859388e6fb51b4ed0a139f611a7bbbf22bc5a3f652e62ba29be1804eb 0810b2799e414764970b72fee0af558d6c6eb7ea03ed3e264e16e80bcb6b0dd3 b9c2f6e4992e4db4ce0f1c0f9319e7d80ee94c5e58f48c6d2e7a29575303039b 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME 8 0221c6b50bdb2a455140b0f6edf7a50d343124ef684f8df81affc0c326092e8335 03eb3b8fdf8277b06017e59c9aeffcfb3bf43b38a72771f7297256f6baac1b68a6 sxpkn0DUGz/C0qRpvjJ1SpMN9pAQ9eVMKPdwc5YnYbCWzt55cwd4QLa0DqzCX41zpD4q7sEF7j/7uT3g78RxOQ== 0810b2799e414764970b72fee0af558d6c6eb7ea03ed3e264e16e80bcb6b0dd3 7bVStzo8noIHwanRIKmZ+Yzdm/h1kH4U061Z1te+jaWxeLLRLoomkJUjVERRefUMbnW3LE/eQ489/d3UJempmQ== xIdjhrpbfsVJEgYKf7s0iIU5sHdyjxUz7QiGX8oxfbm/ZicmMYIcRLG+GSBIY+Dtr7Z285muU//sSE86EdsxFg== vo0q/HqKBbe5UY7xxt4XoWYFs5ZKW+M0jFdkkeW13WamuyDkYabQJ3iXrX5aqBdE8vj7V3AWnD3YN0UX7slmOA==
8238 417 2021-04-22T05:43:57.252Z 2021-04-22T05:43:57.038Z 4f469e1d87e8d45c47b3456cb2ac4b8583dd7715cbbd6bb52a16f6c4138939eb 6699a7d1f54d972a60c167b3946f109e7fb0efd9cbb2dfd3df8ab00b226736f2 e947a59fd6a8854bf95e0e5b09444d1988a85a7f6bd0a2657af200ac5086263f 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 CRE 1 03131d90b7643cdc4bc7ed483887d0d9d8b671e85211e1f6bac2797c8807594bd5 02cbf1c4d01546d2b1b0b2d082e9cdbb845632efa2e285bc556c2b706ab89ccf38 7PbKPsH6uEBpXctpqXmrAJNQoDkvI0mi16XFd6+G0Ih4JbG1zQi0xJVXJaolT6UMKB55VPO5jrE23I9XLTmX+g== 6699a7d1f54d972a60c167b3946f109e7fb0efd9cbb2dfd3df8ab00b226736f2 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 4Nyok3tVpnoHiOLZhKz5//7kTW3YrwspdPAZgqc/fOWYa2Fh2g2Z34D9EckrJ6IMHFBzc97uqm9EDmhVg5dRFQ== tCMInc/XLmWUaupeWVOg2vPW5iD+llx1BceaTVWCvIdoq1FrYWUuYfZwwFEqvm/fz9+45zduC54xG0b5flv3cA==
8239 417 2021-04-22T07:03:08.373Z 2021-04-22T07:03:08.128Z 2a464415407d2917e22a7a1a8e84ed9a203e6b1d153b0dffb289ffc76e6a9de8 fa4fa264520c6ab57918329e51fa02484f8852d1cebe1da847964cba152e0051 3530bf27249df1a70a92a06223cb41551c4274ff20e9d17f8c536b8bd43315db 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME 3 03d1bde6e603ffa4397cec1217011211bf9b9a3c56051ada240a1ab10432150f28 03fb833cf9890299960d6ffa71e97e15901f782cedfed65c705f2ba4a6dcd67383 mLGo+pUuD0iV22FxB2R6PGpCFExKxf8RSHxisWvgCc/JqspUJ0V7UotIEuTXddv2VeSBWSpmzZ6OZKef+uLYiA== fa4fa264520c6ab57918329e51fa02484f8852d1cebe1da847964cba152e0051 s6lXoti/Q+O3aZ294d5C0SScE/XkNZ6L/chxsuIF6GL3Tp4IWs00DFdEetUqdmcegTZJh7/4KkEsI2ZPAmafYA== hEeuV82aoUlApXeihN1RrHWqYHDcWypwomsuxBYQFDruTr9cSx2Z8JGUxd5QDWJk7tCA7EjD/qBSakVuMCYXrA== dDLPrsMaHzSd6u1ss8QnMp8m9LDQY39qE+tfepM68sxhwGsc6rspD5QqdZVW7uhYkjCUi3bZ1LU0yQUZMarmLQ==
8240 417 2021-04-22T08:51:52.701Z 2021-04-22T08:51:52.341Z 538bd35f465739d9f2ecdaf3a4f51c961b5155e73b66d7d0b26db132f2590bc3 9efe26db28f2df6289a698638fd8e1cd3ce07dcf3f22d9acc4217b6424b36906 31f10df66a6de0060167493f04dea1f92eeafbbbfe7b79b31a2825ae086a3f6e 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME 5 03182759095aaf6a322dc7720bf9558fabf431567a83016079657ad27a767a61c6 027984bde8e4b2da4038d5015646edd5a640bd76c9702ca3ca435ba202c7600ce3 zT+n151zat2ONB404BnR3qKL2vALfYpr4a44z0qoOdMXQzvPQFqDk5iYvgoGuYdwswMrFuBowJVPokYwy5ESTQ== 9efe26db28f2df6289a698638fd8e1cd3ce07dcf3f22d9acc4217b6424b36906 yKZvzsdgDLEXrQ4enqlsddbj3hN77Ce/OU69JvnW7qzRxioJGqO2Ad3vXqvsjt79bIXgPeQmuVRGA3V5pI3FcA== npnbIBs8EadIq16n6V3CUW9+I/PC8N6F/Yv4s4zZQzAyUoDDsWXM4vGTwV0gEd05LXmgnkeZCIFTI97STUjfgQ== gU2qfBYG6waCHvSrPkCy6+S2ret3HLrYD5SfwQMYwuF85oXiGXl0C5rA9xfCmPGgcUkZrsz9dZFkiZQhralWpQ==
