Block: 372
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
7238 372 2021-03-08T02:48:04.692Z 2021-03-08T02:48:04.315Z f3814e493d9bd47e2a483b43142982b3f21f144c8e7c8fd1f26c46899c00c5fe 9f47b3f1e2144ba8ceb92c67d26805429cf322ff4b23fa859fa0cee4b2085a5e 5b4a3e219d4a93165bedb8334bbb20af4e90a8bc56d34b9c34a432570bcab55d 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME 2 035880f7081b25227d312fa05d03ff6054d2c2722fa85656436a80b97a22d97075 02caf73571a3ffd430acff4dd0fff645ffed47bddf819ba359a3a4914036b78b01 TZLsJ37Sd0ZsKhz3d2DUo70vM4ysrugjnbKVsizLnU3RZKUJIla+QRy4hdUWI6dZ4UQxG6ifGofIpXP2ECt+EA== 9f47b3f1e2144ba8ceb92c67d26805429cf322ff4b23fa859fa0cee4b2085a5e DGCODfpUhRURgyYwHKY6eFpHBRWEY+wgTqbvdS6WYCeqDdYEWcpSQ0zST8zvQwnezaMWokSh14PF+soRR5le8Q== NzsVVbWaZ83uGxAYCv4MLqc+Mvpb/hVwHbrPaTj1g3dszZlRmeDM8fg4AVFnQKV3aUuPizHAEggGS+RASArVxw== LLmZ1rynBPFy9W7gue34R8DPxL6DFPCZAagdj6x/Vop7GZRR7BZKEh3riFHhAwXmip6VLP3HeDp7LPP0A3uStQ==
7239 372 2021-03-08T02:48:23.215Z 2021-03-08T02:48:20.838Z 0cb895eb12684f142cdce082b6f1700380f7b00d346bb2a98de615d0c51859ab 0cb895eb12684f142cdce082b6f1700380f7b00d346bb2a98de615d0c51859ab 0cb895eb12684f142cdce082b6f1700380f7b00d346bb2a98de615d0c51859ab 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 371 03a0c295559d19cd215bab67b958d6bea6f46e85c13bbab6ae436e285c66bc989d 0384d69c90e856294821c99135f2ccf852307652dc0f696b7a9fcaa65695c015f6 kjr9bfQ8Cutt72zD+GAyIXV2jIxv1KwIoVgGcgrNwAtOJ9QGEq55z2KoCaafyYA9WGDGfnjSSb1KdZlmynx3ZA== 0cb895eb12684f142cdce082b6f1700380f7b00d346bb2a98de615d0c51859ab 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 6GdtnfRr1BUvRM96j3juMlwa3xKZQXIc82FpFWAOC6rjKcoyTNYDif5BQv/8FmUMJMNFdP8c9c2h3Ua3kavRgA== ODEkP5fNPmCOMO4J1vqyg1ed9gO5k4KZTBejo7ezB/ZaEoUdhMUIS3TKkd6X/+QBCx/N7SRp0g/LdLUQf8n93w==
7240 372 2021-03-08T02:48:26.301Z 2021-03-08T02:48:26.148Z 7cec91a44cf20391dbba626346b198f4de67ff98c91891fde2739711a7715901 7cec91a44cf20391dbba626346b198f4de67ff98c91891fde2739711a7715901 7cec91a44cf20391dbba626346b198f4de67ff98c91891fde2739711a7715901 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 371 0255b05f4ae25038025a67474b3ffbe9d70fef85cad4b66f6594c4d6929ff290cc 03dced27df43b8dfe76df75ce5596f1caf4150fa556d340b23147784ee51019d8f F9k5TTdcbg7LCiVyHF6oPc/WEKApi06FcdZOpvHAmYfTnZMYfXNIhiH6bt3BV7VD4eEXi/VSgZnuKLhQWHrXlA== 7cec91a44cf20391dbba626346b198f4de67ff98c91891fde2739711a7715901 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 TeyEUwbLdJ048LbxCyMHXwD/xPLBGE+LMMc+lnkBnFu4u6uWXPQ7GEi/eD2bD6E6dg7N+7KfKGDJLRJ1BZgtCQ== 19jVMJlMxQl+fdqJsHHLZN910E5o1qZkRukhpwPntzI+q9PPgOPVheNR/OqDgBR5UWGO92eJ7pH6zcxOBgF8Fg==
7241 372 2021-03-08T02:48:36.809Z 2021-03-08T02:48:36.575Z 5b988459b5b4586c7deb1575937d3dd61e9147f914b3a0c8d81dea53b54e4035 5b988459b5b4586c7deb1575937d3dd61e9147f914b3a0c8d81dea53b54e4035 5b988459b5b4586c7deb1575937d3dd61e9147f914b3a0c8d81dea53b54e4035 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 371 02f0e4f7f1715c4074b24436f412c94df3c9885d595058c6626d96b87fafd8c6c0 03aabca79fb38ee10b4e1b1d01b5a816230646f7e15a1b282a68fccd998ff53002 oZJaSgglAsJDVHtQtWzPdLKMei7FzcMEobNig6VXfqwOL88AVo+udrwpsxSK3oRHYQdTzWQvbVqff1qsbTbLFQ== 5b988459b5b4586c7deb1575937d3dd61e9147f914b3a0c8d81dea53b54e4035 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 DxSbjmw+qOx09KNFtdmIrPVTl8ySJlD3xk/EPmVU5OksFcJC3R5xpjU0RkN1jByxDWkWHuu4QfxqQ6stEROzOg== xgU1aXIvMP7QEjNBe0U3UG3mxU9uKI7T/BnsiUE1hvit6WmgOu31TmU+R8goPYSgX0dtLewiIi2S5P6JMyzAlA==
7242 372 2021-03-08T02:53:08.919Z 2021-03-08T02:53:08.589Z a71fc1e651f9d59311ff10b428d8b0a68a944c357ef4364445092e6170faf769 a71fc1e651f9d59311ff10b428d8b0a68a944c357ef4364445092e6170faf769 a71fc1e651f9d59311ff10b428d8b0a68a944c357ef4364445092e6170faf769 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 371 03c779c2e4b5c937049f68cc3dec88504e0057ec3688c0f52f535ad768b12ca958 036953ffc7f6485416872d32664c2a92637c00ce7587d4f6d11f7a52b0411b8289 eGYC4IXZ7DNYJMGAvxQ9+x/Ty5ribo/HLP+a892JrtKxVJfwVVWi5O812xHjI17GLVo/2SKPR6V+scRsFURuaQ== a71fc1e651f9d59311ff10b428d8b0a68a944c357ef4364445092e6170faf769 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Eg+MeYU7jKFOokQ2JPaPhS1jVFXY2nmBSgDWGTbfonorPSIsQLGIhn0LZCUKf5AdPm+W09Rd2OFoevRYUtxD4w== mPPcaS8V3QRWJORkzcmxJ4Bv6CdIkZrhjpuD/G3ataq8Uqcr/5/wARSq+gD/g4WoS5/L/mL0TTI+hbYrKD29Jg==
7243 372 2021-03-08T04:18:08.350Z 2021-03-08T04:18:08.098Z dbf944dbfd62bd3e40c472e3f00e97f4f65861ca95947de8e70aa921fa4347b9 1d66abebf2dc5955b1f7b1757dc260c1300170d944b712ce54bec881d8810ec2 bd40d78455c31ac43377c1bf8690b824105e01145fab8162b00d5d7c2b8ad134 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME 2 026e7bd07196790e4ac731626a34f92708fcb0396dc5aa6dc42ade1d1a1837a4ef 02b31589571b4a6abc6fc5d57287700f32b202b454e69bf00c2e636fac3f6eb1f6 Mg9yIGW+cjWBSZHmoN86sQjGF8Z6FtpqN/a9BFjTfkmcvKkA6utZBFm0oC2GuslIRMqx/yB/vkpn4yH0HO/5+A== 1d66abebf2dc5955b1f7b1757dc260c1300170d944b712ce54bec881d8810ec2 aWQcgP6zZ/iWy+dzFnt142CofpcW4iBVXCfye00LQhRMwCpRoN2T2YHW8uRCZ+pewplVHNK2KKndWwx3F57Wpw== A3osSrr0cMJQtperANOxtyMJ3EGAsSmFEIaEmq04ltWjutwSC2QG2k/QIKoJ6u/iWave7yCtB7fVoVpdl/QzDA== 3qPB20k+vrfZ8Ym+DX4ps/i1lZu/vorBjFtH1U2zgIj2OaMlw8ceagWuSiJpA3dbZk0Xxxgb6liQaK17CWfE/w==
7244 372 2021-03-08T05:45:52.731Z 2021-03-08T05:45:52.267Z ae4586955336a6cd6ca9a9fd8e86204fdea791106922a883a9ea8cc4e1aa1590 34efbe32a84953a5bebb9148eefd4fbde8eacfcfe7904c18b784325a66993b90 88704a3df03ff53de539177a3321c52cd3a7ffca528fd4c59c6603bfafc2535c 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME 2 02e3d74701fc07108a7c17d9ac8878bba1865f7b4709f2bbf715a2cb00af7a35ae 0206675a831d2de48f467145354ed5c47eb65f573f79568c3c184f7fe06f172f58 drvxfVot+nb+IaXej7K432Cpnt3Fw4DcIJBuXNhck498rqDywqaudziX8Cqs78z/hpuEOidQwUeuUrADaSwzvw== 34efbe32a84953a5bebb9148eefd4fbde8eacfcfe7904c18b784325a66993b90 Mj/ItsWVSlABUEW7Ch3GZvxoaGisDxDvL7EgVnlmRxxOVCDUSVX71MGfSQ9DinOgurbz1TqDQLl3Pdpgu8kSZw== vX5E76rjHZH4335mBvc8W7l9NveKmqR4VELCU8DcQvfTtDlpZ3fVHCoFgyeUIx1RBbvp2cY8DhOpPvwYpxEccA== KhqSErtSOS1eM86U8CaWm1V/VcAY0CTW5anKKrcVeHEDMsNSbbg7P80eAYq3wEz3yMN8SmtCK8rMpddJ2TrcRQ==
7245 372 2021-03-08T06:47:44.201Z 2021-03-08T06:47:43.746Z 45c3b84e187d1fd22078349346bcb98d8d1b57553db3e3b8f33b9532168cc810 43f75cfe6ba4bf446b57471b90dd92a796a258e53754affe0b4c885e63baf193 fe065787c11dcfb5798ddd149c0131e886b0eeda61e4182cf608d4dc71e9acd0 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME 2 03f1739e2c99bb58f66f33796fefeeba57b4e2e12f0c19899e02369bfc4f8551c4 0333249ae641ae90aa25db1d884826ace473bf33ce93a5b0f349811463d0c6c629 lKD4M8SPwr8NM3TyL2e9/ygmty2AtFXJx+lmsMNneGbuZ9RprUUyBJDFya5b5+n9/okKrmqrMNErnBN6tyL6Hw== 43f75cfe6ba4bf446b57471b90dd92a796a258e53754affe0b4c885e63baf193 Gocd0cvfY01z/zEKhAlNOzMqvAqFvGU1iVQQL3Rm7tXP2IQ+HkWyepq5MYawzdr8/rINi1ogJpmpDsch9kMrpQ== VxhWWY6HQLPatckaqmuBTGArpOZfk2t2+Hq3a+919MCndbxHeTGs2k2TF3yliBkC8LEQO5aAZS6eg/YjbK9o6g== Pnz1q7h4Or+C7GPFn/mgADV50n1VbXrTxBR1QMyFu0ATUmHUajlcJAIhWM276639Wv1Ps4rm1faOmsjgW6HDNg==
7246 372 2021-03-08T07:26:19.202Z 2021-03-08T07:26:18.319Z 2e36219e545260904e9c7dc7027b1b075e1d1a991747b84c2f2838bf8123e1a5 12f7e3cb997c7701296ca80dba4805527598662f98782e64acced16c5c531b08 6282d27b772d36bae5675973b0b0267ecc2881d8a287e6c3449fdba9d0af9258 5bfa21cd44a74555185db3a2dac144444f50ff501e3aa467a67520453954e08a 5bfa21cd44a74555185db3a2dac144444f50ff501e3aa467a67520453954e08a CRE 1 03194ee19745176bf8d6beb6618a09b5887e672abb7db4462eca725b4b03f9deab 02c8e8af0448fc5795f2b57e8d1a6435e3d4dae3a0b198fad069320880deb66e66 zto6JXcYekDxh5EyqU2GPwx+p69n/v/sk4wVHLkd/2kHdFIzYHmfFCLp7aF8K6bJa9oYHTMuWqiG97OAEXzMGA== 5bfa21cd44a74555185db3a2dac144444f50ff501e3aa467a67520453954e08a 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 iDzr2WYsW3CEB/kTuLhX9krS3mE009eLthrkbmqbZ7UaSHzU2PyinNR8PlN2yKBSqyCWKOVqMt0oNqtI2rkejw== HONwAfpoCo8o9HoV5E4E3oKieZ6zmmjgZvR4Ad6V1S8e+wsEgVKNMm3mR6smhCokk1acjKas6S6OcGWtxIDIjQ==
7247 372 2021-03-08T07:28:03.617Z 2021-03-08T07:28:02.918Z 2e36219e545260904e9c7dc7027b1b075e1d1a991747b84c2f2838bf8123e1a5 924c9045a65b5b16c5d578ee37a1ae3549f4bef059352d894053925e2386e495 bc346a6fb9acf2700a8698d081eecbaebe98aad131644e6cfafd7d70b1781ea1 30b88e5a5e5c59802d4af0694f6cf715c59a6188b6597d4bf2262572d4da39f6 7665d336b0a59be3d6d53c4a3b0206d8bf9613b6836ac8e37d71a6eb9401389f AME 2 03194ee19745176bf8d6beb6618a09b5887e672abb7db4462eca725b4b03f9deab 024380fee3ccde29da74193b651947b7f3d6b557796d05d1bfe601b65cc43b75ac +5DUss8OSCZ0qXKGIoDUbSRy+0dZclJdSb6y2sn7AZVWFIKozndncmoLLA+FpkEzXrJpoOlNv1nJC3oMhJkDKg== 30b88e5a5e5c59802d4af0694f6cf715c59a6188b6597d4bf2262572d4da39f6 OKImcY6h9tgRpaX26ANiejQQ+OAzaKPaHPf4BHJaBZqiDQqwnZRfkSYKwseZsQOjKp0pSj5ui9IVr2VkB1Z4xA== 5lzCyMcys3YdZJvmT6/VOSkAibii96con0QNK4baWGghx4o3Um+vI6uJ5fCioXpiZ10LDjM+SsWchT8l4Hii1g== 7X4ZQMj9wVHQt6mF6aHjBELg9bq+Br8QwrTi6snCc6kNiWQrYQBMI2WOTjRDfcN8mFqwHgHlto2yVRJ57NjsnA==
