Block: 270
Row Block TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
4979 270 2020-11-25T01:24:22.329Z 33ea92104912d7b882f5167f02ca7d269f55a519328ab4bc92b2f1758318249f 7181bdd50076a23dbbe7c904a9d3f6fded4bcdb187f89e418d60ea36c8cd2ae8 5f772b54f213c340d376ceb69c2946d1716732e59b05dd522e4f512e2095d867 AME 4 038a8c025e2f094f8feb91101a6bf909af9329926f008ad6695064ca145e5fc6b6 034f48c6fae3169c581101db6a3a66b8a402f0616523b4cd820be6afd81cf780d1 2X2jW3MDZ+YDnHb1LtNRLZKCLP0krypiC630ex2SSaFL+nNVNnWihYXJhmaP73bkRjbK4vJmCV0FzXxHyVJAsA== 7181bdd50076a23dbbe7c904a9d3f6fded4bcdb187f89e418d60ea36c8cd2ae8 WvU4HCYqiwSPwwQKa0xT56g/NqePY90d8j8GRCKnKh/gXXTACncBkjKfnI7GS5By+sCtMqs+C42ekFJ6iYxBGg== 00vtuXKmBLAf0EoulTlsmtndWVHNLxTpSVfkJEQtQt3ijfXeMrIQk14kmcOzfWv9zWrGRpwrZ7XMGaOCSP2UCw== wzdI14Mgm3gJonlUp2rYHroqOidTXkrnxabPl0dzMUGneu5xFGcHvhZdX+ZBfaiyjz8Aad0cgXjX5Y719qSOfg==
4980 270 2020-11-25T01:24:38.103Z 54b207681b229e0b3e2573f720fde117e189226f78979553765cf696cc165dea 54b207681b229e0b3e2573f720fde117e189226f78979553765cf696cc165dea 54b207681b229e0b3e2573f720fde117e189226f78979553765cf696cc165dea HBT 269 0255b05f4ae25038025a67474b3ffbe9d70fef85cad4b66f6594c4d6929ff290cc 03ac31d9b05688799178ea595ef7611495dce1f8d59cce30ddfcfef42a6bed7237 Q8P0nRddUKWLdKkvrdgPk4EaNq8aa9Q6sCDGz9OsHCchoqR0B0u0EUeIp5maiy4YgbK8snARR+DyQJ75wKsnrw== 54b207681b229e0b3e2573f720fde117e189226f78979553765cf696cc165dea 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 vJEAP8YOmlA88YVuy2PLqYFu+nXyZ57VCjoXRD4Jd8RnxguRWgkin8/ZNqRzqUbxYEgJOJp8pB5fw+2o1rp/3Q== YqRuhQkewZMQI+ZupRf6ymZwBycA33q7O0uin3qoxDjXzTeTp1/LKTNDVb5TtpI2LBAfuB/XweNLoN9/gMk5LA==
4981 270 2020-11-25T01:24:41.816Z 57e090b545b5430f4f3616ed74b0a0895e394c30a48ff578803f1d6fcf36c6f0 57e090b545b5430f4f3616ed74b0a0895e394c30a48ff578803f1d6fcf36c6f0 57e090b545b5430f4f3616ed74b0a0895e394c30a48ff578803f1d6fcf36c6f0 HBT 269 02f0e4f7f1715c4074b24436f412c94df3c9885d595058c6626d96b87fafd8c6c0 0331453d9813e6cadcdd8c58de27b5d39426e48f1bf9990d728fc2a4464ac86843 zNTEz52q35LsSYtqyZg2r7XBQzLeEFXdqUnORB9uJx5k7ckm2lUd00KpmaMJaluhQEv0gacE9+pIqywoTrxwIg== 57e090b545b5430f4f3616ed74b0a0895e394c30a48ff578803f1d6fcf36c6f0 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Y/d012tz43kOQLcTlFTSU9BrYFKQJrA2b9IwlQ6CTcdGEp0Rv2AL6TBVWYAI+C3zzyUTYM1aHx+SekmwHzM4fg== HHQ5LGd15idoMeoc3WumBH+JXM2WeamJOHuzKJR0ZmvDRrep8OyCIwqs2h03Kn13/0sUHegte0EnVulM7K2Vyg==
4982 270 2020-11-25T01:25:01.373Z 1853e9a4088e0b44c5c8229fd0747a0a0614648af0edf73133a95cfac4df9667 1853e9a4088e0b44c5c8229fd0747a0a0614648af0edf73133a95cfac4df9667 1853e9a4088e0b44c5c8229fd0747a0a0614648af0edf73133a95cfac4df9667 HBT 269 03a0c295559d19cd215bab67b958d6bea6f46e85c13bbab6ae436e285c66bc989d 0234842aac278f30493b6d554dd2828461bde200d745a0ee390d0ae1d35e91b8ab EQlpqsvPON+8YwGuVJBvV3gSMjkdtOu2FZDxlTa4BhuE+JbQiLjTk2EIgL1dUWKlqq4h6f0CCF7hQL3baQ7+iQ== 1853e9a4088e0b44c5c8229fd0747a0a0614648af0edf73133a95cfac4df9667 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 wKR4Rn6sd1fdr1duwuUa5Mp38wBCOU5ohurAyn7iQYJwU4EGXLkwL5e5lKtypyPK2sE0xOCLAVZW6xHS8AXV+A== PJk0ulcdODuaZAUzuoYChiZBj93XTQEuczEP4w1vBsZhNlFSMqGYSzwvJ9jaz+Al2bKu042IzrPsA0MYUxjPbw==
4983 270 2020-11-25T01:25:14.825Z 9d7de531ab59657d7f5abc8689860c1a16d7bd214dcded1a7a93b73545b4a4e5 9d7de531ab59657d7f5abc8689860c1a16d7bd214dcded1a7a93b73545b4a4e5 9d7de531ab59657d7f5abc8689860c1a16d7bd214dcded1a7a93b73545b4a4e5 HBT 269 03c779c2e4b5c937049f68cc3dec88504e0057ec3688c0f52f535ad768b12ca958 0255d50643f0073c32df81192970f9be4e429ed5eb54793ef6ab8ca0c54e6bf5da jCs1JKy4HyYVkMyI0t2XWKRQhmnk9DIDcikAS6SFAcBszdr5ShtLX7sLRtE6Y4chhogFdDLzk4b37MobqcR7xg== 9d7de531ab59657d7f5abc8689860c1a16d7bd214dcded1a7a93b73545b4a4e5 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 TlkeArvw7ADmwkRr9OkmdABTTNNtjuYTMjzOBHGbBNDU6HDDvt1GvyAepJ5w+ofZkpKFSk5T9S+Qt6TD87G7Uw== vuBDvWucQjTpvDr81yYlc1W72iNxriEGoLvJILChBwPMC6M/HgU0r5BzYrv0FfjBKow8IwOWgVfxh9TNIAQMnA==
4984 270 2020-11-25T02:30:01.302Z 0007339fb1ca050ecfc9d4d79a86d6c5ae9517277f6d362b2ee7c159164aab7a 294ccf073e3c6bd0be46a21ac7755ed91dc8b6b0256d3ecec2c06bdc8fe84361 aafb9877d60c36bf8e26dc321def84c97817cd689d2d01579f4de699cdc74d37 AME 2 0213d07924c480ce7f5f4991b5dea3ca61a665496e943494ae329bed4e5e3baafb 02ac952942bd1c9a57c6bd02053f2ad09a50295ab78f23c1874a7ecc6a61e36766 5SPiOcptjD2MJjf/YqQbgtZdfFdUG2pGsZ7CcdzcQaemC4r7Myt2yuh/8C4TlF8/vv3ZGvajvEdcvhaCJUy+BQ== 294ccf073e3c6bd0be46a21ac7755ed91dc8b6b0256d3ecec2c06bdc8fe84361 PtfNywd/i13Xs/9i3QPU4MaZRl4eeBZLbhlP65fZUXzFwzzc6zIrjA5HY2iD8CY9dyJER0hojsutBWQEZ+7Dmg== kr5uliBzgISA3hSC1J4OuqYCB7os2jtykhHcM03kf2++y0pC4GKI0zv+w6KV+XjCMhQkiW5r0tHsheTtKiMx7A== ax+MBddcb1HFALhznpn2sUNb+2PJOiXqqhzn3CDskqJAUps3bzcYpHPwXdO88Ezgt8nV80I2hV94T+RSJeVT4g==
4985 270 2020-11-25T04:07:13.675Z cef5737dea62fa34dc77b90454b1e007227301b9d8db45ed2a009193275f2746 9643fff9d6e7615e1ab1b234923186cf049d3691c641c09646a01f00d034dae0 ef53b67ea885738bfb3630a555cfa8b2253353d30d37151148f9ce74c2d8c7fa AME 2 02f76bacb6aaf2b7061324f69e8a0a15e492010e7b10657022a9626b0f53ae90a0 036bd00260866984396ea6b343ec8e32ef5ed6970ee4723fa1fb9abf456536a873 YvEVS+Yf6LAYQxgqpa3o8inawHAlfZTkrqdfzoS1x5Nkri3e1EQjZ22Qbk+agwQL0bFx14YMU8hd+suAzSDPzg== 9643fff9d6e7615e1ab1b234923186cf049d3691c641c09646a01f00d034dae0 wKHTBQO8tqkxXQNNNdL4UJlzBBS1UtiPIz5gu8QdB3Uj7LryoUaXcvo9xrX6no05ue5ZczszHqbDfFQR8Y/QEg== sR5vHd8AJsSzxbB5MDfNS+JhZgAxc2HBevhBD8FZRAJE/0poWBTe+vQ9cGYcaXBR5/i8QJjrHEaifUSmeTWGZg== B/nDw9uPp8VJtu1Xw/tDEfdTa9SD8ECGlAmhQ4xRdHZNeLT5xiYBKT81FMSpEerQYyQ6Vxv24wK46QALvz0nsQ==
4986 270 2020-11-25T06:05:11.965Z 0192dd19cbd540f6d53c5726be283338012b9b57ada8a377125528db2ebdb0de 376a8f38f8b39f0389eae336d46e91426966e1e0da38d7b408ea0814403487c0 8b6674bf55bf4d247aca190f18443d7920f55a2d7a74be36863913252f101734 AME 4 03a7e2098f733229ede894a3390645e73aae29977d1b68603ef78d45e05c739e8a 0202697f6716ef981d7ee28e39d4fdfeb617599d6301288ee124a40abde3c04e75 ndpZCnW7Mb+BKfR/mwnG5/ylONiEbET2lMrRhJU/4e6c8U9Zslo1h+mfM/Hoef2liS5TB3nLd5s4WyoXXW5MJA== 376a8f38f8b39f0389eae336d46e91426966e1e0da38d7b408ea0814403487c0 pSPs93gyp6qkDC80wRRf077fF4+44hqyYF4lBirixRemC/ssxmTuITOqVTB5bA2cYZB9H+YKo0Ze1vZpGl7VSg== UPjI/DizBRbyOCVXuBc/mOG8LowMxi6dvwWL5NUOPKp9ut3eqGHNDFfLvvExEIRffM2VtZFVHCldIQwo+171CA== U+671n3PDrx09RX23ahLsgqdph97UokJI+qU6slFlKdEc0K5Hf2f3dIPs1yUwhYG0N6tRdASdsLd/OcoGaLbCQ==
4987 270 2020-11-25T07:32:06.498Z 5bd3e7d4490a0d0f297c05be52f7ee34604fa5baeccfb52123005a220c4cb9e5 e2a3ffa1e4271eba853f0e5c3b7ef3fd6641ba93dec9beb143d1aa10ab6ad801 f7a220d2659be83cbaf5611173958eefee86c4278f10a552fb495f66e1fc4c72 AME 2 02eb3407bf7dfbfbcbd1ea8cf913c9f32904463ed649c0fd3b643eeb5db0deed86 032d9e567afb3a66056d49f8b79f1d413f8edeb9167a8fb89d76844376a8ea092f vICtc8XoWzNhBM9LBPTn5MA3MZZWFO0CyBMzyD0xPu4EYQWZ2bV4B9VMV1565w6JfMGV9iu8KZE9UuVIGI+RJQ== e2a3ffa1e4271eba853f0e5c3b7ef3fd6641ba93dec9beb143d1aa10ab6ad801 tK67AdZa++XyF7ASyFQ7zIpK1tkajRq8ppiyGrVfdpbKobhjxZy9M7ZMSp//8e1Zx5nkh6+NlnUHdkNvWM3V+Q== s0aWPobs2MG87X+aMFdLx8SdajjWPRxuU+VGsIOjxsisFHkpOnEn72bay2j27M4IhT8uI8JpRoUh3MN9YCC8ew== A/hX3Myyk3rterkITaEb4rdaho9tiBdE6i1ZKfQW7yxZz9aX36l/ztKJLu7s479cclX1fDg0mVIh8E4vQwAFWA==
4988 270 2020-11-25T08:36:49.218Z d723c4fe6bdef5d18ab399ecda097b40e4034ff67a90043a3464de6f1bbabd63 ed760d1de3db3774ac64644321293a3dc88b09ae788053baf8ef83a8c9c42dee 503493b3cf9774f21d0bee686e9f4f2cc478713a2e21063f3f8a3db78e0c183c AME 6 03ed2d272fcc950358b1118243be6665550479b3e6038c3fb8cb92ce47f2c3e68e 025896e891ea82df4a6fed30560ef35720692a736defc7ca269e5426a099f0c972 hglZPrvoCSIz5LtgrWdePsjtA5CEis7Raky+XFOAPN67ug2Y8f7otJj4Onw3C4XBn21ETL3Pd34Dw2g29dCzOQ== ed760d1de3db3774ac64644321293a3dc88b09ae788053baf8ef83a8c9c42dee roQhiomvipGC1Zgl2Ab1Wak9cgTzazppve9sj4jqO3dkxSKIu/5HvDIR798CX7Vq2mjX0xzimbIG6jaLS+7goA== TjXi3zs7efTMP2Bun7WX28gujSQ0Px5DDUOqG2ldEC8mK6wVF10g4hgrz5UDfHUkC+Mq1pKBBCtRUiPkRyDpVQ== 6FQAzj0u3ovlzxRHzponia9pgppYzhcqsV5IP6QDuHSHPSLVmuEtqWmu3+EiEeDogtSaQmGzgSZ+Pd1MlNFmAQ==
