Block: 579
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
12565 579 2021-10-01T00:37:27.749Z 2021-10-01T00:37:27.497Z 82588b76d7bf6aea3e4d46c4cb759b9f1b017d7332cf2ede17c1e27406b670de 62d2c9b1208e826ef26b30cf32bbbc82e17d61ed7ab468190557a2ff896697a2 a9363845ae9fb78cc92e2a5843027ef96cdbf9790e2de96d5d2f184253d558d4 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME 2 02e51624be507be406ed02316781e901a93fbaa701deeafcfaaecad1662d61ed0d 03ce289c1848dd9aa74e935c6ae5a978214131a6134c7907d1f84d552b14a7d226 216o/HotM4vHlGrd8FKZHVAOtbb9sxAvCEoP8ASr/bBcX/R5lPyDBIRtOWHf54ZC6q+012CqiYsZXVAzpI3LlQ== 62d2c9b1208e826ef26b30cf32bbbc82e17d61ed7ab468190557a2ff896697a2 pBxF4S2k1CpfCSrw0OtVjb7a+uBtksEEEqKkKo16H0FMHhlmJ0bNrHpkaAfJqPlmoe2R/26h6AHJzbdathLP0A== 2ZeJh5ztu91PKAYNp605G6g+22bPGyYmY/3Um1+KUQiqSrp5MUhL09qTds7468ktw0c9AhEPIzGvETO70CdAHg== iR+c0VnSWu9Kn+mS3yDbnWyfo4LQUV4RBzkoPZrIS2GoWrXMMhp3Vwehs9dzJy2/2gUPHro9U5NqjjGDGi8wyA==
12566 579 2021-10-01T00:37:44.908Z 2021-10-01T00:37:41.698Z 0a52541b4dbf9fed33381d88a2b13add7d6ea03cbc0bf9955ab338d4dc741236 0a52541b4dbf9fed33381d88a2b13add7d6ea03cbc0bf9955ab338d4dc741236 0a52541b4dbf9fed33381d88a2b13add7d6ea03cbc0bf9955ab338d4dc741236 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 578 03a0c295559d19cd215bab67b958d6bea6f46e85c13bbab6ae436e285c66bc989d 027e805738d18b7b4a21ea9fd6f5a5b07fadfd8dd1363f8188ee6d0220d01871d6 9UB+702h/AlxEXtnqwwLopAmTd150qO3LZmTwmBsVypokPZbbTGoB6riPd9h0bLLJnU5qaCVXnarIiX3Pd9baw== 0a52541b4dbf9fed33381d88a2b13add7d6ea03cbc0bf9955ab338d4dc741236 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 3HR2Vc9BIMwVBVpdNcTyXkvm3HO9FC/EOUKVeYEZ/1yYlNJqu1ptHvawxT5PV9iUE/O6N4Iu3IPxsDHT2MtW8g== GI1rRlmVVj5IZUgoCdcixeliHag3M/6zFORYDw/sErbiUVJIZ+4IOcixuv0o89pjUS9N6nWcpBr3wgRir0Pedw==
12567 579 2021-10-01T00:37:49.225Z 2021-10-01T00:37:49.015Z 92948ba4a70cc26919bf2aea243cecded88cf0db9ac0bc5cb54b2e2e99a5c596 92948ba4a70cc26919bf2aea243cecded88cf0db9ac0bc5cb54b2e2e99a5c596 92948ba4a70cc26919bf2aea243cecded88cf0db9ac0bc5cb54b2e2e99a5c596 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 578 0308306848c228a1c47a83eb9debb32d776f171d12c36a51b71e11e9799b885761 02acff5b658ee8bd474bc81e30dc6dd67711a3ed9ec26496de55590983fe8326b2 N2fjiYRg92fFKvaOhDXe5pEnGUIESOB1OcO/Gfc2RiTvHNSkElxUDEgtRjYa9l5UTnJSF8jz6fgkNew24fGM9w== 92948ba4a70cc26919bf2aea243cecded88cf0db9ac0bc5cb54b2e2e99a5c596 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 CkTiX96spYF8P2TEMCLVp7Z/XrmSLyua7W3WjYqLEd/3uqhQDfnUoMW4V5uJvw2+XlqNKkhM2UKj+OwEbRU+fA== lTFP/z7qvySB/tQcIuy2jKEuKb9jk6fOThYLKJNrRkids16D551J6XCIC33o6G0tU+3sHKOi/9iv6Dwu91lVTw==
12568 579 2021-10-01T00:37:51.877Z 2021-10-01T00:37:51.612Z dfce6e8aa60da1ea5584c2d590cdfc8b925b7c1fca4441bd50f7024bfd832e39 dfce6e8aa60da1ea5584c2d590cdfc8b925b7c1fca4441bd50f7024bfd832e39 dfce6e8aa60da1ea5584c2d590cdfc8b925b7c1fca4441bd50f7024bfd832e39 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 578 02f0e4f7f1715c4074b24436f412c94df3c9885d595058c6626d96b87fafd8c6c0 03f31aa01171199adda6c1c5984cfe5c9ac3ea5cc661f0a053959d4c9b7ca5ccc0 6SVHrtldi7ti/RmA1UsZXa4J4otTF/QGKCDQ0PcA8gVGWJpKGi+hoF75mzvgffNDGxLvWJXHrWSsSw5UmbuNpg== dfce6e8aa60da1ea5584c2d590cdfc8b925b7c1fca4441bd50f7024bfd832e39 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 xaDvrGFGg2a4F3IpzhR2hjnxysrHoKJvOitfJtuUv5NR2P08IH3dJgoDoFnSLhjvfvc2F4o+OmMz3VbLS7ap+Q== yyUkmCubQOLRX7xN5pIBf2+DK3wa0HnbPVzfcV2MEzEtsxwNDrJgSfWUXMzffXr+RSwpsHEOW3Z7z5HTl7HWxQ==
12569 579 2021-10-01T00:37:54.504Z 2021-10-01T00:37:54.227Z f842abacb04d06814f750778664ec98890853d25043c0352a5a756b2ef9f9ddc f842abacb04d06814f750778664ec98890853d25043c0352a5a756b2ef9f9ddc f842abacb04d06814f750778664ec98890853d25043c0352a5a756b2ef9f9ddc 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 578 038179e02e0130dbf55be3e0bf80262b23ee99e4aa388346582bd8c4b50f2e9a7a 03bff52e7a219fdd8bea568a149e1ae8b2044ab19ac78fb02a68981213707ca4bd ghYwXGMLb/hPQodK9I76tdXPbc8CNjcWK612NqtNHxyU1J+fhlgCunYL14fbv/sP1CBsK+6uOR/u0ez8+cUkEQ== f842abacb04d06814f750778664ec98890853d25043c0352a5a756b2ef9f9ddc 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 IY66HniH+yXEYyQE/N/VA2CCvefFfRQIVvL5rN7tOLptAxthcmlMPLSgXZ1pB+l7CYlmSaMq4WK5MRatSGmk5A== 7dQD/xL9W9SwGGmDNyJkqFvxURiAXv3ckFn683udJTRQdo3niwt+aA9tGshtCGNAHQ64b2h/DFv+cahO0/w/tg==
12570 579 2021-10-01T00:38:00.837Z 2021-10-01T00:38:00.638Z d6cd5d10074830c3c80c64244a5b13be17e33e67eff7709ce4b8610b6ce3d252 d6cd5d10074830c3c80c64244a5b13be17e33e67eff7709ce4b8610b6ce3d252 d6cd5d10074830c3c80c64244a5b13be17e33e67eff7709ce4b8610b6ce3d252 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 578 0255b05f4ae25038025a67474b3ffbe9d70fef85cad4b66f6594c4d6929ff290cc 028c67034f24b894b8c8f12b8633431c97c5ca48b9db5ef4328e361f2d506320c9 /JcV+iRIMd6JxwgDHMJGsaAs0afLt0lISnhXEapOgfjmDmrFIQLjCX3BvQkoUhTPEnG+ESTzaGPd4b7fUn5Q8w== d6cd5d10074830c3c80c64244a5b13be17e33e67eff7709ce4b8610b6ce3d252 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 ZKIEt9cqZVxonA4Ws2Gli4RClI78606SfIkKKGrOGblcK2G21YamLV6WK1Um46UoDj2ergbJGjAGItnHpZ13aQ== t2zmZs5zqDn2uPgKgM21YLpLVbydzPXmKCp+CgVVNJR4NZ8NDE3VLDYOrzEOkftMrNaX+8rpv6Mzhej1Zo1ERQ==
12571 579 2021-10-01T00:51:07.394Z 2021-10-01T00:51:07.168Z 4bedc2c868f9e0d6d181971486dc5916af482ea205138f5a36c74ed5984a0803 4bedc2c868f9e0d6d181971486dc5916af482ea205138f5a36c74ed5984a0803 4bedc2c868f9e0d6d181971486dc5916af482ea205138f5a36c74ed5984a0803 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 578 03c779c2e4b5c937049f68cc3dec88504e0057ec3688c0f52f535ad768b12ca958 02411a1437e6d72d78f8004bc09878b9eb3187e5487dc4573595f2f614dc4ca475 /L5xsyW+0LgSyDPxyWaZ4w6ACKGtCs0GTmA0D8zzTDeLqViA8P5Lixe88GKnj1rs8EvpajB50I0j8UVOFrgDng== 4bedc2c868f9e0d6d181971486dc5916af482ea205138f5a36c74ed5984a0803 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 vVGg0snuHOkvaHLJ6cGvSWD5ogkJBgxUxlqlvvd3ATt+JLHqJZF7W7l/Zr67POxzwbQymSn4FgX6+b0U6CfXug== vZdXFhzpWkDzjdBcyrN/WZMXg9gWVWK8JthmBU6JF7elpshy6VNtPEww5bzVo9bgWYU8VizRImwuhgLLtDuZGQ==
12572 579 2021-10-01T02:00:01.051Z 2021-10-01T02:00:00.329Z 28b183a5b5f85c174751a4a0e90d63d55c20d327328bc9782d821bce0b865266 26455b8cfc8174982168cd268978ebc792487b7a3abad545e126ce93df7155a6 7f36696aaa61cc54ae233af5b53790b2fbe0ee48bb0b8191e11f4823b7a00520 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 CRE 1 024cc67e14a0bf7384b4127ffacf8f2b6bb1830a121b238138cc1f40c925f32190 02b385afa498f09056aec107d37c78c48cf6e1a2da7869c448f286dd34d44d5d0d UKo/46fkPO/TQ25yDYAH2tMh3E3dgF6JHylc5BWPvj2yF/UXmBEpriEhu6xkqO/TxxCOF+YHBr/yg4RFNd7vIw== 26455b8cfc8174982168cd268978ebc792487b7a3abad545e126ce93df7155a6 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 tZfU/B+CyZPWALMfoVsGTGkP9ZvK1uzIUWNeYAQdiKN0yDTaNjKM71DMhJ97kpoTPe22RWBlytLxql51u1wPVw== iJ22pSjj+5BEsxhZedaEu6+DQ8MEYEmaavGzsbsoIVwyHmjVrA/u9SsNaKvF/hLc8x3RjthHaccruSm3IjVukw==
12573 579 2021-10-01T03:07:45.649Z 2021-10-01T03:07:45.190Z 9cf3153a9cbcfd905976726c83fcb6f9e97d458add2efabfe4333ffdd6fd6ad5 ebf05c56bc32cf870b7facffcbd1f26dab02271c91cec093f46769928cc3aed1 9ac175e156b4b0de3297f52bf8bc550e0366723d0de03f13ca3b2cdaa4ba23e9 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 CRE 1 0345ba58ee1a6fadf416a9fa08e097133e77bacb9d7255917a1b20dde13f693798 02562e599d88f260306f75116d1e6d7dfc2c9922c647e89f0a3d65b72a0aadd2ad nV2VOY+/ANlXBka9NJ5UdTHvhDoN0+vpX6ALCzobXeSBHSx6nta0/W/fqR3Jt1jGGTisEDJAqhCwC6HEN7Go4A== ebf05c56bc32cf870b7facffcbd1f26dab02271c91cec093f46769928cc3aed1 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 XxElNbA37pg1wl5bEkqDlavJ9KTVaThPofzQCw69g+7wdMDwb/x8E1RJDy6S9tjbhBc8z/QwAJ7x0h7UUhKUYQ== kooyVQPEgLNxQhFMv3ngRFFyydkDZou3lSjS02e2XphL1MjJLGAtWyEXbVR71y3CTxkf0MFv8Z+WBpL+9Kp4Lg==
12574 579 2021-10-01T04:14:45.251Z 2021-10-01T04:14:44.872Z 29024aa6558e44e1c3602561c4d307663a47dedebd7ada89f54cbdbbc921e5a3 5898d65e9705c42ea3ed7448ac5318deabe26faf88e878351a37c14b6e084633 8468f0340011e7cec5b8b61aae32563cd6901d5758f893225bfecfa742759e75 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME 3 024cb2f04128cef832fbbc301783c08adb5574a6ccc910d636eb58879eb3d6db1f 030890a0a324a6dd37ab4716cdbea71fef995585765bbdaf7c312b6654c62485ae Of58NDqW0aWvtcvwuY7z5s9ffwKceNYNU/A1sinMnDCiK26pFPyrwr3mVSsai8KITfq4n5rEBFiPvCtzqFlQPw== 5898d65e9705c42ea3ed7448ac5318deabe26faf88e878351a37c14b6e084633 fnkMwMD1F3NH7fv2xnXha+oULQvyStrlRCtohpy4GrWKiT/JwE5r0HJzBR0HOHgf5u5hHyKEIbtt74pwdUPflg== /MTqzd1wdmbPixVn5vZvDmpU9v6zSW8HGFmNBZ6BknOfHQ3aB7JBp4mJmm/fdYWqE9XjysP8FoS7RAYZdHMwWg== PBDjFbhLA0oPBrm3/PysKPkck25ckvGtEg+9DPK1uDgNFP5Ef1O3pWSHAyk2EikMj/JupYjb4Ke7nrsWqzaVng==
