Block: 740
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
16656 740 2022-03-11T00:04:23.624Z 2022-03-11T00:04:23.386Z cfd57110af3bb0fd2063adc22d3901818e2ed6febcebffdf37d9b3cccebedcb5 9e09daf01212c81402a548545a4c160bca5689273c4c35b208830a9ffed5c688 c0b29040707a28bd2a37e5b1592de39753db4dd93f00acd9787e000b45f861dd 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME 2 03b5b26336268a647b1e038977dea97d2efcb965cfaa9cce1a3fc3129a67c8125e 02fd6cb55d361969adedd48aacd45af311e77a2de7bf07e23caef280dcc637df61 m7bIJ47LuczcLEv5q6gPlePOB5K/BWBNDSkebwYTfM82Ed2qCCTPygvuJWcG+VfRPrkgERb7+fyYFRqd8xlKnw== 9e09daf01212c81402a548545a4c160bca5689273c4c35b208830a9ffed5c688 As/6lKUduGUm4357IcaszLza1CV6n0w68jmxAJJOA0HlS5nVG2cnziI7SjRMV5Lu5ls9ldCS+7woMAqzzhGhAQ== hFqu5/+ttzM7c6aXG9SMXiM9Vu+NsWC/83rbF4CnR7w3rlFf9iEwSRcWHfgvb/TbawGS8rqAWM/VNa/5AQMgXA== z/D+3Fbu5ZTDRLjiq8nZHnYL6s74u/ASgvIfOVuE8LttoDijQA84dX2hJrITF/ijG8ozFybX4Ax32J7r61EDfQ==
16657 740 2022-03-11T00:04:41.335Z 2022-03-11T00:04:36.971Z 9435d6f7f127dd468c2f1e69b8c6849929e6617016dccdd0741d7cb139f413d3 9435d6f7f127dd468c2f1e69b8c6849929e6617016dccdd0741d7cb139f413d3 9435d6f7f127dd468c2f1e69b8c6849929e6617016dccdd0741d7cb139f413d3 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 739 0255b05f4ae25038025a67474b3ffbe9d70fef85cad4b66f6594c4d6929ff290cc 03584f03e043c07077e05c6a031a08bbae71297eb69c1afde753b0962701885461 7aW/5B2tYwLHZh9uK8VZczmGLuz7sTLrxIXLo9zek5QW6et7bbr858wHZvO1SqdCffKtcSX9pbUj6FRAwWJdBA== 9435d6f7f127dd468c2f1e69b8c6849929e6617016dccdd0741d7cb139f413d3 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 27Fd9WYcOniEm+P2PJh3wd0YiKXFJRTKv8ERrypd0lVnbW2g4lnpngYwVTQnnyaAnkSxcelWLdheUikWccU23g== MgXPbnRRfxjLf6Dc5vEkNTvD75jn5+2hHY/XFfEwYe9BvTSxxFe2Xfo6PLfVgnYbYn6Wsnlpn/8Zkh9jtaOWxA==
16658 740 2022-03-11T01:12:37.111Z 2022-03-11T01:12:36.805Z cb760ed1855292062f87c3835beaa82ddf7bc38ed5b63c4eba68b34528df024c f9694c895ea5671c7c90d9533ee13ced49715e938a833cbbca0dd23d9abf188a 371291a74b4e067f79203e9fb15aae3d3a742cb43a682c284325149fddbb1fe5 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME 3 0299e1efd18656406c53edf1bf45c855244e4acb759f1ce9a0c4f85b26f55170d7 03ef960602892aa256ff0a7a505aad8b73895f7a13ee4a38e0a4551cb932251693 AN+VOUYm2Btcu9zIzyYQuTej+Qg7MxDjnfzvnvUagnxzTk6gqF+oPAu9PyjQ8yu4MTVj+SBfuKkqxudc220EcA== f9694c895ea5671c7c90d9533ee13ced49715e938a833cbbca0dd23d9abf188a 6JX+sOjFoWbRO4UgxFh17BucSrRELIg/s8YuOPUya3HwLuAyis0mQAlOibSQ1SIUVFUXLKvAD8zV9NHNYDb6Og== h9etqQezMu9cTD/H1JgQwf/vkhv+ftxLOIH5xu5Gd7t2MLovSkrRtlIMhke6kGrPbrrvTWzCAMLWxudBHeE9hQ== faiuIZIm3CDtcuW8nr0Xn1U2gL5FgrTTpNGocV/iUwzyIqSGt+u/MHkvr8Eg9joYnGPsDriZL3I0Gx4v9FaUYw==
16659 740 2022-03-11T02:31:04.420Z 2022-03-11T02:31:04.131Z 5b985d851d63849576a575a7a97c853efca73683b6b694b70dc6cb7ba69fbdc9 2e9a92952597138a7954eff4754713ffdff88a33ca6163c7003b320bfbb41ccf 66b36a9b57470587a7bf7d0a52399e017450271e82c8ceffc82cb71c231cec91 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME 6 0210f6c3a10edabec96ccdb6bd502cc9c671482bc7aed7d501ebf1dd240842ed09 02d27c7c5337b6c97200bd08bfa6c2653a1e2edc1f278380d408d846a3bbc19b80 6tl1p6jyH8W0qSRpKFk9xWkFUMSbjP8hsvB0+yB9qKaFtPiBYjDeNEIBKR0LA30m/JBqb1foaqNexRfTWMY4ww== 2e9a92952597138a7954eff4754713ffdff88a33ca6163c7003b320bfbb41ccf dEy677lS+torl6OHj7w+UENsNtbDsco1gvVnjZLX7Ygz+5OhxThCQ/UtLf2tSF/fOtIf/9W+Nu8jjnZb/xQiWg== B2vnkU3mS+nPDKmzl7HHqux7Ys5ZHQKiGkg7pH2IU4MdsFjD9iLdK/PXjtKBM7ee29o6C8T6NQHdBVhiNp7kBg== jit0BBoDL1CwW5c4f2VUanf6PR4D3hEBXDntgr034jml+zpd1mf5wA1Jqk3RqK9KeT87QbsGWL4O/wE2YI9kkg==
16660 740 2022-03-11T03:44:54.830Z 2022-03-11T03:44:54.543Z fbf8dc0b7edfe22ccdad5a1124f0573d30f4c005421a092f43d0fe7ee18f6fe7 e3a004196cf5ae3dc1d8d588cc2a88757690d9c8643fe973f5c087971b53f82b 37d5c0f6eaeca3d4838ebcab2d12bd8dcc0de35358097fcc2b4cd2015d19a2fe 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 CRE 1 0329744f92f24a1e48112e6e5a90f849bbeb830d113703c442e366d871ccf08b63 02171797db758772736f6b86bdd3f43eb836321163114d84e9040f9e4be5ce4cbd qQmNc5mF8suP8ZWxEVNyXCuVV4lPL0VUzehpNaTfzU0EdVRxVn5RivhmzMabOkfsYl6StfznPK2H/18Vw7iO8Q== e3a004196cf5ae3dc1d8d588cc2a88757690d9c8643fe973f5c087971b53f82b 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 zSBJ3wFkvp3MAne1ueMQPjlFCh35dYn2UkOb5VVnkbziwnAKzdUkdIwjvu+8twBTexB5F6qb161ktA8DA61MgA== xpYpfvfTDzI2hCby2P64qvpbodrDmqWfOh5Xl2OXh/UhfaLFdiHsFR/Mo1We7uGMoCJHjSu5tb9erC34IkFORA==
16661 740 2022-03-11T05:21:51.134Z 2022-03-11T05:21:50.908Z 2cd8ba4b292e299ba23f37fe6a0c05763becbd59c2a7b1cc79df855ea6ddf694 ef957011b27a8a6f3d0fd3c315f2fafc54494d00a1a7f85059bb365da461e958 796a76f3ca83b21a5487a81e416bfd54aa8e0cc725647ed4762fa2ca0f31958f 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME 3 033609cefa0350ea1cd7452128d7756e0fb326d7925699afaf22096cedd21b0519 03b57343b8a386eb5f5a4ad36d31a7705b794df3cb7650462d5677825293912812 BlMUPBHUj16S7pCeeA4yP6QcqbWCdv+D5ZUMZdcFn25KdercS0g/5vJitTMvoXPxXYrW8eb/DXWkW9l1D+JCWQ== ef957011b27a8a6f3d0fd3c315f2fafc54494d00a1a7f85059bb365da461e958 lTZJqsfXkOkJHNTMEhCox7Fg96mQBZNCWpvsVhufY2AgnBoFebeo8x+JNKrD4tpplUewZ+Ls3fiDrKdJ62t8xQ== poft80qubrqQWTTkKmpLuzv/Fh0dPdaNSbNuI7gHlxkuo6baL+NttRg5iPiJL4h7BXyZntEkRSK1cHZM/zNXHQ== f0Zs5Z/lyLSU00eDFr/CpSVg5ws2n/6mj8wgEfuGbTqYiX10HLygSfSEJdbLQwWMjsnVHq45vzOjCKnCYlXwxA==
16662 740 2022-03-11T07:19:15.911Z 2022-03-11T07:19:15.613Z c1a058a893b7fa7683a6e9b7883b1bbeb4f56738e9956c018e746bc5478e2cb2 71146c69967ca392e274bfec567598e05c0e647f813ba90f4e34adf1e6a33a34 1d0a81eb9c13d5de4a448ce6a9294b4845c38670f5d6e8095f7c175d6c797409 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME 8 034a7b7caaa2e3f75488a9b3a7bac0f236be24f36e76b4d02d8991465ad72955cb 02817f3512c353161ceb8c8bdfbf8ee69e0f0f3c1d4e81a5598954069ef15dbb93 OPIH7ecAWx7GUkXP+hMdZrsVhwLiOrozHmFAmzRA15UNRR1Kbh+bBYg2JX3Z305DqlbVsEvbO9jjI6Lh4MB4kA== 71146c69967ca392e274bfec567598e05c0e647f813ba90f4e34adf1e6a33a34 yAQrRTqVyL/7+vFvWj1Jdu8chBBUKh3+G0D+MQ9QyWs1YUJU65WRBvI2085vLu5SgF9mtUakesR500uzgg06yw== uy7s9XW/89nv8LT0I2dvbrcsjT6USB8itvAU6kNf2MpjrBW4auAuCq8gVV3nEEz1e2RSASs5/DGS7RD1ogASaA== Sq6RI8p7mzfqmOq7u6T+7u2MH3NSeAJi/RmRaX3zGNToPa9OZ8RtMMyhDu7SkOgk8mJTG7V5n0sbHF5Hsfr/8Q==
16663 740 2022-03-11T08:33:34.167Z 2022-03-11T08:33:33.854Z eb8472f63208d4dbad5767e8b3ecd88d7db64b27bb4859b453ac6edcf02be9eb af3b014e4c85aaea7b9a6bb17c3c83b2c1a840e9675c6041759a5e406808b6b7 c52ddbf68f8426ed8c0449b155066d0995c623db8932c5f822855ac8d5579257 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME 12 03482427a55b64f4d05ebaff6ae4aa19a1f68bee79658bf2d1a611c87ac8a8136f 03658a5e4909e0975038e61d58923085f1e4889fdeda34fce7261bf1ad907b513e J9JE265fZ3hgSOqhIdX9oszDHfE/7s8QwqaFOp9nIe1jPRKuy0Piyc3ccYm+M6+aWD7Ilk/JaWAi7uPjfYtp0g== af3b014e4c85aaea7b9a6bb17c3c83b2c1a840e9675c6041759a5e406808b6b7 o4XHRD+kxhNfOmD3Ytw6WNhqEk55TL+ym52NJO0hsw/NB0tuNZUn4q2fXjRDvqzkrHbD76f5piqX5S/v7KCnHg== F5Tj1GoV7zjke0ajnTW2iS9ufOwLeez+bxOtMR4JqJX3yjsen/J8SXlSYNH68HPfUizNX5NYrGqjrMiDL5NHQw== kmeQB62kKXhzUnfW3MP5EM121Gl5uWtzG1wmyTS0H+u/Geb74AQq/3L6OXgTe+yLDhe7RoqgwQzK5UcW2VvFGA==
16664 740 2022-03-11T10:15:08.478Z 2022-03-11T10:15:08.227Z 4a8cf351c5cc9e18758757f847d1ec4d4465dbb4730157e5b452e4a4c471612f 4b322bef5ebc04aacd31c8c96f0b59ffef68c5f9b4529054f60c728b79b0be3d 18967901dbff8b6eaa62c44733d81bed0640754d797e91041cf3abdeb15db427 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME 4 0316036ae6fb92e52d01636544599cb2eab0bdbbcc181886179b9adb507ec65f36 0244371bec402b85938fe21fccdd315112538091c09cd19293207a35e524379c24 2PHDNSm3Lki/jopLMGsJdxV2guuqISZ4AYcoytL8yp1p2WeWGd9qWqnzm2+SZpiZAXVSg6Tnrd7t/Mzj9OlZiw== 4b322bef5ebc04aacd31c8c96f0b59ffef68c5f9b4529054f60c728b79b0be3d TTG0HMzUuA/9bYQByDB9j1eIjd7dgjzJiMA/4BFGVdpfnDxu3Rz+HsFNC8DNOrVLR9JcoFIdNWi4wxNqPVDgZg== PayqIvrWe92xTZ0si5Qh8+3s2/6CPRdKem/2Am4dBf65qITRIuYp+9+jrsvQ3+2FGJdAxiBR3FtlluiO8dqp2g== XeEXdhN1YehwKkO6YUGk3Fj5TahmneKnaI5s+N+V7YJhYtqiAy/S7S9r+3tINSTaC5MQMNxpwFXzevLYfYb8Vw==
16665 740 2022-03-11T11:48:39.886Z 2022-03-11T11:48:39.630Z 43ea2b2130a68b62a7a040b7adc48e66abe64c42197bb8dde75ade19a178d090 b2c601ba0844eb7f56bbe3618f34cdaff74899f60b226fbeb53d5169f516fc24 625562b2145502f34dfb959ebef2903f798ebbc69918aa3fc633f57117b9dbc1 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME 4 0265648cf5aa9bdb8d72b4c7dca43c7f2b1e872b35a14450cd6fca867c507c5c0d 03eefd6e4b8329d1c1a5b64b9b9e9352deb49fbe0cf7fa95b69a38439cee1ec747 LrsopbAkrNdjlBdCZWxp2TwS72WO9pF1wmGVnIO/vjx0RiyncrCn0dGmFt+Px4s26nmAwHFC0fzHQEmPhTK5mg== b2c601ba0844eb7f56bbe3618f34cdaff74899f60b226fbeb53d5169f516fc24 HTgN5zArd0HjHViqygMxZx2vVfNgjSwDEstmFhFnXzTTUL3qJIu945SiMyctyR2m6dD5G8PQvQcglAnz+PAxtg== QIyBaoI/18mgILBjuwJs6iQsqDH002jjbBfu6Zfga6dsIRh/It4wGQeov0suVT0JDo4KlANQttHof0M/uGlCvQ== vmqf5rCvfzJF5+Mj2KmXlV9qThPK3eM3tIHwq4m46AgwDcRXeLSRWf0NOkylExDzpoiLrZkFGDW1ScgyL2qUgA==
