Block: 1851
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentCode DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
89142 1851 2025-07-24T00:52:50.526Z 2025-07-24T00:52:50.239Z 316112d69ff3c3208ee57a4fd4d9fc11820390ab0adaf9639b272e8db2dc2943 316112d69ff3c3208ee57a4fd4d9fc11820390ab0adaf9639b272e8db2dc2943 316112d69ff3c3208ee57a4fd4d9fc11820390ab0adaf9639b272e8db2dc2943 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1796 0255b05f4ae25038025a67474b3ffbe9d70fef85cad4b66f6594c4d6929ff290cc 02f575dd86bb07c8511b2f739c3c2a491db979f924a9773c6b19d0843286c46a4b uur6peOQaxYNTJyvLgMelwZ7VaUySR5rhR0m/TnzamDT7tEzGuoac+0GpiXe7Mh9EDCB55t1DOo0TPjLQ1MoYA== 316112d69ff3c3208ee57a4fd4d9fc11820390ab0adaf9639b272e8db2dc2943 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 iZx1DZmp6FCZt2vq7piNI5feBU+6//SBLCE46J/wQ1abGRGfXRSsS4utKBnZM5z2+lMhF7oNue7s3kDl8v6MgQ== 1A3ELCxXReW80gXFUbC029xjJSwADIelmHklwA7Hm6UUIPJL+qsINIXY4e9crLKNcyDW3xn4j18eQ9VEab6MDg==
89143 1851 2025-07-24T00:52:53.313Z 2025-07-24T00:52:51.901Z 86f4799ef47e1cbf9747ae60c6e280820d57ea2481486c3f8ca6b20eb5f2651d 86f4799ef47e1cbf9747ae60c6e280820d57ea2481486c3f8ca6b20eb5f2651d 86f4799ef47e1cbf9747ae60c6e280820d57ea2481486c3f8ca6b20eb5f2651d 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1850 0205c8f23454bdeef027c9d2a220060c1a97ca316348b788057cd884ba2681f6ce 03cde405e810028cdcf9ffa4f48db43535592db2b60df4a48ad287da131ff5b80f okmPoMOB7IVvo+OrXjFvByFjAhOZhNEqB4WHTJkZ2Kr3KDXOU/U5I0AZef0RWBSa/wSROrn7p8WRCfiAIsHkpw== 86f4799ef47e1cbf9747ae60c6e280820d57ea2481486c3f8ca6b20eb5f2651d 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 q0HFAUCaU3XqIEED66qtuXgAUL3rfr+yXYRuNO35Uf70VOZilrBP4kJ2JYIcsaN1molkcmejV6mRreubMBSVYw== 4vHFtl+3X7hiGsziTzuTRjoFOWw1wf59KaFy0i59Uz/E3j34/n7tkM633RP2UrMp8KikHjtN9v6W2IPPCjv8pQ==
89144 1851 2025-07-24T00:52:53.345Z 2025-07-24T00:52:52.195Z a019c54ca16f32270e98ded39235e602ae34dbde03d28485847ce4028d2a23a0 a019c54ca16f32270e98ded39235e602ae34dbde03d28485847ce4028d2a23a0 a019c54ca16f32270e98ded39235e602ae34dbde03d28485847ce4028d2a23a0 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1850 02296415915a35cdc4c425e397cd149cf0533d015977dbf5b5135a171a031e496c 02835942fbc2dab2f1ad82f545d83a8df680ff199a62ad055c7149534ecb899cc5 PLfDpFaQ6kohqy3i/GGcUsPnikNGevceireYBje9lgHGVzHv/01cMgGJ7qWVm8hC3OXUdPNfP8lCPrMDnqBnag== a019c54ca16f32270e98ded39235e602ae34dbde03d28485847ce4028d2a23a0 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 JVdFii4s/5OB/rWfIdhkCW9xe2HPpRsbkY+4PIse0kJh3UPY+wvm/3+zDxb199edzL6dC/YlxuTJi0ayp9QlSA== aFPx5HN8oHE7uBjW4LNHQY3OF4D1gYMGztFfMrzk0JX4Y+pXYYnx7Sk8uU/6ZseX3/LPP1BChPXkTxibepLbWA==
89145 1851 2025-07-24T00:52:53.460Z 2025-07-24T00:52:53.256Z f3a3623c2956a357b1ff3be3a8ecff2147e3f50e24f5c24d8762d83fb3028d01 f3a3623c2956a357b1ff3be3a8ecff2147e3f50e24f5c24d8762d83fb3028d01 f3a3623c2956a357b1ff3be3a8ecff2147e3f50e24f5c24d8762d83fb3028d01 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1850 0202433e8e17e288a5a1cb12847b41c834bb60ee60bf5036d555f2b08ee77e3c8b 02a7dc364e2351e5f3e186ce4d39718910a13b3e383bf3a032aa1245cca1e74434 t1M/1lZ0LqhSmB2dyT4fcLG2cvofsdMUkWoLNz3E5YTDQo0aSX644hGYcZnzmYmnXHgmWalrTo7+DfZRKENFQA== f3a3623c2956a357b1ff3be3a8ecff2147e3f50e24f5c24d8762d83fb3028d01 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 RqKfY0JnN4Xub92lfEvPoah4AfmVCKRfp8dvZeH2dHH2vB3vtXeBo2WroZpaVbNPkgaBikptKrmqWj1n+5l+RQ== FR6lDjsq4Ppua1kb4JdaKDF7+kMs08CzUUItWHLCZXxCoJcX5PByn/4ySHDRjVwTioudGxKXBYV/nuyUPEHk1g==
89146 1851 2025-07-24T00:52:54.600Z 2025-07-24T00:52:54.456Z a87b22f39378cd33bb11b349d732615944e308359c40020af81c780e4eebb8a1 a87b22f39378cd33bb11b349d732615944e308359c40020af81c780e4eebb8a1 a87b22f39378cd33bb11b349d732615944e308359c40020af81c780e4eebb8a1 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1850 02d3df20eeecd051fb4cbc86907eb8ba69d33ed4abd68c0dae69f1447c88a59cd9 03ccc7bd85cb23f7f1787117f8ab667257620ee9c22ac424e8e7897ee4b656bc88 Qhe4CnJc2YWqaO3zLlVDdjZizHrRNC2k6EleA3XtlfArlD7ffyFh+dlHEkpWwKMmAi3krD+SUnHIq14HYjkhnA== a87b22f39378cd33bb11b349d732615944e308359c40020af81c780e4eebb8a1 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 UopeX85Hv8dy3a52Mc7MWcktgJLbESTs3S5nHIyJVEq2bLpXnslryrNJNLjE+4vjkS9b7SxbarQD8nn/I6GkMw== DtVfreyUKMhBiu6oP84NiBpXcOAX0oHvd7uedpYm6sOiDPmhVQrvUWrcZbkK34gJTpIZxmk2zntcpYMnNW01tQ==
89147 1851 2025-07-24T00:52:56.408Z 2025-07-24T00:52:56.107Z a236d8074a8abbb2a13e0dc92314c29f0654d36e52ed4cc169276b50c873c8ea a236d8074a8abbb2a13e0dc92314c29f0654d36e52ed4cc169276b50c873c8ea a236d8074a8abbb2a13e0dc92314c29f0654d36e52ed4cc169276b50c873c8ea 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1850 027fde2f4ac043c2676ec5e887bd491fa22e51ee452359a5171891de5cab0cdbb4 023471d3ea74e5f829c96503d2695d3d9f076106342cdd96c14e734612f898ee96 FbfjbfwcoS2+VtmE0LxA/Rvx44HJQmOsMV8Ahemqym56i1gEFuqG1LvZkqmnQG3v0L9lKt5d9BN9uWLS9lVBdA== a236d8074a8abbb2a13e0dc92314c29f0654d36e52ed4cc169276b50c873c8ea 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 HklrF6tdT46z9KRzYsbP0STUed8+I32rfrwLR47Atrl4B9KFJb00q+3ihs4UfvdC4ybDmW0z2gQ6+3ReGL2cNw== Sqz5TL9G1aOLgGDuHHgWRS25xLF5RknwpFN5FOGjav9RdHuPpsHZf8Lhx8JbyCv9VOkn4quH22n77k9l0XLfUw==
89148 1851 2025-07-24T00:53:01.180Z 2025-07-24T00:53:00.987Z 864f7d440a5baec5b9d55865142547f31f809b9101db826aae002f23863ced41 864f7d440a5baec5b9d55865142547f31f809b9101db826aae002f23863ced41 864f7d440a5baec5b9d55865142547f31f809b9101db826aae002f23863ced41 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1850 029e39be9fbbf33af11420d39f79c16855e0ef2075bd888ff5823d00915e2c5987 02d2e2606c8fdee167cc3fcd905b43da77663a32f4a995387dda7da30947f88677 OEdaEOOuKQo8PaIA5yYb4IrJu8inNoJj4rKdF2QGTW5YVIgEBVAW/tNfwijBxlPXXf96hZksB1ZXL4asH+MkOw== 864f7d440a5baec5b9d55865142547f31f809b9101db826aae002f23863ced41 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 gRA8ejkfTtPxgZZJglsLrwGWWiGKXyLiK9q5nTzZG1OJfoVOPP3TMY4UqXu0/tD463CKC5sS7z1LQ3iR6wrGxQ== GYBuN8hQ0u8Dm5ZNNFIr6RaGEqumtyiyZS7x0yHrw+sONj1n8Rgbn/BoEPJElHKnLZUrv7QXZOOdJbvBSZcAxw==
89149 1851 2025-07-24T00:53:03.242Z 2025-07-24T00:53:03.003Z ae602a68711f709b44b9a10fa5ae377570dbe4c0f085219e61865dfea84c8a95 ae602a68711f709b44b9a10fa5ae377570dbe4c0f085219e61865dfea84c8a95 ae602a68711f709b44b9a10fa5ae377570dbe4c0f085219e61865dfea84c8a95 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1850 02769c49d6be23ca3f9f0f2b8e5476d31813e977b35f401337b11170384d3f7d3c 03aca4e4ccae9b9c12b514b1c4daf067c5b32c0a7c18fd6ef02bf417bada0e82e4 Hjk3aXyTcRfy8y4JWs8e5V+N7dN6TDZygdHqVuh27wiSlxvl+LOd71z/+F2yRCmoiZ0A49JEGPGbGSDPDUyyfg== ae602a68711f709b44b9a10fa5ae377570dbe4c0f085219e61865dfea84c8a95 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 7YCs0z+p0oB0qIAXKHff10EMFv0BYvKZAUP2JjyGBv8Zp4L8iwdr9QQN0v99RFj1oZuxFW7BEYjDCs3iXatb5g== qVAbbTDn0zXgmpSoDjKastNm3SDKKPp47qHEeJi8mRygPIdq/1tzIllosqIvR14egcWICJiEuKJbfOv+b4RRxA==
89150 1851 2025-07-24T00:53:03.878Z 2025-07-24T00:53:03.153Z afa13432ce9027b9803d808c0fd3628c95690b547fb1dc9d63bf984f8a48ca24 afa13432ce9027b9803d808c0fd3628c95690b547fb1dc9d63bf984f8a48ca24 afa13432ce9027b9803d808c0fd3628c95690b547fb1dc9d63bf984f8a48ca24 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1850 03189946fb05b57c4985078ffeee6397c08843ab668b3d02822a5032ee071d6908 0382ef10f7068308536d62450e62312942fa0ea7d4ab37444f81923b8ea7f26b91 DZQvVu7ZYOwP4nKoYvx+cKiqJDUJE5TZsohM/KRGVlCxUKPDBZDnvhWpEb0k3qqphY2LWdfnwPuJhEO5k2Gt1Q== afa13432ce9027b9803d808c0fd3628c95690b547fb1dc9d63bf984f8a48ca24 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 3DVHaLK1BweXSo8srGSOPJtnh7mKf5JcwpFgt6d56XVKG//qh5hrOUVuKyuQjnZAUUfq0aJQeGYzU1p8uz4OKQ== f+yiPRagXN0nvkfIS2mDKlBB3UXTO3dsWMiDgckfU5j2YWOw4VFAvnL5Wf8N/gMXfWPnm+qtZEiMiL7NHxwybQ==
89151 1851 2025-07-24T00:53:05.023Z 2025-07-24T00:53:04.843Z a5ace4aceac138e44f7fc5fb308bbbe144f4370eec91c5332d8ca3c279cfa881 a5ace4aceac138e44f7fc5fb308bbbe144f4370eec91c5332d8ca3c279cfa881 a5ace4aceac138e44f7fc5fb308bbbe144f4370eec91c5332d8ca3c279cfa881 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1850 02f0e4f7f1715c4074b24436f412c94df3c9885d595058c6626d96b87fafd8c6c0 02e8539ab67c1e68d77ab789956f3d8b5577e89b1cd915551f895e17a9d96da0c4 +nWy+Ibrr3XyXodtcJeYsIZ3u9WLj6ZJk4MSpCluuOPiN7IIrZj63BXS//BJRVmpcYktgKfolir8EvCCz/07Jw== a5ace4aceac138e44f7fc5fb308bbbe144f4370eec91c5332d8ca3c279cfa881 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 3Gz3XzMT8wPucr2I4GlkFR+c7C98Anrf79PQ2prC0Cl9lPoowZkG/b6HZ2m4alZFH+RQPKsZca90IScy1dDhPA== V2bhOMe535Zqozwky5eufr6obXAARPjBkn9BoUrvk5wry6grQkdrQtFlWYuNsvRB/KEUMAp5+LsMkPP2/cdXkA==
