Block: 941
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentCode DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
24443 941 2022-09-28T00:05:01.010Z 2022-09-28T00:05:00.491Z 5c91b8320468a80f6c414ddedae1826f156ada4c9c8e9f3709c3a761f1f9f6ff 399662f2c6892a7b549e0d34d28ea8ac7d1a133eb96f7dd73a56b79561a77cea 402a5c5e69b6727d80c5111ccef616d74c42b6360e90c0cc96e9dc7a4b867f55 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME NEG 16 0302dcb161009877a5dff3191a1e5da0fbc72ace84acb2e19cf1fa5b7aafe22152 035e879c81572f4b9eb52764c51b162a3aecc1df41892cd6cfe3f71d1c734c91d9 Ug5JJq4TDsJc6pWxLSEZhnhuEVwS07HdpdPUWNdnCBUSlmaZnvy9nUTjMuwN6JxMgL/55xaMfXnBdb7jcu42Pw== 399662f2c6892a7b549e0d34d28ea8ac7d1a133eb96f7dd73a56b79561a77cea dAFoHyStaQ92oSu/sZ/xsUlKg6WU3BiYMs5Py1PYFjVp5/w9ppEjw2eHqDTbgOFH3U7MYQCiAZV0pho6naApQw== cDmLr197YqVH3nfHYd8AX//EPpNftw/NUdFbkX7YrcmC70+WldiRhReD6WXqkurvoCLw63moyb84TISEdl21ug== A5SCqk9ZBRMXxuI3eDOmwipqrgVU/bQWFsZou0bKLWTh+wDXqQRlB8DltXReUeVEprwZm8OWbTQ0SffcQP0x/w==
24444 941 2022-09-28T00:05:17.896Z 2022-09-28T00:05:11.396Z e5d2c6d95efafa866f18ee3c770d76a0faa6999f2f18310e4a3aae91345dce60 e5d2c6d95efafa866f18ee3c770d76a0faa6999f2f18310e4a3aae91345dce60 e5d2c6d95efafa866f18ee3c770d76a0faa6999f2f18310e4a3aae91345dce60 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 940 02eca9168943804dee427a44ab6e5a9d4d67259555860d1375d9d29ef1b20992a2 030242d8e61e71327775bd40b657f0e3a648d4bca03d8dab66c735c0dcd1231eed tM5+D0l3VvDwDXyBukB6zCbzpiY+eUVZtCjZ0bHTM93SsOeB/KEzl+uR64gdPWhjPRD2ZXLXHozRFBeE9d5d9A== e5d2c6d95efafa866f18ee3c770d76a0faa6999f2f18310e4a3aae91345dce60 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 jf7lKFD6MTdlQ+HZep23+bWKGBaUTnOu/Fc85EIzOUpxIl6gS+nLtyXAgeYoG3taZJuzY+f9wd2jFWk9avmY/w== 4Fc06MBK4KkyGaS5JeBvVp5wVsVHuzSuIUoeGnalTSb0vGAnbhpOBA+dESVNtLJs80n+L8VurY/6br0du+hE4g==
24445 941 2022-09-28T00:05:17.916Z 2022-09-28T00:05:17.125Z 938e5d8797e13e2bb71ea75b1c6963b205bfac32fbbfe9e41ce0164e2f8a9fde 938e5d8797e13e2bb71ea75b1c6963b205bfac32fbbfe9e41ce0164e2f8a9fde 938e5d8797e13e2bb71ea75b1c6963b205bfac32fbbfe9e41ce0164e2f8a9fde 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 940 03a0c295559d19cd215bab67b958d6bea6f46e85c13bbab6ae436e285c66bc989d 031d75461e7b6133ade263708d9e56f08b49480bc7dd3f8bf7cb0882b7c57c0a50 Uy6PRUresyiG7Si+z7ryrBgGz6Eh5cnsgh3YphQyuF9/RoEqNKXjRdBEpw8SqzWfvFlARVCPuLj3xxgAPoxD6g== 938e5d8797e13e2bb71ea75b1c6963b205bfac32fbbfe9e41ce0164e2f8a9fde 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 /GN34Ruu7+7Ex717sDSxieIV04Sp/vzSU5amHH7nOoEZhR0tNudM8I7QpcZYzY4xcTGx15EBWvHfxE02DvZ2Uw== 4cMFp18z8hosvLxcezQJcQvQ10XrDYFuir4NyNM2rjh06yUyHPpcLc6IgiIjfAR6k10Fl1A3bPd0EG5+/Yv3pw==
24446 941 2022-09-28T00:05:17.937Z 2022-09-28T00:05:13.739Z 1c8ad9764f1fe8aee4da5d7f26c4bf97fb321903531b05b964ae93a85e4f5b21 1c8ad9764f1fe8aee4da5d7f26c4bf97fb321903531b05b964ae93a85e4f5b21 1c8ad9764f1fe8aee4da5d7f26c4bf97fb321903531b05b964ae93a85e4f5b21 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 940 027212918c7dfe2a77e427f342df5d280e06dded409eb357a7444b64e0734ccb9b 03c44d48a17142c4f43d0cbb58b9001dfff02f277a1eaef9ae5aa51477761393bc jcgtmnW+8D0aGdXrdO4LK7oDdiZGTtEwyyHrKV/wQwa7Ub4t497VizdbV1vsZF48889KCHw0mSfJLhhtXVWBAg== 1c8ad9764f1fe8aee4da5d7f26c4bf97fb321903531b05b964ae93a85e4f5b21 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 BpHQ+PKms7+5ba2jiI46YHm24uja2ybJFiq2wdmURaq86Z2RYVWWgyfOoQuDQAMA0sPnOrWIdecg1Fc9+Fqb5g== ZJPAqYhLnq8woRwrrOE5MBipiLgxGaROokO0vkKdZWes0gMFEeobjY3h0c7Y/4aTVyezqb12uI/I17mBkLs+Cw==
24447 941 2022-09-28T00:05:19.844Z 2022-09-28T00:05:19.578Z 16ad744c5804c39afd00a929926c80e92ca8e15f3a72173486e88e19fab577ad 16ad744c5804c39afd00a929926c80e92ca8e15f3a72173486e88e19fab577ad 16ad744c5804c39afd00a929926c80e92ca8e15f3a72173486e88e19fab577ad 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 940 038179e02e0130dbf55be3e0bf80262b23ee99e4aa388346582bd8c4b50f2e9a7a 036910cc6125a5e635d336ee514911aab352d3b6690d57dda2e66c6b1938639ba0 mLDjvySOOezWApzO+FVLCzrE03W666h16MamP7/2OXmyLRYBSZq2lE9CTNTFEoJL2fKYvN7H9aYKMjnIqYnQRg== 16ad744c5804c39afd00a929926c80e92ca8e15f3a72173486e88e19fab577ad 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 gwWQUDDUQ/LnLbMSlEgVRJ5Vc/dVSBUqLjuRGlvzidcnUffQwOtTnYMmY+STV5M+5a+EBvDQjk7YWY5Kf4MaRg== tf23qaF092h4VsKepplI+rDyN/YimZ1/xQ2OgWZTN2YzMYD8Ae8JW7Ka3kZmYgSeOyhYIthseik0PSC9tHzxuw==
24448 941 2022-09-28T00:05:21.309Z 2022-09-28T00:05:21.127Z d674dcbecdcba008a8723353516bdd6d55ae178e587e813e5ae215732a25f818 d674dcbecdcba008a8723353516bdd6d55ae178e587e813e5ae215732a25f818 d674dcbecdcba008a8723353516bdd6d55ae178e587e813e5ae215732a25f818 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 940 020f13677715f551f5615204df63936ed4626d0858aec139da33f1157a5fe0f66b 032245818363a16e64b9675c28c2737d35bcb2d40b62d9919021f9c3e51c4147c0 mjglgrOH+uAjvNYc9BYsuxtIs/hDTHSRDKCtdXZDZa9ODEq0V+6GyI5/UsIZO1VKVk6uanZKkHXGH+AmGtc1+A== d674dcbecdcba008a8723353516bdd6d55ae178e587e813e5ae215732a25f818 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 8JmLIHnNLd9cM13iS2hWXnCcobY4R12s9+H//dtnSlhzr+i8Fzt4+v4M428dfvbDkEn0yLdN18aJHnUCJCc3TA== xZzteTQHHwktki+B/FAsAD2nsa6cXq4PQyynB/UWEN+vgSQ5gQdUfrtu5cWQpB0bdTUZSjUwTSco1a8Zn4Rhjw==
24449 941 2022-09-28T00:05:37.436Z 2022-09-28T00:05:37.263Z e20eab0df3a8843d1ae09c478e29ae911178c07cdb93e3f76619ec0018163ca5 e20eab0df3a8843d1ae09c478e29ae911178c07cdb93e3f76619ec0018163ca5 e20eab0df3a8843d1ae09c478e29ae911178c07cdb93e3f76619ec0018163ca5 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 940 0255b05f4ae25038025a67474b3ffbe9d70fef85cad4b66f6594c4d6929ff290cc 039a74c3fc5335dfadcca3e0a715624990f34d16ab435f750c8577894322514d9b baTGDoSpozAMsu1Xw+cYyXhbyhxDZD91dOJcaSv2hYJbD2HWIVPbxQZV0fB67imeoj9oUazVSSbrmGoKvX6YTA== e20eab0df3a8843d1ae09c478e29ae911178c07cdb93e3f76619ec0018163ca5 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 iI8pfKMkEbb1poOvvEIqotNY5tfN+SgyXaylaV9vaLrPLJyPcHM+8yUJpHXR0DYvmv10o/ix7qU295b8f+lGXg== 6/+B/22IAaPi6Klj1QYr+uUlpq9J7i8/EwEY9UrvVHc2GexB6wvUun9ugrmIsQ/Xp6hHX/BSCxkkFCiEIkELww==
24450 941 2022-09-28T00:05:42.117Z 2022-09-28T00:05:41.807Z 1c6fbde1767bfb24e647038b6c485b81c08c6dbf56f29125780c1eaceee30927 1c6fbde1767bfb24e647038b6c485b81c08c6dbf56f29125780c1eaceee30927 1c6fbde1767bfb24e647038b6c485b81c08c6dbf56f29125780c1eaceee30927 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 940 02f0e4f7f1715c4074b24436f412c94df3c9885d595058c6626d96b87fafd8c6c0 02f8c60f8307c6425d2e22740739edd5e033994af4d62bb0bb4bd0232b64751385 4D752sVzxUpS7rGtLoBeMTzJ7cBC4RpKHhxnEkuAsxLpTB0sDeXACKfjKPPd1OCsTm0MNEGagEMqDcGZDrr6sQ== 1c6fbde1767bfb24e647038b6c485b81c08c6dbf56f29125780c1eaceee30927 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 5p1dDM/0QKHsW4oWITRswOg8R0ysHEkehYksuN2J4o6S66WGKMx73XyyYimikPkHgil8Iv4OY97cHz51/CKE+A== +7u1nMuHqmGD2rsXj/t16Xr8xocFIj2mT3Sje3kbb1xZQ2ALNiiqcxAYs3AgBYZ48hRM6x86ztvtXsoy1CBjPA==
24451 941 2022-09-28T00:21:11.751Z 2022-09-28T00:21:11.241Z 2de50f7fc247e57814c5d4f7137bd0a87236f235b6849972183498cc0ad1c0d3 abf293c8e660cb8a59c488b90a48cfd663c9d560fad0b000bee409dc1b4017d4 a12d3e1afad60d3a9cc58d10454f85785c1da45458fb938b066171045d6a5c30 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME NEG 11 036c9e1f133af271883308e56d468ea763bd499cd8c840ce6aae9161cdac0026ba 02fa0b3805f9e246272f0c1bd805ef830c8313e6d678795eec1745a2e12edafbe1 FEheAvIiRJjN2pMpENXhhuC41Wtr8yvkGrinC3ozJO7cxiGa3Bj6llEZX3JqV3Rl/YHCrwkUEnsRFLceR7qsFA== abf293c8e660cb8a59c488b90a48cfd663c9d560fad0b000bee409dc1b4017d4 IbdBtDSjw7Km6mlZSIUbq/g9P/CuR/wqbGjMOlGjDQWdqZCFvTpODBoW0eQieanewie66UVO0M0nnGP/ijo+5g== FMJr2pPA21lgq7buxrNm/+5vn2knv29+NZhfAljsj/tEAeQndX6yfuS4koQWmh/itXJr44S19GSmU8E2Wl/Z4A== 3DWSh4U8qlT9bYGpaicYE+1uRrxuR+xKunHRhTFRzOHJi6FBuwKt8EwdeL4oCB8X6h1R0k4UtwRXIo3dszmrYQ==
24452 941 2022-09-28T00:39:32.583Z 2022-09-28T00:39:32.111Z 3b67cf1610c2735da0f4a615be6fd6f9e8243923124a470479f4ddd0ec7aebf0 dbf44b25d0a698e1186453fb75f26db1443349f52457017683575b9a283de548 1b252091a50e67395d2a5e9881d7d1db4a7a12547dedc46cc98694f7220e3ca7 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME NEG 5 037d33df0f914aa9fae3dba7a18b79603c77cf799c0a26ec8a0df450bdf5a2827e 02f6cf812bbc088180d246bf927838cfd0f84c39eda3d68fc324c0ecafabe287f9 d4vrEGDVPWTf/hZ9KmVyHpgw/ZYp64YhSoSVAIafZyWMkh7GSnrYqwAxWdtqwJYk3E934nWZ3hbN6BHQnARWkw== dbf44b25d0a698e1186453fb75f26db1443349f52457017683575b9a283de548 OyOWomsyJukk17ds7HLxKBGO7wTtJ108ppv8J1ATJQGUBH1avImmzchTA1Qe3UuuKWktPJC+GbsYPB2BcI26/Q== w263o6l9p77dVI9cOYBM60tD11+M+7Qlw6MS831Kv8TosAd7CwgfYBl9YtYxDEpNaJkB6C4SUvtswKjfaaoTvQ== 83YXZvVQvfX+B1LS1K8KpAmHd84hWadyRWkrzUzsyYjNG8Gy5ez9Rj71txo1wJweqDFWLZXxFYZkDtmfxuPsjQ==
24453 941 2022-09-28T00:59:16.536Z 2022-09-28T00:59:16.148Z 1a9aa51e3661f1815f1cb568033797b187d353bc0252c99dd3b3eb480a1a32d3 cb77353ee577f948cba9e07f744ca4ad8d321fc2567e2523d8a7f0f009a757b1 8fe605451f5cd52a07bc106cad1eda042147b2f22a5f7c0e348f96005cc704da 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME NEG 3 039027522ef0689fc99ff38947997ebfcc0592d966054deae725ab782bd76f027b 02da4ac2bf918c0c8dc9b9123b68b1d1e191fb08162cae55baf716709ee855ae60 w1DLp08enUGXz/xrTf+LTp0E4AOFL9wbg5cZCRbD3sra3sBS03dWbUMGkQ2m09m83/6GP8Kfj52PRvaSK6Cp9A== cb77353ee577f948cba9e07f744ca4ad8d321fc2567e2523d8a7f0f009a757b1 r/73klS3+GHhcZeOt0bSy9xvB9ytDUnQTdKSuu2VRdqolcyS3p9tnhB0CeNymYpkB5cpoyHO79k3r87vgqQSSg== SOE1gAvQQml+sYF7xdgipGwFfaXGnuLBx5noGn20PE4KNXeIy4eJnocSoW7I2yZia+pi4sTep1tupdKP5ExynQ== Ge1JvRpQsMzZcJInRCOaVRoKdQbB0oHOHOZ2+EDxbw1cagtZPJn9vHUxAO7D1fgafOCOXyyOqelBENzQaFPp0A==
24454 941 2022-09-28T01:18:33.223Z 2022-09-28T01:18:32.773Z f276fe3f232f1c3d8ccb2337d14c2b7a05e3a96c31c8e80583e0aadad2969fb3 e6c45067dfd4e3f6e3f1b670f2d2f1758dd9bab41abc70af01d74f47c8f31e24 8cc7084718d68f6364e2c75f8235846c035f3014c3512082ddea178b5cac60ca 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME NEG 7 0357b66f99f4b8338899fd4f978d6c84d93242a2d535cd5e5dabd7942a9164ea61 024134c25a7d4412141abc39975a7061c36e872b5aa3e58d79782675c117d8cd60 i2PpdX3hB4h9W4zVMUamvRxy78VPrbb1jwj5r5UsqN9UVMiE8/xYjgBXNvBrsQyLE4IWvwj0HZv6Ij00WVhwIA== e6c45067dfd4e3f6e3f1b670f2d2f1758dd9bab41abc70af01d74f47c8f31e24 fMGm7zPyogiuEZt1TexOzKawFq3XXr3PMVONBwwRFYBrWQOc7pbNosMRBiMoV2rV7CfD0fwjHs1qT9Z5B0F10A== eRbmMqnUwSM0wJ+Cs3cs8WRoBPX0kBouZhZapUTlL+xZnvtbyhfV2hRC/w3NyCBUtwnPzalAxFtffC23YY++fQ== smdCKDs+QJqqY6gIlv84Kvi8cTWYVDy/dEL2Za6d6uQtHghjCV6JWdQ6TemtXKgA/gL4TzucLby5WRPeNEJTfw==
24455 941 2022-09-28T01:36:31.062Z 2022-09-28T01:36:30.746Z 01e3e28bcca6586190486e24a1a3782613b1af2e6a487f58074f45c3751a3380 6620e31fffd93cae3e9f0642c2c25b7cdb42cd8402c0e742c8a23db690900167 cb12fa07cab8ce1018ec04dbd4b7ca5cd99ff6c5cf8cb8c3d159ab0f9de01d83 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 CRE NEG 1 035b5b11f3f2a1abd674e4c4cfc1a5935551ce15fb9647d3177d88220fd0d94fc3 034e7fd9f9a0bd7869a7a2b5ea52b5671c3d3372270acd6afb4b44c154684d4c02 k0uD7viXfKWHwnKwa721oIs2DnPOB+hZ2/EqXq9/iyVFmc8i+ethRtJu1chTEpL7wgLLQETjFGk4jL96O2O7nQ== 6620e31fffd93cae3e9f0642c2c25b7cdb42cd8402c0e742c8a23db690900167 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 WYOvMNi4A6UL76UP7Fs+TTCiOw8kU4EXuHLJ5iDfpv7uMtAZoX+AZY0ymphSy9NGNzCJrggVQMB57RtUtyLM0w== ubKZKStqNLlyGR0FN5LGqqM8eh5AzeudXFlMjZY0J4pIUy7CAvovpzaLMCwn8RC3HGDnyJWZp0GXB+gpUv+cAQ==
24456 941 2022-09-28T01:46:47.305Z 2022-09-28T01:46:46.855Z bf62026491844904672c619400024ef95fb2c1b825725be903dd940c49d18ee9 061c6757d02cc51030e17de3e8052d28d9014330a95da37ef62dafe748a34592 22c06e7a98a9f1227170152c17c89b3d58e40839bd3d6743ee33306e015b1570 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME NEG 13 03fb2a65c94c019e9a44bbbcfde143ebda79ba2256a3e4654f7b6cd054c8f5cdcd 0249e0cfeb6f523c1d92ecbd877adb74151678f0506e9e2b6f1596f3ac1318c52a hFJEmOYkbQ+glVnOyvNqMHUnh8U60bWrRLFVVBji1VhNK4fXIPMv2zmorF3xhkPieR+qXV8mqh2HRgpwPKREWw== 061c6757d02cc51030e17de3e8052d28d9014330a95da37ef62dafe748a34592 WmqfVeEE4pZiGPi+nJMMiXSvc/UXW4vxERJEOTP6SFNr2gydwk8oBRDyq2Kh8uH1lx4dcaCSeuWnK1/Pb0bHCg== 7U52cY/+IB5HKR8iXTGR/+EHbgqNuDaX65KyfgvFVOa4JgWMaH+sZnSaBfdMKT8rjLL22hCCji0hUyFd8MZjCQ== VLIvhN4/c6qpSehEjofNAxBcREaFg0+sPLMwQkZFI04OMfO5oYZGo7sShlw1xEmemDB5u9QF6mupvAuPF/bKgw==
24457 941 2022-09-28T01:58:48.814Z 2022-09-28T01:58:48.365Z afd9f0a97993c5e1e717aa15732d4f3ea710a2b47a3a2e9d49753f4fff170067 b996ebc275f715cfe576a157308bc501f884c22f1079f6f7c4caa199f7f8b75f a91a8115f83fc70906509e647a2e162c83724b69821241fd5ba71bd99ccf1d6f 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME NEG 13 02474f2e3f72268f44b6e2fe6042e71c762cefb6653264945a947ef80d896f3b15 03ca4fbddd88db0501e83abf2dda72327a430eaced63553e22fdbcd989ab358ded IFhNFA0wOsHn8xCtU7/ALnwkY2Ir+JdbiJXbjaqaFobPO8uDzwW3AHwilE0+5Tx+WI4aO/aw60zSee/WBxqqIQ== b996ebc275f715cfe576a157308bc501f884c22f1079f6f7c4caa199f7f8b75f j8gnZe9jEJdiZMLlHi/Ryk3HDPCqOyriq7j5wBmHnIJzefjrRq154QNx6MX7Q5c5i4+VVBiIegPCzFTbNIRlFA== kxZ5kf0sPYeJue6wxwpyiK55mpjiecpis9FDvhMcMaU6tPpmfUyDiH79nqYE0D89p4H9D6pzioqeIwKghPwR0A== fk8cRQIpVI5jLdR3WJ6Q2NQ/Wr93lZ+J+d5u7n4OHELi87b5DboLv/8rOywjWvY9d3dStk4qZeatwsjcblU0lA==
24458 941 2022-09-28T02:09:17.912Z 2022-09-28T02:09:17.189Z bd67cfe93fb4801f90bc9e1969d14993172948acdf1ffb2f87e9db1897eb2bd5 b701596fad77c07c2dcf017bb4b95f9e9c49e39860c48521565cc7899b74db36 24fdbdb8a8aa00f5b90624279a816868b3db15bf39b2182d788d482da21d929f 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME NEG 18 026c840433662db7326bc8794ce006623899f4cf2c53d17f5dee93a1473d573451 022aca736bdbfd0b91f5f454522a9f600c0bf2b744f37c577e3b97d59054caf968 gBbJNekszbvySzB+SSo0AnjEMopkFi6aQVsPu2WAoZfp02xJzSHzuCcVlJEYXpjG+rXPC/pTm+p1UZPNLirUbw== b701596fad77c07c2dcf017bb4b95f9e9c49e39860c48521565cc7899b74db36 la2tK7aEobqVBYmSH3Q6iwxI7qJIJyFBNm0DceVdpZAjZcbY6SeOPmGj1WVkueDI9NzHSgkHoN2F8g7VdcVwKw== wcEa8/OrOBtwTBbyEtEDp7bZ0Qrcd0t++kcoNbAGvFpxkI9AJmSLIHow/jzko80HRPSvoNXuCFBaFkDpsHfJiw== vQAnazEH1sNwwIjujJ6ncbNsRHuNR5sRrHfLaNpeHDnc73pO+SMaktVn5rorPm9aUR1PBMUcK8SOLikWf1osOQ==
