Block: 469
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
9762 469 2021-06-13T00:43:27.175Z 2021-06-13T00:43:26.912Z 5075b6cae581dfa0ffd7a1a4487aa786ef9ec832c81789c8c39d452ff38c883c faedcf05c9bde13d9022981dd818c48d3a6517b13ee53a539f1ea32c3e5b0ec1 be6a991d496ed82e18c90f75e7ce8c4a358df32232ad6c736809bd2ad5093061 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 INV 2 000000000000000000000000000000000000000000000000000000000000000000 02cb16d0e25bdf38cd254c11db0e87f527c0ded84a53f59e8aeae6dc1ecf70a4ff Cz0bcrp7YltMM52K6ckwZ7Q1xhpKq/LTYGRfT8ESwd4jt1lpm6mNyEIsKO2zIObSS2oEpIF75f9/chZpD6zL1g== faedcf05c9bde13d9022981dd818c48d3a6517b13ee53a539f1ea32c3e5b0ec1 QWtYQbvl50h4F/UU5GYKkCEqGHx8cO22Uy1Q7+e+r/bSU01PWRpr/sF3QCd1j5IvdJfG5K+N098FO4z6jhvqnw== 6Hd6icwaWsEM+Tv27DoSCbjlSri+PMeOuHNYzJhEyWQ323PNvNH2PIr2rwrrIm++sNaoLMp1jc5EwtHZgd7A1w== 0LQvKAUCwkm8PQMYA8AW9wgSl+1eITNDX0y6bFdLpHbp8z+ihZVBFKOzCgtoSniIzD92rWiHsf6rdDTbMT+NAw==
9763 469 2021-06-13T00:43:42.549Z 2021-06-13T00:43:41.449Z 00ef61ba338100798b5bf07204a1b6d5e22d440c1162d7199cb8482a714a9a51 00ef61ba338100798b5bf07204a1b6d5e22d440c1162d7199cb8482a714a9a51 00ef61ba338100798b5bf07204a1b6d5e22d440c1162d7199cb8482a714a9a51 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 468 0308306848c228a1c47a83eb9debb32d776f171d12c36a51b71e11e9799b885761 0330fca14b2442754061375e415289447c4ebccd34b63128a4b0ef1e3c7e5653f0 9+rR9vTvwZLiEh7Ahs/ZzDiYpRHfPefBEXbddbNjOiJLAkA7IGQCGaN9nbw/NYFPlhFZP3u++Ze5UDzTDNYv0A== 00ef61ba338100798b5bf07204a1b6d5e22d440c1162d7199cb8482a714a9a51 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 rFIJorABRCHLaWOo17pW7ihccFKM3QnyMAeKreGSvEtfiRKmTslQNzSP44SRNKie8e08Ow3+VwoWH9YTCsKfRg== ed+TBjKPf7ImeRildPxHGi77ExU2iSWo5YgVYVBa+L67ojpO7/05TrzLSsSc5707tIQMUrEuFroLrZnCQBJaeQ==
9764 469 2021-06-13T00:43:46.157Z 2021-06-13T00:43:46.068Z 9cece6a518a9d1fedd64f6f93ad98c0e64947ed9598c4fda637eaefd8f29f849 9cece6a518a9d1fedd64f6f93ad98c0e64947ed9598c4fda637eaefd8f29f849 9cece6a518a9d1fedd64f6f93ad98c0e64947ed9598c4fda637eaefd8f29f849 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 468 03a0c295559d19cd215bab67b958d6bea6f46e85c13bbab6ae436e285c66bc989d 03f34d5c3afa485c1901db904bf39c6306a224e4039f5b41aab847851d49e36e19 9CvgOGluPIBapX706Uj6TsroasXTZwGFaavWZqzRinGIVAcp3JcLTCXXnQcjdyCqRsrlWxHKEqQoZ5H47whQxA== 9cece6a518a9d1fedd64f6f93ad98c0e64947ed9598c4fda637eaefd8f29f849 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 OVG2mhi0x62POCaybsWggKViKe1Eu1zQpmqMmNXtg9KB/cFLY7g5LjXxJHDscFKNB8HDwmx/YZFrDzU69cp1kQ== 0P23YOq5e3vLc5NQaNEdJKYUeTfMS+6o8OHjC5rWaYyTIVMNkcp8fe7bZYsO5qdAuc9ECyT6iUUo2Rffl0a6Ag==
9765 469 2021-06-13T00:43:48.078Z 2021-06-13T00:43:47.920Z 640a69431a1432039288dbc6909ad0bc4f478db8262270c687f3c9d34813957d 640a69431a1432039288dbc6909ad0bc4f478db8262270c687f3c9d34813957d 640a69431a1432039288dbc6909ad0bc4f478db8262270c687f3c9d34813957d 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 468 0255b05f4ae25038025a67474b3ffbe9d70fef85cad4b66f6594c4d6929ff290cc 02355160e778eed9d483f059d158c5cef9a64920f75ce22052945557ecabf594b7 JMrXsaAA9l5X38wBBWrhdZVzH5tFtZISKivgf8hzFoFpx6JE43B5XnmDSq/HdjuNgS9F+0zT8rtbMw/TS2Zfww== 640a69431a1432039288dbc6909ad0bc4f478db8262270c687f3c9d34813957d 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 0OFtUFcKKNWrf2Xln6CC4QNATVB3Gq8yrV1DTjmIxzdwX0TZnfHCYlJzGw+aFnorg2sU1/VwpRixPR/E33JNgQ== 1ztfNyAnj2Ycybf8Q1R5aWtkKaKjQD2/KimG03kd8qGFqGTlKWKUhSZPVzTr2NKRDANMhPJv8+KGSrh+yHyBlQ==
9766 469 2021-06-13T00:43:55.447Z 2021-06-13T00:43:55.206Z 558e5e191be77ba98425061793670c7861eb7de5f720db323ef25b2f289a60f3 558e5e191be77ba98425061793670c7861eb7de5f720db323ef25b2f289a60f3 558e5e191be77ba98425061793670c7861eb7de5f720db323ef25b2f289a60f3 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 468 038179e02e0130dbf55be3e0bf80262b23ee99e4aa388346582bd8c4b50f2e9a7a 0276698e9bc792b7913e9aa9f660dc5636435ee651905455e18a4394c325b6bf54 xWuPJPduxfYD6hyUe5Z5ORJsjyWQUCU1/1Pn/xqdXLAWtbfGCDK/UGUNCs3UPobvfvPPzcYzibM3a5hRuodWJw== 558e5e191be77ba98425061793670c7861eb7de5f720db323ef25b2f289a60f3 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 p6Pg7EM4XpC4JniX/cNBkZPTmshZPLAIW5jTEa7iEpfXvPr83J0sL+hqsb0OblB+FHsCy3MG7dvdYCx1kA75TQ== 0f7+iaA+xmE1erufmn13tYSnVfN33WCmNki6dmeOjpsanf2zDpcIcMsXjJ+Z9hmyxTfNWKfQdvZ0173vaUGy/w==
9767 469 2021-06-13T00:43:59.997Z 2021-06-13T00:43:59.808Z fa7ed7a1932ce36b9f70272c9fe5a3d3dc25dfa7339c17bff66496e4cd3c04b4 fa7ed7a1932ce36b9f70272c9fe5a3d3dc25dfa7339c17bff66496e4cd3c04b4 fa7ed7a1932ce36b9f70272c9fe5a3d3dc25dfa7339c17bff66496e4cd3c04b4 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 468 02f0e4f7f1715c4074b24436f412c94df3c9885d595058c6626d96b87fafd8c6c0 037925236e794b7916424a9973d01835370980f665e5a8c222a5974c3538e7517e GjS8xCOPvUn8qbfTgE3AeurEX7qXe6OZEDUR95knPQmKQIJuuQLAMoShBLPq+gpwNGf3RVBDOobzhvsz/0MCqA== fa7ed7a1932ce36b9f70272c9fe5a3d3dc25dfa7339c17bff66496e4cd3c04b4 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 tEqvFOnPXFaohz10u+aTIBXl1KigKsIPdAAOimZ8UKl/cUHUl+4vs6A0oEtERDrBT1lv4zHhAa6eu0kJHunpow== CfObMS3yRVgmsqvKICkLJ+M3L6c0d457+XLrK13C7rYCF+yXSRlQvxjEZBHTqYcEu4+uqm4mGF3mgZPf0ZSyCQ==
9768 469 2021-06-13T00:51:49.096Z 2021-06-13T00:51:48.865Z db695e2451f6d2969ab136d42a02ab07cf567a9b68e8ba7b87253b0e701d3ade db695e2451f6d2969ab136d42a02ab07cf567a9b68e8ba7b87253b0e701d3ade db695e2451f6d2969ab136d42a02ab07cf567a9b68e8ba7b87253b0e701d3ade 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 468 03c779c2e4b5c937049f68cc3dec88504e0057ec3688c0f52f535ad768b12ca958 02f4b63aeaed47a38cc7eb1af60c93258fbaab0dd47a6bb2992ad1c0d5a3e96d06 qH73TKbGA/+WM0lD5w24uce6P0T6Z1LN6UKayY5hMNZsd03Gv/QIbZoASHH6rtbqDFsPLZ7E1e4u4GZJC3OKDQ== db695e2451f6d2969ab136d42a02ab07cf567a9b68e8ba7b87253b0e701d3ade 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 WVxD2ceZAJiuJzL+DRudTHabOWZzuyBwc9L/is3541UMqPRWCIdQt8wVlS6/LpYMQ95eGA04XvCV4YTbdPcKGw== gBelcXJFJWGZWFHiJOC9F0fDIyMPKzIF4yhavnMK4tAA1Ow5qlRIhK9X+dEYOma8+1owtvQ4MVvkMXALWlTWbw==
9769 469 2021-06-13T02:36:24.474Z 2021-06-13T02:36:24.195Z 31b61c44a6b166cb74015ce2a73ba3e68086faf9cda506d0ad6f9dcf036da431 20c95f91f8e8db7c7477c65755468adb33e5f9d564296640968ffd80194d6ee9 de4168a23bbb85e7459fd3cc5f22cb4aa1cef9d8d04bd78d48f9dc61f64ef303 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 CRE 1 025b6ab30994350330b5dbb00a55bcd039e36fab25de23bb337ff003e23060a256 02fcd21be401099b45e7e1960b8a35793087931d589faba74cdb685238dc5b994f wtJy7yG6K5J7sEYp3uFjeTEx4JNMRMgZNZLtSp/4jxl5Bavwc7ufnhwHVDFGxbyphFRFjzkflUbuX/liQQOd8w== 20c95f91f8e8db7c7477c65755468adb33e5f9d564296640968ffd80194d6ee9 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 YmTtqUYRZ4A5SjnHloH/QNeNcyR4zTiv+joajvP1m4wrOXbT4rbjDO+KubjPA5P8s8oCqpFITkye9iw++PVBrw== AhiBnl+Gp3eTUtnyqioXbTS+xKxJ9+EMslhldrxzLZxkawbAwNjoqKqgrpsFQeEVxBZyQu/xKuesx8Bo4pmHUg==
9770 469 2021-06-13T04:07:52.573Z 2021-06-13T04:07:52.338Z 7da18e23d982f3f85ebacdce1f793c066ad87cf4093caaf40f8e5fc154f92377 688ad12220a5060cb06bdbcee2edf4ca47c6903f1be9fa30c13edf911453e932 a5bc7ce3130da5521d3b3bf9fb2cd08a1a4a1a633ac48c90dbfdc5c60c3deea9 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME 2 0342feee58661fbea185a457a513d6b3f70eeeaaebdbacbbad1f22abb09d6a91b4 03e730176da7aff0662fb9f46d6e7339a6bd84908dc41b83394de320d2c7203b52 o8DpfrFiwmrcGGB3AFvRM5jeEfv98WjckUVxpUmm5q8tO/tfxfAeNGNkuFLhsiui6x2zcaSzAxCla9lvaoEI7g== 688ad12220a5060cb06bdbcee2edf4ca47c6903f1be9fa30c13edf911453e932 Et8bdvtR2y6ZQpxD8CqzCsFhbPHn9+E7GjYvNg7loR4kl45qGh2Sn0pnF0mWoPwp+61HfhIxobmAZTW+/41GGw== RTKfebS6gfs/6QdRysRqemdXzzyeOiDPxXNZokBoS5A+0ZKhLW3Qs+WrSQubSp2nyGG9iOv/SFu4bNpU14j3uA== hbhePjNhZhEcq380UtVzjyreVQhmsyoZPyvm1XdIAkTECYhFdq2cMrawcQeAmP81/6mLGndVcEY9Hdsbm0l9Qg==
9771 469 2021-06-13T05:30:45.284Z 2021-06-13T05:30:44.958Z deaeae76689487e79f99a4315cbede406ef88174be1da3537cf8da689fc8f176 208f2bd64246f2aa1c1fd331215765e81a6be8626172c6a3501a6cd28735ea99 2e3a508a80d144ad527d568c4ac5769c30c62f0128f270db37892866fdd9919c 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 CRE 1 0355ee4eb8b099f5c76255ff915691ed766a4b9ebd505a73b7845fbc5e8bd6ee19 02f087fe5f571fe7a3af42a8d5944092a5899080138547aa8a95cd5f9af73a3fe5 Ukv2IpdZAVHC8Qebd+e841WGjNV3t2Xc69ZzRL6VkXYEuxkp5Gn/HaCUr8log1HrUpaAT4jPizbxotSCVBmZjw== 208f2bd64246f2aa1c1fd331215765e81a6be8626172c6a3501a6cd28735ea99 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 KkiSBRFCHSLJmsYykjSLoUc/K+DQitwi/OC4YeeKvz1tPAq1rsGBElkswqN485EaEIIrr50itkh9j9tUWn0FLw== uhpVEcOXghHaRmZ09DXYUe3h6D1Yecxa/yhLFq4phRq8lQcN31/NxkbAX71Jx+Ex85kbBY3PXHHnY5tcCfVbjA==
