Block: 263
Row Block TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
4831 263 2020-11-18T14:18:58.080Z 98989c2cc9fa1f1b4e281a86611e56469c0351c4532bbe6be54282e18479b6c5 80afed27d5d797081f4076eacc4ecdd94676352304d667055cf870d450fe4919 7b6d875b509340887e9910d1bd4d81650d82f90183d194298b9212c5c2dfe786 TRA 8 0363c6c62e2133696fafa604c78dcead6a21ac0c041899bc2f64a9904cd82ed683 0392ed8268f0cfdf4600a5818403c8373a6f2cbe8940972d2f71cb8618d0359363 m57OzEcAL9kwYn08B/gGM+L/QiZtQXzjFtnNpqTN1qeDgrY5oERDlNaHH25sNxk5D2+ShEkWB0yfegRcMzsm2g== 80afed27d5d797081f4076eacc4ecdd94676352304d667055cf870d450fe4919 Sq+2wL1pHpgOf2D8RNmLuAzHkBg/0UR4j80/rkYJIYC5n8luCpR8hk+4D+CuRUFZC+noZXbq6jtOEXQFcmTVMw== UObCwf18HAZr1+U6hQppor4pNns1vyPtpywz1ncCn9jW0zPzGEpPXQIDpVOHJb677/eS8jZ9BrF6L1vxS4hzIQ== L7KhiuVL2yOqMeXlB5KJ/JHiuy/CMTi+q9XxS/MTAGDiJPQ+9+zT8ERusm2Lo6UU+sEFSFaDHhGxzUv9eYNyOw==
4832 263 2020-11-18T14:19:31.846Z de4ac43fae33b73e2d51d9f962bf5d497f8a34b4c5842b861fa59c598b8bd8be de4ac43fae33b73e2d51d9f962bf5d497f8a34b4c5842b861fa59c598b8bd8be de4ac43fae33b73e2d51d9f962bf5d497f8a34b4c5842b861fa59c598b8bd8be HBT 262 03a0c295559d19cd215bab67b958d6bea6f46e85c13bbab6ae436e285c66bc989d 033cd280505f698c85f8e2669465b79ecaa8354582ea567cf24ecd7a7258e62371 zs8Xmr1YW7PxZzjg0fs2IMvyI/Koh8f+y/yho9Qh62IxHQoIGXfMX0L1w81Q/2N5I5YK7IPw96nianAGuNRe5Q== de4ac43fae33b73e2d51d9f962bf5d497f8a34b4c5842b861fa59c598b8bd8be 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 OONUp6/fu2JqCyVsA2fkJkfGQ4l1T3IINSI9/mf+u1WnxDTTNJmm7X5o4WbAFRZu3S04X6XIrXAvyVAIcscHaw== Ii49x87P0Ow0w97hcrF6p1bBZ/s48QAOIjG+njE5AY4Um2ecPRweYY/wYseBRRXKGSxu65L8H7EaMuGPqab/qQ==
4833 263 2020-11-18T14:19:39.781Z 29649b6d668c091aa0c8e24d65dfb08b05cd1750aa7b166907cd8831b7f2311e 29649b6d668c091aa0c8e24d65dfb08b05cd1750aa7b166907cd8831b7f2311e 29649b6d668c091aa0c8e24d65dfb08b05cd1750aa7b166907cd8831b7f2311e HBT 262 02f0e4f7f1715c4074b24436f412c94df3c9885d595058c6626d96b87fafd8c6c0 036dbc6b839fbec928535185e5156c783d63bcabb5ec1ef79629d96b85d1e5610a qf7b8H87JLg6+/I12aYwEK6QGr7J9XYvw1omo4hN0mIvVbE1WcbaZGAAm436SktgL7pKP+07999jLI2KPMKUSQ== 29649b6d668c091aa0c8e24d65dfb08b05cd1750aa7b166907cd8831b7f2311e 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 aD2ouPwD9fFFKJ4yNlisjIcgvGKUZeBlDnZrY16ucG+c4/VeskhuXHeGTvQhxVOofBXROg8a/MfmNlNDrMeiVw== RzXuWIW5y1DaFPVVobj7dTI+YZQ+hvJMtmubavb7dTq/XnSt0M97fg/uL0mqZCbwCVecvUHEomCTNZhf/X9A0w==
4834 263 2020-11-18T14:19:39.809Z de16b8676b09214eec5f394fcc087a2fb6a35aae8847e00691f658e513d9d65e de16b8676b09214eec5f394fcc087a2fb6a35aae8847e00691f658e513d9d65e de16b8676b09214eec5f394fcc087a2fb6a35aae8847e00691f658e513d9d65e HBT 262 03c779c2e4b5c937049f68cc3dec88504e0057ec3688c0f52f535ad768b12ca958 02c4d63c32c8f6c9c6504879c55f577278848367419e702979a524241b9bdb1725 3uPOaPoehMViCMVbX+Q3Wuy7t5jR6K65b8rouViXhJgbGs3BIcgvW3OiJ3S0GJSvct4wbb7xJZhYBAD4iVn2FA== de16b8676b09214eec5f394fcc087a2fb6a35aae8847e00691f658e513d9d65e 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 UwSnlE89c2QLmUsAjJE7VI0HfdtSXzcVPXn42pufprc9HOXoSReeZkfQOXnLPxsW8sylRT0fCzSfhOt22I4rSA== MQiZN3JUs8mG9CUlh9TM200kIHQntzo/N9+WasaszqXtcdyBLPyG4wsxvEEz6gu+O2LcNkK25uGhC6YbhxJvmA==
4835 263 2020-11-18T16:26:08.406Z c9e2028ac4ced9617a4042e5dd43ecb83a592834f2760a301182ef466b780e9d c9e2028ac4ced9617a4042e5dd43ecb83a592834f2760a301182ef466b780e9d c9e2028ac4ced9617a4042e5dd43ecb83a592834f2760a301182ef466b780e9d HBT 259 0255b05f4ae25038025a67474b3ffbe9d70fef85cad4b66f6594c4d6929ff290cc 03a368b63a463bafe83f600a875beb915eb999a38323228b269ad5b27f0416dddf NbTk+A0vm4+a+XYQvgm4yfgic567vfLRFASBaX68V9+BfNqDBEQjg+V/2sOOMFA5jhN5CM05OSrt2vHNWICxHw== c9e2028ac4ced9617a4042e5dd43ecb83a592834f2760a301182ef466b780e9d 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 ZJRMNI+pWc0NC+tRxNd/Lx0MdrPaSYUcNOAoPS7xCjPq7cWgGyILtLJPqj8KUBpt6dCM1lElBN6kJytwPdSOuw== Sw1WJTm5xOZad187IMeZQvcOFl+cVrHquCn6hP2+2VYRJqZusQOq7VU/wz5jq8EUJ9LutfyrCbrlXYmU50mgXg==
4836 263 2020-11-18T16:37:50.648Z f49484d8bd7cb3035841a4ec10a617a1f0dc54006f8149c6a43e6756738c4593 f49484d8bd7cb3035841a4ec10a617a1f0dc54006f8149c6a43e6756738c4593 f49484d8bd7cb3035841a4ec10a617a1f0dc54006f8149c6a43e6756738c4593 HBT 260 0255b05f4ae25038025a67474b3ffbe9d70fef85cad4b66f6594c4d6929ff290cc 03591ad698c4627cdbaf0a466d2d2d4b347c50b335e193649b25d60e344a4062ce Z6L1/p4RLG4zRPGLfG4UXpJcE1iS3cCP6lNA93FvoWR6S0y3qqibODoNDTxKlkYoHd1VL4qy2uSpc64eEIeuBg== f49484d8bd7cb3035841a4ec10a617a1f0dc54006f8149c6a43e6756738c4593 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 gOZ7+f9TNPimq44Oeug/1rydnuoVgkgy7CCv5yp8TBcpoelkGBQ+q3fAINVgaXFWntr9RIOrY2FZjLdlDIBCKQ== Tg7buJXNGd36fhWi0UZFcHEv+fSplyEYe8BK0SBfPO69phTqFC8Gk9HI9HKcBDWvvHiQRfttUHlIpGUwN2WttA==
4837 263 2020-11-18T16:43:49.882Z 92cae9b40b424262b885245255dd10a998b4e2cc054ead010df4c20eb97f9f12 ee94575e2b7af8393369f4ab2f9da377ccef6c4aae3339e07363735e4982542d db63abb288db455a3ba2dc6250d5bfc3d3350211d6fc07c46b6fd6724eab7d15 AME 8 039512bdb905369f9ae154b486cfa92c6564f014fcbed842fd8443ba6d2f3bbcf9 030ec24bfbb62a92915e0d9d899307dfaf490f764e68006da68b0a0ff421fe6652 8rVLgBTvRmm2B/OmSSwNbDNal/4z9MxTY5r7srS7T2PiLoLj5KfUp33i4Ow6wNJKcgiObu59lEYuCq5ngnpQdw== ee94575e2b7af8393369f4ab2f9da377ccef6c4aae3339e07363735e4982542d QIq+iNBYJa6Rk+67UzYwZBW6sIkQ1RIcDu0AHIaI8oHHe4ILVev5i4BbYZ1y6FcRsiSnx/GXOq/S6hIJYM6Kmw== WioPgOLBMO6jekuGsZCA7tx881MmyM9syXV/HmCfJ/KA+RZ1QKVadm8sAbHJIdPOjng+e7/VvfoCkXr5kYDNZw== HoaEfF9pIq8SYp0zLLXYG6vRQ9ptVCUObzesfVTjT2B3M/dFC8himt+IbbyCygz2BXZhRAY3vQljgQQCVh8ddA==
4838 263 2020-11-18T16:44:52.980Z 759bb047d1a06d1785a4975dd0b5a9f2b0ace4d7ba4529ddab0e0ef8da280e95 759bb047d1a06d1785a4975dd0b5a9f2b0ace4d7ba4529ddab0e0ef8da280e95 759bb047d1a06d1785a4975dd0b5a9f2b0ace4d7ba4529ddab0e0ef8da280e95 HBT 261 0255b05f4ae25038025a67474b3ffbe9d70fef85cad4b66f6594c4d6929ff290cc 03c357a64e4ed76005454d4bbaab594280fe4e94f2cfa486f41249489dce52caa9 y18RG+rqFRbz2cP2y4UCZw02yWrI1WJBkaJX9vGaMY0pra+WbbZ8tRTf75Df6gYjlM/1A6k5QaYPPad5VdY73A== 759bb047d1a06d1785a4975dd0b5a9f2b0ace4d7ba4529ddab0e0ef8da280e95 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 bLv9F+KdhoJvtukBEenSn+V+a+OUCyiQBonpcuDJKayyzPlZUZg8ZPaRDycpO8/31Soyv77TLAnhWdy9VDnSkg== JSOrejwVI5lnpvQre81IBngSAXpE3npFbikTLMMGwK+VdCryvzu34A+j2WMriYpjCgUahVWkA44rSbfXzojWnw==
4839 263 2020-11-18T16:45:54.602Z 60f2ce05b9e311a649bb28a497b6c906e388dc03dc814cb016a149861fa9dc0c 60f2ce05b9e311a649bb28a497b6c906e388dc03dc814cb016a149861fa9dc0c 60f2ce05b9e311a649bb28a497b6c906e388dc03dc814cb016a149861fa9dc0c HBT 262 0255b05f4ae25038025a67474b3ffbe9d70fef85cad4b66f6594c4d6929ff290cc 03c717bffa1a6f87ec6882358fd385126ba56200a2f6dfa21b562b897c59521e71 5cI8uwpHCpgAbL1fR7ZOkYCpcIjqKvK96Dr/3F/rE9zRWrSwssMjROchQOB35FI9fuos3Qn5toDYVQAcqbmH1A== 60f2ce05b9e311a649bb28a497b6c906e388dc03dc814cb016a149861fa9dc0c 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 lYuF6WahBx+EUpGLskefjoPI84Coz7N86r/uV0IBiTToHqNNtdOaCSbHBgnXBmKJl7PdKaHVumwqWb+f4Frfug== 7ZXhppVbhZJiUZaNcWTzn4rXdcmA4DEv6P56nipMrrny+bEjakBgI2e56Qf8npSuqYPc9uu++U03s8giyOHKHA==
4840 263 2020-11-18T18:32:04.406Z dfd0adb23762a4d11111a78c5aae2a0d8362fbb2e98bdef0c4b34be1b5beda46 dfd0adb23762a4d11111a78c5aae2a0d8362fbb2e98bdef0c4b34be1b5beda46 c01f36c14bd3fc9e23c8df33765681e65194a55947603719a3324710a3d9b34f CRE 1 0224a70fe4fa71ffc57229a0f6422934c3b8ce647f62c12c504a1b26473a22e53f 039cb6dc9052e176c9538744c75e74d6d7743374b35ac96f0c942aab7bbe1eb27e 0HEcL3zI0YpJzG7+WYi42rzAayIShY7eFLdDPhKP/1+FocBlXFeIIl/t/MHrjr4WaoISgyOIof+51+hBb0B7Lw== dfd0adb23762a4d11111a78c5aae2a0d8362fbb2e98bdef0c4b34be1b5beda46 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 9u2G0G8unBahFQaV/ox36oJvUaqZDOeEre67CX6nwDhEpGvyNIwO7XDh1Rhyopd7fevBgR95Y0ZAMteCuo94RQ== Ojy6T5jzf0uJQN0vuvV6XSElvOiAAK8JxDdi7WRDPI5CAL0nIq34+6/USrmfDavk42UTFWL0DDWVmViRxMcndg==
