Block: 166
Row TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature VersionSignature LedgerSignature LedgerSeal Block
2679 2020-08-11T00:32:59.897Z bcf69831279af018e5cd8bc27fc41821a9f1346bb939cfea328bd6278e8530b1 f2a56017f034352c6304d22a815b3fc61423561694ecaa738ac07797a224c929 7d1ca7ad0ae6ad928f820f21d1b83eec260f9ef6417b9495df37aaec65ebad33 AME 3 03340aa5c810e8124a108273b112722d297dcef875964c24543b6d6040afb20f4f 038710cbb7454690715adc0f0166769ef6c558cf33dcc68e023d2ddfbabb863fce DVfnxfsFCsOBfZPEbAC6B18kfvXTz6Up5asdByF/TpzkaJuL01wfSIJE2YCA9ZsOLIBPLUufHp4Ofo5HofwIdA== QtkpxkMOMrz8h5j3er87yzdrCsGHCkVxWzHoNctj3QOPE8RIbAA5rzAGrRpHMO+RgKrse+fAyBG4j0K8mbY4jg== /Bxdemp7JI8kF/mW5QLPy2FWPGGXvbFZxyEln/VX/xntw4ZDKFof6fkBYcuufEeJHQq51OYT0kwBN8M4OnNSTA== hPbj0w4jfMhROQGKTwCWxYOQIbEnmQ/+5hHRrzwxVhziP+LWja8y86mU3hChLiEBWna7nFlSghmofH6tOh4Kew== 166
2680 2020-08-11T00:33:20.885Z fd1daaa65e2999d8948ee4d96fd7026e8a5319d21bf6c1851455c5326149b560 fd1daaa65e2999d8948ee4d96fd7026e8a5319d21bf6c1851455c5326149b560 fd1daaa65e2999d8948ee4d96fd7026e8a5319d21bf6c1851455c5326149b560 HBT 165 0255b05f4ae25038025a67474b3ffbe9d70fef85cad4b66f6594c4d6929ff290cc 026ead615cbb29a7be5339d1970de7a0ebd524d9a6e996a7223ec5ce2038650d72 WcYDNcGeBAVaI2SNYVL1GTdLkJTPbZfCuhLScQYAPxUSBpGKIGVvLuEuEvw0Di/1EPj2AsjT7dYyIV318QmkHw== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 uMCpOi2w9f0yZwbeKjD133lJOPK9RzeTChEeN/aR2n2T65mKBkwcV726wvMzFGmlG1+sKrwPUk3NZwxsTsD2nQ== A1UMjhYW+7MoguxjLfzVd/XH7ifaVeukajNS+/QHE6r3Mg9bdcKaZI2j2ewIKCXiI1V+cySDuUE0iLGAi85Jyg== 166
2681 2020-08-11T00:33:41.191Z 06eaf4fe631114ef983e08268cfa8dd3d285ff3da9a8afeefb0b6ba9b63a955c 06eaf4fe631114ef983e08268cfa8dd3d285ff3da9a8afeefb0b6ba9b63a955c 06eaf4fe631114ef983e08268cfa8dd3d285ff3da9a8afeefb0b6ba9b63a955c HBT 165 028fddf9d08973c4a57cdcac76443e128af80cc2f21b14dcced063dfaf49bef482 0355cbc9aa734e66ba45e5c067229b18d98340f96dcdeadb9152445c830c512cf7 7cFgzizE1lBxHvmlnBAMbNoMUcES/JwO99IQlVe/SmRF9eAdFAFcmC0Nf/m/FR1v7XmDqKKTDHFounhTd5sDzw== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 u/sT8D2ul4oaHH5xrbJPYNBbCSFbZM04xEuMLsjy3mZXLQi8+lGbJRrXVFJCbQbqkUYVpXeYGVeKbmJb7sL4EA== SCygtmJnnf3ji5mBnsX1Il/9iyT0aSwRnGj1tgkN1wIoXRPinis7ejtytdibl6CqhG3RQrh6fo5RJSmHKlHAxQ== 166
2682 2020-08-11T02:31:59.933Z de5ec81cd0f41cdd74e17c49e3bfa8c192dc1ae483d07d98e3a9c57382be109b c61ac1b91db320ae799ea930ee5471399971573ef5ba6233bea0d88050b8c116 1d6dd6c5d3d464fd9a48caf3e6f2069ebe8ae9bf50ca2518363de5bc8d70bdb0 AME 6 03e8fc67bc3f84c3117e7acba44bfab0e5f2bc5abd9c3cb315dcdc5f4fff11035d 03b73bdbfb0b14fb0ee49246c80c0420d47959d12b13d8bb6f4fbd40afa8463202 4ldwUiSAhWZq61UgPLFayCethlb8td7xYf06QH1V0qI88qR7Lonyv9iFh3bY5QkU+d+YAqMY2bd0F3dRfWsbmQ== Mpdnl0g53I/CkEapzmbsWWp9OetEF/YG1MA3ms8ziRGEotC8A3yCYeiYve+sNGHxcG1SQTZwx4eZ45m2EvECfw== 0lWEASrfBeRv+NjpCckbq1Bocs/57uOugluiIP+nqdaUIcGZIPCu1P6vnEBu2UpzlR0hfLNrPJZtAnXoF+6drw== UsnPn530W+jdCREkLvODCuvftQ04baWJ1dy+M1AVPu9vl6uQm6i0TQjUIwu83/9KXd2srOOiyU4rVZ/5vAm2PA== 166
2683 2020-08-11T04:30:35.487Z 9658052dcb572ee8d45cb76c6a816f1d1205e1e05a7e776a6120463153ed8f96 2edb75a8abf8f7b4fdc7717ccb51e8d3f1737209d818ebbff0a67cd75f463fa1 7717c2c77031ac0903c72f70755557d920f8e652375e33ac5f48e5e83c06eed0 AME 5 0334d101dbf3fe32926c3b8243fdd75f7b56c1a221fa34e449af680fbec7fbc95c 02d953a678c5417ee9cb9409625cc7a51feeaa35cde09ad942937392c2d49e7895 G53lX3pD05K3rKabR02DFuBIbXfK+zOUrIPmZUyLDEbFh3hXa0/YJNMi3ZvzJeGfjMBA/0KkeEXxFYYzQ1gIig== FI8fnvTJsxxnFrjwhpufSyNo4XlwnYLDu35np14heimROUibU9ioyUQr5H5stL5Im0+8hEAaepS+miSaC+zeCA== uSaFfvBIOahkxLP91D75XnxohzHkJubhGKZ2TdfMnc9hUM6JdO/QgNw7ZxiSionfANtaFaENy/a2IUixisnjbw== DI6K/1n7oQDryUvBM0KCrHqDUYwQDZ5AcoJ6mWvRWVe3lXj4VhGFgNvbsqrT+s/ivVMsYx9a21/cQXCWBNLy0Q== 166
2684 2020-08-11T06:14:04.912Z 43f0d23893c3292ff958f339e4fc761da97607c8ab173708de96b3917e002582 53d449bb0f6c584f7a3e13bba8b563fc88ddda5ebf3c9aff46098a65d50c8927 e39d02f0f1a10d40cb79cd14d57e57067a97aeeddce8cc9c06e9d63bfc2b9ebd AME 3 027d1f57a01eb62175896b9c1ab0eed5d8f7a51a183a77d0d29ac429cac1ff1422 02d126890786505fe4aecc6aa780f218f6e48f5da9978bb6c55c1398015495cbaf QskO5oKIpB8eGsADtm2JygU0boVeMCK42TkKinWfTlAmI+AvlfjJ7QD19bMY3v2YYqUQIDAa6CmmhO4dSNQRTg== TmLZo9rrLJypBiFgNMKeGpmjeqEBXp6BDHSPmWBmrkrfgqKZfHkiDhTB/gFRuO3DkO5UsGqPe5L213L/CokSvw== 4FtBOJupE5yPp71M4ZelAKwtSx1uppWhwcc413inSXXKHPVREz8VZSyUf/ikcwdkHFP/R6gOY1t1IDkGZl2jOw== d1sa0HhGVCI6HXMFlIQAzenJUh2JfJBTN7Zl4y4rSJ4ah4dtp3Dzse/fIZv62JnDIWnPPoSBwxLCjB38Ma4Afw== 166
2685 2020-08-11T07:33:17.173Z a1f67042be96f0ac61f3a3b2d45ec58192311b1c4bae7ccdb4d730a985c207f4 2e966b2bd62950584a688878c57ba6006511489070aee988152a163dedc48794 cce64683ce3d39257ef50a9c3ce9326579263bf9de8192492d285e6bcb432564 AME 8 0354012481975b38464e3184f86c6ccc95b644f70948ef6ce99090ee2e40adba16 035eb94c18f2f39dae832443cfcc23950e90b4258cf8e7e280d5e79f61aacf2f93 v1ZTAtuUSbIjmsWCmLkhGHyW7tZ8GZYDTt8fPw2x1orNMFF46brha2FtNj3Q9zo5pQIx+79HDQYnADIqweovmg== pV5Uo3F4Df5UdMqwFXuQditBVVp99eK99WYLcBYfbZk3LpbW3JBLX8dOxp2Nv63VdY79b2pBbVulKrnwKT8+dg== ggJafe1ts5TM0gnZ2mKjaOMyXSdnc/CXAjOgtz4rV6fQMXQLKl8EHf3GSonKUb1qYbShcZYtTQsFXCLvD1+Q6A== NLtyrIGsXy019daQ4jzrRCJX0vuOwRoKiiVqlE7y1bxLQXoq1lAYgPOgM91nduyHBqoWK5tyS3Vc8d1kOdT2+Q== 166
2686 2020-08-11T08:59:01.275Z 13e50a33906e5e6cc875665996b5cd1973133e0a68e07fc564ba305659dd8313 4c61e72b7ae54d8c06f43f91d2a69596807387383dac9c85ea2dfd69f158f46f 548d4fc7e3b195ec3eabfcfa7952caee644028a00a19ba89ba0048003a023927 AME 7 0365d421820a009a554814cc11ba2d321f95da8476bc9bdef3bec63a4937863474 0357c25f6989f7a6eba66388058c76c0038d823b201a991c1c3521d59f161a36d6 duTml0V5F8r+yOUbKsfchkqQ0woZ9D70RzXLL9PhHn0opFmRhsLNj3izkZSCu7qWfoqrVnoipn5vlCliluzA2w== sxFgxvEuQFvScGantvqSUA0bLgMS+KaGN2EXapxkmtiF+KqzEzlXv1w4j2hkXrYCEqfaGM5HiA/W+YLzpHV63A== NaTz4pUBJfvXv7W+CJut79uTwa+2TQ9NwDnRZMcfdscD9W4ULQHcqgHrtvs1vu5sS/nYM2YqFajkHB87qmPSWA== aDVcXtaiMr+sG7mtqALeAeNRc3a6rGPyV6KTfwtvuEXQaF8wDVS2ctare7QS2TZlftog/l3ogGhdqhEUeyI42w== 166
2687 2020-08-11T12:02:15.167Z d6b29c3e10a2b5254bac38e6878ae0cc37c458e5385df32aa2c2d5303e593485 3342221bce291fa94a0d404d95f1bf77a41c834bb6d1bdc94d6c619baa111ebf a5d79b7d84f190021997cafa2cdba998616eafc66d07d062060854023d8166e4 AME 4 022c3a452610dbfa5a87b235920876d4498073d08fe87f930c68584f8ee27ea50f 02c0aefbd2597ce41ad335c93abf94a3d47a2474f0044736c2f0b4e6ad0f7be846 uQcOzuZASoAkRUy6RJI2JPj9LWUn5SxxmzMkWZtfwrI/+/xusj6t7TTxnqR5E9hLXugOpz7PGqC5GNQA8R5ojA== s9tHYlmf0aAj+rqF6t31nlT4zjU2wSfMoG+WCxSy8ApvZKlpLzSxGHlqsuTaeSiZkBwyRjzt8WAEKDU8tXXSww== XDzcY1sNuyVMmlWJx90hRkyC/uJio5Uv76NBywY3Is73kLBSGcLcms2SVd6LB0wPr2dUbEyih3PYe9lD7sQukA== nZaxUnqoExz8MvdzL1xf7XICaMSDdlWkuuolfY/RrOYtPvRYNw2J10CINhBLb7A9xLp6g0fs6dM2O75aVUefyw== 166
2688 2020-08-11T14:44:08.143Z de15bcc76a54147afa2220e0ae9eed3975c20d47ffc6de8ccec179376f48d707 3eafb18146390b821d46636f3e6e203ed48ad30ea87006b6838e4c7af3b4087e 973bceac4fa3f11a8393e3a83156e9bcce78c9cf208359ffcbb9e1c13f5f902b AME 3 027926edd0cb09668d647e44417bb5880a09375c8c0ffcc66023a739188d6632a7 02b971021a129e371a40287b04d764862ca5e191fae4b69ce3a24d3990706c83cd nFtSpC6VyDG9cSdERYv9YIwRMl/QOUsPVRrPIgNL4ZNZ/5uGVbSyk3vtdBvOeUD5ux0g5RuTYk1LAbw55se8MQ== njI5qv6UBLzKTZwGf2npsiggu6C5Dc1//IxIjr/zpifoEwyV7SxGZ+wXZCRzAMvGAEdhbLJ0zD1a1kwO9hrWRA== mVgqqiwV86TVp0vlf0x8czfb/Kl1OWIt28TjRa3uynZ3OCBkdlOWeu80rLgjVHJPVRbUvox545CYQGL66RcTIw== K7bOkAUxbKiRnNyBZ+phQa3bhNsDZM4mYxH6k+/GiScMFLLWKlPr3Ass4+0Oy5nh+yKJj+JIB0DI4mImqNRNKg== 166
