Block: 285
Row Block TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
5335 285 2020-12-10T00:17:46.951Z 2e07f76b928b226e9ac4b773497adbafcef026254e24a0bedb66f864f4684670 116808b58b8d3edf78ec1afcb85d1c40ebe98b68ed45f7ddc72248532ab00d50 934bdc51b9e3c123eb47ee57343ffcd45c240a7d2f590ae382a3aa3814746418 AME 3 021e2296fc233c09d0c3c178a2097fcbc4dfed0c61dc0bef7a8a8576046347b416 034209ff93fdfb0648a14b36fc54ad88c585998ab1fa03a099b8d02bf162d9ebe2 oNnBlz/LSYIk0885oEnm22h1XdnuFG3R9/IkoboFOkpBMpbI2clrfCGEUzxHohaGEZnIUWz4U0dyAbRhAmgXRA== 116808b58b8d3edf78ec1afcb85d1c40ebe98b68ed45f7ddc72248532ab00d50 zKyBAsMbJVBuW5rQZc+r89mMlJWBufXL40QaaeDmd9Oag2mh7f5SeD/EcvZxEY+stkBIo9cc4CKmbUyFtvzLRA== p1sKtjEoS/ojyGUA/Cg+fWjtWTvKsXItpeoP3UEnG+car51HV9m/vjO9CkGxkFeI9isRkAzyV3/aIVaa85ii7Q== t4HxKBv5jUjhH2a0ziRDLIt3+fo6U6MFEOGa6AfC+JBZwfEeZB9ULY4nEg3VOz+dOnoAkwVvcOprlnDB1st+Ig==
5336 285 2020-12-10T00:18:12.881Z f8cb6c73ffd0c382e07b580cdbdba6eacad5e317684ae829e05097d692bd38fc f8cb6c73ffd0c382e07b580cdbdba6eacad5e317684ae829e05097d692bd38fc f8cb6c73ffd0c382e07b580cdbdba6eacad5e317684ae829e05097d692bd38fc HBT 284 03a0c295559d19cd215bab67b958d6bea6f46e85c13bbab6ae436e285c66bc989d 02aac015ca4a2c50163d61c63f65f1255d32b5c8c1e492cf15a9204c6a41e39696 cLRYbusvaMPn7dTy47rbVp7BNBu8VOcF5H5D5CqIwSC+guJK4Y+4Cbp61zo5YxFQK1nP3NuvreDLTHxmMynvPQ== f8cb6c73ffd0c382e07b580cdbdba6eacad5e317684ae829e05097d692bd38fc 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 nidm0Lsk6S3/OXTSNcM0RfSX+K99W/ZQFpLr5XYoDaTn47R4B8SOOTpdMQeZGRwdTOH4xH5PM8nApivhN/iDLw== PnZN9AgriAafcF0vsxPywwwlF4/jgjJtEQGJcZM4An3Gp9rnoSsjLjTOS8aztNtnSk/5vjpUNuh0qJxlTwq9pw==
5337 285 2020-12-10T00:18:14.060Z c057bfa31d9f770bbf65cf2305d7a16c94a9ef8fd098ced8165162e81fc77558 c057bfa31d9f770bbf65cf2305d7a16c94a9ef8fd098ced8165162e81fc77558 c057bfa31d9f770bbf65cf2305d7a16c94a9ef8fd098ced8165162e81fc77558 HBT 284 0255b05f4ae25038025a67474b3ffbe9d70fef85cad4b66f6594c4d6929ff290cc 0357c06817c2c4c535a3d06663a85fd70af58d50e4a14c19131c8230157022e3db RQKwGKVYXUG41bIYkoHrwDD2cFYWExTmRRbw/zYGpT/F/HqxnX9Cnu7tTakCMj6CSX9Am8ZU8ZPw8TLHjyGxoA== c057bfa31d9f770bbf65cf2305d7a16c94a9ef8fd098ced8165162e81fc77558 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 iQwwTljdXVa+56uIDGRSqRoyLMz32zKPF/Zn0Ih6nSIp0y5pjqnfUVOpoW1Fbh1Wds0kBiN8oOJCHk6HDBsVXg== /iDi/M95bII2PM/wUlpv6FZ8XaLHxG5zfEc+3vK47KDEhfFg+MD4XXjEmJ17BCoUj+LLq6lr7DWy4G/MYhUV9A==
5338 285 2020-12-10T00:18:17.128Z dc2db0bd06c68fde3451118d02e36ce321a0978637239f6eade5991d061e7026 dc2db0bd06c68fde3451118d02e36ce321a0978637239f6eade5991d061e7026 dc2db0bd06c68fde3451118d02e36ce321a0978637239f6eade5991d061e7026 HBT 284 02f0e4f7f1715c4074b24436f412c94df3c9885d595058c6626d96b87fafd8c6c0 02f25b0031dc8149bd6e95389e3902e157a786222cc6c81e340fedd01a55f64e71 Cz2QFZ6v3nrS5jUNNOuIrSQXBclN9px0KuXVrUjmFW+Pxvqur6JRX2HkfCbQFH0druComLI3ZbOkSEtjza9J8w== dc2db0bd06c68fde3451118d02e36ce321a0978637239f6eade5991d061e7026 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 o1MYto2XcyVeS44G0djv9sQ2TGT1NdX+EQnD9hxT/MGdIP1YoAgymjj2u9IVr9zaPQrCAFA2D85FvuSuyh2Ymg== Gt4b7jQGKYF2KSId8wGwcgxXNb/yPQRHfSfceQPB49aiMdahR7xM6ly2klHlkBlHBqZnfKL7Qc85V750gMybAw==
5339 285 2020-12-10T00:20:10.683Z a5bbd3f8d4a2152a9e3bee97ac42b52c7b4fee7aeb7ab56da40c58493f106fef a5bbd3f8d4a2152a9e3bee97ac42b52c7b4fee7aeb7ab56da40c58493f106fef a5bbd3f8d4a2152a9e3bee97ac42b52c7b4fee7aeb7ab56da40c58493f106fef HBT 284 03c779c2e4b5c937049f68cc3dec88504e0057ec3688c0f52f535ad768b12ca958 036f54c3cf1a58c610db6b55208f23366248fc5be26a614a107cb7057812f6a6fc evYrmlGPsRZXfwRfm0egyocAVlS+aK6D8DCPbAtKnXTiMDy2FuY4xMFZonH77Yq+uXUn16CsFSmvLhyxZ3SSfg== a5bbd3f8d4a2152a9e3bee97ac42b52c7b4fee7aeb7ab56da40c58493f106fef 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 y7tunEFcAA2MDKQKuzRHdQQCW+1MvdNoeoFVERlXvaPftdC6Jl+M0z61ZyPlYXKfHYkG5/CeDON+aCOaIBdwHg== gnG0OMPNKedfgisF9eoNfRIo37tD4Nv2O6NUAgZxQboHnGycFXzcP3AKw9H0d00ADt+sLuKuqlIZS0JMAZ/NGA==
5340 285 2020-12-10T01:36:04.186Z 0423aa0201e19b01b06faaa421c4d19b4986b81f7b558867552a8b532c7465bd 26293eb1d83690bd551ce991f9af9dc0f79a8da05666ef159209a0d9dc283f79 832652589a25f8a6d8ff2f8cbe417042a1f30a569f6db72468119b7ef7508228 AME 2 02a4623837d0ce4b3729b89cf4e1d7f6dcd78a0ec6d92d753979eeaa93533a2c5c 02fcd73880328edbb2d8dc50825b7c6b5a82210f39fcfe0b82e0601b658f312ecd yjlQgROKMj5J5kEvbZ3q4PXWGDHXUXT0vYmMrlXSF7sAzv+Qy8vXGP1mw9HthhvdpevhoZA8a/sJQfaB3P6Org== 26293eb1d83690bd551ce991f9af9dc0f79a8da05666ef159209a0d9dc283f79 XagNPnsIF/o8TXBV53ms4jQVDmW93pat0DsOdE72Nb2JwNm43dU1hh6kFmY16jO3giZ779GtaaUJLPewXHxwMg== oXw0Bm/rs3AvfIIytncUxLJnMSu7B5z0xR4THricWoal0VHWGUkmDIMKsUgHUZi8pcT0BWN/UhBR2HSC7AONqg== mgLIafYu+hFBE6vHhRALsVXBk3hXjCKpDeVn2gSoDCr4ZXikjWEOyin6b87uW0qcr7tCKzQaoiNiIq/88GEJ6w==
5341 285 2020-12-10T03:12:24.752Z 0a34a3e62bede1addf9bd1b5415eced1188f90f36d56769e3df6188ac482c771 5b6c426d1ba5da325fc338c140b6a9ffbd2b6713639dedfe7b4776b8cecf2621 1f73abc306429a3e12ad7c69302c382d79907b2618e85b2f66d02f77bc570113 AME 7 0330ca593043657f5a950a205c009978fbd00e6bad716c712c276d82a398d02068 0220808b4d6856a0972108fdfdaee03b83c37d267eaced0d314a70f5db9995cf20 KUuFsRdiws6Q5ASKfIB9t0hjFb3QhKe7sETQLeZwFT6Jq97PJmTjnAQPZrpsZRJi5vYgNGjMoOpW9Qb4mI6oIA== 5b6c426d1ba5da325fc338c140b6a9ffbd2b6713639dedfe7b4776b8cecf2621 Uaiqs0w8P3ZQi4lBGWpJG1KA6AH8WMHL+h2TTX2klHEMrJpRLjI+jnZuPtq1NpxArY3gxGsnFghm14/RD1aAJg== bRulvs3JjYoSPEFVH3IhW2IWPva8tMWfducE+d6mNoV65xwzNt3USSF4Sz7KskSz8P02u4wXIp1g0KM1w4pVRQ== ky9tBH/XcYdhc4rbCf3ci8zxAJ2sNTIPf8qYDOVnUJuaa+DXhe6FfYOich7UOf5FYzuR7OtMF0xRQaCrHSwQMQ==
5342 285 2020-12-10T04:46:06.560Z 55f448e94651f6aa4fa2b46f470d89c52f2ad91c99cf7afb7496df32883e7a9e 55f448e94651f6aa4fa2b46f470d89c52f2ad91c99cf7afb7496df32883e7a9e 30eb22e21a41de6f7cfaf724816577061a7974e1295593f7b6422f41f748091c CRE 1 035a0080a3f79d1913f2a7d558349c4bacffa72a928c1e0a759f57ea359029fe38 0373dcccb0a72da2954e75419e7285605be47e9b0ae1f631aa5f3bde9da29db651 lu4toFJYIO3iVtAXObZuOAidY9EGUJPEyJ2a9h98iB29VBDOFWPVCz/hz9/uk93EbOjHNWKvRV3Ngivr27Zm5w== 55f448e94651f6aa4fa2b46f470d89c52f2ad91c99cf7afb7496df32883e7a9e 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 U72sNiglQqeoJVYRD26Nho6zYNILwmWT51AiJ4XsA+TK4WAliLms/+3TNcARIGGN0XJQXwRmhGCVhYzJhThxLg== ugKCmUcJN7m3dNiourd+ORNa56dUq+fQH5sYjVFiEbWdFDh8lh9i/ydNCb4CUBzlO2ExjVDCdb6eWrqAVtGniQ==
5343 285 2020-12-10T06:42:52.611Z e8a696e9e9c0ac1d6723bb5be7c0c11c4283daa4e41ab0ec26133aac7661e5ac a24d2bdbfa90a50e3baca62eb6220ae50ddbf2fd0997e9dc77885b481ac1488a 08eed772d2be9f396b543104a31bd4fc32572ecda218947a494068e1ece2dbde AME 10 02462692eaf35abc04887cd9436e6493ddfa902c9edd9be49e76bd18603cea016f 02f3ad3e447f775807cfcc91b13eefa45c8e17c73adf9c2cc9a4d423d13bab2fca K/S0LSyRM9cuwjErzTTA46oVkN9LB0BOm6CiB9uoGeo5LxzgiiUQnAC052hl7JVeHzjeq3rePw7u0bCgLzsq3A== a24d2bdbfa90a50e3baca62eb6220ae50ddbf2fd0997e9dc77885b481ac1488a xvMWemfJTfOl6Kw+le5BdsumnQaVB+EPDPid1PK90nI/DxGy/pflvSxC06PDZWyJ/+Sf6AyVXI9/dw1HS8rjFQ== kKhNJ5Gg1T3rvh8wcA221ILssGF6Z9lfT8eXvqqxk21bf4/s3gmcoWebEwea+57bzhfusio0aCz/V8qMTvAa9Q== xBQXEVsmTFpar4tD7gKLg8AJrUN4e/YtssthEQNX/PxI8EGbCvAuXtYcfJce6pX5N5LiLQy6mYSzoxSDjeJ0nQ==
5344 285 2020-12-10T07:48:15.053Z 3b0d69826caa180e48c90c4c5dafe8f41a5979865ee6f45bdbed75b891b3384e 3b0d69826caa180e48c90c4c5dafe8f41a5979865ee6f45bdbed75b891b3384e cee07c0dc5266c4f22dd9c339673531c91c9a53188c9d4e435dc0e21fbc42d96 CRE 1 0387686d65635d4a05770f419f5c2cb694c64044166cc17289c90f53bc74565622 020fa44b26c1947f2c0fca8b76a8996ef64b347a0708d3470b58b3c21e9fd44ff9 LHKE+U1gtbn/jw8elhKHHKD+Vfevu7YHeT4EW7znZXKVvz2RWV38t55inxHPchmwtnawkhyn+A/Im34PHtLdUw== 3b0d69826caa180e48c90c4c5dafe8f41a5979865ee6f45bdbed75b891b3384e 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 1FhKC/8RlDjgPVGj4O/2TfZNjyI46PbDbox3x+ayC3SG5x69MYb20S1vzLI+wnXNS2bTvu018zd/UVe7081I1w== HqMQYR2H19/8R4zGqu7w0dOCsyLmL6AC5JxQ16cNXeuhajfvAdA9qw4jVOIbaWd4TOT5D7UayXpv+lipat3eEQ==
