Block: 2163
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentCode DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
102709 2163 2026-06-22T07:39:31.081Z 2026-06-22T07:39:29.782Z 49fbe0702b858a40be3ba0c623a9dcc323684ca0a6653ba15942df66a8477ddf dac04d8ca82b07d2b78528fd7481e4198d588e6c805ba8fb4490e04d9d744812 150242821415e15ffeff4f8c1d4c822190f30294ecd3c672dfd2ef0fedef05bf 303a17960a535b42af83efa8c38ae2ea885b64d4bf2badaa53c69493327c9b67 7fb7e3f91fa93513cda0bf0bae02cd305ad3d34d6842112bada85e9fa1bf03ce CRE NEG 1 0383f447bef76aeb8a2c9f849d0654f556fe2052ce03346a48ee43e5a930e689e3 0223dbbc6c60613c4386c2ea600e18d0952099eb51c0dfa2ad0abc2c8ebe7be4fd 50Ol2daUmWUQxekF2EMj99ZGzoOscB4SOnmm/Tii2Pa4A8yTRfDNunAzR8ZkWfEoSf0HIVgjY10gDWhAdP4p2Q== 303a17960a535b42af83efa8c38ae2ea885b64d4bf2badaa53c69493327c9b67 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 72CYNwNj5cjVycobgKbBMWRrzVxFmlybDJdC2inKUqhP4t9b8OVnGXolZA5tLjmmeSkbG9I4PbTL7sSedtp45w== JUlElFGo1hcr8yFh654BaMYzrHd7PNVYJcwTqmHS9Q/YzkNEQFQeT517vjeJUDzA0sErQ7vL/CT+reRqtgM6GA==
102710 2163 2026-06-22T07:39:35.597Z 2026-06-22T07:39:34.314Z 61bf754147910e8619235c7075d12d6af76557df6fcf5a9ef5e931f52c50f8f0 61bf754147910e8619235c7075d12d6af76557df6fcf5a9ef5e931f52c50f8f0 61bf754147910e8619235c7075d12d6af76557df6fcf5a9ef5e931f52c50f8f0 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 2162 0299f4bd4bf7fc09a7361b04a32bb5bc8decd78016dc30976661201822766448ca 0306cf34413c2433cbb8c2b990612c16d00fed3a27946f5255868afb7851f003e5 7FhReTdPc6LRWwRB9YJtSasuNRDlEG3a18rGg2w42j7t/9yQ0ta6PKaYRmj5RpVvRo4ePVjVAjGPj24rLEhj7A== 61bf754147910e8619235c7075d12d6af76557df6fcf5a9ef5e931f52c50f8f0 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 01fw4Ca/ArTyU3l7mEs4MXaGrvzShK5BYe77I/bdk/67v+hZvqf9Rb8xjMNUnNRCpVDallp5g/xtSaOIpViT9g== dH/THVFmT6N764p5jqfyA17BNx/sOYtatbNNvC1u0mtoQ7FwKSPq/YRBUmZfc+kQWhDWUGHqjaQ4OnZm8QH3XQ==
102711 2163 2026-06-22T07:39:36.351Z 2026-06-22T07:39:36.148Z 78f36273b03d9b9b0370e353d0bb74efe5c22a939f4a9d6d56d6eb8bb8b5cdff 78f36273b03d9b9b0370e353d0bb74efe5c22a939f4a9d6d56d6eb8bb8b5cdff 78f36273b03d9b9b0370e353d0bb74efe5c22a939f4a9d6d56d6eb8bb8b5cdff 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 2162 02769c49d6be23ca3f9f0f2b8e5476d31813e977b35f401337b11170384d3f7d3c 037220667e68eed491a44fad3c61072d2d536661d3fe09de09e8e3e8a7e34608ef 3rLljIuolumZqSJfdeZCrMX+69v6sZvzoe0MzxW236fNGw3Eo7TMi3Oz+phmF6tLPyy4hyPX9ZfO4jhmLy+59A== 78f36273b03d9b9b0370e353d0bb74efe5c22a939f4a9d6d56d6eb8bb8b5cdff 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 b32fEM9GeWa32RXhI0VyXaXloqDwaU5AKlOAiG4u7u6IpY3smTLQF2G58Do+R+Cr0FYYMJiHQ4lwr/QFcMqiDg== KKu84qV3EBj+U3XvgEFBNCRXJ0aj1b0Ntht3yMLWAWSO396klo65/vqe1E3SZTnd5x+DrrqT1vjC3AdQgGg+Gg==
102712 2163 2026-06-22T07:39:37.590Z 2026-06-22T07:39:37.301Z 4eabc51447b51138f00ebf7e0a7dd2690fa564a352d414464f86a7a3555d36ba 4eabc51447b51138f00ebf7e0a7dd2690fa564a352d414464f86a7a3555d36ba 4eabc51447b51138f00ebf7e0a7dd2690fa564a352d414464f86a7a3555d36ba 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 2162 0315ce277eaf4acc06d0d827089c92bf07195987058b6373cba43254492173ac93 022a0daf3f8f76a1c1c6050087f02c1f9caa4d31a868976b7bc2be73b83f26d1b9 LxWv/xzhtMydeL8ap4XBQzssoAxigHDLrjACHG3DiU6XZC+nA5jJ/3/UuzaDQqWJkHdZf5xX74dJ5+bk2UO57A== 4eabc51447b51138f00ebf7e0a7dd2690fa564a352d414464f86a7a3555d36ba 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 gs+LPXDpOgfbZk1fYJ56ETE3FyzXE/KyLgiWxQu2TB/MMotJ58e8MEKroE13Fbd7uynME48dWRLfFlqkX4m9qQ== TVqs/XhE6jjpi9TrW87B+qd+9FF6z7ZsYtYEHNn8hzdP9PgsyMiOVWe+F5nRYkNMwU3kjvNkB322Wq4vzWrZaw==
102713 2163 2026-06-22T07:39:38.699Z 2026-06-22T07:39:38.520Z d0974bcf16096a311c0585d473b4aac7c829041c86c8623b0bb870d02a3bd685 d0974bcf16096a311c0585d473b4aac7c829041c86c8623b0bb870d02a3bd685 d0974bcf16096a311c0585d473b4aac7c829041c86c8623b0bb870d02a3bd685 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 2162 02296415915a35cdc4c425e397cd149cf0533d015977dbf5b5135a171a031e496c 03bf9b24aa5f11693c41adae50a6ac139236c60cab58d7293d92156a4b4cc5922b jg0n8lG60CFgXTlXZt4RmIAJhTM8Xn0MjuuA/szsCOKPkUJUPc3c8xWnp71mNO+TVtYY5chcY9909BmHWlI6ow== d0974bcf16096a311c0585d473b4aac7c829041c86c8623b0bb870d02a3bd685 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 BgeEk++FvBN1Sgws4WXeYMCMp6g3ZkirE73uXF9L6heGLwWTP8Hjao6dqvvlO749/vucoB/s0vN2ZY3QV3TcLg== oUvYW3vrj48Z5TGXfmPplcll4TRzSLSbOT6mZh2cv9pFSN/F6MtumL+raiG8q4BHUBDNCIPaUSwTJQNUXHZp0Q==
102714 2163 2026-06-22T07:39:40.457Z 2026-06-22T07:39:40.173Z f29d2fdb25d2c2fc8cdfc2aaa7016844eaeeccc1c9a80556f7f6c12805e3e2c5 f29d2fdb25d2c2fc8cdfc2aaa7016844eaeeccc1c9a80556f7f6c12805e3e2c5 f29d2fdb25d2c2fc8cdfc2aaa7016844eaeeccc1c9a80556f7f6c12805e3e2c5 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 2162 030218b49dda4f9e431b5c77ee9a7089c6b17a7dc5865524cd54ea5b42bfd3441d 03d2658db20e0c221b8e5c887573b44423b4eb0e129f3ef53588a88bde58c8440a CVnZAwti2C0zXzkq5z2zc2DlFs9pI0NUdfMyDEMvBXz13panzeKCmr2jPuDReVKAqNZjI2T05Jt21vTpm6ZHnw== f29d2fdb25d2c2fc8cdfc2aaa7016844eaeeccc1c9a80556f7f6c12805e3e2c5 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 rNx+o+Rj+GZQdRSdtmiLp3J1cwNXnjnIGDCtzSz0L0X/zz9Nzm/L04rY7KOpYDeeY/sw4hmX8qoTJGE3h0eZAg== O5ZmwNsBG6g9InVcmDISG2mVuUidKo0RV6o5YZX+QBntOomxxfYhUGf0mTTMfgWcp9OP3a9q4mi7V8rXDNFs9Q==
102715 2163 2026-06-22T07:39:40.858Z 2026-06-22T07:39:39.803Z 76a45c559a8b65b4fc424a6fdea692fe29829ad91ada11fefbf5f77d9521fbfe 586f636ee5f241e4f7ec36edfc477f0be195ab66837463aab0883b9333870865 b2a419c26379549fc40c868a64756fbf5fb40ff2b23d70cf862e0fc48484b72b e3de5ec94bf90ac8c5199686efac830f34fe5b37d918169efea3a68d6f21471f c253937e0f0b8c9ab7c79c90d2a62437e0abed509548760f1d38f91c2a4a62a0 CRE NEG 1 0254c3827b574646a80f64f7629708592f76d3c0158b03dbc45ad0ef07344efa6c 035f016913afaa7bb49324d1ffac0b5a6a39745b038bc0207139dcd79b37d89a57 Ufww155ZYp/ru6X9G77mmGXKKLMKSwtMxzRYv40fP18+PYRd7iIzMbZRX2TLvz36Tf0zS2Afq7lj5KA45I2C3Q== e3de5ec94bf90ac8c5199686efac830f34fe5b37d918169efea3a68d6f21471f 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 7vzsiqrJ2wSO4RMnGQo7r1KHqEQkh9Yc+l+YVlTvmv91WXzm987yGG1PEGC9vJSFvLGHH0rcL59BoLulX/O4uw== NBp9bUaWGP4V6TjhsnCLPTrfZJvqEZD0GdcwbovsPBHUHiNQNwu1hkfwFfL+6OD/yF+mQplrD3eUG5YsqGe1bA==
102716 2163 2026-06-22T07:39:41.403Z 2026-06-22T07:39:41.163Z a93f46d88a1e9c803e7ecdfae6a9526c7e38fd95444a5f1d7385daa5e78f7dfe a93f46d88a1e9c803e7ecdfae6a9526c7e38fd95444a5f1d7385daa5e78f7dfe a93f46d88a1e9c803e7ecdfae6a9526c7e38fd95444a5f1d7385daa5e78f7dfe 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 2162 0312d676186f57165136f1ab8f77076812ab085101c41ffdda89634d7afb1eb369 0225dc4398403f2395740ad15e8c199897eb9593150f1a5d7b92d6987d27824d58 dqCcRwdEi0h7mDNmtbznmkzeU2i7Pa/r1YawGXU3DAXaUu34jXagc0Yc55acE4Xzg9ZS15h5IgMAG4awgD5H4w== a93f46d88a1e9c803e7ecdfae6a9526c7e38fd95444a5f1d7385daa5e78f7dfe 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 PREtVL0Rp65m8j1aCd7wXVxJPBb4xQUOLHs8/NpeK01eNMzCvZqb/86Lw17tMBK/lGWy1Z/pNa8ehB0rJHsfkw== vQollbRTAqG5KkMdDF46/3rXCh8wj1HSkwPgJjNzAl/3rPnQEVo2fVV5HlqtOeRaRNBj0R64rL6kBtmStlbkCw==
102717 2163 2026-06-22T07:39:45.895Z 2026-06-22T07:39:45.686Z 6feaf20d048400b451a4e6a4608f1e2bbe13b2e7fc2e593901ac4046ad1cfe20 6feaf20d048400b451a4e6a4608f1e2bbe13b2e7fc2e593901ac4046ad1cfe20 6feaf20d048400b451a4e6a4608f1e2bbe13b2e7fc2e593901ac4046ad1cfe20 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 2162 027212918c7dfe2a77e427f342df5d280e06dded409eb357a7444b64e0734ccb9b 02bbf32060024c953bdd6f1ac69ece33d6a9580e4c4087133eca6d3788153432a3 0WuxyjRUhxwiHTLVVxWRkK1PRMZk0ed4qXdpJM8V3YSn23iH0vor+AWEEHlFx3v5wsgucaeFbG//Bw8EfuEYKA== 6feaf20d048400b451a4e6a4608f1e2bbe13b2e7fc2e593901ac4046ad1cfe20 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 ddB6Ue4ts63aHFjfU7yBnqpNEgcdr1RziknMCifLT+Z1qQZ2nPlp3OfCoParfDQ/G6KTtA+CLSnUS7iUOp4Qhw== VNB/HDZI/HeEZuHCk72UZX3gzhhTDIqkZaGXimw1eiFyOVoYwmtzLfe6uWi248fgGgdKR+OV+wuMviM+Cc3WuQ==
102718 2163 2026-06-22T07:39:45.946Z 2026-06-22T07:39:45.754Z 62611a623ff8b7cd95556ddf8b7fd292c83247a97f2c51bb8ac29ff81fb7efc0 62611a623ff8b7cd95556ddf8b7fd292c83247a97f2c51bb8ac29ff81fb7efc0 62611a623ff8b7cd95556ddf8b7fd292c83247a97f2c51bb8ac29ff81fb7efc0 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 2162 0202433e8e17e288a5a1cb12847b41c834bb60ee60bf5036d555f2b08ee77e3c8b 034519e56734f065ff0b2f66103bb3a04ffa7b24c36aa83f793e24193b6b0525a6 EwUNU54LwYjhdC5sd9BRX32N+SO0JSevml3eF18wN5kgoK/9hOkayVJTMkPs1I2NYRyEpvrdioLGmvsIeTCIpg== 62611a623ff8b7cd95556ddf8b7fd292c83247a97f2c51bb8ac29ff81fb7efc0 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 whBM8pj6JhYVGPiFvRD26sO+nVMaQAXNCLTKHcJoJDP16etbVWgIAhxtOpBFaG6qq/Bq/I/kv+IZjxj7FNJwKg== 50MGvyNrUwopkTmQr5k7te72gyYiZUcZuPiasJxRwgOb8M2yugBxYUlgZGlsYMyMOtKo68acmSzqk1s9FrkOHA==
