Block: 329
Row Block TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
6344 329 2021-01-23T00:01:25.762Z bb080f5eb517cf7f980db514f230fbbd8d6d85c4ef8357f8ecb8dbb4353dae54 90c44e648329ae2e26beca8aa6e7633a101147f9eb7ee5979d13ab49c8b9965d 06b361dec710d347299bf71da74ecb20f5d99e86577b113a4ea3d011a05450fb AME 2 03fa551cccc0e8416a48cfe1881c71354886e1e9142fd324bc5926dce56345e4e5 021fa524c96fa9856cbfc12cbb723063383c123e703dbd56baf2696eabae6d27fe /AMOEC+JBsr4zFvpGoMtxTNeq4yLWJADppp1WThwH3sste92kt4N3vie+nNYkidKuRNoQlGp+Eelg+liMUpyEA== 90c44e648329ae2e26beca8aa6e7633a101147f9eb7ee5979d13ab49c8b9965d b/911UappjHSh4dNZMwYixWhJRDmY0yAn2c4TXuA5GVsBv5qf74JhSvkU5biwbsOOtw9oDXlNQuUZfHrbo7fkA== GpzUiKIKnTVmgjF/9pBTBPxGcUvHsL97ONXlibeK4FxThazVMA+lrIfN0IWA7ABJvn0zCBnJoWH7/tRSwL30yQ== WwYMzp6veUy0FcYq4DzlekzOfQbFQLrwKFm+pZguSKRuRrQL2HZ4w6pjDUaT7jYaXAYc/4Vyl+Cu0zYiTsq5Mw==
6345 329 2021-01-23T00:01:54.777Z a1ac3bbb4a860635cd1a853f6660cfb518d61359fb0e0c107600cf43dc3ad510 a1ac3bbb4a860635cd1a853f6660cfb518d61359fb0e0c107600cf43dc3ad510 a1ac3bbb4a860635cd1a853f6660cfb518d61359fb0e0c107600cf43dc3ad510 HBT 328 03a0c295559d19cd215bab67b958d6bea6f46e85c13bbab6ae436e285c66bc989d 03db46db72ad43d6e57e7381591051063eabeeface89fb6dc4426eb5b86f74a6c7 dGDIXTRzq1Sn6NrB6kFUp/JpFf1PK1zH7jalDlMpA9UnBzA379e7X33eWRVZFkmKY5th2AX7hefjhvO8B354yA== a1ac3bbb4a860635cd1a853f6660cfb518d61359fb0e0c107600cf43dc3ad510 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 KR43QGi6/0Z9x8hbGyAHhmkjycLr1LtKvg6Y+99nDgbxt/gSDc0rYEe7pMiipnE23Og52sHSYyvKV11ltuYPUg== c4EANo7DePm8OlOk+6xzfDJf0eoEA4Pk4Zyavcj0LzDNO+81AJ9w8lIMI2MPYDb4rBjyBtWRnQdw73+nAEVVzg==
6346 329 2021-01-23T00:01:57.234Z afc11d4a37502f4157b7f36b16940201b60de112ca3afd9ba23685410d2ff4b3 afc11d4a37502f4157b7f36b16940201b60de112ca3afd9ba23685410d2ff4b3 afc11d4a37502f4157b7f36b16940201b60de112ca3afd9ba23685410d2ff4b3 HBT 328 0255b05f4ae25038025a67474b3ffbe9d70fef85cad4b66f6594c4d6929ff290cc 021f0f17a4e9fc266b7e99d93e761eeae7c40171609cb4d866f50139495f401ced 4lBliMG78LQAsdOaD2jPuN5f4LFd5c/ajhtZ339XZIWEpjOyWChmt0biE/DhlP6kKpGzA3xDEBmoEKipgOn7Aw== afc11d4a37502f4157b7f36b16940201b60de112ca3afd9ba23685410d2ff4b3 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 JYAH9AXVuB1yL2mKZzBhZULL0GnCzEVW9c6yXdIorVYe2vgs0FAgjA14ziZt6AsY/lkOcIRqZqsLXA0MuNaw1Q== QfD9Hpu+3kwtdYjp7sY0FZCLBv431xRERZ1hQLHZ9w47Gy4eqvTVtsz4ELfV5f6QA8Qztqp8pv26omfvuq3tsA==
6347 329 2021-01-23T00:02:05.431Z 1e5dd90ec398cb0193bc6efdcbe022e66081a23bcfa6c2f60fde7712e9788f56 1e5dd90ec398cb0193bc6efdcbe022e66081a23bcfa6c2f60fde7712e9788f56 1e5dd90ec398cb0193bc6efdcbe022e66081a23bcfa6c2f60fde7712e9788f56 HBT 328 02f0e4f7f1715c4074b24436f412c94df3c9885d595058c6626d96b87fafd8c6c0 02f213beb1be38d24eadfe8684714bf818b2e70a5998cca755acf9588e0d7a78f1 9N0nrlIHJBjhC/5OGHo9SsxOt3rh1VKO2RegFW7Bj9QO6JT6I0asfOZ791bRC5NdzAyEWtFdy6dnPCseD9enAg== 1e5dd90ec398cb0193bc6efdcbe022e66081a23bcfa6c2f60fde7712e9788f56 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Jo0kSBOasBsCPKgbgg50Glj9o8LMXITV8Dn2cAiWxS8JcNUO2PL3M95OAKFCW9YExZD7tZy7VZbVl+v4I8PgUw== hI0OBljwVMu/B951Bc+rgenAfZOhgSjeCPGTdWREtGkOCn1YbR+Ajak9MD+5q/TxK92JjcG+2l9BfOo0xddZeA==
6348 329 2021-01-23T00:05:00.723Z 19677f6e5237a89934be7fb526c32e27eb10ff87e87bdc061885e03d4e2572b2 19677f6e5237a89934be7fb526c32e27eb10ff87e87bdc061885e03d4e2572b2 19677f6e5237a89934be7fb526c32e27eb10ff87e87bdc061885e03d4e2572b2 HBT 328 03c779c2e4b5c937049f68cc3dec88504e0057ec3688c0f52f535ad768b12ca958 026c6c30060e37b9df5bd768c81149824d71191cc0e34cce7c54418734886de6d9 LSvy0MszD9lLzrfM+0ua4oGmiSnXTtU7jjVv4RXbvpvwRd53NZIAR4TuZEUVYf/gQQfFbLB8yDEAnFe4ogMrFA== 19677f6e5237a89934be7fb526c32e27eb10ff87e87bdc061885e03d4e2572b2 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 l/7MZn9lTQnVlE0WPoKeZgm5AJSMSPhFq/+eJ5wxruMMpyNErcnqx6JLOOJoZcUAO+tXOiRJoAZkyTcVcplCkw== mQroeT4DPNtlHjyShmHu3g6kPqrdJPJcEsUyObphm+8fZoWXUwCJl9CyfyU+1he+9XZMjU1V+jDVkYzA7048zg==
6349 329 2021-01-23T01:16:45.691Z 5cdfa70e92b4fb11813d3e7e7ef343ab01511cb38b2aa5bbd8d4557bac0266b9 5cdfa70e92b4fb11813d3e7e7ef343ab01511cb38b2aa5bbd8d4557bac0266b9 054b7bfc16c754b98ad2f2bc501a684c3e3d283991f5d166f100032acba67b90 CRE 1 02de2fb9207c9225b163326bc0c717ef691925508214cd8104bc28548bfe600f5c 039129ad5fb76454ec1b862f2db9b6409004723dfed4128cff80a406001e7a8a5e CQHUDEl3riYWkSNS4dG+VcUpPjdrC94Ujf5UFTFP3Ye1h6B9sBDQhxulg/8rYDh8vkB+h//iKM3BMpuiO5hOFA== 5cdfa70e92b4fb11813d3e7e7ef343ab01511cb38b2aa5bbd8d4557bac0266b9 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 6kkfe+8z18UQwMrQV2DEik7E73bqyyJUKRa9fvFDKJcEFvD+s4ssmxJd4wLsJKjeY3Gxzbm8od5112J0gZ3fnA== Cnd6oe8b6HF6b15L5uFA8qc6+MfZG3eNC/ICSaPk/VYII8N4TUR68SMPApYJ/yxxjIr3W4DfoZ4zPweH+iEoRw==
6350 329 2021-01-23T03:07:10.248Z 624d5138f77c5075c212152b7f09e1869b0a715d51d6de0744df611d2061ba0a 1be836a8ccf59a0534cba8317348507ae76477ea5ca7c38c43c659a7634c421e c20b1cff06ab1d2e16daf9be9d18b31010f750ac3be6c26bdb59c88095da4eae TRA 2 03b1d5f8fc64fb88f7bb600e8a11fe339151e56cbea0d7d63014128d34c7be2b94 023a1407918f9fa1c1018a87e5ccc917d8506cbe3747077b8c00994f75a8e25896 L0w/btr/FoG43KAcQUITQ1i65RaNwrti3DSRnhegHLfc7JtDiH78I55w2qjz5vwf/lQ6Da+yDAtCZnLN8dpFOQ== 1be836a8ccf59a0534cba8317348507ae76477ea5ca7c38c43c659a7634c421e 6xG6VaagDVr/Jkrtong0Mdz5MI1TQ6NEALv7phyOZ63Jdfe6UqBHLQdshBjo4wNTJlaFuFmtS/rTB10Ixbkhew== V0/j6LdNXbD3uhXGlfTS79zsop/fo8JkUJgwfIeuOrUGc500One5vrfPMlbeVNPQ3nYSaefCGPWSGaNRHkDD9Q== 1rz0N58YWwaF0MAHJtp4AqsfVPj5qYABw8JpznKdS0w2J/DinjlzqUTlLxdh/Xf7OhklD4Z6xsReVsVRx5gTLw==
6351 329 2021-01-23T04:48:06.630Z 55a39980f18aff846845df1600a5473c49360f9d5876ad607ca1c0ff25e49ddc a57e119acd340218bdd7182d79081a8608172e60053eff35cbbe1f5ba461f05e adcb4eb35b57f4d78bcaa78dc680393696787aa44ba9e95daa46426dde6a2545 AME 3 022dacf372c6e946881e56e2230f898096e376c6fbf79733f40d37af1f2446bb79 033fa556513faa915f2ab1a942eacb5ed2a234503ef87d455e87a0e4b9d3295cd7 QWEtC9AbU/Z6i0cTMY0B9EofG4+V7s++yWek7PIjBvaRnRkEvORNZwtbyjHntqC6wCXGZObLwwnB+dE2kC6RJg== a57e119acd340218bdd7182d79081a8608172e60053eff35cbbe1f5ba461f05e we6u//j5X4cITDVHrlZBFeSKdVXNBEWaaiDogJcMliHtPOveE1W2PtDH6zgph04c4OLXULtxKIwf189uqE4gHw== prD+XiMZYeVxnYD1wINnHKC/Xe3kTz1J+Pu5edh6UHXAzaSb0meiJcpwK+jiKmzsrl733pvA3Xo64no2v1tGUQ== o0XY0bn8K6OSqxDS7FuhlSO1PVC7zYKz1fD7wuyhmXupowS9aqH9+qTodAis7EACAaErC+uGA2mXkq3xUXmWCg==
6352 329 2021-01-23T05:52:34.164Z 3725c5ee5e08ad25750e71b0496d44e1f75204bc9ffa6b9cf92c71b860c73b9e 9c51fd4c86f138711148e2b0ae1c099d2bf70e451211b1914d20f0d8bdd253ae e0c553190db680270570a1632d8eec8cf8559b8aa5ede5215300b395b3059882 AME 5 025c1bd9ca1752036580f3ee38e200c11c5e1ecafb12018e38441530d6b8cefca0 0239683b273fa9b006bd13b95aaaad51bf29ad6ca0fd4f3b6fb2617425c7700479 JE65mMQbuh4xqCHdxBw0iVv7UCxG/sJQcEJ3SiLtYf0TQK8hZkstiNEVYW3AWaMNFiegmf3gkBqBUupM3MoQ0A== 9c51fd4c86f138711148e2b0ae1c099d2bf70e451211b1914d20f0d8bdd253ae CUkDqCVF5Neyhy67cZWeVsBR4vJhVwc9xInrM2w/kUuZqR196X+dPUbds+KuDJuDV+6CcyPr5B3HSWaECwZibg== SbmEAtLkCQSM2as9+vxO74ZSg8QHbMIbVLISpZgQpG7VApLSt3A20iAdL3YtX3F/F4SedQBqCxjfsf1CwGYKcw== NLnLKsV6xaQpB3SWRU35nZS0Aw+GO/KackHzm5jslykWMppH2cjMZKyqUixm+6yBeLFIP48bpqNVTPa7d/IW/w==
6353 329 2021-01-23T07:31:41.525Z d767eaaacccbc4b61ae4a391d3814c21af889a01eafac4381000fe6c9f3a5301 82ede3e4558acbd57d04ea1fb61653ca8b50ecbeab2e71d21ea345ef052d4cd5 17abe969e498d023f7ae6c9353e5f8e252e852d63ccf3145df04168e16fdf963 AME 3 033dc0db7c339ad3b3c4b2223e7080a5f213031cb005a31481600d217c1b8dfb97 03afe8d272129b846abbb5f48d82723e244a44a9a77bef164172518e9eeef9d447 6n9okRgdXcKA/fe4YoY24OPPFKbgymoykZ0G9DigLDlb56Dr5gSTIN7munVFeqRrRu+bPSE2Xlf0jiPvSh5f2A== 82ede3e4558acbd57d04ea1fb61653ca8b50ecbeab2e71d21ea345ef052d4cd5 cgomd+hHTDTbqL297+JSpdsREtvJxXbolug2exVZdyQtqY8eCbANWQasodxfxBKRCMEbRGNsmHXDE9bB+84dZQ== 1VkAb5BpNTJM1/mQ9orp3Yakl2x16uBbIxaGtSRy8agWJKEU6PY1pQEqdTo2uEisKbt6pXPkiISfPp79iqqKjA== hiZ/HJMmc99BOK0ql10mK9Cz6tScZ2GdH4esX6xGJ2v91zB3yt8j7sCkUPhrIJs3G1bkPt6oYSeHx564gi3sdA==
