Block: 171
Row TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature VersionSignature LedgerSignature LedgerSeal Block
2768 2020-08-16T00:34:06.582Z 2516771977b7b6caafbc4509f84605ac46d66c701cc7f676a324454e6ba81c95 2516771977b7b6caafbc4509f84605ac46d66c701cc7f676a324454e6ba81c95 4dcc57972731e92cb3f34ec3998b1a018d29bcd2936fb69e7fcbfc6ac620f5c2 CRE 1 03f3daefda5b99ebaf22beac4a7de1325a43597a6f6afea683b60d4153ff4ad198 0283503e1e745f25fdf2f469de60ec284b3a7de2b329fa722d86023b90a4f5457a t6uKHFhspLT1EZmUUuis4w3Casxglz4v1KOC64KxqTM3lidWXmtoNsgwv9g0+MDLuzfeDKrHa8L/LelHFi4Elg== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 tyxjl231QEL0zO4KT+CxXhUQS5VnXBrmIlMKvMil+kJlHvRVHpKLWXOFQW2Y0OxHeo2377vWeYul2TaLTm+Cbw== Tz0HWX0ti9b6YI1jKLWFGE4i3fbeFAIDqmKnJ88Ck4/JziaOQqtZ0qgMMJXfSsk4LPlo/XleZS+UoHs8GmGgmw== 171
2769 2020-08-16T00:34:22.381Z 54590eb041426ca970d868d75100b5b36c869b0d03acdf23baad383401d45d98 54590eb041426ca970d868d75100b5b36c869b0d03acdf23baad383401d45d98 54590eb041426ca970d868d75100b5b36c869b0d03acdf23baad383401d45d98 HBT 170 0255b05f4ae25038025a67474b3ffbe9d70fef85cad4b66f6594c4d6929ff290cc 025f6c2ac2b2ada9f8cd50f28f0840044df26da159825124700bd78d04b2a205e7 jt6inIYj6z9PeJFpA0GtKzDW3t+wJp6UnvevjrU7vRVUXKn7Ta8/25D1niDjDr4uyLq34C6AUPMBmFig8hqjtw== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 qOdSStVbIJNz89aG9m4x9MHb3HPg+/F5NCgvV8pzop1eg2ntalOVXP3cWI7/bezX0/oVmdASnzw59TBmj+h9sQ== 369Xe6TYOzDJ47TG0o0xkqYjpySFB26U2cgATcpscJ+qQit16A2OdSwPFQY+ksrobKDSYu0mo/WS8k5oBp/5oQ== 171
2770 2020-08-16T00:34:43.192Z 86d791bd42b91b745b4587da738d99816e3bf3486f024eeecf474e518449d1da 86d791bd42b91b745b4587da738d99816e3bf3486f024eeecf474e518449d1da 86d791bd42b91b745b4587da738d99816e3bf3486f024eeecf474e518449d1da HBT 170 028fddf9d08973c4a57cdcac76443e128af80cc2f21b14dcced063dfaf49bef482 0314cfd94fb718176201f08efa78e5f6315bea3e1e41e8fe1608bfd6f9ee40eb55 JSaXI2AdcIhr6pAsUwUYSIo1pnwd68+3Hx1MlA0OOTxqH2WO/nJO+o9atpunrfMshfEpSRitRXZOnFRwjHSJ4A== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MoPzU1nEv2a30ELRJIzDy7n0e0I8jY3kRPEpmTvEhEvgqhtK+484w4Fg8ZxAi6PC1xuK9ETsVmjB7O6UPD61Dw== 17R+Uw8FCAfed9e2tR0CVXxmgSq6YnfIXbfKsme0tHhVhN772KRugUil+Vy1fBzQN28NDlhcwMAsTEOAaRxrjw== 171
2771 2020-08-16T02:10:43.648Z a9313846de21e79649504792a385377aa077f0f8342cdf76da4296c44d1c5cfe f786791cf412abdc4a089c72812419ddd8db7e9be7f77f2fb5cefe16b2aa79f0 463663c11af7b1eac6d094e9fe23628fc8a184035cc79fec1fba485500698946 AME 7 0389a611a53219d2dbb216e7223c2980bee01568d673616687a98855658b1d47a1 0393d3b5ad103373066286dcd7170d192b176df7b41e055e26375f69f294e9f446 Da9xu8/DMla06QJWyTCv7xY90WFTADYUW54YjePgAqAGzIX12RMdrBstc+T5UofPx/pJyP//vF03jtc3FojY8w== sBGyM1ee3j+AYykQJ20Lhd0eITl0c4wEDfTY5BmdpiKQoRfFRmS8hjB4sV6j31pX7AKPFIY7uVmyr7MWyF99lw== iImBK50SKKeBVWWUV7INybmj/ZRFHIszsa608/eUom6QRtR+v9I9du+gw77clCQSEnouDkCw+NQEtF/GtVilug== nPEo/3TkHk51j3P5kDFD36Ft89hQryQFAA1FQuc6MOi5Y659IYYqI+tx2dWAnrNybIx48Arbeg46wZQ9ojyHig== 171
2772 2020-08-16T03:42:05.744Z 2ba56b661a9e60a7f6b14e6a318d3a93fcff5cfec16a6c3edf2d2b06b1302598 4a9785a46f0982710ae493eca2537dd93d18256a82efb67998c30428bc64eb71 c4dd7c3ec38a312cd5ca7fe8c1f18184f146771642b552c261ce8ef5ac82d2e9 AME 2 03e9f92e6a1fff31d963b81d7b1a0b50e043ac35245d0c8d955246ccb018aa9ebb 020de2b33ec8c4533e0116f661ab10c5296bab3afcf5a57e99bfb8d55e719f62fd YoBTULFpgXy+YDgNH0pgvTrLbNb7SpdrZLup/W6oiaY5S432lfx0SZm4wBAKj19q+7GvCNNGop0uzqjs3F9e8w== IsTU0NNeEY8vE9A0vZRHqBOs3sO+4uhQyOhxLHnEpceBr6Qmee3oP1yCz165I4WYG/3qwBnv900reLl8KVzKPQ== 8vGPBTqkjyRRjHOlX9QZ0jLX8kyx07ECmrHrOTNQaIWyAWIhtl1Bn9nWmfQaBfZOypQqdXeZWG8JWAoMusKG5A== D+N8VF9Zk+XBrX3KBh2nEWnYoiBO9z8glryjqePNFHMAJBb75IwHTBpFOa47Rj4GoAcEGpDIQywDcamnbuGUCQ== 171
2773 2020-08-16T05:05:13.82Z 3a8da0263727c5e9ec3b6704113bcd5ac392b81a3750f949a228450e7373d05a d9364b7bd2c930823540ab3b2b43f05400eadea6d6cf8f5d55b02e0819b1f73a 59212a132683c89a52867d30110cb782600d3d02f97567925a4330936af50a39 AME 2 0254dd26109cbd05ecffa59bff2d04034571a22ef933fb146ab1f4d1e512cbbdca 020b0b980610bee3e5ed7f54506f7d2861b6e1ff00e79f0da1ab699291ec662db5 iDIJZbyKeE0SSnbCZKoZh0B2oYuK+QpvIE8Xw8KJQ+LnOS2YYiJBbZFEBdBivnK0FDFlcd0grq3BQ6Sx7M4vwA== lEsdtDzIKOrkL73wZuzpKX1e37nx4Pwd6Zl+89N3C2xu1ePmyRVQOsgvZWnZ9DKy03Pt/ik8dg0tPf9vkWATqA== r/1sMYKPUQ69ACco1N3th7OqXElSUC7EpNyz1wl8NhDp8QlaXYZ/7J6qoAJfMR8GJJ/3W2eXOqomrGIllvZZ0g== 46sOYWM3l2sO2d6lnd0ZTEHjy/FFBJrnTTew1b3dZkGe7ymFhEAx8+YcIgN1IczMSxicKL0lY00qCksWRM2GfQ== 171
2774 2020-08-16T07:04:40.747Z fcdba9e32a7ed7581970153d3ef06c82f5a02ce6d5496ec62440d14ed52406cc fcdba9e32a7ed7581970153d3ef06c82f5a02ce6d5496ec62440d14ed52406cc 5be9b3bbd4da9680b6263cccfa40504339c0e126757ec3f4949b32ab519626f2 CRE 1 02182fb5d9aaad55dce2c11e2f6bcf03caeef2bef05dc7140ec2c444e9350b7431 036d29e8ee7d8583c143ea9d559aec01d3ffd57daa8ca946bcac6b4ba891edf1aa OFvC6BxAmQrl7SKyDHOXTVx0xj24Sx8SOAgv0FMg5+7TWW5M6pFVXGEdvAlwHDUqopOHh1TqXItoprSW/mLpbA== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 jxQ1nkw7/IGTLc6dIgc/IVeEko3sUpWkGAUyn8+mXWo/xJWs5jJh+P6O8OW8IHbFJxNAfRk3HcmTYSilet1FVQ== GauHok7is2VjvLupDzNW2Utk1YuASOElt1fdeMIeDqiggAKsY0zHePut4/Ve7YpanqL2uia5jeug5otiB96EnQ== 171
2775 2020-08-16T08:30:49.677Z 732ddb65eab01bedccebdf4fa9cc498e65a1227f87eb55b230afed0de7594012 bbcd5766c36871b1d517d8e2b754b407d8c8aeec4d3f56b8053830b04260f150 76062c2c0d0a8e9d4126111a0f12711cdbca77137b45a3a941f6b5e540417ec9 AME 5 029e0b2e6101a3ed51805f063271c4d5206763da90afb50e856bdd959a23a40a88 03bca11cef2b448648b738abd31ae0456734e9dd313cce907832da189cc486b66f kLkiAl+R+/bsN6maRDjzKcpxgn0rEeYOvzI+rIBbKr/Ueid/sxMSxIDt1dzQLskYKvhmdNzBeIlsYJz47mfvtA== LhA/R0ug5nuEPwuEXxINKeAjpD7H1Kx+BKpAlFvkS26wDpfjhlUAK0NzbYpUVuu1HkWVx7O0cOALrSS0TnuABA== j4gsj1cuhTtazk3f6bnhsyX3mhrS2kFssHPsaL+9rwuObMTIpsWAXfoIHZazzRpE12Esu5aarC3DiHGybrAoqA== tDucy0Q4pfC0YIQSMxQqCHPCcG3XOzFnTd6TezWMqL4c3OYNCmRgri/nRdWeLz+RAqzMkZMTrvS7phgChOGqgA== 171
2776 2020-08-16T09:40:16.657Z 5b37445de6c771ce78d4c241427db79e53d71ddb61007a01e1968958b55085d8 f41ba347dd45987df178603e0acb2afa08dfff32f6150a28b18c46400c660549 1cf0d485e8b19b3ae1d45f71b5d266ea1831b76ac80e1532dc503f4e7b0ae810 AME 5 029f4f651ae913326d9a43cc29a386d984ac7f2fe7bbd2f8d01d3afa0acca4e9b8 03d88ac3d4ff5fea207d2b4d6c71d3dd38ea3269df0d284fe219fe03e54265ca1d CjYtTcr4oz47t5xGjJ+WIvuHDaBc2rVcJm36HuD+K3sevWcIIF0bP4/0z9B+6YZBYdnxiF63HGCEV7Wg68X0OQ== Y921mhk/8XZ3Lrx6bKGvJaay4rbHvCLZXKoeJu6ATr2L+cDZXRks+qzXwJYSgJAKi7fg+qE/s/XZyvcKtaW4NA== KODchvszVUeECcbwJmmMlyDytCpcNjf8Z4v7ncX9Qs7jrhm2Ax9hHW21qqEahrhchBOfiY56kcbDYhAcGEL/yQ== 4fKUawHxtPGJ66GGenS/e4ZFx5ujGX4kbS3L/F6zh/Q3sU2hOhTuOwht14YlHv2tBJ+rKo6gqzge9z2msQH6lA== 171
2777 2020-08-16T11:14:40.875Z de5ec81cd0f41cdd74e17c49e3bfa8c192dc1ae483d07d98e3a9c57382be109b cce9eaf3d6c0c60964aff7710bb6054893c1fce935244f61656ca15e047d1ccc 6f411df9619776626b3e2be358e3d3d19af567ef6a2e3ccf287b41066358d61a AME 7 03e8fc67bc3f84c3117e7acba44bfab0e5f2bc5abd9c3cb315dcdc5f4fff11035d 031e49d8bc660554229c0f4d61a27daf9e393bd9c6725a715600cb9ed51fdc6db9 kMxceRwhBJruz/u+tTeFb/sFCQrBkva+DH3C9rrHTCAnNvEykQYIuNzNrirSOV3ffiKeo0iBIFqTxCVGQmKf+Q== C17zxtlG1GPO9wJEvCg0STCv2Savcvk0P1Qc1dRqVo4nkcB1iz5b8J/mVTitnvPXB1PUwyUJmblpD5w2XH/C5g== pme6d5r02oMaWotiTvtAS/xiUr+p97qinqyPbIrIQUYdP2ZI0omavDSe+Ta6QJpcFeXnEJueXy0gImoTKPd1gQ== DBVJHEZF82CXTzWurwbHVwtVXRhFeAYngMKCEVc01A5qWoILf+mU3Wgj35K5oZLQj/Mx4AOHx05JLhvAMzolHA== 171
