Block: 206
Row TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature VersionSignature LedgerSignature LedgerSeal Block
3614 2020-09-20T00:07:04.823Z e5fe619b2d6db9d70320fe91eb0637f4b1e21c20fa04b5ba1eddc60588ac3ffe e5fe619b2d6db9d70320fe91eb0637f4b1e21c20fa04b5ba1eddc60588ac3ffe 2323c42c757c24041b1a5c70541a350970b1471cc03fb72e5371627822a85969 CRE 1 03f0139e1a331c48c384499bed513dc6a2f75e857bb91fc3d20bb190c0bc72fb29 038869966a75d8cce300fb08d525073cc62e764c9fbb5aa60072870bcc4955d1ec ZOfnNtHQGc29r4900xIYrIGVOznaIOoG7NzDli6G5MuWKVCpo3WSLsmSeG9/qUP/5n1ifatJ/SRZJUy03/szSQ== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 NthQpAMj+LMPIpFPu9oFxUdEQMy7dej4NSgb8Pf8GseT2qVqNjyZRT9RMN3qF7lPvNC+PoZhm+iUONk+M8hZZQ== hu5Jdj5FLJpU1PtRALm+1zBuHdOLdahAcMydEWQzRK7vjuiyjFkxsZN88fybVht7FInzU1+FmTDipswB4eSeag== 206
3615 2020-09-20T00:07:24.809Z 7ce99c9e9e8b43eac03b0ad51ce6c0f8c3e51442c8a23936890b3f1b4d48731b 7ce99c9e9e8b43eac03b0ad51ce6c0f8c3e51442c8a23936890b3f1b4d48731b 7ce99c9e9e8b43eac03b0ad51ce6c0f8c3e51442c8a23936890b3f1b4d48731b HBT 205 03c779c2e4b5c937049f68cc3dec88504e0057ec3688c0f52f535ad768b12ca958 0237407273f1783e6b48e7368af09d09b7f6879bd5c7905731986a02862904d81a L+ZxLYUT8YKanreSsoDChC3Jj9gva/+tAQ2Y0T6tdcrsW6KamaOBFoqW6mxlZVmiQlNP1A5dosai0BkGmmWp2g== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 LWDQCi1keABymaTv2l3Hzu4xyjTXiBC9Q/I0w+a4u+xeojkbxjZL6C64ppuXG3Gk/naZpOn8DbhN/R+dPz4+Cg== /zXRqZhBqkWKd3TY0kmY8nT5on6KbgORzZr8PQt3qGpF8GEdQ5+E5jojtR2E7unlR5eZFsCjSnXE3W14hv3dWg== 206
3616 2020-09-20T00:07:29.103Z 48b2d02b1538bf87c98b936c30f0ea85528c7c9b07b8d6ce119fbee2f7188263 48b2d02b1538bf87c98b936c30f0ea85528c7c9b07b8d6ce119fbee2f7188263 48b2d02b1538bf87c98b936c30f0ea85528c7c9b07b8d6ce119fbee2f7188263 HBT 205 02f0e4f7f1715c4074b24436f412c94df3c9885d595058c6626d96b87fafd8c6c0 0218f31d262afed4808f5aff026c69eeeed020ea1f784eb7bcca41f937d64d2cf2 OhV36Jk9jxaBFZ3S202ty2BfTIBeU9/Tn1Cl7sMPgARx3XwEX8U1ADxDAsAe7XZd5HKtQOPg//w5iGSSs93E/g== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 JUhc7GJ4vncSUEEso4YomDFz4OChT+AAiFWQDlfSs7W5b2+yWrv03Kl48HG4/bjH5LYsCtsU6WwCPrnkcn/j1Q== D7shXsOD+IzFedLA8CAied2P79C/AUXPwUxyBjsT5gtaDX7mQjxFXDytH3jNQ4lD4A16e9uenoPqMsvf9Q2Pcg== 206
3617 2020-09-20T00:07:36.501Z 503be49a7d423f3d7fec5d9bf7214d350b152e7a874a27f7f3be361dfa06de93 503be49a7d423f3d7fec5d9bf7214d350b152e7a874a27f7f3be361dfa06de93 503be49a7d423f3d7fec5d9bf7214d350b152e7a874a27f7f3be361dfa06de93 HBT 205 0255b05f4ae25038025a67474b3ffbe9d70fef85cad4b66f6594c4d6929ff290cc 034c72a2f9dfb1e33d042a9fcbe8576f246a264da9081af3eb9dcaf83ad6b7f414 sQJMtkrK4YC5D7M8wc5FjZkkVCTZNGhFb8K9cK2ra9f8F+XFjbdn5Kn2d9ze1MiGw557I+HgdFqURisnrH7dIQ== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 5Pv7wjfv8sWa/Rgh8WPeXYoRDvil0Dh0prtMFVhITLMsCT2osew8IW24sURTT1ZWyuYagVKOxj7IEaJoDspt7g== i3vxDlGv6kVMmolRjI47Va23PUMSPqh2cF3xb0ehwcGeiVQyXNBIyqR3YbOJHoemk6e+v9N8MNZAPy9BVZOQzg== 206
3618 2020-09-20T00:07:42.899Z 5d3dd73d0115dc651fab18bc2c5d766e6ba1212152700a7dbaaa1de8f11c55b0 5d3dd73d0115dc651fab18bc2c5d766e6ba1212152700a7dbaaa1de8f11c55b0 5d3dd73d0115dc651fab18bc2c5d766e6ba1212152700a7dbaaa1de8f11c55b0 HBT 205 03a0c295559d19cd215bab67b958d6bea6f46e85c13bbab6ae436e285c66bc989d 02b10dd7a335be9df982eff39f5210742f4bd49c56eca0319f56e29dc6bdec529d H69Eq9iQorK4YcW7BhrTSybLD9zU17xWueQymzMq6kyorkBHJ0Vo1jcWdFgHqeswYO8OkYPgb3G19WhdRvej4A== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 CrE4+08eQguptxOKrZjj7kbxzUfPXeoTOlv8rvsIWgy2j9NK7YYrHf74Q/d3KRnCt6K9qOiZiNNBOishEbwOBA== xWHlp2WzqJr34KMOTA9APwBT/D5MzwJZtREMx4DFNE2Wm8vxkrg5TR3rBAj6A29tGbVdOOYXAR0c5ZlbQq0FHQ== 206
3619 2020-09-20T01:41:22.291Z 4873e72c146aff65d40a4f3df2ff40f920447e9ee5b2e882ea503a1308b16d66 4873e72c146aff65d40a4f3df2ff40f920447e9ee5b2e882ea503a1308b16d66 f1facbd8c4a629d99771c8124a1b8533a5eb90e0ed2d7b9ccfeb86c55a16d6d6 CRE 1 02908272c2462e1666172997b2bced18de8f85e544c583dcb91ac3e918935e86fa 027e9a785160eb90db125d96d7b685dc521c2cb75ad2d297cfa49825b0011c33e3 rKiXNkzcJh6MpUHby62Atj6zgQR+PWit2W/nVW/zBrAUnD7s/SE9mptLs/l4TJzXGjyedu9OcyQt/swjt5LkgQ== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 2bae6reomcjS2xTsmW7LOx8tHcEMC6bdvE1hQ90EuGthXipCbhUCNlBBGJizH1gSefPTBj+B7rpvfHDXCiIuxA== MC/U/2khJlGBwOgB7b9gh5NfPlU9aSnm0XT+e9GbAA4xx2rLcyDx0fPp3oP+EWnBXWdT0zniRMJ8yiGSUtJoUg== 206
3620 2020-09-20T02:45:23.078Z c161837aca1535046afec5bd3995e16a01c99c4eb96226201bbe8c311dc5fd31 ef1eb3271752606856e0ea7325d02ab1d037d555028c431852aa7cce7d15ca49 ba244f4936656f11eed31caa9254b3b80ff00d12febc20b9c46e6ee2215dc33a AME 8 0367d99dc6f9f9ab20c24b1b56dae0786a9c6c104e0cf49d2002a22ff9d7e77123 03fee32215b6c0455874bcb89b0c904c4074f885a0cb950152a5646805bd2fad2d ayqHr06lJjy+HtxjJC5lqf9Oks/30HaErddO6nqQd7BFjLwz+2g6mlVG3gXRf0z7nDytdd/QmGgGlinaimvCvg== zYCiStYXyv03lwuw60ARz04G3YJUPcmbY8fMMGqS21X5nyx9ST4PTTgIMcCO8+grMRUX8bS6NBiEmmM8TkoZiw== 92R4lTD4krAZSeo4trxN0xzx70fAYcChQPnw1o0qibROvRPvsVHmodH7C6o/dwjy+4ujXsodhaLmj7EWDYvGyQ== miWUf2a0W0FuvqTsJApJZ07jxTYJw6AerZETD9RgG32HX6jkCWNB3626fe7/Sm3oI3oMXdqP6MMOXIwfeBlElQ== 206
3621 2020-09-20T04:28:51.083Z 1c2d12b39d9e51744a3b4230f6e36b8bb1d36fae180d4d89ebdd8397dd32e4ff 4f152ae2198ec16b9e8e924ae37aa5914f7893bb0ba2848d75e904e2c42248d4 5f15e28065bc8d4f6bcc0486ab9331a74f7b100d40e8d12ab2fc7efd5343b11d AME 7 02d1c43eb54b23b6191c2253b8a5ca873573e3447d2022c56a8300ad94a684a878 035896e8eb61b75dca969dff86385a30d3de8fcc47700938021bb0e76a266c5123 Z59TTxhcjcSt7iK5GZKVVIYMUP6vXLOAc7lRy0FZLwxK7bx1knn0KNySnR86W6EOS7NWFCh82KJM2v0Y7YTv9Q== +/+Gkz1BntRFdd4g2JIgjFeponmb/YZSSS/6rs2Hsgpv8ZEl42UquSlwxxUxueaemS0fJPJqvM0HJ09jyTFgaw== 1+U+H+VWcvuOKrPrK7x15bMhnKKBOocSxz4bbvv3kXXSzgV5JCbc/17BA/ixRB2LcEcUzJlmwFgTWbqALTR1iA== NwCDkVyzjaWGsn/PGvfX9ixDbGWhGL8mgnnoiANF0Gi7GMEQcLAh3+SB7gVZH5EKFU8xXYKgLEkDhjTZXcNh4g== 206
3622 2020-09-20T05:58:33.799Z b1bfe2f5cbc3863836f84ec965be85ea1ea600b1ca0d1c8a01f3bf1f3326e9d4 6feb68c79b9fbc12f5634d726ad4d5369589422f1c61afc421da11a51a81646a 219054e69e0166a50f37014edb38140fa8755a059f77088dbd6ee9d7d3c4d03b AME 4 02d8971dbeb7306bbe21a4bac16332f3329a95a09b91a2821ef458d54f12621566 03df947e6fd751517fef5b9cab949c69fffc89e6e6ff0d974a5fc60c8c2525e119 v0HiL3Yvlr70AJIM9mzBkHAnCrhygYhCrjGvO1rglAareDXWsYTioL8zho4ZlHafiE4aOg++R4+i19h7dyr0Cw== 0TCGNG5Ap3ZiCU+l8exbF0Cim22g+w0afLuRdG6wag74eT3m5GYo3eiu7SeLtaq2vpkCF4L8eBtqKe8dNQDKTQ== NVapCTv9KulwnQc/D7QJmYYQYARmFBswPtr8UNoXLbwFC+9YcygdNtBQe/8aqLIQLdqRMpdjut3HXksWCs01Cg== DqiPBJAiB3MNDoxWzHSakfwpHs8Xtpx08Fb1lwLdtXCLRpViTFGSKuV0jSujknyEm69AQWy4/5/fiiiAXDj3WQ== 206
3623 2020-09-20T07:49:58.875Z 8a083a5180cd405790adf4b3c6bc6d779520ec2b8d48328824df13add6f38a57 e0880f0cfdab32deaddc55a2c43b8ac571363d97a54f5ef257f6602b7947e363 ce0a4d52d2c5796a15e6cc8529f45009d3783d568752e01bfbd70032f3917d36 AME 10 03d6c3c9aa98e055c84da9d4398af6f899ab943257314826e215171bd86be9f180 033c94d87a24cd6abd5f0728efd9b904dabde7ed66993ea77731aa309b65778518 ITCWAgXzYYkEPlF5+BARiUbBZySKjfAjdHsfwv/nhujckwz2UdVyPOkVV9cWISypYPk5SsVVnwC+scI4bolGFw== eiXDrCToOqNZTm13rzy6sV5gYXLLF224EN6sVx218yu6yyoDeUgG0A5W497XvFUSg8K+tR2zi15SmBkWTzS1Dw== DJTHU6wVlDiUbIBGd6x2SjDlgwfQ6f9VL3N6vhc9j14rpIIiG1z+xIcE0qxlayH7YwN16qI2zsnTte2oLySm2Q== 0kSLvv3LyX5FFUnmhbd23qKL3daSf6wJmIqu5hzdFFLPiMXsmdZ5QxzIhZemeFKVSzgs+uPkpMFZb2vL0q2IPA== 206
