Block: 44
Row TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature VersionSignature LedgerSignature LedgerSeal Block
364 2020-04-05T02:04:27.336Z 7a5ef61951a3f6d9bb15d162e3478bfe4942362c96a5e08bea2fda291cf45598 7a5ef61951a3f6d9bb15d162e3478bfe4942362c96a5e08bea2fda291cf45598 8a7bb1b9989c3d482cbd29018d62a890c256aad9b1449ddca3f62e6e73786fb3 CRE 1 02ea440324e25f228f7e6bcc73240312ae200adcda5795b87447bc09c1a7f62e6a 036cf9ee279d85d9c90a1d497865ba70a6d1065746a03e27c8af98153732335004 fUAe5f8WtXxaw4BWjlTYMjhLqIaGxfPw5eArq7F5nDfh/HivMMuGWHOV0imuEYuBmZ7V/HG1HlgrvDoY38OkNA== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 AMwxBoGCALYVvZSeFJN0IOMfBWVcSFUUTub4i4+wfHVRrBxm4ed+pUZBsvD2XefebIw1EGGrjvhuk8bre4B2Ig== b3QjVNJGq+TIhUzSwoGQVH2cGBt5CIv7HzDEmnXL2U9ACBe/qPKay3553C2lW42J4rtzeeg7sbG9Ff28v/o2pA== 44
365 2020-04-05T02:04:42.241Z 9b1fb032c503be3c7dbf1e1151eb44ba585f6401a79f524bcaec7622ca8ea511 9b1fb032c503be3c7dbf1e1151eb44ba585f6401a79f524bcaec7622ca8ea511 9b1fb032c503be3c7dbf1e1151eb44ba585f6401a79f524bcaec7622ca8ea511 HBT 43 0255b05f4ae25038025a67474b3ffbe9d70fef85cad4b66f6594c4d6929ff290cc 030f6137c790ee739e6cd44851c41bf86efeb1ac72e768e20cfe6faac9c17b0483 aLFrAM554Pg7f+CYd9AhsKKMPzhAH/ZnqtHrqVp1yAgsba8vvnDxKJ2OBQgaUinKIlMWrq9bMy69f80fxrbV6w== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 K+l3X8CLbgUP6pwd/mz2ZjWKb7jCe2wADSfiZJ+90EqbEi7n75622VGunKKpu3YsNW+xnLBEPZ2wWfIVRYsaiw== cl8FNpYVVBAha4XUST15ZNF6VczoSGKCtTTfo4tEa/gU7Es+bqdShU5qkS8zP6NiOlN69Lbi4QBFcg5UStNOHw== 44
366 2020-04-05T02:05:02.73Z fb7522a6faaf270b47e865d6a744033d352180695759020001e344fea99d8a79 fb7522a6faaf270b47e865d6a744033d352180695759020001e344fea99d8a79 fb7522a6faaf270b47e865d6a744033d352180695759020001e344fea99d8a79 HBT 43 028fddf9d08973c4a57cdcac76443e128af80cc2f21b14dcced063dfaf49bef482 026f315c89a4f20ca95b1f62a96d8ce356be9e604e15e1fae386d9b2c984fc8e86 NRCdFlfV42sUh0Sf11NlBq2x7hG2GreGimREDOAdQuHHNmH4/2nn6kYNvqdYLOkoWK4ApOGtT7ODKAWNThFNag== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Xn/yPEvGMIfALWClOCWOGx6w4gkwuOUBrlBklYGd6hZKV/7dmp8R3XOahBdG/ivZXwu42PP3gLbq0Ek1XsK7NA== +jnekN7JTKBBp/L9pVxZkYXvJeoz8zlVDzQX6hMny4u6ZKvQWa67pCQgZ3nd3TYIdVaFRPRFjWsG2cyUn0w+lg== 44
367 2020-04-05T02:05:04.923Z fc319b827b877ecef3331f137b42284866b8e29f927e0a9119909febfd9ca7f6 fc319b827b877ecef3331f137b42284866b8e29f927e0a9119909febfd9ca7f6 fc319b827b877ecef3331f137b42284866b8e29f927e0a9119909febfd9ca7f6 HBT 43 03a0c295559d19cd215bab67b958d6bea6f46e85c13bbab6ae436e285c66bc989d 03c5b8c9a53008a5ea925049323db57f50e24a9c20ca5b74c5743d9d9919775b28 YoE2o1vZFDF4MZPa4tsqbfUN+1HP8pTzTdq96pqWjefnt45SunSxJsxXUbqVqdL6hv8db2E5U2+DHOClcdlFCg== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 CADRD49W6ErYk8Q05mNplGDC84G3jVQ6uotbXS9o0pASNTBEKy9froF6e76EAtaJqF6sQCoJCud1VGJjAImt1g== EksRFEpAYjTDY/T0ZewE6BAix+jsdRa9x5Grwhe08RWXeVrpJDsbi0hCnV9vFqTAzyp7kNDgRCqDpUSpkerFsg== 44
368 2020-04-05T03:08:25.647Z 2d6aa176bafcf9d51ecb0f816c8b92364d519ccab3722710f3bd367b094e305e 5b1f933c155b959b95c924ace94ebe2aab88c5823b0b06a9e8d54659bbd537c4 9514f55ded7fc360aa6b06c9d5adc2e075f63f14fe7a3f76780050a25d77e8e1 AME 2 02906a91b750ae9bea7d900f505364e7beac11b3de372fda9bf771c44f2d964cd6 029c610454265218e7712cf2f889bf0819b29de09938f2d7502460e47d13758e3f nimKCVwvL26z0BeLh+lebG43m/p9XD4UVqUBr3AEzXEjR3Rq1UtgikCcPqjnHF3G1E6q4zCvcM4SRPgKtSUIoA== bVYPSbXAhvl6RtqrUymo2j8WpfA6pKE1eiTyJVSPIPRb+LzYfzfDAHz99+KEORgzA6g6bsqEbPePwCi93N8eGA== g2cbHAV6cFGMQJwzGF6E2RjYBKyFOUnTgpHM4OQJe5VdgUZQPJ0VD2Rd19fQQVl+q0dXGOUiN3a2LzH9+uVRpw== dNoZOiq21JoPsxGlbt4XbqgEBg7MGpIl7o/tLGXeAHSOhv6+dtUeKKMSCOc73ZZIqz8DWcKvmrdDqhHpCTpygQ== 44
369 2020-04-05T04:12:35.439Z 581b85e364c9ef069e151b0160d226908dff59e99f19f6a4f3ad6d15a8a8c10f 6b05d8a61eb03de0decf8fbab1df35403a726f60078a94ded9cf34ee18143ad4 c03035757bdab3f27a8764886a76f470881a6a33fa3a5360d5f69f003054fc57 AME 4 035a7d4de616b187a93827cb1ba705ac9c52a610251e724f4f1c17ef8719175084 0323888dfc23724bceade2c3e56438a97f85422b35d41cd26c87f307475dc569e0 AIbhOnncwnZDJzoDQsM37tLpe55+2WMP/wFlH/8TvEjHfdiwEFJ1iiJPUBi2vMKl7VRosDCYUXeWCcZqt+RQTw== ZeZ3n2ozMtB8kQ4/8iD+yPR1Sohd2B7IDoPr/Tv5dei+DnxpOj7s7G5KWGbVK3FF5LxY6mvNmAX1sQC6+oDP3Q== 0883imEk1icki43SkzxfkoVF6eouxUYRUqgi5qU8SxC0J37uZKReV1ua+yQn8vPh6WIVi8q0yoX+REiuM410BA== U+uAU0dKsgd/qm8hmGv6o0tAeV1GsdCmjT5eUqKWLL3lGMpzxQFHi9r/z8gYzH2aTjvgVZVAKNlpBCJJhZKTCg== 44
370 2020-04-05T09:36:00.459Z 9f251a8fb659b6d4c2f5e4c2d6f987242ab4742eb99e11aa88634954fd158818 b6846fee5126b0567e75f36bc044b670d0f13734388015a83f0d01714cdcc359 4dc1c7fffa608d7d4ec09b949478a62c982042c506a55ee747a84bc97b93b695 AME 2 02ae816cfdfee8dd8d03b5e7471f2966ddf53fbec3152db7a0fde1e72239bbf31f 02e8a42de45941cb17ac7ebb694cc484b599e50c7ae6462c0340e8980727d081db CGU92pS505bxfPc56d2i0IDyVBcdncW8YPPndHDXxwv7Wh5brb1eRzPTRFUQfdBWD0x+qTJZFrZImKtTTdWgzg== u9y1lyC0EqC/eOUxCiATU68rSZcBS2x8kU5Y1GrhLmOng/nzf6WeYE+H3fFWrdkfZ2bQmj7dc1Lr23BQi0ddbA== NvoHxXYC75MvRAMK8R2cw76mhHqWYnoeK7koebYGoIPfHbXAcQmk9ssfnEoN9jSkBK3jxXKmRtuZp9Jv3wHvFQ== AXaMUb7ghjyPkhFdBudQfEoJAICIjzny3fK4textEsNasOhWbJ8ai8n61dddexDo7+91IIiERmRM9zDoC7w9wA== 44
371 2020-04-05T10:57:16.874Z 16f475d6daf5adca6735352e7bca476825a9c15a1dfec2af54393a5b9448221f 85e254e8fa67d2dbee9b549aa62f341548cd76766f32a3f46bc217e698e268ae 9376e28b7b7d613b641516fd9f1c2de906586154d60ab139050634ea02f34903 AME 4 03417572f0b3fc8ff5b1f1094b8cc9db30779c706bcc17ed7714f96580fca5e076 020d102a3475b2a8a5079341b428c6859ac874fd1a906ed70b03548b96733baf1a VXAngg9DAn8SDNOsX7W7pGi38jXuluJrCnyUMtvBAl/fsMPUVUK/AKlEPi8aJcv3xaOblkr56ukA42F4kPXukQ== BzudEkT0RXTGvsv3TbJ1a5R+83GboTv5axt8rKr7eR/btm0fVUR0a5hjzIE7S1vQLnZyjyStL/6uDD7CcoWBUQ== Otzl+JcSbYeNBAwt7eCPW6SOb4Ik2NpS/SsOjWsqTkgyHNAVDhtl7KqnxNLUFjoBBzZKeksD8fSTz23kkV8AHg== yo2K9Z6OGtp5dhIRHKCZP+vgSlONV6zfPdeRfzava9me7M9H1rPHWiyusLjquiYUBppeV7EktwkEbOYaMF0sWA== 44
372 2020-04-05T12:41:08.068Z faaa39de5b1d5d6379c7332449fcb6bf8159091899a23f165034d8c6c8e7ea96 113b92413f7aff8553e5e07e0be18a4ec56be70292e5f9ffa94ba7c9995f0849 5ebb85d1def045676814826ca03d18c7cb75e1f997c2135f914e0dd8e3845bc4 AME 2 037419ee7d764e2872aba7da3d734e9e3f7e6d71ae75dfaabab88bd489417b4cff 0273a5140a3eac4e26b51cf5b4be688654cb5a6414f8ec8c1b7184dc6700cd6e10 IYu772TAnMqgBv4scCJkBxabDL/Kz/sy6NxmLcjIDpMFwvQxluHN4C1V0LSqR491NqO5W0yRAktG4JfvDKnLJg== cFMm+7fMvuQR40SJlF3prx0UkoOY++IhZt56PhRB9HyR3dCXGbGK7gAxUOLFA+ub8BZtddikf7P54Sdf/VuonQ== RkTmv3q6aovHmfuv9HVRGVlGgU5/ZV+lLEQ2VLyAszt2o26Oimz//eGn8vVhGsnQr/RRIjrVUddakg9M0RD8Mg== FIc1x31TnQoJednX+U07UfdH7/yXZdWJafhI7WvAiboWgw9tkA0n+zIR6mhya056dtAubzns6XkKAWMXrFXejg== 44
373 2020-04-05T13:43:07.937Z f1f7c77c4ebc9cbf7ab210264c6ee1227d81f987d5b2e9dd76864f411a8154b5 f1f7c77c4ebc9cbf7ab210264c6ee1227d81f987d5b2e9dd76864f411a8154b5 ee3db7147a9247382ff79d4c345b8cdddeb3f4804aca256fcd8e753e80e5f5a1 CRE 1 0329d6c1780c778738c348034d162739d122411c13ee7c86092d51174f5690e165 02ede4b03975ddddcdebd1d99059b2dfdf4769835679bfb90a77f02c5fdde5764a b7k4zVLo3zxsDgivr0catnCBhdrVYScxi6BZLcykVdj0SBDOgTJNkMtSo0UKHka9bG5bhxVModJkmnzCBhvt0w== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Pm/uiKO6vdxee5I59Z4L2PnOroYmD4cLm2jdl/At5pJh+NEO+yllikYKgLNMzz0hmWfKO7te6A5qb46fth5zJg== 0DmPlI2g8sKzqT3BnQSQorvSasaq3rjeCLKGpblWTqENO4BRltr6klowZ4iVOfWwXIkfxeW9l+KhNVkSb/H3PQ== 44
374 2020-04-05T16:47:12.34Z 9f251a8fb659b6d4c2f5e4c2d6f987242ab4742eb99e11aa88634954fd158818 46096a66f74bb3b2640ecba700241fae34ae4ddbaf1679c65e8f8ff1694552ef 0888b942751310cc1c8592ef278854726efb62a1dd24dec70cfde9010952da19 AME 3 02ae816cfdfee8dd8d03b5e7471f2966ddf53fbec3152db7a0fde1e72239bbf31f 022e9469905cff8d3dcd5914199e8567c47a5ae05ff0331867c8a8de9004fd75d9 7ZhYurRX2LmjBZCawO4ozCXovBSzozdyB+DpXIcI9N+EioxPF7LzdfZw24lp6PUKjZAEHlUw021sQsjLUMztlA== YJGFzTyhPgNNV47sCruHtIB8MtRyvb+KR1cQNB8TXDOw+uKrS/Ba69lJmvrGfUB+bTKNT8p+ulmvB2scQHyK/g== DuS50nAtcOz+oMwySetqAqYMCzj1Wrn2kOHVVwar2Ivzx11GMzAPZmlgudJ/U6ayRZIBaAcKJr3YbAWcyYEQUA== tyAXvsRbnAAhTaYlIkT80EHDtyPaemh5oE+2o+Zk6tAHdhhdjP49thjhJpLyYJmNxVaRtK4LY6e5Zba4+cOJkQ== 44
375 2020-04-05T18:52:46.304Z a3fcb08894c3f28a790edb2550ac901368fce77b2ec47c3c1ff82f8cba4bdc48 86dbaa7f8b78ca2e686af7ec6fd3fc3d132ac2d5748e4372c5df7e4030f22609 33fd15d23da89ea496dac2ef777bb9cd2c325d2885c4610a1251331b4c74d64c AME 3 03d26038584480beea26fc0daa3fe8bb7310b2363ac0113276a2b55b5f595ceb09 027a1329597873f2ff022ce85751207afa31d1eac61bbebb65cef9a5ca5a9e0c26 A5e1SRtMWTdh5I8NLzUiNUTEvJa/UOHse/RjrCUcHQxAsg6r9p4vNAyG49MxFIpA+2dnPvIUXP/t1ZxPvYZEHA== DMLOY8FjGGIK/cQmAW4WVOfHvRcNUAkIvK3lC0wAA8LP65jEHpoXJajIVSjsZfEmcqvt0ghzIixZFygoBsgl5g== /O2//tEM4H6FRK9hnNScya4R6mFewHxYiHiPTYPg4Io+IVop9IGRIdzn1/HSX7YltS5l4edCiBmJXaeKQGPOgA== 3VcCcbRtFIRpHNtvcLSXaeniavnCxrgmnIPYA/s0A1/w4qsVOumwnFqoKOAWwsMeP7iz7vsRKsMyz1A/n8c+2w== 44
376 2020-04-05T21:05:54.639Z 16f475d6daf5adca6735352e7bca476825a9c15a1dfec2af54393a5b9448221f acdcfe3849888575192c246f2ff43d68dc4c903f2fff2f904a5093d76a04d5ce 88015d348a11c6d432a84988ac6b55061f2c967d4e8b87e949e615bbd56efd26 AME 5 03417572f0b3fc8ff5b1f1094b8cc9db30779c706bcc17ed7714f96580fca5e076 03e8dd2278433f94696e9ee9c7535094064acb4bdf782828e657cf06c589ace7d1 Ri/B9YIiWgNHnm3AJNV04ZCAiGCv2fSoZmFskqiJv+InYP/cXHTddEizrFWEAMCCyOO6w2IaDeRrrcffaNGPgw== I9RBU6OCxJXEgEFGAbjnFYIvXW/SDkCUzqXgJT/9WQPGyfXAAAh3xIfnc07TF23xirsAtFE14CG9vMvxX0bpOA== 11/7aNDFglCjYAUc2qu4XwcSPb+lneeC1N3AKRy7lPIXdSk2BKrpoSIfWOiG7Tu/gcykbotq1mCDui5tnQTOeQ== 4KmQtwx88NZOejU+/dT1uxRnyN694+dCXiP3Uh6Xy0KkZHRHTQ+pZVMP7AsGMkgoUCRRxH1qcX1KykwIDTKY6w== 44
