Block: 738
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
16622 738 2022-03-09T01:08:48.608Z 2022-03-09T01:08:48.364Z e71d779d05840dc85b8d6dcef0770c6e4cee5d6c449669f0d7c9697dab147b9a d4eac844284e7c5073674f16ca5ff9b702e6694d8359a3681902f9ff71a67e47 640551565a9a0155fb30e8715aa643ea6360fd3a091d2e268b91f43974a9d933 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 TRA 6 033ae73ed5278900eea3256b8571745eca3bcb0451eb7d6d9bbaeb574fdd99f601 033f185e5cfd2e73fc73ff7e8ae9cef3eddb2b70ec449e35633ddd5ebd0bd5a6e6 0WHueZPN9ZjAeAqLOSR9t81A4ldj+kbXJxXzl5tUxRfShocFrc6FjXxg0KaYochRVp5SeGcZtadcMwFp7tGNVQ== d4eac844284e7c5073674f16ca5ff9b702e6694d8359a3681902f9ff71a67e47 8hIRQcGt6caQuK0G1719ep5PZI+xDbVvcoYUQi2GN2y9cg+BoVAop4gkmKEcrjP1kuqjF9aJw2kqB46pJ0YyGQ== hG8D5JI0QWyO/2fnOcslNjEjcubGYO8DvsinPa7TYo+lFDXrtVjz9VidDCu5BJmUo5PjNc93ZirEOyGlEYwW1w== VqFT1ysGGypVv36RzZQbwpT+p4NpyP/emB/LS8kTIKjKDDYh9va4j4OMnGCdLYg4kp1a5sP0gHOF9G/2wpnUcw==
16623 738 2022-03-09T01:09:06.909Z 2022-03-09T01:09:04.938Z 5473dc1de84b21642d0bf14913a6799e812b7b4e8e928c3507bd47b3e4252690 5473dc1de84b21642d0bf14913a6799e812b7b4e8e928c3507bd47b3e4252690 5473dc1de84b21642d0bf14913a6799e812b7b4e8e928c3507bd47b3e4252690 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 737 0255b05f4ae25038025a67474b3ffbe9d70fef85cad4b66f6594c4d6929ff290cc 02169554fb50d68dcb2d4aff6fb07c3778e11fcf862207adeecbe1f47fc4f30984 +0IjzdfdN4aaJM85/Wvgz4G3rtxR2n8JpTods1SNrCJyFTnmqq2gDEBO5Nuk2Rqeam5ezXQUgBvTFzjbrxhepg== 5473dc1de84b21642d0bf14913a6799e812b7b4e8e928c3507bd47b3e4252690 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 alP5j+vQJUbqivMurUi3ZUi/qByxDm36vJOwpKvgrLlkUatvjKNnJTbcE1dmLkfc9YFCk7mRxzlHrdrg4gPelw== 1ESDWqQcYozTbzljBlq1aJOB/1cCD9ZJOHSjXoZMvemaN0hgHIdd2NHjQW/Ua7izBgHsZ6b7BMu5xWdnKu2W2Q==
16624 738 2022-03-09T02:17:51.976Z 2022-03-09T02:17:51.744Z 2d113b0fae642b397253cdeecfe7fc0c0f0dddc39af62d2fd75ac9e97bfd4d2d 63090569fa16a0b5adc3c33e6d9924bef5a405794484dc7b2f5a62ecdbc5f293 26223c43821f004935c8c94c6b4cb41a27f7a3818be7c15b571c0ad298cdbdb2 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME 3 02d56f475b73b51fa15c7148a33e69ef88ca30a25e6e2278f598390ad30e89680a 020ea515e456e2ce977245c7c7f8b75399c9b8b5b50c0ba6a7a06f115ad4cfd8fb Uejtn0wtTXh4FoXqxLHgQK2TMg8FR4GjGJosBNhoMG96HT2YL1PgIYE7+O6LQTc88EUdz+ouOurgLRuF0XRGXg== 63090569fa16a0b5adc3c33e6d9924bef5a405794484dc7b2f5a62ecdbc5f293 Mr1Ie767ScVufwfK5ixV2Vto7hK0pOYHJPKxPqXmOICXq4Lyo74Y82TrDMwHIyMwJUIf08EnvxLEO7dRjEouEw== s8XUt7bPvIR8nV1Ik2awvRS7OHOixSj3It2OEmmXNs2sNKhwNZesuguj9oDRvWDdi2ZoifqDZ7oTvYYvzqg+7w== YeVB47ecjHb6ELGTwALja8d2+qRJM1oyQwJr0u/PZoFcEec7/M/TYKIa2QLShYl2p3QTusiUqEtNxKIWcVVOmA==
16625 738 2022-03-09T04:12:43.714Z 2022-03-09T04:12:43.307Z 87c7f8c2e50e218ec79bb5660b160fe5471dd535ef115fab98f013eb7eb23f07 a43b9e994fb0be7060a113cc9c0ddd3cf6f7a9d9ecf949a7bfda2b79dbe7989e 2baecf61fc22c20ac9f1b731d9b4002ce75857a91f3a535645aeae50a20ca510 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME 9 02f596adce21793fd28e9fcb1189c15bb5e9f348076a9356fab51d3a3a8dae7916 02289b5518fa71abc213a50005e981387406eb32830b7206f51ddd31a5f7092b5b bdVHLjRx/MPZrnpzh4KaSvwMDNAfylaVPUTGDT7UkJ3hcRjz3B+GNT6irYoY4Sxty96iQB8TP5g+mYhUFB3r4Q== a43b9e994fb0be7060a113cc9c0ddd3cf6f7a9d9ecf949a7bfda2b79dbe7989e cnIMctRRnYY3ShW1l4JT5q8/fyd3Dr5m7xToyeV7anecDAbA3tq2xjkfEdyZwRbhEuE5nNak8UWpLUmpGgmSAw== dKGbP6M+soP8iBgKrjb4sj35cll0t6vSRHKLhcmDXkWNEKXFOzLcdaZ7AwJwiT/3CpeaGnZ1VuVhji3JTKNbiw== synokusuxZnGI5fs0WYRfioABeumziOPO5MU5WYDQJpQaIAEJUNFjZn6rbbJi/2F6ddNui1c7pzFLsmP7rsrVQ==
16626 738 2022-03-09T06:05:40.786Z 2022-03-09T06:05:40.496Z 66a4a4f418ba7fba4bfb75e262d2c48da0b42371ffe54c8affe592292344315f 5a9a64ce94e5c186dba2b42dbb28f18ceeedf527379493e933883daa470a9f25 77fda8e8aba2c79e663dac4e51179412f9af7716228902f2c4bb3f35d23886df 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 CRE 1 034887149a85b3d7f79f3402cab2edf200d8767bd5a9d7d1c27f8a42d924fa1de8 0267f1fb09776fb317eed57cd75ea73e17374cafaf61bc1c25c1e34e8c25bd0b3a wov9gFgwB08DQPRF3/oOWuLneOZ6ffl/Ws7YxlkpgLPWjdwxsABruGpbXGpWzfajtEl9I/c71SAXa6g8KU7q3g== 5a9a64ce94e5c186dba2b42dbb28f18ceeedf527379493e933883daa470a9f25 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 60iv2OxxNvk7Jrp98aolDHJbSkOtxKdcLUaTW9kPHRYXS8+F70O5a1nCcGn2FgvuWPZQfX9ZpRkzfY1/HPPaoQ== WU7vnF9pCIBqZ1FR0VAoSBvmFV+wTd3AJCiVJkqHGbY0+wP3CNuPtbUQIVAfvGaQ4FT24Lke1UgLAaPZ5MWlbA==
16627 738 2022-03-09T07:10:47.759Z 2022-03-09T07:10:47.446Z 3751fb48aa677baf70ea2b54818f200625389a82724c11ea077ee281aab0d26c b44d61902d54239debbf9eb1ba9c32271780e49697f7dfb30c2c5e88f5b9a270 12085205d3fe3a7c6216bf379cde31e3d31e2261c8188f6c5ec5bc2ae6c98226 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 CRE 1 02984c82729c594530ec364b329b03cea00e8b43b42509c8335b55d651ab16db26 02127a2d41221f3eeefdeb1aca7fd29948e36c5155cab3ddf52b984e90451b9c08 U7pFi+W3xiQWNh5sVJlUXrmz1yEpUKQIFA1KDBQgyI+UUvVVxx9BHXPCpfmwPAkRKdBJmYtCUbes9Z/tr2VhNw== b44d61902d54239debbf9eb1ba9c32271780e49697f7dfb30c2c5e88f5b9a270 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 EBFy/n4gU3bN4gwxzR4X/5TnJ0Brbnwpv5+H4wIZh3sa8QQ1Ff7MGSexmRR/YxeWQI8w2TXvqnuAif6qhtDOUg== f5OWxTZWrb03VX4B4X736FVs1MVWMHzsp5+KUD+tsYXvCm397H8IFQ5VfhBgGQjqRneLr8W+3CiJJjOVMEFlVw==
16628 738 2022-03-09T09:04:25.158Z 2022-03-09T09:04:24.871Z 7e44f88a154d8caa636d1f52285c9b89886d80f2639e3de8ec6e1bdd2716acb2 19b5c1dac800c58d30b499f6ff7dfe325856423536cad76578462c3b46ff0415 62f4cae7298de949be359fb46c2e8790db80a4065508784e57bdb80fdef6d1fb 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 CRE 1 03da95c458e93872a4c8b84ed58516e88a19e17c547e46750d39a4eb395636abc0 03827ee5a8753bc5a32225a337e6bae09637d7766b84acc45aa7cdab2848c0019a JIBUzXFGEpp74K6L3zC5tVuqZ2BtlAUxXw1wzuzq/5HAFnLHay8O8Ma6kiLxOVc/4ZFOBXUC7xjaNntRMNDcbA== 19b5c1dac800c58d30b499f6ff7dfe325856423536cad76578462c3b46ff0415 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Swer/abrRFl4XDWevR29v3RyEMvoIikbwAcaHdeB3piOp81ok2sV8ByOSNCYJPEGiqNbwKSfQlFJw8m4JBdHuA== MlKO7oM0kUmdnBs0DDM+kI9g1+cb+uzujrhUkRkEy3KQWDxDkyt9hDnOOzjBhjlvZ2wH8PAau3Rv+ANMx/qJ2g==
16629 738 2022-03-09T10:15:03.819Z 2022-03-09T10:15:01.904Z 88378247eb5d981431900ee04c4182a7b6e436ca14e4dd9f87c73412e4debba9 0202af2dcc2d54a3ed5998782d20b79033fec34d7b2346123267800862f1ea7d 1f275b87d32b4c0152f91ed2c83aee7c18119ddbc9952898ca51b917d1884435 f6d0d6011687f693df84d59c012de4122c7af216184842f15ae25bb233b0c359 cabae192b91f23181872a83a58c8413838b7185536eb04a1276a772c697154cb AME 2 0252e9e9ad66a697b5ff53d124aa65de2345d2d826af8691b4d57f093e1f6dd383 03ad976ac1946bfe3e36fb99f0b8af00d8642ff5e0e5c194b26c18591444246ab9 0AYbKJvwAqag+aLvXnheAwiwjDH3R1uIRGt76EJr5QGr4krkzbyEmBDnLLnKDghIRNgabU3DYnE16LsFXnrTZA== f6d0d6011687f693df84d59c012de4122c7af216184842f15ae25bb233b0c359 DEga+U7hETLI8I3xK5Jhjla+yfrJ211mlRGyUKg85DkIf+kc+mINcTbhUQmRk8TLnh14JNusR8V2mvLUQ/pnow== b7qyKPX9rM8Pqb32StqrXvFJtra1xLunb/Hwo8stkiDgwBP636hLZ1RBACR92UzOB8TpJYt2pV8qz5mj0C/Q1Q== TKYfIK1YkMi4xbDDA1AuB7SFmr8xmHXkemuHM3DNrBCc0dhpJbpOEswTmbGukb6GrngqQDlKkbUP6XPr5fSYpA==
16630 738 2022-03-09T10:36:09.012Z 2022-03-09T10:36:07.453Z fff4dcd5680ea62b34d787e4417b21d2855b0c23c8eb882cb1f30670cda47776 20937599377b1bd12f690db5978e5cc36b3aee3a8625c98f44a827257cacedf1 60a7be52179671b62548a6fd81664255dff9178ed6c2e2ba2b2d656de5228b7a 038e637b4cebad9bece21c972be5705e7b61cf2b0df0896dd60642d8c9f7bbee 7eaccf79435876fe85d90f4cc254dcb99cb8ef64ef5ab77ff57110ac03a76247 AME 3 02249af95e33c99446cf4ca3c48a78e6f7409d1393219846b963722a5559ea77c3 02a53548d5cb4e0e99cbfdcad06afc29714cfccec619ea9d90b3608c4cc09ebd4c T8AeIp6XtFrl7M5Yd0VPOZmO8vpdtIBWXSaCj42Y14kVIK1Zs5NfEWJSik12FF4nr02wHaknwVJAhYyxTMuDRQ== 038e637b4cebad9bece21c972be5705e7b61cf2b0df0896dd60642d8c9f7bbee JspP5Nk4cjGdnM/KCEjsRnd9nQu4XHcgQFvZW+29me/WREEIaz6mj07m4yh8Gv7KHIcwRo9Ybo1rCiiiL77f/g== mwh9PMQf7V02AQ/mJz5a0TOJ/+b3AzI44x+ChWQYLQov6EP0ikRHQik+qO/euBO089gt704l+JZNWNawNEVQ/Q== mtkjjxl3wHXlPljKHlTptzR2n9PO+mXOT1dIlvagkgoYsVV5xzz8heXsAWI33M5EIJ2oHhHwx+4tN+tUAAHpjw==
16631 738 2022-03-09T10:58:54.512Z 2022-03-09T10:58:54.154Z 96e0d6728bcfad295f333af79ab00baab14809afe5a19bceee4ba99ce1a92ac6 7d842e5a8a53ee6be70242707186d3698da9f7d61cedfa3bfa53aa3eecaed802 04c335016dcc65d25cf0173c3da8ffa2f6c7a2a3ffd5e4d647439977b0db65a2 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME 6 02151e2f9d90f297f512d4b94e2a43631ac02accd8040ebbde5b15257c21ce8f41 026e763600a3cea6497cfacabdeb8a9faa07223b9fdebe4925d65c414628f7a762 Hq6T9XtcVu00WbvFzcx7JxoTTokYej0p76GkmExTlWOBVUhzq/iiALJP1KGUMUS0oSkSWgaxRai3LyytxwPFfQ== 7d842e5a8a53ee6be70242707186d3698da9f7d61cedfa3bfa53aa3eecaed802 g+wOx0JyFBPS3Kwk3eQkrBcQq+T4XduljQYD1d97az3YnM6gw2bUeQ8uNmUZ+y8eLR5NKJlPpZ71vHbbNuCmGQ== fgdrwTTDYDEG3hI03XII/4XWEc+GqbCna6FtZuHu/67H/DP4mSEOhEqaZxath3WbiBLT4m1m/ZrK6cnMKy0jwA== t+guK6xPwi0KBvHVxa96rfEr90DuFMpFmvDy5/pIQ9dSYZp3ws3KbjMfTUJykQS/liKoo3srNl/pjPXz+z2oug==
