Block: 151
Row TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature VersionSignature LedgerSignature LedgerSeal Block
2405 2020-07-27T01:18:43.732Z 3ffebe29932fbff3062f5601226ccd8b62424efea34cea48be7d3277c416c417 fefc6af134659ec4fcb13365ed16ac0eff0b13b8b50b75d34979da4555f2c058 87267d8af745e9c1198a39eb555453614e47531b8a210e83c2d0bd6fb85f7fdc AME 3 02d2b60b9c022883c14fe7187ef9f69d46787fe5751fc51bcdfc500eccd038a028 0315bd08711a2c98cd902d1acbe2af29ffcc0e0b6c2f4202810e21128cc8d9c437 lzzS8rR4QsiiFQnhlq7+NoqfuFq11B4hXEtQradfXiuJ8TcITA+jiGJktiKw0dZUoZUyXL4+iX40EtKsuAne5Q== hESoaq72q5/vgWncGenHhCKKskQcza4x5yCu0rYvkBYufmI0+s2UShlPt/aSGdW9E44W+h6rF30c6AxQiqU10Q== c0zJZei73yI1zYxFbElgOsxKiqNhdrAGoYSPJ/jNkjq5BZUGDQbHaPgKW0pvfSZaRXsqUEqG9+j2qgAOmRqVbw== LZX+I6XmgcZQPcwnLhJ1Lekp2gyI1yUC/THB3fgHJtIcJ1OdzAWqiYTzsGvHPkU32F4XvHVn/rjqYwGiIeWioQ== 151
2406 2020-07-27T01:18:56.191Z 1e68a6b83c79274766d32dc365f63385510fee2bb8bcb1f3ad04d476ab0f6460 1e68a6b83c79274766d32dc365f63385510fee2bb8bcb1f3ad04d476ab0f6460 1e68a6b83c79274766d32dc365f63385510fee2bb8bcb1f3ad04d476ab0f6460 HBT 150 0255b05f4ae25038025a67474b3ffbe9d70fef85cad4b66f6594c4d6929ff290cc 0253a56651a313bfac7715a52548243fa84fdc353e8f2196ad6eed266bb3d0f38d HemejgvB5pncZtYjcHVa3wF4CaFF+Am9AMzHH4q+ZaLmmnFBv7PaNAKSDSXkFaHgbPf6ZVsk9bKejqBPkzBbxQ== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 qeiG8PhiZDibpq3J/VSu28kxz0ISkSgNarVorQCNsV9Aya3++cuPwhOy/vU4e8v1to1VAqcT2LQ3WTOSVvXqhA== aeMZ5ZQzxMQOd85OOvJy1RvPdXpLnKvNL7VSQh0TWyAiamqEtcY57WE387u3eazPxkytTVbMv1DCJ4uwkkt0oQ== 151
2407 2020-07-27T01:19:07.609Z 7cb5364cc943ce38923ee013daf26c2c59f4621f57ebfcc1c8a11ec2826ffb41 7cb5364cc943ce38923ee013daf26c2c59f4621f57ebfcc1c8a11ec2826ffb41 7cb5364cc943ce38923ee013daf26c2c59f4621f57ebfcc1c8a11ec2826ffb41 HBT 150 028fddf9d08973c4a57cdcac76443e128af80cc2f21b14dcced063dfaf49bef482 03315c75a813d15c8b2b2e8f9dfe7995b3ef1813e4d24ca21e7d6b563ab98e9637 tGsYiKCMzdLj6HA1yk7EpCZKC89CqW7pnP7u90u2TnpdFQWaxP7414B45ppwPmEKKHbGebt/ZJTrAa+GTwb7jA== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 /SliumX8NtpfySeEAT5V4qXh0+dUnDBfZxeSGGZiwa5ErjhEpHldiljHhsyCWY+yzz2qeLS7V8OFBri5CPg9zw== Ewsko+SdXcjZlLjyVKjRvUC3h1sKrAEzt0+TTjcwT6M0gs9L0MojfORBL4JnVH3z4JbdWnUTn+ZmKmPtcGjXdg== 151
2408 2020-07-27T02:26:15.804Z ea7cba68ad8723930212b880ced2f50c517cdbb7cec3b245b5da98826515fa2c 845105b2edd746e17bf27179643eac6e2cbf4b961d9688067e51293784bfbf31 dbae344f5edb66f63d4b01dfc43ee7a56f85cc37b5fcb9fd26bf4c13ce426557 AME 5 024477f3e672298745280615cf8b58012aa3daae05691ed34f3d2b221819c7d626 0322dbb530e5fafbc4c1b84b7200297944bc896fc0ac328aaf925ef4fa36382adb uGPp4ju9/S8WZKv85yo40xZAXWX5bcgI4/06CRaLAdDRKpFVZB8eewy1YFHVlKRom4Uw2sDumrb8D1cpqurx4A== StNSvdf8GcOwroadiI9x2ASMDQ9iTWB9XuyVZbrN4MfWmCajNhZwrXbsWjhKKEu1/ZjNgxTfRbM1080lrmf3Fw== ETvKKhCxHqRxX2On7fkOY5A+npz13dzvZvSfHlZz9rsNqlx5mh+SCuwwBbK6R9T4lAjgGHRGgJZP8fS/IhyAVA== 1cZYa22jti/2zdHaw5Dx4l1Pj1MMuq4LFO3gnb/t9Wt7LeXE/cG2+db604D+i33Zhff9KSlXsFlnQ5oQvYioUw== 151
2409 2020-07-27T03:56:27.473Z 9ad8a4df38e904854b799d48923fcbf6c803bf69081f5e354f8ed1669191a023 9001e13b5cf9b43a91e04797ad8eb9a08a06810a90106c19d7083f81dd02c56e dcb6876d244fdb5e7942ee7b827b1c7b015bd0fad12069ae25f4ad24f3488045 AME 2 032199636f7b1d3e22c272cb9b1f0f6b203f5d3654df9eaaa0924388e7331bf15e 0246f75eb7d73e7d355a35c404aa74376082aa251b60d93a59c836242bc2899498 gRxB9Y5rAxeeGJ/zEaAh5TGUi0b1DhVpUzUAwtCUXyU8+GKCl2qNQ7V1zHF140HCYPoXatiw3RfUmgMaPkyK2A== CuGT3pTyddYPQIRb3oJt9n3iI+xNxjS+gNzam/6QbVZx6rXdgL5gS6ORspeP1BNvWADWLsFh5wZi3Ic8vS4pYg== 22NITIyGQfCmVM96nKXjJjRuy6hwHe0QmRJJxceh+UzAPItnklMldDW0+QEze7BNlYqSAtqG/Om6GwyRyREcKg== 6wxkLp8Z5sNq3B1DCUgrHyVgwOU9e7tP4J0q9IwTIw5aUHPK2eGmCjTshdywaMg9y6+S0nK9A8GAhf9hyCw0Xg== 151
2410 2020-07-27T05:47:43.18Z 495f228a507adafeaa8e12e831ccf38f201fd610c100e60dce3185212bce7200 c906d4264125f1843360f7044323f64ac015cb5b75f9fd7f53e81fdee7c06ed1 4fe0c5350d5e243df19ac7ab95692581314d0dc20c4276268fe773e63e792870 AME 5 0378661f6542d2a5d288b9547d9640ad379076c763527e5cfc73e122d6bc527218 0305ca4e3ded0d690b620626cc46b12f1fd9c43f1d142f3ca969d4c959aa0d4e02 A/fiHdAYVyYsEzM/tCkk+L2N8b8zP+4brv5i9tQkWNDaYtzI1sv2WLnj32dIchxzwPEO+9ERweigsyPR95rghw== nWX3fuhPuRxP6pSMAjv3TMJQURRmCexEdxHszG1cospNA1gyDUvH22L858fiXBdPiXMiphZKjNrfMA56nxesJQ== 0X7Ad8gwnmQwwhxQ++jU5K/xfO7Xc8B/G8B4qvcsyJR3/qPrBrTEd407AxVB0EzVL+ZFheFkOwzX4DuJeo3p3Q== CvThqQPk7PqeMNio9VRU8pjUp1TVgkp4RV1/tp43Uh91uts02ZQTUggD2I0V1wobeKQyJyeVA9LECH4/q2ccTw== 151
2411 2020-07-27T07:32:38.065Z 37c4a622d993cd7d5b4d69c88eed6c469d096d62cb5fca63f516f25196ec0ac9 05933ffc7d2d945efaf92512b4167f537fd9864487d9796518a1eb7f1fe69fe9 f0724befab60655ec03adff1051b9a4a1f0b5f8cd082ade17ca00cbcc20ed05b AME 5 0390f37f49705de77afd8d44e7f5d0aa38acb6ca820af92b0ffe735821a12f647a 0297d5d85e2d5da15fbde9ba0cfde17e6d79d5a8a5dc2f26805d4638400c18abd9 39wjF1Wfwz6It9zDAxIY+audM8623bvSHmGt/A3aeKxY7yg6QGmIVxV6cmGoaX8Dyl8Nau898QKLAdDpFxxtUQ== le8VWX3n/cnpf+V2+acdDPBwGtnDxA0yW5Eov9xDpST6MdhxFh6/0JvJ+n1JHhq/++RKbVy8QPjYfPsXQ0YPVw== O7m2AMcNgqxZ9Uf/BtXgHcd50Zhsgl2Y0+QJNCFDTDSIqS+F0usk8Vl3rto2J30CLf1vCoG4MsS61nKHc10ckg== WvaNF2i6mzAHcP15Cagkj1AqvFt9K5xgqwVi1AFdLo6kysbrppUJAQCKb0gBmK4YHNuhvrEYHUIu7PPseNGznQ== 151
2412 2020-07-27T09:30:37.733Z a33f5792e92ee532a3dd1b5b5e0b5d4b62777480a87f7387bd36445554624972 a4876db5e3a0d2f5f678306491cecbd6eed849d4bd34537b1aa481da5255249c 9473803ffe522c3ff4a1d10dba6b84e6b776052d185785449164eb26ee3c3ad8 AME 5 02bee0a13374df51d584bbaf5d743efec47c6feda05efbfce3d325173b33af302b 02609e7f02305db3acc641f793b882acedae7ae201119e6983bcbad4c80569aad5 o4PoDNTWRH/9C/VB2i/AsZf6qy6+U7E1AFyfI26FA6Xkisn5e8GiXJj3SkGbZXulBFoYg1QVfr4LR4dEnHGwqw== ECu97Ps/Yl8SFvt1R/vE+ke1q3xRnLb0IFw8tgd22sc1+2a4nt0HI+Esj0NwtHawkZKpbCnoHbeQoFIec7YqbA== s7ebaYWy0nhqfsvQvkFt59mA5TIJH2sqjlez+gJMlBIUSjQWdiPXmEMff3lcZrv+J6Xa5j+tx+gYJetzx/YQSQ== E/KAVldWEtZ/801ZbMrYAq/v2J+H3fti5UUT0K6s2yeWceyKWX7O4GdnyqaHqEcH5QmgT8Y45NSSl/zeBattvw== 151
2413 2020-07-27T11:30:15.983Z 79eb9e75a6d046f1dd1f86adee127326894c1b1313857a25a1ffce90591082a5 ad2d0ac67aea2d5b3f84213ced7a8953d23abbf0d627cf55a27e8bac3dbfea2d cd9fff0e83289ce9ca1137ced0facfb30ff6f82ea18d7bfc0461b9e2aa35fe38 INV 5 000000000000000000000000000000000000000000000000000000000000000000 021e990b7721e4837dc298061a7ce1567cf5f13f1edbdecea262c79831cf3448c5 MBYoqEhL4uNLc+GwdE+2TDQS1lOL+LIAHPffyWvZS9DzsPnsZqgoBD2fsV3OyFNm6TPf8sOY+nZDmML1yhQ3dQ== V/jwKcfl7noA0V2NFH++nfey0+20vIl124CXokY2k5kHIyuv8P5/WhQI7Sjhhnw9tj1Bzq0vKxCC5+uYGtWiXg== Znx60oX+1eLFM82qJoD1bnao2MF+Xshb8K7ZQ6+N//tqPmARV58O7zMRe1b1ERblCR/XcB+YO99Utb5X2bh7cg== VORgCI79yl61FAAj7m4EDfzSlC3b5kl3Q4R0YTjQEX4/Aj8lkHxaNw137NoF+0E7rvIXWFFmuDkXl1l8vEgEyQ== 151
2414 2020-07-27T13:06:33.293Z 20057dc74a33cf8eacd5dcd5ce363c9b710b7fb6bf7647a7054addf172a6b824 113f489b4e147eb70b0a1c1c073f6343c461629fa3dc415f7b7fe97895a1e6a0 c012390f4a85833f06e7a7439b2a1a51df864c25579895c54555794adaea6007 INV 2 000000000000000000000000000000000000000000000000000000000000000000 03f8ab8561241afb4e24410d15bd792c21bba38bf3b5e519257915eff6f1834261 6wQiNx54I5rYNUO28LC4M1zb1HiWpRKUm2nI6pwIPK6wv0cLK+Fk2PeHkzHu2VVlWtiEhr4VE44kLUws5W9oOg== bCfPd69Xq67gec9MPHJcyQOeDvRqbaI4YJDYaob+mMfxzw/kuHW713tWcSf4s8mDtX8pgT6rvvQKl8g70MhNZA== A5MqXlEbYMoC6lvD9lRs3hjFrDInVvvatWayVoFUHrfvBSlNh8hsEc+TMZCDj8VNEuSGNPuu9L7LLhNadWbfNA== 9pXyonQzEFuM0tkMB704A8wtdembrKd6Pu1gda3MJu3iIGIlCJ6Ki274KNr4k4Pls7N9mBgBXE651FlW+aVB6g== 151
