Block: 686
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
15474 686 2022-01-16T01:10:31.524Z 2022-01-16T01:10:31.231Z 74037195c7bd86afe9cec8334a358da35c6e78d509ef0bc7dd46fee95e314222 bf998bbcf4df7136579edd89754cd8fbbe76c99d7dd8d0f776ffe69880f571f0 85111eeea7d564b821a853ea040709c874ed054d67f77e1aa26f962e590c5263 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME 9 03e31b1621f228565846915a773055d6ae69b36e9ee1b675ddb97b125926563a0f 039eb71c82946be91583a5385ac20a835e6eef4dd287ce653561fb3ab09da8552e Y3ATU8F52AYL7gfHyh4Q6il9ji1yFC4hZuGQm/+ZO5lygea1SEM3OHjeWlb2/pfxLOYZz2zNTmhhcDQZa2a07g== bf998bbcf4df7136579edd89754cd8fbbe76c99d7dd8d0f776ffe69880f571f0 SRHN6jgofqu4OPwvhXxuKcr0sRmpV4Ud7BuC4QNRb5fb4cfMPGCQ/KnMCnworZ5nrWWKvuJDEWCzQgJgmTu3+g== 1zV6k00L5IqGuIXeojVZSPb5YjYeFKm4rw1qdmW7B4P7uO4Xq/p3P1kNR+tZgUlWT+emlccSO1cYiUbwA1EhAg== acX0WIqhVkY35ZtmVaE6R4y+Wf5BsHjfXAObirPVW37ONFpwXM3+9dQk8Lc1HqiT2lSrrck2/6y/C2rBjbpwkQ==
15475 686 2022-01-16T01:10:43.731Z 2022-01-16T01:10:41.276Z d0fa2c6bbe7632a3fd5b98b9dcb9ae1fb4c8ca7348a84d8cbce1070e5e8f6866 d0fa2c6bbe7632a3fd5b98b9dcb9ae1fb4c8ca7348a84d8cbce1070e5e8f6866 d0fa2c6bbe7632a3fd5b98b9dcb9ae1fb4c8ca7348a84d8cbce1070e5e8f6866 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 685 020f13677715f551f5615204df63936ed4626d0858aec139da33f1157a5fe0f66b 033b76b4124382fe714683998435410c1b74fd692ae71b0cb2466315ff4147d44c e+CvNjWmhIjHcBshtgOpJ0CudjNNiYbitewIM0zxQ80DLLtoaU8hcXxnADL3ZxLGy3mwqCKCCeTkkpLnxpcTPg== d0fa2c6bbe7632a3fd5b98b9dcb9ae1fb4c8ca7348a84d8cbce1070e5e8f6866 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 0REzFslUR6lXQZyEgyMcL2rRZI3qGA/RTVFarGri9OCaru1PkRSHdZvdt8Q0vYb/9649gHylqvpiHwt2H1DrtA== /GFtOX+Z5b1IMIhHHTSroTa8jZVn2utHZl7Kih44f8ncyq35Pl3WN8odIZSg0V/Iz/5qXfeV7vPWSyqHb2lHTg==
15476 686 2022-01-16T01:10:56.919Z 2022-01-16T01:10:56.637Z 2bb9b0d8f25f9f6f16d00dcbfc3a53585fa4b4797348fa8def1f40ed1e8ef0a2 2bb9b0d8f25f9f6f16d00dcbfc3a53585fa4b4797348fa8def1f40ed1e8ef0a2 2bb9b0d8f25f9f6f16d00dcbfc3a53585fa4b4797348fa8def1f40ed1e8ef0a2 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 685 038179e02e0130dbf55be3e0bf80262b23ee99e4aa388346582bd8c4b50f2e9a7a 033db7cdd19067170a81e692bb8979bdf3b6933b5f3e0dba03907eb455de7cc5ca UnliX+UYdWVlcp4GqmyHU0yQbWuE42k+l5ebnkInrFt1EVw0AOsOW9DwDAV7xpg/D7ZS31Vnrr7gUaQBqYqtdA== 2bb9b0d8f25f9f6f16d00dcbfc3a53585fa4b4797348fa8def1f40ed1e8ef0a2 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 qbBRzSsNRGTdTmTacPghD1O5YVrLbZ/IhpAcbBMpiBy5CHtKX44YrJgSuL/swirxziZ8EG7K8v3BcoBEe0n+OA== SyTrWU2aEp8qqxJYgN85nre2BD1R0yTaemjUWCbaGeIRK6z3SsGsMeZaCKOmFLOV3HfdQQK1tVyl/PrDHHueGg==
15477 686 2022-01-16T01:10:57.935Z 2022-01-16T01:10:57.872Z e8f4b2e0acc0d9927e2660c621b3d826f3153683411ce4ca13a598fb78a10b67 e8f4b2e0acc0d9927e2660c621b3d826f3153683411ce4ca13a598fb78a10b67 e8f4b2e0acc0d9927e2660c621b3d826f3153683411ce4ca13a598fb78a10b67 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 685 03a0c295559d19cd215bab67b958d6bea6f46e85c13bbab6ae436e285c66bc989d 03b7d0928658024aa39c017fa97ecd82464a6532d3948b9d007ca1cfff39442449 mdyLp4ayjT73bHLPp2VNN7EWiASz2BKHZJBX0NFpy34grWrqgYzudAuIeG70Z8QgDbkVNrrJqDnzlyCAkNQMUw== e8f4b2e0acc0d9927e2660c621b3d826f3153683411ce4ca13a598fb78a10b67 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 KyjsWI/8dnlXg5s+XcX94QIzlBgZqI+3TAXETVtJ/xmS45ncyBm3VD4o89sRojHu9nwRXzewhQqQ3cZWGFcCiQ== LVgUZ3OMQLxKbgHDjP5h7xt10zETMiYQXauQ4AJF0kI8N4lZm1eocBO7OSf7HC6kX0Whlz80m9qIOX8oyEEc0w==
15478 686 2022-01-16T01:11:02.502Z 2022-01-16T01:11:02.295Z 8ae4366706d0e42fdc1f31cf70aa96756b47b2ede3be8e8255fbb0d92c15eacf 8ae4366706d0e42fdc1f31cf70aa96756b47b2ede3be8e8255fbb0d92c15eacf 8ae4366706d0e42fdc1f31cf70aa96756b47b2ede3be8e8255fbb0d92c15eacf 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 685 0255b05f4ae25038025a67474b3ffbe9d70fef85cad4b66f6594c4d6929ff290cc 024471f8c4fd4a4111a9680a00f901db89709f5d8ceb66e69b4d2260c58a4bd914 0dm8L0oAxknbgf8deZT/d7i44biQohlvkY31Sgh48KKfcXLUZyOnHgVroraa5voPfUcedoM/IIH6NhGk406wRw== 8ae4366706d0e42fdc1f31cf70aa96756b47b2ede3be8e8255fbb0d92c15eacf 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 cWFTAt7ZkR9NEffEIS3Gs1ndFAKXPfJWupaapiMPudeSs+Y57PqyGQS3sFrP91XfRb59Poafg2MViJlD9oPIgg== c2YRw3Gi/HuFF8RdBm/ugSa9uRY1dVtxCz85UiMjAkJxtYTJuPkFXPDno5hjvnRYb+kYgLR80w0LivQaJp2jrQ==
15479 686 2022-01-16T01:11:03.219Z 2022-01-16T01:11:03.032Z 98ffe77be34275273d52fb8bd632ff25c83c70a7e7e3eb43f8a7cde7bd4a37a7 98ffe77be34275273d52fb8bd632ff25c83c70a7e7e3eb43f8a7cde7bd4a37a7 98ffe77be34275273d52fb8bd632ff25c83c70a7e7e3eb43f8a7cde7bd4a37a7 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 685 02f0e4f7f1715c4074b24436f412c94df3c9885d595058c6626d96b87fafd8c6c0 02909d0fbcdeb061b8e6d99e732f54800c03b0e5fbf68fe99fb403bb25a23f044b ALLolS80eVRP348/4GPjpgZ5HWwFXQRNJioiTU+dYj3uCfsjH9qra1PNyHiqUHnz3zUqaM1aA4201GVSnu60bA== 98ffe77be34275273d52fb8bd632ff25c83c70a7e7e3eb43f8a7cde7bd4a37a7 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 yaT5RwZCcWOSmI3BIdR9uL5z69UFbpXWw6X6KxjNAn40XFRwE5KTZW3SpugP7TAJXIkYH7gbJtMQ970MadRH1w== HPrzV+nKDTDqmab6TabwrRf7T64PIWFRgpsltpzr4/Lp85noeBO+6Tkmt7aBDz5tq+ic30RXVXtMcuA3E3SN9Q==
15480 686 2022-01-16T01:11:06.610Z 2022-01-16T01:11:06.242Z 46ce9bc351ea87fe2c1009a77620b384d3059d4d9043c9f68cd9350282ad2c81 46ce9bc351ea87fe2c1009a77620b384d3059d4d9043c9f68cd9350282ad2c81 46ce9bc351ea87fe2c1009a77620b384d3059d4d9043c9f68cd9350282ad2c81 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 685 0308306848c228a1c47a83eb9debb32d776f171d12c36a51b71e11e9799b885761 02290445569cdc04add1f49a7e60f4b717f573245ae36b81cc13955e6c19d37e6a kn4Tf/1N9pp9YOnba1/PDcBrA6O9/VF1jzs4dlzdsf9aAnA6ov2Nlg5zq13ZU9qJQFZbe9qDOL6Kh9840Z1WmQ== 46ce9bc351ea87fe2c1009a77620b384d3059d4d9043c9f68cd9350282ad2c81 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 ZxWZ77JjA9tTIBW/muqG4mn4LtuQBAVyRY+qJ2HLBi0AlMW+pdruWfKY74sFxy+PKW2wkEclyyXk+v4jIgtPsQ== SJmXsQvQUY195Wqyk+tcxlutPjGGE2SFdCfc1CHvFiDjx51NO0vQY+V3DM8zGlAUVgPAb4IqB5rcl2m2R5+rtQ==
15481 686 2022-01-16T02:33:06.953Z 2022-01-16T02:33:06.677Z 66067351e92b1db8beb07f680268c8cb7f8333dac5a4ece91d23bb5f3416cc2e bb15cdf0409d8255459e6577efc4bb87c3004cbfe25043d32dd4842204e31b9a ac4cef3ff829494d5c4c14d0a5c151d28c8378bbc98a785b22a88768de312db3 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME 10 02634cb989aecbb3bff10e061fc4435f3a65def54d67504c548e8e8c8d69a59830 02cb47339cabfac754aeef73e493d6e1fd0adeb7012edc579f18848c2ad18102f7 aMrXf3o4GgmkOxldc+dXmjtWw7FMg1RstkB8SoJAdi2T3UXwt8WpqmflyQb/UTgiR+dw/Qf8oOPPrwJMHa3ijQ== bb15cdf0409d8255459e6577efc4bb87c3004cbfe25043d32dd4842204e31b9a k19lGmAGehfEuaNP3UhWan62XrwD3ck8hgbea6zxL9cn7q/UQo3rxPZsAT5iGSWEdBB65C4gC+s4W23C73xT8g== +ucdUbfBANa5jOmwQvclqfVK47UMXIAJCsvfJnP0s4l+IrbY/Hxy3G+5n8yR3dMvrZLUmwqxukUg3wdE1uBpyg== 0vbfu8IJMmLDa+ijJZb+un6fWadRLgZKRgtdZsPyn/Ht9s0xqQ5PHxXi3B7FMOW6YpPdsNf46Lateiei7sED1A==
15482 686 2022-01-16T04:32:38.864Z 2022-01-16T04:32:38.559Z 3d35abd74ecff1b18b2e4f69cfce3fd9e2dd0edc76b53059ddec3fe7143e497c 3e698f7b4d0a3f12631b6d03fc34e9f70fe7f2b040c0c35a0b399d83896e4ad9 50d3752c99e2ea656956a6eace18bbce4730d0302a29fa51849c3a6b896e9f0b 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME 3 02792800d347dbd1a45adcfd02a7bcb343aa77d1f9dc84a7626fb04114cd293fab 036e47df42ed922b01d383b3c31c37e09baf7b97e74d77d580ef0ebb0c1f7bb27f 2WBdOW7o5wmotRekEx9lI7LOVitAFaS+EzIknNTcWVaRQlGn6jmBojrBgrZOmOBWJaYDfUX/DYnd9jbewrMcIg== 3e698f7b4d0a3f12631b6d03fc34e9f70fe7f2b040c0c35a0b399d83896e4ad9 Lh2QeZt33YmSnIa8BcveshZjdSd+Jk/SeogW+d3SJOA/3bLuyd7xtt9+FgR/6dxOV0dDLz869QYaxM7SLpzm/Q== 0BWzSRUvusNfnzJwhorDgDikWlO12awhO56kN4oC5eB6YE/yk+B04ArBdQjCugZyo8PswLAWgEGixX7a6mf4jg== MEyGDXCQ7bbaXRDXJajgZbJrNJu2ba4Ap0Nowu4ITGbCImCOZW2hCHWbX4Ou38WH/unlRSOxE+ssU9Oqr6+zWQ==
15483 686 2022-01-16T06:31:22.100Z 2022-01-16T06:31:21.774Z 7570db9f33c3ee92884127d3b71ac6c010624c25f1af02220e376e4e7ee12ea0 6e60acbb11bfe5cf07ec5030d31b3d95a0dff624984ce5a564707b36f6f974ee 1f95eac5eeca121017739fde644539a15a654b15a8a69aa6d12f2c046ee5def5 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME 3 0282b7c7676970b3c6594dadd98518152029e3b93a4e200f954c0dadf853d84539 02bc72e921b05894762032a8a433a572a4db90af9a17d6d2015eb68af2bf1589fc YGJIyKeUkpD9/uYOLZ9Prc/ed4u8QwlU4fvw9Iu3drWbn+JLlRy1nSS2S4P/IdFuh46908pXynZTZMXX3sLqZg== 6e60acbb11bfe5cf07ec5030d31b3d95a0dff624984ce5a564707b36f6f974ee GdffgofY6NihjPzolFMxNz4kB04V8XjZWPxsIQo240lRaC2P5lvOD82ACFF4ZRqwYvZbOASZp6ULJ89mrR6SIw== xsiWgLhYZHS2qssEMksWo96j9uYnSr2IhB7SJ7AoUSBVRmD6lWIeAsxdmV0WAAWOs6DWkn3mU/X1g4cy2irGMg== QgS3IaLq2jsIDE7ZksTSU9jOJ+Qqwq5slWE8T6g5wGMfPmNaE+MtjuJ3cQs6RAzCZwaaxm95Il/B1phF7J/t5A==
