Block: 975
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentCode DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
27999 975 2022-11-01T00:10:47.535Z 2022-11-01T00:10:47.072Z 11e354cfdfa146db9b1c6078bc874ec3a3bdafd813c3cdccc251f1b5fe841f0b 6541b28547e7d336900e80b514c5d30ce8bbf0c23b5b5cbce755d8cfcae8052e 52833ce83d3488fab34d7bdab66f9641c3a7fe1e2b27ea90aa893f8f8d9e5ba4 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 CRE NEG 1 035d437cbc734d9b7df48b09b2cee0fffb661dbd8d3fa0f8c27762f5c3cd2aeee8 0222141ea674ffb44ed53c2ffe32cca17048c6046a55f209a15d8a4d0e0746a1d6 YYFhR0RUHaqKS++IOedhff9TenBgTlmSq24OMkpvHTwOC9F29EQHN6Cb3R3vUF6PL7NxmZ25qRjsXH0SbOwzXg== 6541b28547e7d336900e80b514c5d30ce8bbf0c23b5b5cbce755d8cfcae8052e 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 +EKbvvNheMM/dkbDp+VEeADUkC2JXhGndKAPLpDrPcmxctganEzDeygbb0tkJtR67jnbh8xMYF+29DtlTktIqw== gWQlYTkkT0k7t9tAw8zho2AH+LbqGb2hS88LG+N0aHpCoYWCAxbr87QU4/sP4rt//M87ynIjha6UFkqR6slLzQ==
28000 975 2022-11-01T00:11:10.778Z 2022-11-01T00:10:57.853Z 6be84b0a5f6528d8dc0489d069ac0af29d18f56bae1ba1801bd63c2fe57c881f 6be84b0a5f6528d8dc0489d069ac0af29d18f56bae1ba1801bd63c2fe57c881f 6be84b0a5f6528d8dc0489d069ac0af29d18f56bae1ba1801bd63c2fe57c881f 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 974 027212918c7dfe2a77e427f342df5d280e06dded409eb357a7444b64e0734ccb9b 02281afac19614fad8293c8d319bfcc7484f0164b5d2a9e1c65a383ba3286ab72a U9XUbrvGZOmgsJY4Qv4PaRkjz0N1g4Ehhq+SsFNmQCPdt179Ao268j/rj4EQDEurEw1mboDQ+oZUCndR5YOGaQ== 6be84b0a5f6528d8dc0489d069ac0af29d18f56bae1ba1801bd63c2fe57c881f 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 h7ZpyGvyw4m4DW1tMYrX0HEdTAP6Qf+lPMSJ/9HxcO/MsxDS5cEYyPsV5wViv+jy0AoNs8lqJbdKmJDK0r3FYw== ntGgXH9Sbx4C8TlkjtlcB3ZXlqdJDeD3qZuqdnzw4tFY/EEeEnQZ+RPN4lGwPj95qZYZrkZaIRVokLXKdsKNOA==
28001 975 2022-11-01T00:11:10.801Z 2022-11-01T00:10:55.961Z 915bd94f263d0198da788faade473fbc85f686c39ff8574c133af453c4c5a222 915bd94f263d0198da788faade473fbc85f686c39ff8574c133af453c4c5a222 915bd94f263d0198da788faade473fbc85f686c39ff8574c133af453c4c5a222 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 974 038179e02e0130dbf55be3e0bf80262b23ee99e4aa388346582bd8c4b50f2e9a7a 02c4af3e9ea57e3606c14da9c50a914439df6f659a914f8198d9e4ba62a2b06f81 gAFLaMpVk13Ddnv0UsQIfIYn2tLJc6FiT3+mU8UXnHpLVP2paaCCkALaPdq3RgQN6Z6QIJJ8M/JO0AZlZ4267w== 915bd94f263d0198da788faade473fbc85f686c39ff8574c133af453c4c5a222 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 m0/9oehA9A76IvAdGe5ipc44sTgNWSlknBcqlp9zMf+U7hNZYjgEda0Pb1bevvwO2Trvfw/ioQuuWcseGT7GNg== PKGovjXfMPn85U4jk4TM5YvMXoysYbekB5YM/sLfA6Iv3g+hAoz8w47GHanF7bvdAt0rDYUZqGEiSl3SQptFtg==
28002 975 2022-11-01T00:11:10.823Z 2022-11-01T00:11:00.836Z 585bef915710727239b383ea4f972afb16c72ef5b3089eb3cdca2adc678fc4b0 585bef915710727239b383ea4f972afb16c72ef5b3089eb3cdca2adc678fc4b0 585bef915710727239b383ea4f972afb16c72ef5b3089eb3cdca2adc678fc4b0 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 974 020f13677715f551f5615204df63936ed4626d0858aec139da33f1157a5fe0f66b 036d505d8438c3f612190f60bb48c1fe6852d90f0104ef6b6c8b1cedfc31ee8d9f lj6QbCYxNeLI1mCkzAniyg53W5r4BXPAqM0ldAi5GVKQxqiI7pTXJ+3ovi9ndHBdigNibNIu2nGM9ZhPAs/z8A== 585bef915710727239b383ea4f972afb16c72ef5b3089eb3cdca2adc678fc4b0 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Ifm9ydSxWl/EXMTcAzcrp9/jDeYNgXIpURBfCYv7W8sGsbrkZ+MMiWOTsi4l3dBv+OJvcBQ5HGU2y4q8G0fqOA== OYTWPxxHoEvel8GcPyNV+9lTFsDxnBSl+xJ5EjptgDBXA/rnCeSydmSAWLRSjIos2j17m6hgKr0iQGG6cnaNPA==
28003 975 2022-11-01T00:11:10.846Z 2022-11-01T00:11:00.457Z 476458e2a7e93acbf48ee1d413620d5f8fdb48f78923042f78ffc00b962f2d36 476458e2a7e93acbf48ee1d413620d5f8fdb48f78923042f78ffc00b962f2d36 476458e2a7e93acbf48ee1d413620d5f8fdb48f78923042f78ffc00b962f2d36 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 974 03a0c295559d19cd215bab67b958d6bea6f46e85c13bbab6ae436e285c66bc989d 031225688f7f006fe88f1762875919a13f00cfc57dc657512733a1b7decb5483ff 6MoKCdaWP8ae3erm7UqG/1fNOPZOwhcSXpIzZ5IuuF/TTJbI/78iZcB2O5bjFasf78is7p++ifPK3QXIkXB99A== 476458e2a7e93acbf48ee1d413620d5f8fdb48f78923042f78ffc00b962f2d36 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 5fDWSb+nZ0zPYSOgpUnuOWzLu3mVhBjdfqhEF/ulLBT1VyRXSczHdgHBhmte9rRz9YIrTH1NLKgixNzPf9/2Dw== Ivui0siAGSeG0u5aU9Qba2eegn/xi01mHTyZp33C0DkcUzPTkaqxdDW/miHmMCdW+s2IKwYTeVRNB+gWHkwO+A==
28004 975 2022-11-01T00:11:11.132Z 2022-11-01T00:11:10.957Z 05653c46494b77c2211cf736cc404659ba518d6c4cf8f181153e430baa188ff3 05653c46494b77c2211cf736cc404659ba518d6c4cf8f181153e430baa188ff3 05653c46494b77c2211cf736cc404659ba518d6c4cf8f181153e430baa188ff3 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 974 0255b05f4ae25038025a67474b3ffbe9d70fef85cad4b66f6594c4d6929ff290cc 0324719e9a0c48cc9e80c16357b8adaf4f5ee4ffc747b1c05be554c5cb57d0060f aFrWdIMOaBrmAyhVnp1Sm75c3IiVzjQU2aiO75aZ5XIxwMYi2hpREgZ3aUbuqU7jxiPMG8uIvE5X8ZBnIfH06g== 05653c46494b77c2211cf736cc404659ba518d6c4cf8f181153e430baa188ff3 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 ZJLmCMyOz0TMVUqCpDLuizNh9LP2u+KtfZqkxV1Xqyt3+uHGzn+8SR1aHPCA4JSCpfjD9vucJdQciKOMnnM2Dw== fcIsECwh3SU9dWca7ytDD5JqsEd8OMrm0iPDdGFyJ30DU4P+pTCeARx3gUcwxKOVWyuk0ITh9rsXqHdwqfEQPg==
28005 975 2022-11-01T00:11:21.704Z 2022-11-01T00:11:21.523Z 2eac28736d98590f59b38a4c9971c5435bdfeb2945901b52d943891d6157e93d 2eac28736d98590f59b38a4c9971c5435bdfeb2945901b52d943891d6157e93d 2eac28736d98590f59b38a4c9971c5435bdfeb2945901b52d943891d6157e93d 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 974 02f0e4f7f1715c4074b24436f412c94df3c9885d595058c6626d96b87fafd8c6c0 03fd70a09b354fbf7e8e1b23207cb5d8e087a35b8c703906f884e88ff5290de074 duX9yF3mhF1/oc2HMENJD2LVVZoLCHoeJ+3UaCCLLshwRUzIySZpeVGrf79MM/PI0WxdBBp3vAUu5/0klmOncA== 2eac28736d98590f59b38a4c9971c5435bdfeb2945901b52d943891d6157e93d 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 H8i2rvQzKkAoKPVDIRzJZnDAYh7x0HrSpHAesYDO0GQcRlY68+7AGJlbLRzILHLaQmfYvyUYjvUQQFZgyLuu/Q== zyx/1CRev2sw9r4n4Xv8WUctbRD0r3r26ys4iXbz3mGPyNDyLjheTl3nzdn7Si2uLB3wn6RHC0tY28DBCeRQyg==
28006 975 2022-11-01T00:27:17.901Z 2022-11-01T00:27:17.519Z ea3c75569306acd6a78c75ed09a3e00b7c2db3a99f0e8369046ce6600efa6b28 a3299346725bc228ea6d10f5bbb8b4cb33d65374c2cc3d196a1abdab48288934 4d86dacfc902790b26bc82945735266566bc9d21ddc6d6ef5f6d1e5b07119b84 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 CRE NEG 1 02c5d5aa484b32790ff19d9b6d1caf07f829400da242ac6e05f0f093c59f4494d8 02b2fc25b062f2059b9c1a2e9498b675b991ce171f837a2a9278701296887b52e8 QO59imakKwshj9fSnw3iSOf3u/xryagAKABSENt+Mk6L7pTKP0TCg921Bs7SnCeUwzzAgo97JetcnlROeLW2Fg== a3299346725bc228ea6d10f5bbb8b4cb33d65374c2cc3d196a1abdab48288934 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 t7TbSx5HO67aw92sWEWGNUDunNimZZHLmzJaBhXYwuAnHFt84v6OPVmNGPmaxmf2oL/4H8x66clqP1qdqO3akw== lRyWYDk1183Ja84PauEoMyZEj5Qxd66rQPDMhSEDL5xHEt7CZwZK3jZeuxcQV/T2avmotP9ZFRGTAcksAd5svQ==
28007 975 2022-11-01T00:46:38.859Z 2022-11-01T00:46:38.489Z 9266750ed1b741005baa3ce54093e9ea8cfbf9845090ea4c2c37385bb1cd400c 4940a5ad9e3a0e90affd01bc1c4bd25000fae54eab5f9feb3f5e923694de806b 013f200b92cdcb32a34af369c4aa50349057fa708a54fa276bb0faaa0e8089e0 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 CRE NEG 1 0323203c774446c67926021f2dee47250ad5717431f009876b211f947eda222abc 0258bf49a65891d6412553903875c4341e84f7c70d2e9a16e768f334394f82b2f4 JCf+MbsvB6hJFqg1Ki1SR8xpCDhhCR0bOWC/3JdGGGH7bD/zzpsNp1eoKHDBNCxPbb7hC9GtkLeIcbZedrF0Gw== 4940a5ad9e3a0e90affd01bc1c4bd25000fae54eab5f9feb3f5e923694de806b 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 JcsRhTNZNB8O8RXAvblpvN9+qSIQ2h8wO6Zz6t9JpeuJtya4gOCnjzK50Wf042MfyhEi4fWEX2t8B9jNI0OBhQ== m1I+u8EpQa0hUcMyv4kERXgRPmUfz/kQ71QdrG7ZmP/9shmEDzj2xktBDG9EnkGVQbrHFrww1GqYMnQiTMElBA==
