Block: 339
Row Block TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
6552 339 2021-02-02T01:49:52.810Z 03c4388df45bf45e6939f8fc16a3c303a6d00e45ec00abd3b8086338896844c5 1523249a89b583657fba979b1cf48acbd6bd3ad6c6fa98cffd3d1aa0707492e8 b93409d49ea577949e9d85ee8c58c4ca329d528737bca0ff785f8df64b13161f AME 2 0339bc97d08a173652cbd6bb79c9b134acd55275422d49b347dcbe7f8e0d0fb8ea 02fe9ecd0b102a7a627b2518948f519eadb511f058f728233cc7e2e91123cb2276 hXtHEEPs7PHrmUWhQw4rp0n0HMV36cffrgswPp0voR6+UP5U7JdhGFvU4PtRegueuAT6A+4cI5fixTzrPqZazw== 1523249a89b583657fba979b1cf48acbd6bd3ad6c6fa98cffd3d1aa0707492e8 IHY6R0NT4AAfJRBmk3RipzLGo2fuA8euocCi+FKYoi8M94tyBY3QIppm9qWD0E4PeZa5QoAD+Nu8y+gwhybg4Q== M9joedpiFD65wJM3Cid+mzwEvIa9eTRv+c6JH5XT3aMwDNSpcT2gyPMXvAONb52fj7sPFMZECwWWdc8a7p5I0Q== 5AnC0PVK+jorJluAV/FPo03URgE+NF9UnpRTp0KlsGAzq7EJ0AeHpao6iAJffifTKN+uiAFsjXQesvQ+HUuT/w==
6553 339 2021-02-02T01:50:31.205Z 297d458f75f9a1d9ac5a789db03c751850a582e22a2ae3eb90bef5a2085c7d7c 297d458f75f9a1d9ac5a789db03c751850a582e22a2ae3eb90bef5a2085c7d7c 297d458f75f9a1d9ac5a789db03c751850a582e22a2ae3eb90bef5a2085c7d7c HBT 338 02f0e4f7f1715c4074b24436f412c94df3c9885d595058c6626d96b87fafd8c6c0 02613fd30f1dc0265034ecc9223a3e41018fdeb518c9c3f803bca6869ff2dbca15 +CVXb8CZfLV8wztqoX5zd12ee22B6XoRdKvbQ41MmxQt0lP48GqmCZQ0wxN16teDPAIloQ4/EmLwoXzQRijoRA== 297d458f75f9a1d9ac5a789db03c751850a582e22a2ae3eb90bef5a2085c7d7c 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 77zl9lzowP+VhSgDVb6lXik81cgsRaETuGc1ibmShGA4kjqPue2h0TazvY9QqkUx7La/K1EfqafqJxTJFLdcSQ== CcbU7SpWKtldt2YVStCps50XOEQBY9RMG9JqfJ5l2F18xKmpbOfoRoyaZYyYyn1lriUKvdGUXbZeh9QRvgAQgw==
6554 339 2021-02-02T01:50:31.224Z 3ebf994a8e10bdf6aabadbeaee257ba190029e16cd4445c9991da2df455c5a90 3ebf994a8e10bdf6aabadbeaee257ba190029e16cd4445c9991da2df455c5a90 3ebf994a8e10bdf6aabadbeaee257ba190029e16cd4445c9991da2df455c5a90 HBT 338 0255b05f4ae25038025a67474b3ffbe9d70fef85cad4b66f6594c4d6929ff290cc 02da73972090f81ab307268ec7a9a52d95fd452b37e83e78fd9990f1518729bfee L3CihdTyIa+DcPiH3zPeaP3ltzxMiWGQ45Sd3H5S8iPHXrM3/PmoX5/FwZq0qUq3F4+rWfVwVJGjE20blgOQGg== 3ebf994a8e10bdf6aabadbeaee257ba190029e16cd4445c9991da2df455c5a90 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 OY9F3l/hxtxgYVCYMKnE1DYRxtTKVx+zbldC9GFfwN1N454HV5i4yulcbJyWB/FQHy+X1uHcN99YeeiSnTGH9Q== PtEICIQZU6COGtGaRo6fQew9EeRSXG7XCFwooOPwc6nr/MXV44lV1ti+YA5kc9JIDea1iuGfQfQZRJxG/fTn3Q==
6555 339 2021-02-02T01:50:31.253Z 9a134b2bb74952baa2fa35b892a30401399cbe1ca4693ae60b5c3048afdfbe6d 9a134b2bb74952baa2fa35b892a30401399cbe1ca4693ae60b5c3048afdfbe6d 9a134b2bb74952baa2fa35b892a30401399cbe1ca4693ae60b5c3048afdfbe6d HBT 338 03a0c295559d19cd215bab67b958d6bea6f46e85c13bbab6ae436e285c66bc989d 0345d08387247df0764d4056da3811d855650a5900357c113725cce5272b4995c8 hwBnBQMtyzF5jrm7cYPLx2qvoqRmeKQrjWE7YYVCGiPrphhPmLjtvo2ZG33xO88HevpaqbBTcAUQxt4RhMXGHA== 9a134b2bb74952baa2fa35b892a30401399cbe1ca4693ae60b5c3048afdfbe6d 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 bGGpx50B+MXUuQ01hIO/lH9+wRSntzZVPA+6tZNjRF+V191Cjx412HNbdyYnAQQQBUi/0U4XVNKzUejSmR3oVw== DF+Je1boNSD/r7T/IjCdDE+nLWZdGfNTTCD953lsqo+5kct1rucmkHG7q+vrX4GNPK9mvpeHvIIgYD0da1QqBA==
6556 339 2021-02-02T01:54:01.087Z 7d9bef551b96c6220ac4c58c2fdccb0f9be9a0c33a2d46ea8965de2bd164fbee 7d9bef551b96c6220ac4c58c2fdccb0f9be9a0c33a2d46ea8965de2bd164fbee 7d9bef551b96c6220ac4c58c2fdccb0f9be9a0c33a2d46ea8965de2bd164fbee HBT 338 03c779c2e4b5c937049f68cc3dec88504e0057ec3688c0f52f535ad768b12ca958 03b7a3f2bd3c51d11738a64cc64f536eac6ac3c04dbeb3364bfc4603296cec0cea qv2MiL8A3FBzlf3e1upb98jxw/7eowiVIiiX/QxhCdHjiSR6ken6bvgfw0XcbqnCUTeQ/s8mhyfygkbWA776Ug== 7d9bef551b96c6220ac4c58c2fdccb0f9be9a0c33a2d46ea8965de2bd164fbee 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 cZpQJwItZPU1ESKEZiwnhS7eC0OTZ1W5tfXQB8OFKku+WMpoiq2j7bbyaMGSijOh3o8gL8w6DzmkjQJ1CRd8gw== 4zIMDuwZ+9gZiYtlb5AM+H2RFCdpygkcHs983kE66anX9nO7SDZZ43/FdEUmEQjKTQg9RpoPWp+TNXL074KPkA==
6557 339 2021-02-02T03:45:31.721Z 23125fc10cdbf0bb267b2005fca75d71f5fa87cd7fab4f0b55d681199172ae98 5498d8b56d04ca6c580ad554281616b73421ca80402762bc6ed03c0ab5728748 f05080c8e3e171c0804c65e8e94a34231bcaf094de9f13c4c343e49168dc6a4e AME 2 030a1d42fc9e2ad35b4e3b465f7572f5a3a192c1ff2a0ac77b8be706d291137ce2 030bdbd855593fe3aff2461ac805d1ca3522f09ecf7934e963c9abaf96a9812e36 +OSmND2rthP+EF11ETu4rbEFXo9rI1Ex3yoGE77PxIXjCtdcPr90+TBYm4E74nclOlQy+GGL8FQss0W280bB1w== 5498d8b56d04ca6c580ad554281616b73421ca80402762bc6ed03c0ab5728748 w8RD0xHf/V6fLHxEx9vzQcpQ50a+D6AJv//hZOhTNvBJvW4s8Y8ESTzxrbZYoZ7tlLke7mWlmMEFTO5LcHrnvA== jolnCM6DCWttksxO6zIPDQa3W/FXOwrkDWnNrTFMJwcGeiz+TG5c0036ZVO0AEJTFVKpcbYm4aS2NXA7yvWAPw== rgygROK2zLVFwwRyVNMDx0LLAh5XiqEnQvcuPjrl9btOpP3gGOBIFPA6mcmAQSLD0RMRC3RHUBAYsYDblRHGBA==
6558 339 2021-02-02T05:37:07.456Z fe27a20d240583eea3f2a9958916d949d1589f8e58b41cad6fdca6a1e1f2a8b4 fe27a20d240583eea3f2a9958916d949d1589f8e58b41cad6fdca6a1e1f2a8b4 1c0bf7226e01bbfd5e6496a5f29bc339226cc975f2f0dc09e967cc9e5fcdeec8 CRE 1 03a297ffcdb70e4ea877dab385e9aa901af21b0ef3e0e953c8357c6ef4a4f5a366 0219052974630e3874ce19b017e7e89d80c9cac368a1da1cefb0caf9c8439a8011 38dtHlNRCMi7BZ60rpQJ/B3UX3TR04kVqYQonVLcn48af/M/n2XODRT1tm9DToHLDY9QzhkRrIjCCHNTC1nnGQ== fe27a20d240583eea3f2a9958916d949d1589f8e58b41cad6fdca6a1e1f2a8b4 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 VCOJFEcV6vkoS9XU+OKdQ+pzO89ZlmFNsKXN20RXIhNCuiPjGWLAd0kAE3WkB9mcobx33ueTbvgt9ZEuFzxcbQ== Xdl+dBhJ+WAo+fo056ydZPjW92B+1mdRf8dUtDT+NdQNSCA/gxe6NvfvaPfexmpICzHzQhi2AhPQTcUKA2CU2g==
6559 339 2021-02-02T07:19:28.711Z 0acc48f19e76beb2d18c8ea80a1af51b7d0257e6ae8d197fca0c0c16a35e3c29 e4af08e4f6eb91430bbc137bdf3f2a2f42dacf63205d6a83773520956a100abb 59c178a1bdd310fa212bcbb9a1e245d46fa21b53aaea700830826c395c41b1de AME 8 021fd02dc140d099ffe4be223b6a24994837174f27198b174b50641b34203a2f09 02fe9200691e17d2f05e08c3221b6124af66ecf3a2f596aeaac56270d451275b70 VJel62JitMfQT2q0JZ58pKKQpXcs894YGUSz9QJl2kJcDufEwHXEQ7j/Lhlj5G2RGms1Q94gpI+f79ypy9LsPA== e4af08e4f6eb91430bbc137bdf3f2a2f42dacf63205d6a83773520956a100abb tsA/v7TTQeexFrwAH1kN6L9p7bq6l5uig5pnXb/N9K2jH1HDvL7NtN2SPScnbup3bWwqTGlomwKfiliMcrEMLA== coc+YdJinDD6V5jXL194NgkbOsjEiJuVou7W6e82D4YWrmRnVJmifZm6wf07o8qFe/TDNf6WhKxaV06U/g/kag== Gvoq3vtEVaXOo/Bd0QjCvJaIKqXHL5U4eNoWhhm5W5LZUGHci5HTnETsH7o8lmqOKx/a85WmykGBoy9ktZWjqA==
6560 339 2021-02-02T08:27:13.005Z 697c5bca9de6063ac7b320406dcb8025c78aa12a799259b7c713214e4380917b 697c5bca9de6063ac7b320406dcb8025c78aa12a799259b7c713214e4380917b 757f87517fb7d33a75079eeb849fd8571fb1ce18c5f9457bb1e6c46398923861 CRE 1 02b00b8b5b82bd89f6831e70d44dc12fc487348a5484ab1b37c223d77d25958792 02d4524bb63ff921d6dcdc7cba1ea07f84a403e6d55915efc09de9ad6b8db6e55d JEYxqomjQ8PEsKcHVA1s1N2ylywGPhOYlQaz7ltKEMI3RGLwRnlcwgTphkoqU9az/mV3vL/KImWrwYh05v0OCg== 697c5bca9de6063ac7b320406dcb8025c78aa12a799259b7c713214e4380917b 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 EfxXVNae6UkXqiOq/dFQuZzMoNppOgv/38JeKnZ59PtVXZqzp0wXS8gNQjONyOJCZj0NQwxGrYnnUb6MQv0uFA== zMaJCiIrf7TDUSZMGNuYlrgvHXRv8UAZFDVi/4b34+0Xs7NtLFu6aA8sXLyhesshQpbhAkgNLXQZk54zCXBKOg==
6561 339 2021-02-02T09:41:06.267Z 29207cb6f2cc218ed5a00c28ef7b34975878ac3e22a5bdc99055576c054a9b27 67f5e1b84de5f1e3f58334b85975f930a6a33bc4d6d0d9bfe0f6a20ff533dcbd 5edf4e4d856cba7bd158556566a487135f564c1a52b6e088c018a1506c9faedd AME 8 02c496bff675badd7ac531affcc6d0e7f65eb65bb7bbda41d7e27a9af2d1b404b2 03aecda5771b1a878718171778cd6f4adecfe79399a5e0e6c6c2d646e1e91b5bbc HbjRGirN5bx1W99niuTOL3UOSaw2nwL0efGO+SuVhVXklgIi1L/z1bstcJRgla5k7l/tuOw9gDDStYPafR0vOg== 67f5e1b84de5f1e3f58334b85975f930a6a33bc4d6d0d9bfe0f6a20ff533dcbd fY2zZEndwSofTmUkHHTg9KfTuFyzzSa50RfMHb+DOjywmmI6T1DiZswnu5knur+KWcQBGh5VxL0hEY7im5O4xA== kIHKgqxOrFiGhIRdMVSwAcwXH1txtymjKYosl1CXlRawyxESIgTCiATSyluHmwJHw47VpJ6FNEgz62Qr8lL8Aw== R737e0/bRudOOSU5F8yI5QvaNx2Ickb1cwM65D1+PMkbjJO2UTON1LCVuY9gXSZ0sVB7+4gTKSUbsAEVDazs2g==
