Block: 304
Row Block TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
5799 304 2020-12-29T01:42:21.832Z 1f9a31dcf2773e81b47d976db47ceb3e0fa0595a59c41b61d47f8750bee41c61 bf7d99e19016ea8497be9f32aba2653dbfd7fd916ce44ee93759c2799fe4f493 bc099726844f55e5795aa03e7ade1c1e734c00e17d19011296993f7e1dc8c844 TRA 4 03a991513b9e0287b398af58a08cc535433e934aea924b4d3ef1a9d295ba9ded14 0312b62c7ec85020d4fbb0457d55a533452c45e2e7d5e6de9857fceb452406f6ea gjW5BAK2qW6buumMnElv8d98eXK46fWYVq35YZR09E4PQ7PNTAV4j+w4NGPAVic5OEOwPRz/uBdZtAbcgWGc/w== bf7d99e19016ea8497be9f32aba2653dbfd7fd916ce44ee93759c2799fe4f493 8mJBIvR3WjIHznEP6aSGBv1/N0AQ6dNBQGDATVruzZHzMzcEYwoWgTm4ZajhUqoK5WjhBeECc6kIhAykF73yYw== O0paQcX3sgseTU+sv/8YgXcg3WIaHdZaxZtU4OJ6yYO6bwKKpsl354klbzEKbvSRd4+fvMe+b8rJSVEJ7+kUwA== 5kNDdhTPb+hsdzIEeub9iCgWOdZw09AJu/4BmTCO1VSSqhElFS5HH7urG1IUkf/umE1CBpkMnqrBb4bfgSFpfQ==
5800 304 2020-12-29T01:42:47.395Z 31185bb25de9dd4da5d646c7e2548c294490a1cad78b8b31575e0c21991f4088 31185bb25de9dd4da5d646c7e2548c294490a1cad78b8b31575e0c21991f4088 31185bb25de9dd4da5d646c7e2548c294490a1cad78b8b31575e0c21991f4088 HBT 303 03a0c295559d19cd215bab67b958d6bea6f46e85c13bbab6ae436e285c66bc989d 03927acc879b2c1a5c2681f32cccdaca2fd4ff53c4c90d4a5eb01c1d3c6ec89d10 FU2CRacO62Qa65DOGHqlsohgtszK5tnxJESkVBiLr5oIkpyD0JmGHsQYKRCjdyEcrvK6+BhiL+k9o7rJ3U5NUg== 31185bb25de9dd4da5d646c7e2548c294490a1cad78b8b31575e0c21991f4088 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 NdaCLlA6gsDx/pqNJXG+xNL8OSmofSJu6oB/08wb5aVWj1MAuBOBekJcMhmdcTi4yAbh5gtHH8k/7SK+Z55zuA== qWtCW2XTfkPWn1/bN5xNfSxpgQ9gteycJ35Dde1kdoYdiesMpqOpFxxrXyDe0g1c97DpgKq5GQSSlJrRx/SQpw==
5801 304 2020-12-29T01:42:51.755Z 90140d31da5def8c8d78ed3a37928f8bc783556bb933c956b4c79a383676e3ea 90140d31da5def8c8d78ed3a37928f8bc783556bb933c956b4c79a383676e3ea 90140d31da5def8c8d78ed3a37928f8bc783556bb933c956b4c79a383676e3ea HBT 303 0255b05f4ae25038025a67474b3ffbe9d70fef85cad4b66f6594c4d6929ff290cc 03a6755542a765e7f844807e6ddacd4e6eff8c623883640f198d021cacb08af453 GfayQmN6vFsrzPyIg6UI6yoqnHLLV8mEsJgw7+gKY5yUbGtFgW4hEQlbZHjcW4EAP4EogJjBF1RqTcuT8obkUg== 90140d31da5def8c8d78ed3a37928f8bc783556bb933c956b4c79a383676e3ea 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 d1ybKq+wZSkXFMIR5e3ppf3XvpDKPRyQevQ1hTntcfSqabEoOfaywjsIgAmN2zdMBdclFNdppGMtaEoMzCYSXA== qB6ncTluT4OHOgEBhSMj4L7S+j6sL2oJpIhJA3SZdqwQrynpGSIo1cuor6GcyoYPevLeW9UXjdky952NGHxBDg==
5802 304 2020-12-29T01:42:53.587Z ee51e3807e0692eda50c9896e4719395799bdd66667fb4ce8a2d58307959a8fd ee51e3807e0692eda50c9896e4719395799bdd66667fb4ce8a2d58307959a8fd ee51e3807e0692eda50c9896e4719395799bdd66667fb4ce8a2d58307959a8fd HBT 303 02f0e4f7f1715c4074b24436f412c94df3c9885d595058c6626d96b87fafd8c6c0 02695bbeb95e14ffe5945f1ba48737e43494ad11a41dac9b4cd56940b422ad9bb6 +b4YDjtAEgWjrW+c5dWaxgJOza7gwVtbJbq0zClHA0A4m+hcgucj1Oa1vBDcd6ka3CDUQsmgdTG5uvSIV94VfA== ee51e3807e0692eda50c9896e4719395799bdd66667fb4ce8a2d58307959a8fd 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 5qxx5DBNl7HNpFa825eov43UxEZyE1Oh4qPO77nngDq+mxF7Mx7LG4isKuc75wiwT/wTSvsGgcJ1jA4WRl/YnQ== Nd0ouHDlF/yjZd2AglnFhK/tON+C5LutCGhUj7C7AOpP1DvkJPPMv2wMH9f8l6TPZGdfwsc0BhbCVkV+NWJ4JA==
5803 304 2020-12-29T01:45:22.919Z 8391cc05ac2e71879de0edd376176c14e2cd0a30583ca3686d2348392a870283 8391cc05ac2e71879de0edd376176c14e2cd0a30583ca3686d2348392a870283 8391cc05ac2e71879de0edd376176c14e2cd0a30583ca3686d2348392a870283 HBT 303 03c779c2e4b5c937049f68cc3dec88504e0057ec3688c0f52f535ad768b12ca958 035db13c42b92ec606904faccc7078bf3d477e8d05a0f3e846f31c7399a8c67fe0 6xOQ0Oq9bEUeEtvabA8lYcDHLRfVt63yLNUsCTcaIWmRFi8o2DX8GkwcSHC8KrYuS8x+JQdZGkA3PIZCfQcYeg== 8391cc05ac2e71879de0edd376176c14e2cd0a30583ca3686d2348392a870283 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 UM+MEVDCC94TFo+BI2o0GZKMBP1ek0Keqx+WMguC3oM5Xg4LReNmXK3FBmeAyJzYBAZ9YkJlIC3RG/5wwsyJxA== IQOqPipxVPhxAfNRzwOioUO9kD2Z3mc8xLD8EwGq2DI4v5rlbGhAM20H3vxfBAGpV34YHiPvy4BeTMT5KTLUlQ==
5804 304 2020-12-29T02:49:52.689Z 31612069143528b2158404bd7ebeae0afe0fc7df05eb29c0f65064165e52407e 8d30b108137b25877e010d99945ef5a3f436c2ea2cf8cb07b551b5867293aeb7 b69b8390442b4345332afd3c041d5c6b200e0e21e5f992a5cebf2b7a7dc48963 AME 4 0384e70d54797b9d0bc0fff86ddf9a31768ac52f9c4ee92c5b9cd4c19f6cb15fd2 020d628fa46706e202280398c1a71f260f0d5f6f268ff6a22c87b4d06799d622e2 9KOCE1dzxp5qc2T1Bo9DeM7ScebwOYnafWn5bqo4rck+W3PoKBUp9I7EAttRDqnC7TbqwPBKOPE2pE54KUfuCA== 8d30b108137b25877e010d99945ef5a3f436c2ea2cf8cb07b551b5867293aeb7 9deKJJ9eqwc3XK1gP+bqxMv61Iug2g3gRma0sZDG8spFgn7aYYackivp/X81VxAmEH0cTbpYVfordopj5AS8Hw== TiYwSD9qPFItsZSoeCcpuOmyrdzKOBM7tNaEFjiA3nBgkescmD1bgaNhbpcqloOki6B/OyJmuGnjxKYns4cVcQ== GqpDWxTbfoZxNBVk5aUkbCLfhbamVeF6bGcrnZxxRIbVMemxmKNltYrL/EBznnQs/59/kwi8t2hUzg0iDXK7Pg==
5805 304 2020-12-29T04:11:00.949Z 81d756b7d76722c45744e31f13f928ded1df38e738aa27ef998c5fa933ca255e 81d756b7d76722c45744e31f13f928ded1df38e738aa27ef998c5fa933ca255e 5830538345e2e06278710bb764cd69d4cec972026d099ba31dccb977945bb8f8 CRE 1 0350be0eb0ef0a22fd9c967b9fb8643edb7b07c1f798aa77e63a4a8c3160c1bda1 02791a9affb9744299fef4bf71ef59078500b7d3fb9e4d8d8f52ba5ca77d2a7305 zRjeuQGw+N3x8xmy6EcFZiOkeLKHPUr6wrM8+IzPl7A4kpq9aIrgrTBx6tHKPHNmUfWtmjkrXyiSMpsLmw0SmA== 81d756b7d76722c45744e31f13f928ded1df38e738aa27ef998c5fa933ca255e 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 dbu3qBDbi56Il1I3bOktpE7qYxdQlPsCP0fhuGfSnu8VG9avk/t1tIczC9px6KhZQv4VBNvYkyaDgog0HVq7Mg== xEjX4qMJWmd7W1Aq/57xvThzGNATaTSMUaDHEU1qsvNTpNlZc2I/3yn67GRUMibBFWyWVFHTxwM0HtK545+iqw==
5806 304 2020-12-29T05:39:56.961Z 7291d88db7b3117c30f23c6f9e3eb56b5aaa2a3540de515f8335f7be7c0ec99e 4f832900a65f142f1645a0c8f0ef757c9cbc42fc90d96b764f0eaff128515423 5d2e9d2b940af8072c8c240188c8ccf6cfeaea38ea86dec11041aeb316496af1 AME 5 03831cc48bc5b38aae5cc75235b0b57172e082bcc5fb9773209e9b8fb8499e3623 03865601fbb229cc351d30100dc74176c430af590d02620f756fbc6efcf2ef2af2 uD5i1plmawpR9PAB0q574Pf8m7szdYAtIZ9h/ORRj3zi2PTUaaMryGUFWzuXR8bKrO2sd4ab3FFQMGSQIfmQVg== 4f832900a65f142f1645a0c8f0ef757c9cbc42fc90d96b764f0eaff128515423 aBQZxnyIf+DGKiKFpojlaaUJcYUmLhqplXMv2AygxR1OBFoAk71Fcbo2XaN5CYDCp/N192Ktn9Xv2lII2rpwIw== 9lBgkHc2dqNdFCtYSgjub0YznQcBsJENYXrofW5J8tOu6rI+C9NyeLRYsY1PFmRJ3LRrIZOQo+aQx2w+3IdNYw== Rha3iRd/IADC1tJOggOpLFC2eOj08Ltwty6nhka6/kUr4Zg+pDockafjQoyx2NOm+VqaWV5hA2m4b8jyuPBlcg==
5807 304 2020-12-29T07:26:06.274Z d111c3cfa549bdd1aa371655fb172916527c34687bd4e0e2ff3daf3caaceb2b4 f8c3f6cbcac862499ebcd06ce135bcad7d125373682aa5dc33b0252ddf38145d 9dedb11539eea342d229a9b703c15d574f770447442ead71c23bf9d3152ce8e4 AME 2 03140b570d945cd0d9de18fdf5bf75d20530fdee0319de1ed30e9b4e4837ef16a1 03d4b4c98b2404e02583476f30f8bdf65f35a4d6d40aae61f2635d2a37adc8ab43 GaqtBqkBGItoZt6CHhjZy9GeAoV51DMAJojyN+jmkMwKv/6LoxNH1GqsjC31rIzr/7+1+vL7An7FqapkBGzanA== f8c3f6cbcac862499ebcd06ce135bcad7d125373682aa5dc33b0252ddf38145d rOhiLSOxnI/4ecoCRC6oBRdefKT3D3wxcZpR+7KMJbv+RSrDJtfxAg8w8CVpFNHJ1Efy8OpKs3Re2mmcwERC2w== LkZ+lguuSWcPUjqV40PUrYcj+M8Ym22QgBrlIYrFL66famFp5nwSGfhgSNX4smULn0wyH9wL7d/DRHO5AW2clg== qhYsiu5MO8sbe/vOC9ulWH8Dg/OuqU2KwFxM1y0NCo+RjpXvb2wOfSalJCZI+PzCXrAJlAZuzwbp6Uld6Rvp6A==
5808 304 2020-12-29T09:19:44.725Z b6c528dd0aa8551eb69707e439ef568cc6326b444c45cd86d3eba5c9dc07f500 f4a0b98ea75503752697938ae2269d9da2e3bf3fe8069eac9bcc423932783037 2270f345ffc03c3715007cfa2ef2bfd387e9f970d635478b3b5ffa0643971805 TRA 2 025b99c00d5ffe6fec425af99e94d303c0b6070e6c15d290f589308e0c2bde0fe0 038c278ed9ff2f93f12f083edd815f856cb63cff445a88c9a84b4f08291ce87184 WaZVfYrbbPsR5JwxESuYmNk53NtOdTmulWnfHCLEFzmYKFhdUvwlFhRknhm65e1ifSZNVKGfoCIe5xZdUMqvWw== f4a0b98ea75503752697938ae2269d9da2e3bf3fe8069eac9bcc423932783037 v52aP0+7ihtnZSYqyEoXW2WPuSRvIOt+MAbcbT8mlH9cDo+OCt/WWJsxhHM5lPT9FaKmQNroG6+nAd3tdcY3Ww== GTVCToHwb5DMOvAQ0NXqBEH8q3d5evVaA8/Km00mfZSuofCbU+tO94xNmA9PgG1AMMCrbe6pJ1UI0Wk6Io9s5g== os6swAvf3tXUaJxjlMCJ+PkrvJahU/SGQR0FRl1+EVbJXMtdczRWIpytzW5VycNWOAW8a3s9gmEO/WtZQr8Z1w==
