Block: 710
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
16054 710 2022-02-09T00:50:01.229Z 2022-02-09T00:50:00.143Z e6704b315fbe368d27139e7ff53bace2e9a8492020579cb6ec1d81e2f833e84e 4376b65aa0447b31cce9758b750da431ea5d8592c6dc4e74eab0c9e41d12d475 d5a8a398070f00a4aa0d55e5dd4eec6bbe38008a9c130512e5fdef2bc98f0230 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME 11 02c80b9d57d0d3b2232ceed7451b9b9d4a88e80c4d360b88e3449dfa6aad0b0587 03dccc287ac2a0bb2f8e50e65c478b1029196f03b0088866fa3af0ab26f672d31f NOnQb+q+RPja7vB2SlisI9GxpvvzcOKQ66ZYfiITs8mLXeNLr7Vhca218EWITSEqUC5N1F7OpfT2j2VfqzNuhQ== 4376b65aa0447b31cce9758b750da431ea5d8592c6dc4e74eab0c9e41d12d475 1K5CefAG9VPsG8F52JDpdutJOUdTIWGLXR5m7UN5RaQzQJu5p3yOnW+R3kdp16h767GSZy4PMyjzqMaNKW3Q3A== Pq9sGyxcjP9CxKfXEGgnYaVSw0YfzKiR3Khf0vmIajPXpzbrjhKf9skxosge2kqQsjJsrHUUZUKLKkcwAa+KDw== 2hBe67KyMYB8cMrrY9v8acaJklMZFlNrKez09pSXNacex+FoJAAT6vGqFFCrQgorgOAxVXLwqLDUp9riOISebw==
16055 710 2022-02-09T00:50:19.848Z 2022-02-09T00:50:18.246Z 96e29b1037f55a5fe75bf63ed4c6bf135bb6e0e69ee8f976ab47b9e8b710403d 96e29b1037f55a5fe75bf63ed4c6bf135bb6e0e69ee8f976ab47b9e8b710403d 96e29b1037f55a5fe75bf63ed4c6bf135bb6e0e69ee8f976ab47b9e8b710403d 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 709 0308306848c228a1c47a83eb9debb32d776f171d12c36a51b71e11e9799b885761 034614d35cce79bced700ac8f2a582fd5857c6b67ca0f46d907eaa3f489ee79156 lkyaJPUeiqZsNm81g0RdGqfsbhHrjpF1ccdff8RXGy9FopVh6gBPNUpC4lJ6UGyn8GlcskP+SQ6+l71eiOOeQw== 96e29b1037f55a5fe75bf63ed4c6bf135bb6e0e69ee8f976ab47b9e8b710403d 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 hyO1En4tJE6Xv6g9giNkNaUBnf9Pg+/A0mEOGZENNAvPVH+Z0zpwy/JW/tm2KrW1xDzN8b6nexbK970qXa3K3A== M72aqW+z61qykIDP03jxkZ7b6IeBfhTA3FN9E7AXrvMe0HKmOoDJ0sG3MRyzZxR6SNW9tH7l2vhAO03bCHW6ng==
16056 710 2022-02-09T00:50:26.669Z 2022-02-09T00:50:26.549Z 70dbb85449358e3696d052f2231fe6086dd5ba01e082f58023bdbcc34437a6f5 70dbb85449358e3696d052f2231fe6086dd5ba01e082f58023bdbcc34437a6f5 70dbb85449358e3696d052f2231fe6086dd5ba01e082f58023bdbcc34437a6f5 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 709 03a0c295559d19cd215bab67b958d6bea6f46e85c13bbab6ae436e285c66bc989d 02e29812682fc71b1fc41ca21222b28e43b4998fb9989c8a9642081c585fd5551c G0NJWwKu/fr0WPwubZm/hy2FL1fVwyTJfHUMm3OYr50JzNqHZq0LzMjC2qE7mxsQ2ypBlJfA4F+7DwIEm1uA6A== 70dbb85449358e3696d052f2231fe6086dd5ba01e082f58023bdbcc34437a6f5 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 EEvS+rJ8gNkC6PDmuVcJnZzs986nRbsT14uXgn2hmIUb3/vdP4sY5qhCIzw9Ykx430GAY54JGoTqNdorJwbPQw== P7DuubAbM+mlpo7l0EwP7CJLorMHMMK8KgcCk7qZeQH3JLpWMZkkC3hpkzVrSSM1rbkBgLgsehOu5JvcBgd1sQ==
16057 710 2022-02-09T00:50:29.711Z 2022-02-09T00:50:29.547Z e02ecdbcc8cd4620838658cb11ecf216cc6bbc6c08f69ebf380d0f2b0980420d e02ecdbcc8cd4620838658cb11ecf216cc6bbc6c08f69ebf380d0f2b0980420d e02ecdbcc8cd4620838658cb11ecf216cc6bbc6c08f69ebf380d0f2b0980420d 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 709 020f13677715f551f5615204df63936ed4626d0858aec139da33f1157a5fe0f66b 02525e3e1d73181a4cd756ecf2cc8e610ee017aff00870a27129d8786e7d8c0724 cP/x/xhmuhldTYx+xb3JfwElJjbH7aznA8B5QmpwZyU2AlmcRASydAD53ZYTKgbzI0FJwhYZVWAjzlaUMThWjw== e02ecdbcc8cd4620838658cb11ecf216cc6bbc6c08f69ebf380d0f2b0980420d 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 ait8R7KskV5FL2kPsIjNB6lzg6FOfX8ALj2ynlK+xPird9y7BcDMbQRy7pisEdOQTJ6E0ohI+rVwERC3YX1AeQ== YKsG0S0QZ5tSIwWJE6m+ywr99mFFTJdjekjchABY4USNj+J84xLdVSFSVjqDxb/24TSfqu7FFhtTlZFVyuCPXA==
16058 710 2022-02-09T00:50:31.493Z 2022-02-09T00:50:31.230Z 078e28a5b74cb0fe3df6a73a9ea4c46ac1717843f81566f26a770e6e1f74807a 078e28a5b74cb0fe3df6a73a9ea4c46ac1717843f81566f26a770e6e1f74807a 078e28a5b74cb0fe3df6a73a9ea4c46ac1717843f81566f26a770e6e1f74807a 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 709 0255b05f4ae25038025a67474b3ffbe9d70fef85cad4b66f6594c4d6929ff290cc 0379bed32211bef1e8eed97631a02f55d898887552a461c66ae961a71312e312b1 K2WBxd46tX0IcFF9pvIBHHEmI5bRBLHK9OBNAHb20a169NC3/AnoHnRsun6A8jqjWdggU+WLyWwB2qupwhO5XA== 078e28a5b74cb0fe3df6a73a9ea4c46ac1717843f81566f26a770e6e1f74807a 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 xNUGL+8UTXhkeDOp/PTb1ObzAMRYL1fnmMve+uL8Xt6StDa30LYelQNVldeIG8H30EAWkvbY+IC2hRU0o1s6pQ== n6fv5K7Au6MxWEBDUg/CB72tyUAAfnoRXsfGQHuU5zUdJkffcuQ8mhtRJi7G0wmVh2ZXVcgiKoA/volp+QJRLA==
16059 710 2022-02-09T00:50:41.297Z 2022-02-09T00:50:40.903Z 3763392e0b38ccccb23df016885a7a02d4707c440b89f67733e47521ea2e5422 3763392e0b38ccccb23df016885a7a02d4707c440b89f67733e47521ea2e5422 3763392e0b38ccccb23df016885a7a02d4707c440b89f67733e47521ea2e5422 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 709 038179e02e0130dbf55be3e0bf80262b23ee99e4aa388346582bd8c4b50f2e9a7a 03d3dae0feef1afbc71691772195a7fd67cf6edac85e46efe8c10f77ce44e9e39e UKegnSssA53wrp2WMVJyR705JanqmY1REAMstAVgIxxamGS1A54UjZTCvmrBxc4lxPt+0tq1qxm1sOFASSg3BQ== 3763392e0b38ccccb23df016885a7a02d4707c440b89f67733e47521ea2e5422 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 AINE6p/J8Jp2hrZyU+OsWHrC+r23e440ie5wqprUlArQUBmnx3NaN9J+CgziSWbc9Je9lJluzzLk+SaLpnpc4A== OuxGxHeQ35rMuflm5we1xXby0f/8UCBKFanoa+fEV3omFgZxuYiidSVAe3W0J7Z7HigigR8gIlfH0YryX2D8Fw==
16060 710 2022-02-09T00:50:42.298Z 2022-02-09T00:50:42.089Z 13b1a1642e1499be9b26c283a7a0a3face6e95e1036e1937e3b4b21ae9d7799b 13b1a1642e1499be9b26c283a7a0a3face6e95e1036e1937e3b4b21ae9d7799b 13b1a1642e1499be9b26c283a7a0a3face6e95e1036e1937e3b4b21ae9d7799b 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 709 02f0e4f7f1715c4074b24436f412c94df3c9885d595058c6626d96b87fafd8c6c0 02e900a2c6937548bd3e2c609f5f12d55bf8c3eca4e7f26aafe96d2ddc2c1f8720 mS7MbmRSWGVy+OVuiWMpYsrFpYlSOLx38ni3CYtpDka1iOqPmPCqh70GjLoFwsvPbOdLTfod7E8a5kz/+ocAYQ== 13b1a1642e1499be9b26c283a7a0a3face6e95e1036e1937e3b4b21ae9d7799b 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 iSyJdUAhhVtSh8jYzSSotP1h+LVT9JBaozdhiXSbNNHVE55sCV+Vr8xgNMDjdje+ws2A/gcSCq8RF3pWGgAWgg== lYlh35kgQliuCwYHUrM1S/21Hfo0MzS8zGxVNsGOxfWIOBV4zn46gh5UDZc4yRcOG3kUAFUPHlL6boPDZM0fBg==
16061 710 2022-02-09T02:10:24.935Z 2022-02-09T02:10:24.599Z 66e8c42be7473133957953cadae7f0cfb54be01923d59d1b7b54be76e55513ed 1730376b09139379ac278f294eb9af0e9e19b6a489c9831bd662dc4b5434370c 093d0f07dc85e7af8081dc8e32639b942b26d4cc9ea8993dc728dd53aa818e03 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME 2 037fb9a5f826e20c37a06684c74aef6e3ea7b4bfa03917575db9a4cb29d3ae2d53 032afb4a234008247f9b93d83a05a65a9f9fc419376cfacca69e19b397f21dfc9c UOsdrUVLK7HiVPjArP1D9N+CSAvMXVliqWNvOr03g3eO0XEDoy4w96Owd6ckvpTQnRN3HkG3RI+fCyBA2sUINw== 1730376b09139379ac278f294eb9af0e9e19b6a489c9831bd662dc4b5434370c wBrHUmC433RzeEMvjllxkvecWoi3V4DGrcW4XFVeezxGnVq/+rEjIk4rc4P2OCIM+9L7k71Q2DT2Gl7rFkB6hA== 1nRoRyp85BGqsnB7XH4ASMz7c86yTanooWDOIjJXFjD2Z63ZJi6RiEs9vGMYoIwcT9mxQf3pji5gbHuyyqnlHg== jpULwveQoUfFUoJbtySfNJXotBTt0ZlPviiylq/E/wHifiaI1Al5+6kk55gcw8Uoe0SucQJNRTQM3ws5xkweAw==
16062 710 2022-02-09T03:55:13.830Z 2022-02-09T03:55:13.567Z de17fd47495c5f390cc9a59177522923156148a50b53d92f85694427e8846b43 59141cc4ebbce03af98a2b947be54ed4741b0a21dd1700665dcbbc894f2a2fdc 8242e13318972d858e761aa157241b5ca40ce595672845d136c9947020a7e96d 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME 11 03bb6c0056cf2c04412643020f5274b943340ff9f5b83ab15f0577bc4c0c68ebe6 02d58863ade340bc47e469e7a53abab34fa0e4146038c019c12c8b170af9a0675c k27IcyZNFDHb+t9s4m6v6zFJYLjn+YDI7FRq98CQfrsNfbT+tunmh+apwKwLPwD8tmJsp2PvVl6QxnheWxujYA== 59141cc4ebbce03af98a2b947be54ed4741b0a21dd1700665dcbbc894f2a2fdc CHinEZj8m3xgZV35pjDf76K+RCR7ny5NnRsf4xdlGTlpPd53xVdcjKwWhYJNaHMEHN1DFMohEPB9QQohawj1TQ== +MvVvtbwzOZ5xTSsZ4ocrHcV33VFuL/of14+MGXr2j5nFqxMWKRMB8u9+b5NTAvUIG0uMi4MtW2kYE0iiAT/Fg== 74cQhZHvK4giPz8RkBVlOwRqd9R+b9Za89LdzPi938BremoLBcFUIaSB+Gvf1oVS6BLYLTVjxv6DmTaoVGIeMw==
16063 710 2022-02-09T05:35:30.234Z 2022-02-09T05:35:30.015Z a7d85665c5b373031638e38372807b90bb49d28b661c79873b1860cd3930aaa8 77f8a4d5e8245bb870c8e13b30fb3ffdf18e80f9bbf7db25bbeb09f805c8b88e 6c8979f675278fde05ddaa4b7b31249624bc04740c8434054e1c5274df10bf83 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 CRE 1 026df335da023b09fa431a76bbd2c6c277a28e321eb6bee4accc7467e6e79bd3e5 03a0dc244d3ae3bf448fb1a881a2b7c19f1ce09db0c3c06cbb37d7dfb4f85a7e7e BzV9IHTZs83Y0AKLlVE7wyYoxuGTdOQ5Y3Vb/C6BxPNivWJBTV75y4WHeudsDe6nVp9soFTHS+etcYH9wTyClQ== 77f8a4d5e8245bb870c8e13b30fb3ffdf18e80f9bbf7db25bbeb09f805c8b88e 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 IjWFjtpp6kBBSr4jFfFRRs5B/AfjPUtTEQantnkb/bVCcp9vP+Ip8ofrXJ0C2vuekTVRZpNJ9cArDVnO9ag+sw== /1C/iwFjOfc/21LERxA9+wUbH4gCUrjinHY5Df7Vehhyebsf6P94U1tqNaxJQaZAjhs9OcSmGIxt/sraUnqfaQ==
