Block: 1594
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentCode DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
67665 1594 2024-11-09T09:32:31.187Z 2024-11-09T09:32:30.818Z 602a2d542db9d55e6c690ced03a6a18f261a7b53611758ecaf8cfcf887720afa 45bbc17abdaee593b5c2ec42f1bdcbc249748cae1f2f9935e4f1075e0de455ed 9e15350df30ee04c0da6b8c39fcdd47c97b00d0343ed3214a0c4459edbccf9ed 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 CRE NEG 1 02b5658dea31497cd70cd9872fd4abc0a9e041676ecb3e86b4634e655333b84d0d 02e38f05048118c9f0a2fb96bc3fc8143581f2773be7830e5cb17c2b5113b60978 /OGwMudDHz5nWJGJEIxFsoNDdimQ1nCS4+s+rterrTIRLslPdthm3U4/qgIhBk7cepMv5Qf72Pvi7HSkjq4VGg== 45bbc17abdaee593b5c2ec42f1bdcbc249748cae1f2f9935e4f1075e0de455ed 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 jLQjYIn2f9Zql87gTsdx2ZSa8PYa1IaIxUskCBQJRR4bmfErfSEuWV1sS7Hbt+KU0AN2xNcqwvn1ESy4jjRFow== xX+yKM2ZiXkvDYubD/s4qYLxIWHvaSgUB5fSd9WQeDjR2fg1tZjBkyfbfop++J/BpRjL49Edz2bkbbqLlJ2shw==
67666 1594 2024-11-09T09:32:33.389Z 2024-11-09T09:32:32.293Z 1b9c9ee6854231078041f211f919267c1ed603b2b6b8e933da3e1eb3b908fad5 1b9c9ee6854231078041f211f919267c1ed603b2b6b8e933da3e1eb3b908fad5 1b9c9ee6854231078041f211f919267c1ed603b2b6b8e933da3e1eb3b908fad5 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1593 02d3df20eeecd051fb4cbc86907eb8ba69d33ed4abd68c0dae69f1447c88a59cd9 0362af8353152c1e603a75edbdaba0d681226e080e204016638a919da47c1aa463 Vr0ufz0JpyvuToyEfLaVMtc/97R+A7QtfnDrw5fxnzZ5aV9/nbAVE2dt4+b0eEvsiFnVmihG0397otyioftwTg== 1b9c9ee6854231078041f211f919267c1ed603b2b6b8e933da3e1eb3b908fad5 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 hIfgR5UQIJzH9BuF0GUU0LD8Gd8Idd9oosiGoDArYAVcGVeW50MWR4QFEicp2L2ufL8rjrJMxU5GIgpjUBoDEA== wrXf1J3yFtaWouZqR80vkBWWAz7onI93wwav/EE8mC2ZnhGSLqkOoFJFMolGXJlbJ19KK50QzZ19c02Pf7qCUg==
67667 1594 2024-11-09T09:32:33.414Z 2024-11-09T09:32:32.176Z d401b08e0dde208052a6af38a75fcb1fa08d7fd6388439a3516ef8c28498413a d401b08e0dde208052a6af38a75fcb1fa08d7fd6388439a3516ef8c28498413a d401b08e0dde208052a6af38a75fcb1fa08d7fd6388439a3516ef8c28498413a 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1593 02296415915a35cdc4c425e397cd149cf0533d015977dbf5b5135a171a031e496c 029e50616aa23a04603b97f50ea9418e74397b6056fa534218b51b6c41deeb7bde 9oJ/dT84pbAGJRoC5rCjkfFZnEsy9u3VbdPbKCKL5RKV93GCpunRnInOknFeh2V6VI2mUeG/3qx72vFVWhqgAQ== d401b08e0dde208052a6af38a75fcb1fa08d7fd6388439a3516ef8c28498413a 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 ++i49TKflEoAiW9gDVDbzM/sxSFc2XAiXJ97xW+ULr/1rF4cTyuoGiYEgOKb2TesJAP1NsiynByBg3YUjHL9rQ== Db6/YFUop/ZXV2PM/rBpnp7LIpXKZz3OyKSPbGUDHkkWhrhZaRzCa9IH2ad/lzGfuEtVBajvJ+oJduoc4e58rA==
67668 1594 2024-11-09T09:32:35.984Z 2024-11-09T09:32:35.797Z d0a2683a80035e7e78d884aba1413ec0b01a37f91f9ed814d71e0cced66c3e00 d0a2683a80035e7e78d884aba1413ec0b01a37f91f9ed814d71e0cced66c3e00 d0a2683a80035e7e78d884aba1413ec0b01a37f91f9ed814d71e0cced66c3e00 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1593 02f0e4f7f1715c4074b24436f412c94df3c9885d595058c6626d96b87fafd8c6c0 028a5aa39dd5caebdc2fdebc2ecdceb08804976e9dab33766ac1cbe256e873c1ad E5RLXrajManOlAX5YbI9kEbSPJe6//T/zuBr+8VUdTJ2AMG9o/49GGl6m0nwiiHSBEigELT0Mvca2GyqCCXe8A== d0a2683a80035e7e78d884aba1413ec0b01a37f91f9ed814d71e0cced66c3e00 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 P6UBH7XZLhN950UNI7xRgxXT8Z/KN7HzbM8X/fja1OYtLrcaJrkPMmHa7bR18eYV7n1spABDcytkgw03je5rHw== J7yQygvWW6rn/vg/o4F2nqJ4yOc6WfU5LQccUwPCNpb/KMbYtdUm027onYVasVtCEADgUK056ADyWWwZoOw8pQ==
67669 1594 2024-11-09T09:32:42.232Z 2024-11-09T09:32:42.080Z ea1baf6f97ee9069df7946a202b7bf067746f13a2f4fe9532456a5a3e5241830 ea1baf6f97ee9069df7946a202b7bf067746f13a2f4fe9532456a5a3e5241830 ea1baf6f97ee9069df7946a202b7bf067746f13a2f4fe9532456a5a3e5241830 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1593 0362b53f073532ce3da3470cb930e791c281d159e65a4f657acfc07aae7bdf543d 0285bd9217d48bc7132dbd5a0e527d3c08b582f963b58ad59fe022015dc5677956 lAwOR/BTwIRPg5HvaWgpsX1JVvEO1hG8HEKKHUoNYLzx6eRjCRBpFeP1AEZ9Ohsh/bmpR9b6PYZp4IFoTDsvcQ== ea1baf6f97ee9069df7946a202b7bf067746f13a2f4fe9532456a5a3e5241830 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Txa9CkwqgaGhECbd67h5PJU9eIHVWR23Xk4xzT4QpTfUhRBCkVUTN4/YndLAu/k9mZvIhdumMgmyRUwMRXg57A== /ysvm2/Lca0RSgG30AusqC/kpPMtjSoRMMiRIakHmSLZa4LM3NR0m4nnXnJvzy+/4r8UzctF4JPVU2kVTayikQ==
67670 1594 2024-11-09T09:32:43.635Z 2024-11-09T09:32:43.448Z 5d17817266a242e3d709109179a721a46adbf27aeccc9b054bd54a27d0881f97 5d17817266a242e3d709109179a721a46adbf27aeccc9b054bd54a27d0881f97 5d17817266a242e3d709109179a721a46adbf27aeccc9b054bd54a27d0881f97 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1593 0202433e8e17e288a5a1cb12847b41c834bb60ee60bf5036d555f2b08ee77e3c8b 025003e2cd924b6481fa139181a7376c3cc25ab73d9aa6be7359874bb007f9558c UbgMPrYEq/11p169sDKs4uAGBd6linHTwyGWfjjbBUdmMI+Q6LHCyijICoxHaQPo7xJ+TNpKxqmmycBBuEQSQg== 5d17817266a242e3d709109179a721a46adbf27aeccc9b054bd54a27d0881f97 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 almJvjQUhg7/5wqqpCHgPmEVdA+a50TdTiVFYa8Ui8vWll6ILz/Ck5ZySvMPm3/42wx10sUbJDftPr6chBgXUg== +ja0ZLujMR1UEepIVIvYn3woWlzqpJDEszJSTG4zUGL9jfniCeUhIk/F+fKehueqKJqmLpPtY5RFdT1mrp6jcQ==
67671 1594 2024-11-09T09:32:49.680Z 2024-11-09T09:32:49.274Z fb3bcd5adf58814e903abe92cd4bb44a6b94c245a534914bb55f2ed6b6054599 fb3bcd5adf58814e903abe92cd4bb44a6b94c245a534914bb55f2ed6b6054599 fb3bcd5adf58814e903abe92cd4bb44a6b94c245a534914bb55f2ed6b6054599 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1593 027212918c7dfe2a77e427f342df5d280e06dded409eb357a7444b64e0734ccb9b 03fd5ab60b0f1fabefef11ee91d482188a608f08be3f79989d4fce18d10976e42e lwpt668ljvlf1TbhPBd40b4HsFvW/w6sSEw0OudVd7Fzz7COUY7VDdGHTsoiST6jBcvkpJcxJwUQDJVs2CRG8A== fb3bcd5adf58814e903abe92cd4bb44a6b94c245a534914bb55f2ed6b6054599 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 nD3E0HKYd+5Am/fYnVYVHBFXBpcSgkdD836LY2GFhBqKDym63UZqgej21hGDHIOqaRO+S44BvSuaW0UHUN5V2w== 1mnISS20NUrCjUELUoP40OMCZR2z/3cwkQrzo7/+C0Zy9L/FqApnh6EsCbCEaIUGg6TpbGeG6hQpW0ZCwTWfTA==
67672 1594 2024-11-09T09:32:50.686Z 2024-11-09T09:32:50.380Z 140f05a4a47f691f9397f6f219ec5988e3cad348f32f96246bfddcd4f2df74dc 140f05a4a47f691f9397f6f219ec5988e3cad348f32f96246bfddcd4f2df74dc 140f05a4a47f691f9397f6f219ec5988e3cad348f32f96246bfddcd4f2df74dc 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1593 029e39be9fbbf33af11420d39f79c16855e0ef2075bd888ff5823d00915e2c5987 021832f2f8a215cec9f3098d75370cabff20a8cdf3c8de5a762facff9c8aa7b976 WZk3/kDCG9J7iOBj3sv9NNsDd+6KEgoUVBsENgbXOnV6F7wOYJRXaxDoW9camVDzHzS9BrSsx3MSUqPtvrgsOw== 140f05a4a47f691f9397f6f219ec5988e3cad348f32f96246bfddcd4f2df74dc 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 XJ1mb93sNkxfZz981jNoLv+C2jc74IaRC0BEXK26dtHapCOyhvbCb9XZI7Ke0Hwzy5phBF0m7xIZzDxgKYDUKw== +rNwmhA1G5ui2YX1/AIsK+2qnLmuIKuuzRzKyLH4rKFHa1auNWCQN1X88dZDBGTkgp0I5pePdyETCc0o6tT3ZQ==
67673 1594 2024-11-09T09:32:54.275Z 2024-11-09T09:32:53.989Z ec9e43543281aca32820493e2050f3c6bd53e92d78ba1c05545314a484b13926 ec9e43543281aca32820493e2050f3c6bd53e92d78ba1c05545314a484b13926 ec9e43543281aca32820493e2050f3c6bd53e92d78ba1c05545314a484b13926 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1593 026dbd3931630e9cd58f173eb49ca5df10ef71812cf7645f3e063187b0f2c799f1 024377f412d951775fbdf19f359e4966af7634c956c6ad9e19fa1c1a35f29ee04c EdfYr/bwIrffbpvH1sINYRprTuzrg8fYixdSTnvCfKoP7DBN2WppAHgtWVoPTSlXv/OwCMGGSzxgqzGkS/o99g== ec9e43543281aca32820493e2050f3c6bd53e92d78ba1c05545314a484b13926 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 CPrqDohRxF9Gb72FxWswGmFGdorP3Dd43tqM7mW5rhkmfJNir1Hk0OFI3LdQoIJAsbROOYpMqquVKp7KRKX8hw== 5USn7VWa9BWurlcVP99O+rEeg1qZXmfpER69k33VQY1t9Wrdhj01oCLDgaG1DI3yLfH5jZg2ADUJZ7JJPPZQ2g==
67674 1594 2024-11-09T09:32:55.327Z 2024-11-09T09:32:55.184Z 40b2d89d2d8564483ed026cfbb0b581ed4eff9ffbfb2c0333527a0283e5fa340 40b2d89d2d8564483ed026cfbb0b581ed4eff9ffbfb2c0333527a0283e5fa340 40b2d89d2d8564483ed026cfbb0b581ed4eff9ffbfb2c0333527a0283e5fa340 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1593 0205c8f23454bdeef027c9d2a220060c1a97ca316348b788057cd884ba2681f6ce 031a39aa6cf253794c12e251aa4ed2331d8fc04684d21a59d8e699587a3f3a129e QDBiexp0CxhOgjBbRYixgiIDOhARKXagmbJ7JeauJP0YdNqWHS58AHkRribIkYYi8q4UuCIZHr2zLQrnbVXS2w== 40b2d89d2d8564483ed026cfbb0b581ed4eff9ffbfb2c0333527a0283e5fa340 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 S62bTwtwnFPUC4Cu+uJ1iOOBrP6wXsXG8qNXFXl2xRgQfoFqBARnKWO8TmSlxkMLs1E2ZLF+2MQRbfYYvQqX7Q== fq2vlOZuT0GGCW9Pcc77ZfXKaSeK2kuZ5JHq83/iwvRK/mvqpmiQA6EidBn9uJoDZXioEWyCIsviI7D3eL3Viw==
