Block: 153
Row TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature VersionSignature LedgerSignature LedgerSeal Block
2442 2020-07-29T00:38:08.997Z 23adc1cd879086fecd88d174959b9caadeb0d4caed557d6f665d0c21d10222dc c140a3f055f0b0d60c493ecc53dab1177662b3166ea58865e0f17413c371225e 2484c031694b8acfa97c5e9f50992a9a853afd953ce9447063f6c9a4548f4c74 AME 3 02964334615fa876e7be159af02f04bcadde4fe95844375063791037ddae573732 03bcb1607a11715937538ce9d8d9b9a5d358955dea95231a2a50fee21a7f24fda8 /bZrHAz0pQg8/c6PyvE17ztxyqyBkWqw2o3m5ec5KeR1/2TQDcc1BLqNg6305w5fqBck45CiVG2JEcSh0FGGEA== uV2tca7NOatsCOrQ3AV/OwPY6fO+3RqNsuGlObI1VYnlaheuIkJYMN45k+L/Iw0hP9WARwj2XURPYhlzdUuM0g== M3YciVrWGC5o4Vc+fw1zC48MPMCK9ibC4cPKLm8Vmj8Ah3iFkx0QZ2pnr3GCiDHsve6xfPkjmON4oJMo0C3cNQ== r/97ikQGiGUoTOpBnAFwh0njBhB1qCRJXzsv/jkju0RFF+Mg/X2KhjpxkPT6hIc3MmLL6jfBJiS8vQQvZOOqiQ== 153
2443 2020-07-29T00:38:26.862Z f263efa2bf6789ad18d7bb504a0e0739d7146e12cb8548607ed6724a286c0767 f263efa2bf6789ad18d7bb504a0e0739d7146e12cb8548607ed6724a286c0767 f263efa2bf6789ad18d7bb504a0e0739d7146e12cb8548607ed6724a286c0767 HBT 152 0255b05f4ae25038025a67474b3ffbe9d70fef85cad4b66f6594c4d6929ff290cc 03b80c2f89beda48fe841ce264335cd53a1701f854bd9617614cd9c0b6c32d867e r2hPkyN2MdhmzCmE2HhTpD24LulIBQV134OV+WaU0qycfCqMcmPwaWBKa46y9aXgETDfHUVoW4tSUlXcUoAPZw== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 xCfAk8ngy+8Grnde+VyMgBUb5zTr7SK+Z6ERs/WlIPdgCUWROkfKOBdZbnJ4UOyw78dXE24XlsDbrVfeyvaj0g== z81m0UftFSWBOHzUKuhfT6g2fqkgODCZ6W6BzTeq24j/FRytk4eTqPhCNAZ4pIBclr80mQdB5dFZHYu1NdFFJQ== 153
2444 2020-07-29T00:38:35.97Z 7aad409b90f11dd138f4b2a4aeb3bf22874bfc28b70df32a3e93f3f5b6d165d5 7aad409b90f11dd138f4b2a4aeb3bf22874bfc28b70df32a3e93f3f5b6d165d5 7aad409b90f11dd138f4b2a4aeb3bf22874bfc28b70df32a3e93f3f5b6d165d5 HBT 152 028fddf9d08973c4a57cdcac76443e128af80cc2f21b14dcced063dfaf49bef482 02c7fb0643d2ce9f02bc63467004b76c84c8002185c08c9f72d0c5a4c01dfd2010 WOm84fMN36hMbrW43lg+zbMR2rQKGfn/Ec0G0nQGP+9gy6JukWDx/YjW1Qdyv+rzj9WNKJN7+q0F5Abjypw2zg== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 5vf2kx32hv35GUgA3TgfUXQfYCU7UATj6vi92wuumVm+S9eqI3WuhWc0ZrSx73U1LdRnmlzOQsGUJknbAOgZVw== +m5qKm1DCwhmmIf3+kDVjDtJz8VtgvRuAXPKMh1iyaxWzo3mLn86iyiiP4ij7zgA9Ect+qdY/wzGriwyzZuRUg== 153
2445 2020-07-29T01:49:55.751Z de5ec81cd0f41cdd74e17c49e3bfa8c192dc1ae483d07d98e3a9c57382be109b 98091b48d55bc154b474c9b870a1927bd8493e4190499d24f1a60fb471258813 25b866dd5fc86a1859490fdd59264e8467f81502776c64a7490161e6180b5160 AME 5 03e8fc67bc3f84c3117e7acba44bfab0e5f2bc5abd9c3cb315dcdc5f4fff11035d 0254ba73636b46a49d61e2ecf3506879b172cc09173917ef8873ba5ffff88dac19 3pzX/R8Z5Y88bgU/D2Oqezum7Nk/7eJxUyIePQLW83tNWsv62JZ5BUiomPWRCWevWtgIn80pGDdDt0hJA6UVRg== 6b7ES4+Pn7WAj9m4/pqFS7ghPGkNXF/yvilSyLyFWUUDj8steODMeBDe9tA3S+15iv+JNwAmZ+9Uj4Nb3RQERg== xFNpmV6xPpRvPRj2oigzWyKNBDUNSk0JggKfJueUGNBizAlXvr+P9yiBMXQWJUkm+DcTDWD1lW5/CSdMMxHcdg== TS1TLKC5XoSAW4vWJi+9H92V0vadG9sj9NAie9e15WRslYlDwV3QzO0HfWzqikb2daWPKcGpJDCnr1Jt5Lj8/A== 153
2446 2020-07-29T02:55:13.768Z 491e5f60bafe625f0651bce984ebd4a6c0fd53be1e01f4fee311dbfadad5e67e 070dff78a6ecd45f382ce4f1efee38908a2a011f3cc82f35f6006ea1d773b781 ae90e628168d6fe4210bfaecaaf9c90c784b35612e47a717e2d088575c4f16ae AME 10 027de3f50e053572a4339599187dec170e87604c39fd3c2c6a82859aef6cb90986 0316f83d6662679d301fb629701e68ec94168c91e67d5c72fe674987f54ad8c6a9 zp5i3d7V4vckcXJxC1Z4KY23Fle6l/om9ImAnF/wYBfS9Mn+YThkji3WbDZ9bYu8lgB3HqmZbdYvCuYphbgwbQ== J8JG30zufzEMhIqnxsUkORFIYv5JLnVd3iS+Yjw69QGJw1p299B8g/FU8z/AejGq2jTIp7ZYnYSriV5/bKIf2w== DFsjm/k/pVoUTR9lCEV7WQxKnTNIPo8zlTk83DK38OQvrwyBL8sxPVoxx+5W1f8soP2HRnwaQFySrBwrNhTa7w== OAKnSr2A8yvoCjUmzZj4HN1V+qf4PbyfyKJYMfHwe80OVfaGWwdu+NzfdqdqjZw4x6IApBbEN/MQu+xB7BEiCQ== 153
2447 2020-07-29T04:53:54.616Z 3c5d1a1a6914644663d710d79430a1af6d2f766bf6fb78aa910ab9c81b9b65f5 4caf31df48b1b2eaac5608f5c7be1e2bdcba95035cc321b691b54a449887eb77 0da8e496cccd3acf4db5e508ebdee7462f959b276abde1573ac3863a7a050ae2 TRA 2 03d43f0ca879cb7b872dd851dd58d8b3b9e96264b33b49b51fca1062d3b3a64133 021a15040dcefa99ab3f08c9c85d42fe22e8b2ca33371470b9d5b35c1afbc05362 VCLU58bVXYmfOcLWgQTIzAYN5Y4J4OMV9aFx90Wb++JzJaKyZsybq2+A8SOyQj80RR1vXKAK2EykdaPoTIKzng== trBAmY/w7Ehv4duEJ0qiHXWp1NNzmRO81CXbCxmjm7H0YG5RjFIeFN0NByKZB8eoDVibZJr+TMvkokbnAy0yXA== aKrW3Gt4fWlvqCL1PyrX/OZTUl5c6MaKKJnoxtobKAQbg6B5YefOYnVEt0LRZatpv/p5aNKLwLoJVeUerJN31Q== ECHIZ3KuiXtk5vo3kQvCnMTsxFp1CXLhVEXvotWjkha5zNL772IGzSr7zbGzlbvTFjTDsKr7kEAFIm92UDPDqA== 153
2448 2020-07-29T06:48:02.796Z 98d5e5e2d25565c24093ca046ce69df41dc4fdd99719265ac623e84ba53809ee 0f263638d5d6e5ce2dcf5f5c4a2589d67720b765103571cb239ba56d6c6f0621 82b94e6c7008599c03ec3685ad4f46cfb1f090fedfda7765ca3289a06d5edd2d AME 2 02883892117e341893dd8fff34e8584ec3d5637fb8e9b671133ad40a8f3b2a9fbe 032847550f826285db4a1328f390bbc5c17a00e729649982dc5e4043c749169732 1VOg0cWrt42Ak++SSLYJgA+fn1yEQIlo426RdkQ0+0BJcEIzSLkqwn962dCMPJQSvGtCenDDK1Bf0Xl+yiKJQQ== 2ZGL78MQIidnlk7w6wdE4glsxmE2b1xjtlswg9OyMfI1Xx5wcM92kTIWpxtVlJjdmw/QMFpsQ1AHWt0Trv0fSw== Uqsy2Wnk3We9ORiUdG+eWCM0Pszr94PwAc48Bj0Qmb3yjxzfZeBRiCpunpeS/3Tq9pMWuB7TOArw9dco27DdHg== s2tQxHqif5vHdz7oHoJckn2UBa9twhy1uZ3u+nVdQNMi5oZH8K6Pr9M+yZ6RXfCjsbb7Af5jWO4VHnkQmCjlUw== 153
2449 2020-07-29T08:33:53.962Z 0fdf1db5e1d7762353883355bbdd43d44444e8c5a42f7bfd3d20179ca1bfa1ad 782463a87ae4a0ca87ee68224005191316e0a3c0cb561cc81ff6a4a8bb32a4fb a48aa9a3a224292a8e91c992da4c733a890e167e5ac5e7063fbf743e33fef862 AME 3 02a0716a9f34a35e1aeccb2cbd922c5a4d03e98c556062b4782eb986c1b76e78b0 03e1ccccc0e903755ebf2ba9cbcd654afa48e26457622e0513c63f853bed788098 NqPg264zIOVIMvLBN0maMEKD6fuQ1Li36NitXEWLvNjxYuk8lXguOlCkzU0/JcfP2V8pOYEUztcbKkUlU6Hjvw== eiwGR2cQoyBtJ3SNjmCt3bqY8mEWTx671P8MSaFrihLYSDLdcQPb/7bn2VQDynb7+MP15v0W5CVZKoAC5J0aMA== BSeAXFwVj7/OYTlj04bungdj+Mu3qtflhoR5gQVw8zCdwiLRcgsdrIQJCE3X9/e2Wv5vJZPtX5zYNOtt93gkjg== aHgJ+86Rp9SIOI2sUHGTXjg8xeK/m6UashlctTh3Gb0wb2rMTzjttvoSuwot78/f5X98jkGraK1DedUFIP6S7A== 153
2450 2020-07-29T10:29:12.439Z f68030df006515fada958ae49f0455fe23b115e42dbd77ff48bd7c74a1a2abb3 7810cdcb5834f64e445ec6011c8878452c95d96bd0e52ef7956b4dea71c55824 83c39a16e2e07b5270ae2d5c36a83ff7ea6b1cc5520bce02b2c8453151013aec AME 2 02e8563dc26d0d742794c63e8fe05d22a1d39910603166fc846c865a627b150d4b 03ad4c755b812604e5a7e3c09a62275c2dda32d86132ff4d355893cff755afe5f9 PaGJW3OSZz6ceaty6rFWCwNSW8n+kPwGQ7yEgIzKN2tjAJh+HtalWuxP+pjNWftFWKaoNxIlXFKAX860WM8s0w== QPBzRi3r0IVFsEZHPgS12PRrngG9jKxNRnsvRZskAt/VGJKIUA6wbDLSoeyfMxw/d8auOlUO3LpfzjWgJd2kXw== p1I+vebRZ//kPfG7yvOZ16XU2eVuXL5JAJL8GoShDu1p4g4ipWFPAV4R5K/CSKkDNMZ+utUFzKx4vO3+/8fMpg== S/7cqm0ecZqoXla9EzBqEYHvFdJdVxBOGVUcLKuBJJ9bSHkz/Av/EyPQDDCFvHmtYYGO4c1WrGo89ARxQqcqxA== 153
2451 2020-07-29T12:20:38.553Z 8a083a5180cd405790adf4b3c6bc6d779520ec2b8d48328824df13add6f38a57 1d3b6be05ff881a2e32ef59faea25312ebfaee574034456c18fd7832ee376fdb f537b3f65f298fac848252e06193752844d7997045f427d25c9c96900d0825ac AME 7 03d6c3c9aa98e055c84da9d4398af6f899ab943257314826e215171bd86be9f180 03f70f98eb94dfc8fc8f187b14477f9f96f6ac790b38fb71b4444752fb02f390b8 satH5EcnSosLdrqpoKVbOz/IF3x1qH17+cQhODDU/ijLON7+M5D2vQj2lEoqLGVjH0YX4F82Er3atMvj5+1qvQ== 9m8HXDZIwU+5wnyQv08PxWShsV8joYpphGDODyGeCxCzgWZwuYuVQkVrGf3SzwwASRwWEMYxRqr4WX5zy2hDsQ== jN9ILyn51nZiMRPkA3yzeXSSX3LlY5chs2Wl8NZb4+nMnAkb4VJAyBI/jOaDCsnN1a38YWPHGsrFih+DBmMV8w== HcBbjLvT0mPojCKlQBl04iEdanlaqfIqy+FNgk3srOGeku+l9m4b4rfS3blin2jHTnaJzldlCogSS3wZkH5aBg== 153
