Block: 265
Row Block TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
4868 265 2020-11-20T00:48:50.480Z 92cae9b40b424262b885245255dd10a998b4e2cc054ead010df4c20eb97f9f12 6249040a10dbe910047e256b9e040a4f91dae421350c5f69dbbdd435327b4ce8 2d2d45b30a76826d13ede511c0520e50e5f5c3e5a50024816e3bffada840bbd1 AME 9 039512bdb905369f9ae154b486cfa92c6564f014fcbed842fd8443ba6d2f3bbcf9 02462441b252c8dd4040ca1f4c3d3a3aa40087618d7c7bae701a553f1575553d0f DYmC2vECQ8xQZG3M64qDV+acrhj74B34nww3m8LHPWxfh0gxMbMRCHniQuNJKGmW717C0KWgTz/DsA/Vd67T3A== 6249040a10dbe910047e256b9e040a4f91dae421350c5f69dbbdd435327b4ce8 TMsF7tmg+W6iaoC1/4dDvfsIiOt9u8EInaLpBSkZbPNorvR3FZ46Aq/GQ/c06/mMQZU2SRtkYSUjzFAwdrfR0w== 22YW3mKM6gDnUwtCuGSrP1scy5f2FoeOD96YG/379AV5XAa3HYIfPr1OfQDeb0lJ3joo6w1DqUUdZu9arSmyGQ== e57aGvwsnoJi7LMrlkFSZ1AHMdUSn45pIzJ+cfwBDeel0QHIPxTU7xJQvDt2x46HYsFkps9UqmXz+Jns7JBUlQ==
4869 265 2020-11-20T00:49:17.397Z 3763f8c59c078b40429285c71745bdffc98ca5937a90a4b652a925c8743dccc1 3763f8c59c078b40429285c71745bdffc98ca5937a90a4b652a925c8743dccc1 3763f8c59c078b40429285c71745bdffc98ca5937a90a4b652a925c8743dccc1 HBT 264 0255b05f4ae25038025a67474b3ffbe9d70fef85cad4b66f6594c4d6929ff290cc 032a7fbcda1d54b20546190c8747da3fd10088623d1a78e0d10d00698e45cfa07c fmInku57xRtFAySc8vaz0V6BCwFz2syFVYR/fd3ux910ULDSJj41jwWG/6Z2zGtxo+HYD+HmYTl//ueqp/5t8A== 3763f8c59c078b40429285c71745bdffc98ca5937a90a4b652a925c8743dccc1 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 gC3gRQGPRjBQsNdQFd7Zw2JlbHJmfWA864Od3t2px8litxKHAc2ZtzjLA6C3dVjrRf3jMuGf/3sWRC2w3lkpDg== pwG1F9+zXfzrfFy48hVoZeqeck5c6lSCPdPdfeQNDQnVdwujvi1GfrDPO5KEDLQa9BRltPr5KcUYTHUXU0eKTw==
4870 265 2020-11-20T00:49:18.199Z 6d413ccb790f5352dcea2e05a37af28c304710b561912511ad478066bfd88cff 6d413ccb790f5352dcea2e05a37af28c304710b561912511ad478066bfd88cff 6d413ccb790f5352dcea2e05a37af28c304710b561912511ad478066bfd88cff HBT 264 02f0e4f7f1715c4074b24436f412c94df3c9885d595058c6626d96b87fafd8c6c0 02ccf8a4c12d9453260f45b48cc7d2117985f0c110fd418efc488cd761f6557b2a Cq1Or1vq4oq9/ArNxKpXoyqz22LDO7x65UmICc6JPfWM+6hBOSMAtXGnpF2NwaZZdeOWdSMOZ99SpNPGlAL2lA== 6d413ccb790f5352dcea2e05a37af28c304710b561912511ad478066bfd88cff 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 fZuF0dQ/ypyyvzUehzeeW/21Z8oSPCiDEI1RDGyJ75hyef6NxmiB4z512fLsYssZMREynDFHgzaAiXzEfSBr9w== hS1Hf0GGYW/djfKY3YtN40Cfy0illWQZHnSdgTDXyEmcUfXkOCYisZcQxMrIBSusobDMotOAj5D1g8lWHyQ4Eg==
4871 265 2020-11-20T00:49:29.579Z e76b25b279b1e497f3c7d2ca3d7c6106f550158d74895b3aecdcc499316c7586 e76b25b279b1e497f3c7d2ca3d7c6106f550158d74895b3aecdcc499316c7586 e76b25b279b1e497f3c7d2ca3d7c6106f550158d74895b3aecdcc499316c7586 HBT 264 03a0c295559d19cd215bab67b958d6bea6f46e85c13bbab6ae436e285c66bc989d 0236a79d82856ba8a044317191497fb50eac75fb8965ea907eba7f9826852ba423 VQbmxvUCqnnYloIuc9Ihya26tnA61yqNuFRD5GwNnU11LS2eTIlCS+wqrHvdfeDAXTYbUGR6CPzfWNSVaTJGsA== e76b25b279b1e497f3c7d2ca3d7c6106f550158d74895b3aecdcc499316c7586 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 CuHOs+10EQmrQlkWxb+7LCCMQEhkFp9CutGXbzaiod+0db0uMzI0+lRHVC12acp2aKv07UgBXIvwNr6mP6PUTg== saGDK/8IJ1UJWbWAiSUvgwCRgAJqXheTggKai7sHWTFLp7VX29pfJNlZNzaAKpymiGS/9LkKlAWEjZorSVv0Zg==
4872 265 2020-11-20T00:49:45.580Z cc70d1c4bd98645666790cc4d5eb8696a847bd903d1f1ca8f9b05cbbdbc61a1e cc70d1c4bd98645666790cc4d5eb8696a847bd903d1f1ca8f9b05cbbdbc61a1e cc70d1c4bd98645666790cc4d5eb8696a847bd903d1f1ca8f9b05cbbdbc61a1e HBT 264 03c779c2e4b5c937049f68cc3dec88504e0057ec3688c0f52f535ad768b12ca958 0224351f5e3fa2304752f6e10a37d74b0a75fb00bf36bd60f41329012d78eb0562 BREh6paZ1CSUV5QOzBhZvUr9TcuUMkMao1ggVPNcuTmmCPo5i+mR/aL7ePsBoJc0Stt+HWW9g8EarF401VnfHw== cc70d1c4bd98645666790cc4d5eb8696a847bd903d1f1ca8f9b05cbbdbc61a1e 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 fSE2T66EBf3Dk7lADRM42Ouozrpp/uKQ4HzEeDNRbItywKpeNJJNvD5DTsvjYT4jrLMjFAp49a1onZA7MCoRVw== Y/Ht0J5L0ozXrhri7kjDSeHRqfnXI2WONnyQ+ViIiTu7RbyYCE92K03RiDdCHwzRALFq3heB1NHeNqzFbh2HsQ==
4873 265 2020-11-20T02:16:39.545Z 21def77e49e56bd1b79ca54f5276616a4422b41e2dde41aabf157146297d1fc9 7c39e84b2befcf12b61bbc934fadd46df7946e6f3a76d14747bd810e3f3d03ea 320bda0d32205ac6f0415be058b6c871b35b7b22abe430dca521ef630e9462d5 AME 3 03f96be457f51c2626b0ee56ac914dd01aa7e1bc0d4b1215e017718f252d7ceeca 021930d1c5bc599fd1b9a852d8afdc6b3b1eb8e7c2ce4a24a58ecac66e7f1e6035 AcJqNMytxG4dyAXTkfBebG5gsHaUYIi+hOUnfDmXFfU6XK8jmO5+fmDrlf41FCtk7yuNbzTqfQCJYlf5bMyjlA== 7c39e84b2befcf12b61bbc934fadd46df7946e6f3a76d14747bd810e3f3d03ea taprmDTBJ5Pk9GhoACs3O6efrhWmY598rf7SxUkpTAezJdElCQ/n09LULghqUb/MZAcGu/UrblKk6t5X3qujrA== B9MJql3TaxlwjYxBG0xzQGQ7Vy+b2dKDk2r+nP0roZqKZhh2pyoDD06bzfgcdts43DSe5vnAfVLsApf+0FXNuQ== m4ntddhgD8AxSvQV3blRj/+XsL+CDwi/HQq+zNrnVHJ24dj3EKgUpK5j5nNSuLnZf5cvE9vM1IFqNz1zAkCqhg==
4874 265 2020-11-20T03:59:50.342Z 5f9ccb57b8592810b903d3716c38d83570435f28bd36f224e18bfc3cd887a1e2 c9320762097dd7d03993e62098622092b81c34f86ec36e1039cf18c9e17d063d 855354e99c1a6f68868823e3531cbcb54d3bff07b117e1aba27b18d89e2a40bd AME 2 03b489b2ed4e6e5af124e4f01416bf2b21ee9a99124b51b084d34d2c6d8f6a0f74 0371e0716490512fbdb5659b21f2a704abf4c7812eb72f6346e7db874dfa72381e QTa6pmWVvoSME6XjHt+Sja76T2vEQtdF3tYQWO54zdjoBRBc9UuttaGqMDJL6T0tIBM/2URA4cjwvWVj2n6gRw== c9320762097dd7d03993e62098622092b81c34f86ec36e1039cf18c9e17d063d 0im+5qyU8mdaCmQbUWm67W2SQs5hBVFPL7kJib9XoTixPUFh7qJvZnyc6Db0ZZ/yutcMXfxCl2/zZWw5LSyEng== ATCsBzzaVS3nu8KtkjSNMMPaLrGoySP09acE/IiWIr/l7BvH0/3YRQFZJaD8vFby8HBvKmOgIH86pMclz+s+gw== u1cAO7M9MIeXLJGhxsjNPYuTNeIy0JvffrCTPFLf4Wf/eSYZRhKQcwxENIFiYVKwkU8GiJRmTwLm3CKNui4NCQ==
4875 265 2020-11-20T05:42:27.479Z 1266a984ffb7cba07c5447c4990670c50d07044d10cf49b3bf21c52bb2a129d2 1266a984ffb7cba07c5447c4990670c50d07044d10cf49b3bf21c52bb2a129d2 079cefca15f9407d06431ac4637269d14d50d555f4b5437918ba0b7b85e9068a CRE 1 0220161850dc19106b92e6c1912b612251d2447915dc27d6cba7e830c0833be6a1 026533d056458a6085e18f8b51730867112bd4cf1d131e4ba6c3af89ade6498d6c JRhItvWmrQUbHQ6jIEuk4Z9ExJQngl7idPiaplIHkVePztVgnyVQyP5XlBRtxer8O6DNRgSDqPFPslH0+Umi9Q== 1266a984ffb7cba07c5447c4990670c50d07044d10cf49b3bf21c52bb2a129d2 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 fyvfZEA+yFSPXOft/mOoIxg0ZUWpzD+Zd0yo09Lpmg+CM6mUo42wLBFHXtpqmlm7a+p5yrMw4wnPoPNHXZqBCQ== pGsttj/sMq9ENYnyuGyxQUp0rvntp++XfED9nR+JVgKZHWqhQFNojbglDFsaUAI6Gy5Of3j9e0VaG387ZPDwSQ==
4876 265 2020-11-20T06:50:17.159Z 2eecd9e7a69656a130e5f1a0a85b7b859d762852d8aa70a561df78e8d1ec9fe4 6e1b3a4d6382d128c796f5c26032dc3ce80038aee6ddad7dd307c7c7b6c70d32 0d12a5f5d83e1824fb4d076177cb07d04abc7c33a8eeb853e6015d129642536d AME 11 035231b43f686a38e50124a799ad5cdeb1a4dcd5f67958f559b5368516f06bd5c7 030cc009a6dd7aa8d8bf6e508090ac6b584d7e40e77c104cd7750f7f033da61be8 5WSBo5qPRFBvKbltCxbmuSQ4CPtjobvQeeEjQSp3u5i9APBc3btuVVMm+Qxa/eb4JSeOm7jw79BjYMgBLufp/g== 6e1b3a4d6382d128c796f5c26032dc3ce80038aee6ddad7dd307c7c7b6c70d32 eslSoG7sR3rRpuOyDxzUW2yf/y9GT8yCzJm6vB5obb9Fqc0ZZO5/jVzMZzJ/52oFEFbCZgG6zOlpb3Hrf5OOKQ== T3kKSktpnqta1NCCMfkgoQMSxpc5bNp4VcDjE2ccEHHYVVLX8/gWZOpoYV8ZCNn0i/HKbCyz2DnCRthFawNlYA== N202a5HLI58B5QM7kjh+1LWKVNWW7cKe41+xGhXuGY/BpsEovT7mpCl0lnDcuxLF4/Imz3pbIhEvf+6hs/BsyA==
4877 265 2020-11-20T08:22:43.521Z f5ff7205ebc572b7190b06a65ded374fdfd349a75387197099b5bd2267a097f3 8afc9742be64c8a22d4be59bd85e070ea81b2d410f5bd118d54841e5fb0131d3 bd0ca5623f613e72131625cc749f3a8393189d28d2e0d6c234b99a8665dd05aa AME 4 0250b8b6c198f5ae0ed6e5cc47d67022125a9d138939beffe8d0867cfae11f3412 02386159fb0b23e55ec50a7e535a04eb7427dca16449e5bf8e4f12b156c43b7864 yryCWTJvjptuhFKmL3037JR3+ikCToywbtPK7jzjcOsSpwwO+Y6LQFwAdLdH4RjRcQXLhcVArFMT73MLH+FWmQ== 8afc9742be64c8a22d4be59bd85e070ea81b2d410f5bd118d54841e5fb0131d3 NAt/J0YRoFecMdqklsRji1JiRuXibzQOxwuGY1N7e2IMOk2Mi7yIlpDhoYNWc3fC5659tKx+XqgojE15/c4fyw== 9QZ71L0n6WE1paRL+vUwzLgb1X4esx1QDYdOHO8FfdvbM1SxFGNvTLi+eHdUW82fRsPD86rqRcyt2oI+mLSOGQ== pvE9P7kF+BqwbTYXuxwidBEWVb8u2RUw+gMNB43b1pe9Jl75WR3LBRZy3lk5MkE/rfrywS6cVAnrmnDVN7DFug==
