Block: 462
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
9400 462 2021-06-06T00:32:27.233Z 2021-06-06T00:32:26.930Z fe27a20d240583eea3f2a9958916d949d1589f8e58b41cad6fdca6a1e1f2a8b4 34818b253b28c656faf2aa4fa8d9441b33fe2fe5228d4dc30afd2b64b7b40255 dcd7fbb16edd5ba3eea6da8f6897d0bd007d629091c48a1ca2563a9ff061da60 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME 3 02bd4cbf1dc7f710c48db9b10935ae94f41ca58f8dcd24438fe5c8a3fb5892a5b4 02cfb369393237c4267c60807c95bccd6908fcef0d0727b17f6ecc1ffb5382c143 5+VCvBOqJuB4VpmluRtbnNBgR/1+Sz685F5LN9NLsVZkyL5UP6bSm2E0QiMvQv6AWKfuf/sXV0z3nO5hRqtcxA== 34818b253b28c656faf2aa4fa8d9441b33fe2fe5228d4dc30afd2b64b7b40255 +F5lFmGr7I6ySPVSO623STbz0kaVkjREEDbZgY7VlLAzcq2gsbjP82w0J/OtBi98tRVilbr6Lo9iZ5lfmJrDEQ== s0f7ZXwfYkgyW+NHQnAZMgnQpJLfLzNHgJtWQVqP+10rlL2BPOJfGsd2InDjZ+BKumAjazoOGYcA4/1IAGJj9Q== rP2fDam88gKH0I05elRXoXN8GW8WwbAkdkA6AYFRgR5z5RLNw4Jy2ezvkXeRQI2jo7MGrQQRh0tdk+hbXP5F3A==
9401 462 2021-06-06T00:32:40.393Z 2021-06-06T00:32:39.068Z a165525befdeaae3daa60c4319a8ec6326c7c67fef144ffd9f865859f554f1ef a165525befdeaae3daa60c4319a8ec6326c7c67fef144ffd9f865859f554f1ef a165525befdeaae3daa60c4319a8ec6326c7c67fef144ffd9f865859f554f1ef 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 461 03a0c295559d19cd215bab67b958d6bea6f46e85c13bbab6ae436e285c66bc989d 03dd11667daf3f73c428f81ec0fc88a360cb6a641af3ef9c00b5222c8afbdd1835 r7MTYv2ek1ChmxuBjqksEAOS6Kp5+ZNPGMUKGFfDNiGSc+PBaZEDKGeEZNxPe2hqFIEpaypHlVYHqO57p+f+Eg== a165525befdeaae3daa60c4319a8ec6326c7c67fef144ffd9f865859f554f1ef 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 x28prDVYWYnH1ZJPkoVyK0F5/DnAPFbMPC5QC1ysRC5dduxYSLBLy4KMtqIlsPedSv/q7iUMkHDDqvc+Jyiofw== jPnDFsQwZTkDJM+4u34Fy1F3uR9+Y4OxbabPbR++kjW4n2s1v0K+mKeCShYy++z0EnAWDjNLS7RYdFTg+6diog==
9402 462 2021-06-06T00:32:41.376Z 2021-06-06T00:32:41.103Z 6dfabd5e255c3c8ef84ff65a3936e911e7018aa5002e81021a6f746e496b809f 6dfabd5e255c3c8ef84ff65a3936e911e7018aa5002e81021a6f746e496b809f 6dfabd5e255c3c8ef84ff65a3936e911e7018aa5002e81021a6f746e496b809f 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 461 038179e02e0130dbf55be3e0bf80262b23ee99e4aa388346582bd8c4b50f2e9a7a 02eb97b569cd8e246395adb8336dac3508056231bc6dbae5bc290702679dd1a1f6 HwqFa6hTcdZlmS8txtEjD2J0NBtw1yW7O4ZM1vuD15yN1DXTru6/KviMfLMynovZriE8q1v6jgYXTtnK41ZOaA== 6dfabd5e255c3c8ef84ff65a3936e911e7018aa5002e81021a6f746e496b809f 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 9m7kDW1jwr2Q5Tg7n5IVomX9HY7yDylPnrYmeA4uQe4GP3uDO9SIFzfi83nFx7qCGjPqusKOVsDQFwaXmK2S7g== WJ6mSDJb2cnPJAZSBZiwt9GhcWSDahbxDIbdv41CP4n80bbFFV0Ec/BcEz54jlHcFlrQ0nJ/w96qHJ9AXWJdhA==
9403 462 2021-06-06T00:32:57.656Z 2021-06-06T00:32:57.364Z 31f4b5775204aa5032aa4871dc831bc2017bc31439c99df9249d1b4b7372c06c 31f4b5775204aa5032aa4871dc831bc2017bc31439c99df9249d1b4b7372c06c 31f4b5775204aa5032aa4871dc831bc2017bc31439c99df9249d1b4b7372c06c 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 461 02f0e4f7f1715c4074b24436f412c94df3c9885d595058c6626d96b87fafd8c6c0 027dd8217b3e5b677f50c15259d4508befa124cc388d51bc728c3d6844c5457eeb RFGY1HmDM7iqn51KlbWMBZDKQtfskMaW4gIuB1AdbdK8B8pNBtG1ynXbP5m3oY95nSajQiTnoBSRsAb7fvqG9g== 31f4b5775204aa5032aa4871dc831bc2017bc31439c99df9249d1b4b7372c06c 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MiaeIwAl0wYtjChxRhJAtAt0CDxceXhGepSjEdUIyUIy1DKeqqhsj0stoplvCBMLtTHQOen7AHwygIfDVpiUww== eA8YD95IGzDGi5uy4Q8YpLzn95HnyygwpFSSb17lh2HTby6hSuF56IBENBNG3HDMyoX72rIyp5cl/iJ3bgFe4w==
9404 462 2021-06-06T00:33:01.150Z 2021-06-06T00:33:00.884Z 613a2c8785af14533313c8463b14e7f9db115033170694327a017163f9e3def2 613a2c8785af14533313c8463b14e7f9db115033170694327a017163f9e3def2 613a2c8785af14533313c8463b14e7f9db115033170694327a017163f9e3def2 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 461 0255b05f4ae25038025a67474b3ffbe9d70fef85cad4b66f6594c4d6929ff290cc 03cc56b070d8ab50bc28d75f6d94b38016b833822d40a44785854eb0de93a9d72f l/83lscTpfgNQuvpcxW13yrzvFWAbMWxmaXBWEnLi583YLXVhRqDKROcsrlEkXaFSUXsr0r9t/vseeR81T0ljg== 613a2c8785af14533313c8463b14e7f9db115033170694327a017163f9e3def2 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 iZxRANqMpcWGikqKiPU1nz0xnGGh+7vWcuhjZJvxFOlLMtep/mWew8SR+uGN+qkJBL7hc/rNKz+wHe7dqd9CMw== C3VbdGBywZUv8BLO0gPEhiYON5gkX7ixMdfMpMtIgzDmmAOxUMfMjavjF/I7gBG8LHXtrdX1LHoAIEbA4p2Kkg==
9405 462 2021-06-06T00:33:02.947Z 2021-06-06T00:33:02.658Z 31f1483f729878b033a7c4f0739b746e5af95bd24b19026cdcc52c146e034a6c 31f1483f729878b033a7c4f0739b746e5af95bd24b19026cdcc52c146e034a6c 31f1483f729878b033a7c4f0739b746e5af95bd24b19026cdcc52c146e034a6c 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 461 0308306848c228a1c47a83eb9debb32d776f171d12c36a51b71e11e9799b885761 02514eb31594b5b44d0ba29ca5af345a4de0bba9c25c719d4d5c595c7e856e0421 J+REg2TuUyKdfQqr6R3jcnp2Yp+kHcmhd9EmMdytoiAg1eVIU3WfmD8/mNurz2P8vTABP5efS6r92dBQs8jNLA== 31f1483f729878b033a7c4f0739b746e5af95bd24b19026cdcc52c146e034a6c 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 IEgjDgKPyW+OsFRImUV0ms1hJYcHVe8QLuU7RnWOjOBJj8wgZ8kBxlg403mVq7ersLRfsJ8h34+MSENQI7OWrQ== 3PFwQfbp55odSf0ZxQfkYpDWlzqbhdhEaK3FXXmK6IUpEC0SQLLM21QenRZmoRvi7/uQoeloQn9ksMuUfrsERA==
9406 462 2021-06-06T00:43:04.968Z 2021-06-06T00:43:04.657Z cc1b50538ae893a2f9795a28c16eb4e4472d004b945aba49ef607d83f81e2752 cc1b50538ae893a2f9795a28c16eb4e4472d004b945aba49ef607d83f81e2752 cc1b50538ae893a2f9795a28c16eb4e4472d004b945aba49ef607d83f81e2752 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 461 03c779c2e4b5c937049f68cc3dec88504e0057ec3688c0f52f535ad768b12ca958 02cf44bd3de08a4bf47cc2adc5c77dd36340a014e4c4e2bdc7db34f442fc0cd8c5 4gCaI4g4RPAint2IZdWkD5T64D6O9aOUcWLWGvm40fuNhhJX7456s/n0rAZl1XMTsxDm665iaKroMg3F9H/stw== cc1b50538ae893a2f9795a28c16eb4e4472d004b945aba49ef607d83f81e2752 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 VuRAUVl6gWTn6cjD7iD2N9Xe/SYKp8hj3RybD2ZEWEdPbfbKuovraKPAVEEMKz7kvOiYmGKrCT/PatUCIjtibQ== XHgikhpqA28B10xl1EgMpSRgNO8mC5q8gUWjQmm4slWEeU2BV9s/jt7tLqpl4OBGYBxS0gXdpetoouozMD8mzg==
9407 462 2021-06-06T02:05:46.180Z 2021-06-06T02:05:45.871Z 87696950e02bcf0e5df3918250629891b2c9af2fe5d2cc4a06516b30c49483a7 d595f9f6934ca4cca4085d8e7858c23b4f8389175bf52271293e89dc5d7b9980 56a1c54bdffe449a4aef18caa2b16b8d9756e855c6ee7a29157eb22a88dbe07d 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME 5 0349120350c7bf711af1e4d887ebf8fd3bcdcaac795710676d4c608b242334900f 038b2a28e74afed456084c06c860e1da25c5729db3579f56be753479d04f4a2ee1 AWTR2a7QM5wltL77Zc09uHJGcRaFzDYBgwZ4u+cIJkpkwaQYj6Ei+tRgeXhuDss15fE4L9vWbwRASXiThWBRDw== d595f9f6934ca4cca4085d8e7858c23b4f8389175bf52271293e89dc5d7b9980 KImyKfCp8pxQbA3ns+OLC9LV1McRGKH59tHrbiCsJyW23WPmyMnM/GV27c1S5BF+eNLQ4adkis5cN07v9cxbQw== 139NSwU3RXd75DpsFCigDBrLHVQIFNUAb440mXg5/VvtrPz0eoUf4uF1fLgVcLE3Ea5BEAqVBmarF2M/6ZpBhw== jOvjlDLeVTS8MB+klZM8fVGyc3P/vYUvikPF1f3BDZlE8npIaNJI6Io4HoB8NVDWV/CN7U0ncG256WU+d2mphg==
9408 462 2021-06-06T03:44:22.247Z 2021-06-06T03:44:22.021Z afd9f0a97993c5e1e717aa15732d4f3ea710a2b47a3a2e9d49753f4fff170067 b4ff8560ae84aa66f3625d83ab8bf2a8849860789c3c0210bd6140280363ccc5 9f31a1e543c9d330296bdbd5f0b8c72bfbc5fced107f3ff17a0d7c66529ebc99 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME 2 02474f2e3f72268f44b6e2fe6042e71c762cefb6653264945a947ef80d896f3b15 022a3f9b321e2878aab888265e3054e61fa6369c9519db3bc0d347717e4f0967d6 cnpN7koY59W8xSDSGFgWfO0K6ZKWI29AZbiQKUUdO98SBSogoZcCH9Ahr+I+Kq1c6TcA7O60lOQiPQD9q4c5Vg== b4ff8560ae84aa66f3625d83ab8bf2a8849860789c3c0210bd6140280363ccc5 JZJaNnw/XMDL17zrYtlIlrkfEcd1Sai7o/pVHwamROrNM6m6PWeG+U2bbr44T/LzsPtqv1KtxPBPn2egbvmaiQ== f8FfOPJZPI3rf4V3S7i9uWc7b8behoEcV//tKQqkYxB/4YAtLrAO8dWLmCn+VO3XdhVGx7shd/9iTja6IljNlg== +kd9qvpQD5peLtMy9vOMBJN/mek/wD8t2EbJRpzILWXQFbQjex4g+Dj1HNY45GfIY38w05JqlVBbVs+R51dVhg==
9409 462 2021-06-06T05:34:18.330Z 2021-06-06T05:34:18.049Z fe8c9341cbcc13d366f8883dec928816114eeae74cc63a1c778d5b6905bc4c0d 582cb4043b4742196274d4c52f76467fe54baa11adfb66d334850ac6ef4c8a2c 6e9b3a329b58e91021d27022a7c5aac3eec240115991237e3368cfec500db268 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 INV 8 000000000000000000000000000000000000000000000000000000000000000000 039c717c1c182276bd1378e13a8d19c7864c93b2df8e8b8c3a81ad5a7a555da00f 70iiWzzlSV9EtIEteNDKawbqsxjhSmQk8T2/kD+LbxgiX3IZ+9gJ+2UOdOEm3iNIA/epjCUoV3q1s8qaeLdulA== 582cb4043b4742196274d4c52f76467fe54baa11adfb66d334850ac6ef4c8a2c l76iYDF69ibjadoexB3iYSTC9u1oWfZE95QcxPvVNn0rNR6GIvzjCS2rXcBLHu03VK0NYYRKf1SWNHVN8Se4aQ== 77lNvu7sVTsP+yYp6XowUmLKH0lv2ousRWT//GMp4kFV8i08PrLC/ZjznJuX2ptQeSdjVsMVAifuOlD93CZT1w== S09mGiPkXJHY5+R51GlIKJbKwkYwxcR1BjhkHL5iSwTFE27mcc04jLctArF1hJY+BLhDjopB8G3Di26WUKJ0qA==
