Block: 294
Row Block TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
5578 294 2020-12-19T00:07:06.246Z dcdff1a03010c9e7b861a934053f36d4581b974e94513ce17890378a716ec794 a356636a12dcbfbd241356f55aa846139e14d750bddb99de46a69cca197b58db 4615bbbb68ade61f62c5732d4d4f72a55e38c1a71cdbe03843454c10273f0fa2 AME 5 0244550a742643dcffe221d57c73598d584892ce8308920b00157056b657c31e0b 02b0199db766134702c6e53146bac34c77aed282f981dce900daf0bd077910e5c3 8UGp1XN9lXzhlJObwIE0522OlHVSVzfwGJDDnr9KcnkHblbxMNQq5C+UgNFkDEJcRPO/FvR6Kepo2/T3lM1XWw== a356636a12dcbfbd241356f55aa846139e14d750bddb99de46a69cca197b58db 8hGXp/jHSecu3pvCzDoC2JzaXMstI5ianEnn+f1svODB0j8u9eHTZOMruplzeyirHfPZ1HmlZugcWckqgTZVFg== wb8l+3FkxdRm08XH1kJh7kr5Gan0w7j7akWMp2qq7Fj+yVUu3BIVwVBoIiHyUZTHuwLv4J6zqEQxXGw7NooVpQ== JWujbTwDKmC0Usg+wDOoIBSZgxIaKduUYgvF69WQoPv2MJldsWpIDvUg8ruWdo0dditXSnTT/PT69dN7hXyOtg==
5579 294 2020-12-19T00:07:30.162Z 21d5c20108a027f7dc4ab3c9701314cc737be83c692d264168bb63b7611c5062 21d5c20108a027f7dc4ab3c9701314cc737be83c692d264168bb63b7611c5062 21d5c20108a027f7dc4ab3c9701314cc737be83c692d264168bb63b7611c5062 HBT 293 0255b05f4ae25038025a67474b3ffbe9d70fef85cad4b66f6594c4d6929ff290cc 025e5af3fabd524437337a5ec8e62eb3b1f308e49d8a79e65cb8596a250dc5a2c1 b7Ds5+M96E6VAA36h4A9606YRoMjf4Yb+9Iq3rF9rTeSey87b9oGxUKA0KbUAskzXsMOwcQw/oUoeYmhJRJInQ== 21d5c20108a027f7dc4ab3c9701314cc737be83c692d264168bb63b7611c5062 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 CUK379POniAUeNzKn9zCiCBjPF9oDIWx1cUF9dwHHHgroayYBZLuprfVRiQh27Ly3SvT1IZvsBZvaUUgpG821w== lxXcj2Q4X1DxjtPY5Hyfkr10cOcExRVshSAPjxGIKKCMKV6PJZEn8E0Jm63tk+R+lF2ojv8kL4smd5UFF1LONw==
5580 294 2020-12-19T00:07:41.671Z 1ce2e4254aa847f225a7668da0643429c8de3b0ec9bf81a4d764a373bec6b8f6 1ce2e4254aa847f225a7668da0643429c8de3b0ec9bf81a4d764a373bec6b8f6 1ce2e4254aa847f225a7668da0643429c8de3b0ec9bf81a4d764a373bec6b8f6 HBT 293 03a0c295559d19cd215bab67b958d6bea6f46e85c13bbab6ae436e285c66bc989d 02f27a004568d5f9f9f37098694ca475d2357f55e222e9e3281fdaa72517a957b1 pw9UpWVF/ltzV9tbyDyxwP7C4KJKrzE2ASnRkGvh6xcAkEYAr0tZokhWAZJdGPNJjXtIrkUf4bR9Baxaldvheg== 1ce2e4254aa847f225a7668da0643429c8de3b0ec9bf81a4d764a373bec6b8f6 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 i8n+mplv2w1zlc65ZdBfrTXtyau6QgIHZEkudCQ1ee2QH05B+Kuq49XGsegEy1vCsJ89W+bjNcjfn4HS2MaNBg== QLe/CGezRTrzDP20gptwzt+Zy8aG7l7+fBzq+VGbZFAuHzXHUwdw3SQIiJenkAIN8vEbhhNF6UG6PSTixfrUEA==
5581 294 2020-12-19T00:07:53.231Z 2eacfba56ed67b6bd54d8908b48131e39ce36d67e855908eb867ad8220a999a9 2eacfba56ed67b6bd54d8908b48131e39ce36d67e855908eb867ad8220a999a9 2eacfba56ed67b6bd54d8908b48131e39ce36d67e855908eb867ad8220a999a9 HBT 293 02f0e4f7f1715c4074b24436f412c94df3c9885d595058c6626d96b87fafd8c6c0 03de588e251201af4672abccc97fe2c1b7861e94347a62ad1b3c5755a73bef8751 WMxpG73oijOtpdgNHTs2y4crxti45XbU7rYrfPfpKjiaiNdl9nfJ6jY2npRXuloGarPBdPOWQvfF06cDEPrNYg== 2eacfba56ed67b6bd54d8908b48131e39ce36d67e855908eb867ad8220a999a9 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 eXykVStpgN+UC6JUxj97Nq6C0Vsipd80c/nVfqHAiPSM8BMfosoXoAw6bujVUfyytHvo7pEoQHOWQC5Ers4xww== vSA57sK/gv3crdtnlyvqaUbEZiFzp8NNe1PePWuvmw9842+14I7RYhoY1bzIL8iDpo8Tlxp6XnsVisNJvEceIQ==
5582 294 2020-12-19T00:09:42.481Z 0b3cfb9728e3a14a577556f6e8c398015182571a92621b15b25707ac49a0a0a3 0b3cfb9728e3a14a577556f6e8c398015182571a92621b15b25707ac49a0a0a3 0b3cfb9728e3a14a577556f6e8c398015182571a92621b15b25707ac49a0a0a3 HBT 293 03c779c2e4b5c937049f68cc3dec88504e0057ec3688c0f52f535ad768b12ca958 0396c9e9058dd99c3bc5d9cd42089fcadf37d965ab9d4bcc5bf09c641fe7c735f3 MNwG1xno5MHKwvnC7dcyZEYWzBHycwdzON04JtQ2Ly18oBbuDKOC8bQUa8ogXTF7C3TqqSAb7zVNPmq38UvXJQ== 0b3cfb9728e3a14a577556f6e8c398015182571a92621b15b25707ac49a0a0a3 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 y4yqG2nTFlTLg0iqlNi4siKmoT0vYINUfDM5djHKfPXMJ73RuGJryeNk18dIDB2bfgc99uHprTGL/HAKPo5agw== IENZ8y5e2wFiSqwxzPsadh/7grUOsVzK+RmdOYvuJKOhHtVnqHIenenLm6u0QmIw2yU10BuICTR6WA0XfsioNg==
5583 294 2020-12-19T02:03:50.276Z 56ff561665bff426938ec4429ba8da751ead9eb005c0b891a8883422bcc7334f 4125c26db2b38b92f2e9a23c247739e9514abc73c0e25eac1742a961d8c2ad35 c9acaa43061b7a13c89d8a6802095b26da04b59443e85cb06f9d6c382cc63f49 AME 9 03abc4ac90f142da19b760fa09a6eae66afdc1db2e60df9cfd42fdd6d45df4940e 026e516feab89ca0b3e1df860df13412fb48b4caca59bb4c971e7b3bdb24a4b9bc f1nsU3jecg0pmVbo6tx4S+cC8QOVK98WYUHQI83uhAkWYhTxtFbJysMBq62WawEZfPjmvD1GDjeyXMW3XeIezQ== 4125c26db2b38b92f2e9a23c247739e9514abc73c0e25eac1742a961d8c2ad35 tWpdpRDOIUqQooqRaflnQ0r3aoFzwkCW0OF4zy8G1jG6K0i/m5GaMw5v0tNj53aN29QVPWhR9AtCZsebV/dISQ== O6FNMwb9sNDWSELAT+t41Bj8Ts0dJQS9m7PxwOLvXV9h1JpUUq3Y+PJeTHjYFxfIy28odq0VdeRFccpkFL7ojA== JbkQSWQBatd5g6HRwnGacjI22vgBRVKC/zt7zVH5ZgYg3tPAH7nmFD0Ne/xvCr7BsAe9hmz6kK1P2EwFotrRDA==
5584 294 2020-12-19T03:48:38.698Z 377591f13ef921848b546eb83b1234254c7fa53a19d6103bad8d19be6cc8354b 90171d2cd39b71b3f9247a4ba5b5d9d17bd784483410979620d62b2f6c96190e 623d7bfeed7772ca0fdf702e48e6544d942b2fa52c693dede84f6c8ee3494245 AME 5 02005092ebb429465c501c7003dac68eba7471ca39aa81a9e108558b68ecd4685f 03a3f79b69a6a8b20b17ec257a0e0089131f61c2b6f0df220554b9d711c9216d86 7yA3ugQ8ZBLozBTiZtWZc67NyBx6SXaZQTfslzNTZw70y5nQ7u3Hhp2orAPwP9ax1Lu3WF52bcsR8KiDzYYi6A== 90171d2cd39b71b3f9247a4ba5b5d9d17bd784483410979620d62b2f6c96190e rayXfL7w8CPhDZF+eNZnRcIvqusT8jcAHJy6ic17LmpUblpcDvYa1Uvm1Um7dDACHHSWViK2KfoSFDLjD3Q4ng== VXxUqpVxo73f2u5ekrlz41mcWhzlAVb29BBjY/sFo7bAZWvfSsJg+OD2Qm5/ysu/C+lBZGxb8t5y+qWclopZMQ== v88DP9hTeGqzXkP4Sif9k1FYzYRu3Ad20ajbHOtOZqJKpmqDeq9y4XSro3MluyOkCR2N5ghcA61Iii9j/OLFWw==
5585 294 2020-12-19T05:25:40.461Z e004ddabcade8d1b6fb992f55ccc2f327b476feaddbb1f715a994bc41e26784d e004ddabcade8d1b6fb992f55ccc2f327b476feaddbb1f715a994bc41e26784d ab30d8ef6de15632fc19a97e3c728e6556be9f918e741b4c08fd502f0cf83760 CRE 1 034168b12ce62bf1c72a8d0fa84c290eed32bd01ef770e70571b3655d5d2ca58b5 021bd3a567c97aa2c31e99dca64d6e757c51c50727ab5758222601984dff47a0cb 1XCAf2qdUIbVTSAQzH2qrD63ngu1voRI36OTjBqu7+fPfcHZUPr7rF24biXkT3U98c139hd64pSuhDfYVW4gcA== e004ddabcade8d1b6fb992f55ccc2f327b476feaddbb1f715a994bc41e26784d 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 InR0gy92BQ+skNj/SN0rYpuRYNzDs30kpRSrLV/FINEcYLkqIeouAiOiS7aAoKh73Stx+76GhD37QyvHKgLMcg== rz9YcRzPxfj6fttvEHXtldMaBU+gDardXuyaKKmdqP1yQyivYb/DfP12CTr9eu8fi9KLtxngScfuBx8lCUt7Aw==
5586 294 2020-12-19T06:40:42.494Z be79689a07f3de0645076c4a6475be6dbaefd56b4db70df33548250a4b87c551 be79689a07f3de0645076c4a6475be6dbaefd56b4db70df33548250a4b87c551 2fdb1fe6d71526c86361d7cb24d956e3a673b81f6d604e338a877c6958413f9e CRE 1 021af70252ac10dd11a61eacb1286ec35f4850dff8d53d850be867e00ba80f4cd3 03daf757581fede2c946a9dbd2592639d694b2d818a1e0faecb628270516c95e00 lnTBG96JaZLFzmRNlDpPSK8T21xUYm1ldSZrd89K7TjRAC5AHXIV0jJBtWXX6ONRT0r/KsVIR037Ddnx1bQoUA== be79689a07f3de0645076c4a6475be6dbaefd56b4db70df33548250a4b87c551 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 2Tu5T4+OwwFZ74UdMcVK3Mj3SXC1Wr85H/WBwNU7n8kx89YchInwaY1Wvva9J7+T31TlF9mTGxZVOhWWj/SuAg== IZWGZ4sMXlsckBUILLBuhZ/WbL1EDp8AaDkUiDX4u562DiCzQbCwZ0Kin5XBbckPZbVt8pVfPVeHtGqIo8uXeA==
5587 294 2020-12-19T07:20:24.585Z 45cd180741c4b3c2056b7983b4ac986e7ddea9a190c0b6bd67bc3a489674f1af 86841c9eeb3746958827e0c29142ac71fe736e637e7d0782d24c6cc28fe88948 0bea8f8be6a046a8141901783c7acb300ee9fa2d8037579c72f5df6b3428913b TRA 2 03947bd8cf32cbf11068e4400a6e7490d456f7599283e164f70f326d8c42357566 0314a60f9f41e449b8cf0eb52061bd590f8d92c5f71a1affc30cd71fceb2bdd3fb mkareM1zRH+HNDxFkqnq3MW+Ve06++wEhwE1YOp4xv9lPAK1ZYxsahRCS9FEBkzoYEJNZ6VavODmx1wQupBX2Q== 86841c9eeb3746958827e0c29142ac71fe736e637e7d0782d24c6cc28fe88948 /0n2CU5RJRuD8bsln9FhkpnF28GLP1I1T2Rahn1runIJq6SmtVTfDAek3js2TeGoVaVSFepVTB4DKse9YmC6/w== KxH64yhu37Gx326lqNFVowFaRTP7BOj9e94OQe2IpYEVCgpG9S1I7ZtPx2oETbcsG9H7Ax5+shxjA/PBSaoOvg== Ta23aDLKurNKw4EG7KDrSO+wir5RPfKwDZugl8NL2EfhXiEgipTKav2izsmr0UKDf1Drfvp617vOwYjK1X/0Fw==
