Block: 770
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
17211 770 2022-04-10T00:14:46.500Z 2022-04-10T00:14:46.214Z 529dfe2d1e95d720f75cfefb4676e3b1ce622d58a29f22391f5ac86887b2c2c0 915674734ccd36321ec33ee97a722e73273b6a99a98825393e5070941b83bfab 75f6691d10aa7f4db216db6d36554dcefc5c7a1a8d9c3d0a6fb014cccd3f9246 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME 3 027d7b6969c06fa913f75711722b2222c381ab9fc11aeb285df143aa06ca091729 020742c68971e91d5e6d1b471f87e9946b991985254d6ae99d61d5112dd158afab JNnq12ZBp/DiIFcXPIv+uxgJvjpvJj1tAGP9etBbvS8CTOmci0ZSlHdoMJfQ9hejPEbknZcLLbZvSVI/nxk8lA== 915674734ccd36321ec33ee97a722e73273b6a99a98825393e5070941b83bfab Xeo4ASJxdgA/KiIj7mp43Zx8mfEHjhBGTtebOfPhvTp1qDwfiW8wNg5gy33OmwR5lJzxIJ4E+ZGQs0beG7vEVw== A+cxu4iFezjJmxzIsEr7D3lFtRmZl7P9bHt1s1IzkktXpNAzrbLqJWFnuThtVtH3BvRoczPJElGnYB9JSyXouQ== iPmOB6mkFVPoncoc6DRZ9TLDvzJGWfgbLjLVm+aFzzesG/4F8h+i7Yo5OQ2nqyAOXqybxLVmnoVe3HLAfEi/7A==
17212 770 2022-04-10T00:15:21.015Z 2022-04-10T00:15:19.752Z 63de92efa36309af3d4d32a8e3061195db96e8806d45235d5c3da1922b120cd2 63de92efa36309af3d4d32a8e3061195db96e8806d45235d5c3da1922b120cd2 63de92efa36309af3d4d32a8e3061195db96e8806d45235d5c3da1922b120cd2 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 769 038179e02e0130dbf55be3e0bf80262b23ee99e4aa388346582bd8c4b50f2e9a7a 0341556c4f4425ea894910a9cfed8fa10c25f9145860bdef118f5d9b2e76c5225d jtXU5zJIRpCjRmJYS3Vuh6spk/qoLHLj0IWNKe7x3ee6DBPjZQLaUF0dZCDmIVR95Jx3GQNK6UPViggTGGiymQ== 63de92efa36309af3d4d32a8e3061195db96e8806d45235d5c3da1922b120cd2 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 uEr2yFY/TcnmI14vyvHkJofXrhOp9oQQTN77ZEPLB7MXkbncv+sPW37pW/hDzanVNlyZSKwTza6W9UIqnvGmKA== uGWDxhWEJvq1Ul08xcZh6PDBOQhDLRPjYeqR4CtDowsP0L3CkFz3Cepx56eYLqF+r3jOixSDDL37CNeru+rQtg==
17213 770 2022-04-10T01:23:13.365Z 2022-04-10T01:23:13.102Z 1e0d29170688f800ab55f6cdafb53a7e9964054c803853f9c4802e57b555c216 6644cf7cd548f3e6215befc9df4649b463669dc88595a0233486774d2422c9d1 88c480437b15dcad3cd59ef790b80b9f982006827d8638af7ede2442279e0502 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 INV 7 000000000000000000000000000000000000000000000000000000000000000000 038028e87156572192cfc982d54d607533c0edc0979fbc21d0dabcd586b4f32f5e MUcjtPPtnj2wU0j1LMtGYLsBTJi5clW/D877w7JV2Pw/TptkqZCoXIBKQnI2Y4+Dh/ZzEMuoTGxOstqnBBd0+g== 6644cf7cd548f3e6215befc9df4649b463669dc88595a0233486774d2422c9d1 6ehgDdFhmv/XGA6cseugS3TvsfKrIJ75iiFzv3aHXZ76IKY4G1ZvRYXzZp05zlr1r3oVMLMx4ZEfhnWk2q5a5Q== HbpuLKABlt8XQZIYgGyV8N8N2q91Ou1JaB7qBzFdCBne/1iqu/SGLjJXvUQ1vs6aptsrRKxEJ1bMXGxKj5nbaw== XBzNaklBqzWgmO58UDlmUbqeH7nXGa0Y9irskTbfJW229+ERuoTOOEixKWzbLLq7EOrI2WqH69UcmxNO4K3omg==
17214 770 2022-04-10T03:11:33.409Z 2022-04-10T03:11:33.148Z befe0d179beece7713b2d8188a3252fe7bfde35c2cfb8edf4ecf17a3620bac85 759c1ad52a00b07c47074bcc92851afdcd5c3bd14b429e8b60f3ab1da236925b 660aec2f544a336bbc148e20e7b27930711cc42a8d5fabcf0bce389f0ae80ac6 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME 3 022ba772dd6901f79172a2f86d812b31593bb2164147102e471be917bc6315e084 028796d452e06efaf44ecc028a1fd00685fd57319c196634dab1fd61a9c69fecba 7wCMn46H/3MRBROlCQZpmqQ8yqSx3DWr9+cZ4UCtFGnaFV7eBubcCiEOkb08kmzd/tlzvf34rwfi6nWIWNZtVQ== 759c1ad52a00b07c47074bcc92851afdcd5c3bd14b429e8b60f3ab1da236925b MlRBoefSjD3uKW3PV0Y5os8rv9BwTPjPr5zTlhLOx56ry8KdsNNJTuIKhXGvBMGxq/5HeL6ygYDY1axMexeRdA== RrwfaQbJef1VsswpCDS/fljur9umc+ILmDHEORCsygbZM3GLOb3yjbsLoq2OfQkmiY8If9oTrEcyQyOcmm7bpg== bI/VJN35vnyMxE8K0W0tcMVbMs78YveTTAsrBq/9M6QLngkcxLTbiCYeP9IiLzYdHnPaSfmsPwqSd35ZgXOt8Q==
17215 770 2022-04-10T04:16:53.464Z 2022-04-10T04:16:53.216Z 834600ed4ebb9d91c8a483042823925e48ceb7df8e75a712ca383d6fb5463e9c 4a98a83269a607d428d110195524e16b90ef901795819f04f9c273aafff1be98 90c5c84a5bdde55e8219216c71ded15b5ede064c890d9e1246612ec70999aae0 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME 9 03b1ed1475621b45872e49f592993a50a4823e34f43dc9e11279fd2d2bf54804bb 03052882eaef02d4317337a056a30419aeb9dad9e9fc4c18ddc4eba221b243ef09 7K09xQu8y90+fFGJVcSj6r5WEX6DfalSaTofWg1DytFwiFh6TSgqpJGRfoVz2ZnL0HsJVkYyPShAbLeVf4bgow== 4a98a83269a607d428d110195524e16b90ef901795819f04f9c273aafff1be98 LjX550euxyG/og53te3tHE/D+2DyuTtduHMC/9gtV0E7/crnfWSDAhkQLmYKNQvaO6qk9zupCL3cDqUJguQllw== D7bkm3p7+1bVCIXN1HxRXIbv+fk3UTQNDB585IkbeAfBctJ4zQK4vI8i4j1CnLQpAPUPuwTPYiDHHPxuNQV8SA== BIwabDJE0ayTmuguIfS3WypdzwAA3Xsg1Aca7NWoMwrOTqaaE51xUjrdzcLbfm1ohgyxNCexqs47l+N4ssKR8w==
17216 770 2022-04-10T06:01:23.379Z 2022-04-10T06:01:23.101Z fd4182aa259e3fd603520aad1a2d88c6228ae21bf36af3aeaec378b3e18ad861 7cbf07c13fb12e9caf4423d294045bd8fefb523b01057f523ce8fe3733bce6f0 c965848c26e7b62e21889fa41d867837194e447d6ed6b57d6071fed3c22ef1de 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 CRE 1 035532686ce1ec1e14ed980a8d75ab69358077de9780dbb127c6f94b23cc4eb9ab 02b61f92e40115ae91b419928501fe6b000b764d2f8cf2351a559b3ae7fd87cdac o6snmVXxJWCKJVRgxX5CUkfrXzA5pBfghvbjT8rE7KjT1r8OQU1O6wY2uSrUd7r1sspwIuBVDrTrI9iso3Mhjw== 7cbf07c13fb12e9caf4423d294045bd8fefb523b01057f523ce8fe3733bce6f0 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 cm3RlVutLY1O55nsxagi5B4Rf78xOdd3iGzG9XKlDWpWf7M15mDERWs1i4OE/3oRd+S6AhKR+kXK7wGaXYQWKg== 4PLT+nYY5QEpZc3eEK2ENisyfiz3JO+XOCy0uG32j83Opbp3UX19voUCXO+VHVRxpYOUxw/XUcd/bQyaQG+lIw==
17217 770 2022-04-10T07:04:37.587Z 2022-04-10T07:04:37.290Z 29e4e2f2b86c0b8b2e42096e45e6dfecae40b6450381f8bf73a0ec3ed2d8c269 c0ac5fa806348b5e44ef986055ece8124eee1bd52aa1ce7b6b3822206accc695 9b2c0ca991383ff3095f50d258982c252db23904eed28705ded8849b7204b731 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME 8 02dbf1b9d5176c5da7051ed49f4393b139c918a74b6bf14eabcad9da6b8b79f2ee 02b3b34be914a7dfbb1d43ac944e18fbaeec92acc8273a5e024636456421173f90 Y3xpJKylPfBXNMXLwukkNvSo/ea4qbI9XyU8vDDFnS1nt20D66/f6Fut+krtLKDAX8JvlfMljNaUYUcXnaIF7A== c0ac5fa806348b5e44ef986055ece8124eee1bd52aa1ce7b6b3822206accc695 csdSXMJ1HRBgrGIogj7UD3FEGUxJmKvJ1qvGjfABVS5mvBej+iGqOIROXwaskkADE1ySAVc04QskDWK6abmozQ== ncm7t0Uot09S1otE2chmBqzzljGrl7SiKl5HcesoVAIjQlNQFMhFuTzf0j0fzT/R0KbBHKtIhAoFCrWIItnbMQ== MsJnYDc7yHmr1w48j3wp1BRRwsA1bu2JJyL6gf32G/GC4LeIRBClBIg8FnDRsQSk4nC9xGt39e9KxZ2Qp0UdZQ==
17218 770 2022-04-10T08:10:43.715Z 2022-04-10T08:10:43.400Z 02697ebc3652541682f30859587b0a5f11866220f2f148e4a4faf5ceffa9195d d92f38e816c965bdc59a6868cba82559d5ae6b125776056a64c3574fd878a29c 3859f2314bd8a2f09101b46adc25353184492ff017dcdefced90e4f16019f357 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME 7 02dfe6de835e34b90e42e3447d1e22570515ba6a07e919a35a65d718790b0e86b4 03039bacdbea2b61fc3b394f0bbee567a69669e3cf39b5f26abd6b54325cb45875 Lf8nC1pyxUFWOO3nnfOixs77q3VWUgItL2h6Eq1DcD5+sBFQdbrqIx5jLwFg8loyZBUZ36gpQczjf733Op1ZMA== d92f38e816c965bdc59a6868cba82559d5ae6b125776056a64c3574fd878a29c 0b+PfjHbpQ45IDtGczS95DUkM06qt7f4PxZCsecPWPurUk0/2qLGT+8asiajK+qPCeZZmNaLHfg6Rnf9JLdM7w== JOg3g6BSGY/xE5pA5mGFV4IAQqVNRb2k9wUFvDlri+3qaRGTIaUDy0wZ81PvyuEuavkFlx3nx32QQuJFfszBDQ== gGHqDGvyfZTgvYvVacp/4UAsbBQBrWcKRXIQSwBhjNFCEExjVyhAiRaY0RaSxh+x7hoCFvrhWLIPsVm/Vf+lLQ==
17219 770 2022-04-10T09:37:43.238Z 2022-04-10T09:37:43.008Z 75b4ec020de57fcb304457f786f028822517372519ae319272214ebfacad5ac1 ba3252ae9a184ac5821ae3dca0bbeb049dbd5bcdce6be3414abc94e7e7e1cd91 9c2c1ff58f26c099dc2486577ae31a9dfe37f30e401c7681459178e213eebaa6 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 CRE 1 029f2275ce78c0540db46f50c276a49cce23efa6bc15d60df773d69318265de6ad 037a88381ed36e8ad13bd87002eac495a5e4403d2bd9cefe019c2df3ccd753b08e FD5zbqM4wr/rU3wU3tf2fQLAwCL+9tK08N5NUzBFvWFKmXHzr95DX4HnDJ7155SIjgkiHC0444H/T2VVdo3a0w== ba3252ae9a184ac5821ae3dca0bbeb049dbd5bcdce6be3414abc94e7e7e1cd91 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Z+1CIWtcQ3O7afYZ2ZjBFkcd2ihKp29HUkM9CZlC8Wpffb05/3Xwfb6atKt4ZM4ClfFPTwC+QS4uiMvgQCNBDg== zK98lsCvkPuOomXs/o/pF684KmK84afe2j//smXXl5qmpL2qcks+uAm0ACxTIGEbcBHyBH3NvQHrAW/SRA5qLQ==
17220 770 2022-04-10T11:02:17.307Z 2022-04-10T11:02:17.043Z 3bee4ad74b92c43bb9109f14ebe26cf8e5cc320224723de6420848db4ac6f175 99ac15563e494dedee42caffc435c2616e216138789a067ed95a5d8616bb5ff2 4b7835812a2d6baafa50df80bc28662c0c03844dd9f4258d681d278b1bb8bc05 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME 4 03073c099de549e1afc7af7f3bbed16eec54594a7ec4a89a53c589651aa2e72f66 02bbe66ab12f31b8258f91ab76dedb8e01f82c4b4eededb5f686e6859688033e47 xlGOwlMZ7TPkAaZN20GVoco1YvhsGG4oQoohaTOoIuqpiA7ktosHQTL0JDaEsc4NdZgYr7GDTK2JytZzdzDEUw== 99ac15563e494dedee42caffc435c2616e216138789a067ed95a5d8616bb5ff2 L9oTWoXJtMYEJJWwYklWmo44Uz4ovC7m8LrmpLVLT8o7uvFPmPEUFvFlnoGm/lNRKl+5gFoJwrGhJWpn+lGUug== uRsgGJl/m4qfmnNp4dWYCfa5qk9c9AR2xKimMRUGffJDn9GlScq160U6WNp0X/nm27fLgeqiEGLwDOXTIv93OA== dE8BTfy1uESpk3ko5yo3Q3A6T6kOHWDewfq6tdpxZS41JopaUKjAapkR76UIZRpkPfHkUeX0N5NiNNkRjl1OrQ==
