Block: 566
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
12218 566 2021-09-18T00:10:57.879Z 2021-09-18T00:10:57.502Z 63643813de3437ebc9bc3df9e434d4abec6d282e8b69d9e828992930c6a1676b 4609ba6975de49ed911c7dbb208f040491264b2b09f4bd95681d2ab361fe4fd6 33d0e84327194c3dbdc483c486c78adfecfd40a3b7804fcdb1154077c3fa1b28 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME 7 022a4087b852a58e3e3214f52c60f9cc0e937cedd16e6f877c93c429164d79fd15 032865f4b7882bd151aa68d25d65734f1ba45cdc8ce8178323b61c05bb3c118182 Qud2TLNmESRnNw3KzShoig9TDBiwKbjq6EsKRA9xVk5sIABWZKAgfzKbJIomKShaBZ3GXV5IJZ6pl6Y8466dow== 4609ba6975de49ed911c7dbb208f040491264b2b09f4bd95681d2ab361fe4fd6 3zzNYH+xbhSFb4qkUIbJY6biT47W4Q3ru1DVjSGXMnMYYBpNy2Chfcj38yvotJg+J/e0EHXjpKPRo82VOJqHHg== 9Qr4+lMwpwV6VEADlKu6ILF0ShIjAWme2N3dd9VthUt0uOw33x1ID39e2DFBcEmX1/efvMSs25JT7iS/+aLjtw== weqBZNdREA+m0uIGyLkyFucaKADYUOxQMjywvKxaEk8CmhlL0fuBaUoUtt/3FMoREslu9ETQyg91SrO9VsRy2g==
12219 566 2021-09-18T00:11:16.941Z 2021-09-18T00:11:15.958Z 87a7346a6d0dd00d5ecda2b647420e648c9424d21fed34739c10b5a3a118f2be 87a7346a6d0dd00d5ecda2b647420e648c9424d21fed34739c10b5a3a118f2be 87a7346a6d0dd00d5ecda2b647420e648c9424d21fed34739c10b5a3a118f2be 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 565 0308306848c228a1c47a83eb9debb32d776f171d12c36a51b71e11e9799b885761 03b761b42a4524b8f8d058ba750bf362ca65b93f383f647ce6b257a8ef83d217b7 BJtdmIYQOv51gYLxrf1Gwfi0Zc09i/A40e8fEy3QjJuKIX2Y+40DgYKkhegx88ZwridxcuzInxeLVKyODUVv6w== 87a7346a6d0dd00d5ecda2b647420e648c9424d21fed34739c10b5a3a118f2be 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 RMQmfWl9+DrYEE4j+IzWYf0hB5rzIf3yS5Cxn7n/hMQI3EHVNVpN2jzt1SOODGjezONTksifcJ0UnEf/pOebiQ== +HcB1HFLb7LeFc9pjjy/0cRv3vnoXFpOWq5WtO1Tmd7o1/bhxZRFNXv0ZbvuvOddz2Yavhgg3rauSYBACUuvZw==
12220 566 2021-09-18T00:11:17.826Z 2021-09-18T00:11:17.662Z df419b929c44c12a002de9348e314e5444269047680ee9a8bb43492170d7a7b6 df419b929c44c12a002de9348e314e5444269047680ee9a8bb43492170d7a7b6 df419b929c44c12a002de9348e314e5444269047680ee9a8bb43492170d7a7b6 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 565 038179e02e0130dbf55be3e0bf80262b23ee99e4aa388346582bd8c4b50f2e9a7a 03f88df5ae7ddbd6b4e057f734dfc49ded3149e926852344cfbe2400c49bb50b82 Za/VJHnEx5J/rUPQYWsC64dPuEPdq6yiF1pLKG78d6jLpw8pgOSAWIhVfNfk3L1+SAcAfNipnhp1+mE+8evYHw== df419b929c44c12a002de9348e314e5444269047680ee9a8bb43492170d7a7b6 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 gYL5wUNWApwAiuzPHZxJd+7upxAoyRnBcmIpvHfePlnVivTfEvJppdaf3Wbv11q19pc+EJRL0nxLnqIrlSiVgA== gehsKF1dQ2C6jcXhRxFmMpT5WTgHh7MDjfbKkiRX895q9BDwZ4OBLyfn+XWR8vZNy10FyiB+BTIrIV7Ci+TFQg==
12221 566 2021-09-18T00:11:22.784Z 2021-09-18T00:11:22.566Z ef517f221d0b3d54e73baf0b31b42aeed944e129106bd1f0e593ae7b4e4d5b31 ef517f221d0b3d54e73baf0b31b42aeed944e129106bd1f0e593ae7b4e4d5b31 ef517f221d0b3d54e73baf0b31b42aeed944e129106bd1f0e593ae7b4e4d5b31 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 565 02f0e4f7f1715c4074b24436f412c94df3c9885d595058c6626d96b87fafd8c6c0 0261239ae74a1b7a46063791fa684911cea344992b7e6847e488b75c657669ac3b ExDf4/5yqAhQjQ09S30vmmb42P/VLiS2duIcSHuRODnuz7gghMGzv2gf5Lk0dJXE40MFcxyQsl3Qsid7QiZ5/Q== ef517f221d0b3d54e73baf0b31b42aeed944e129106bd1f0e593ae7b4e4d5b31 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 B8ZzY7KvyFr3YGGMOWnGrPPhNeWApI27HHaci5eqtHpms/MKRqluk1Dk3r1ECnyEC9MTx0ejTyWIWk1ZpjNmbg== 7LoKQ7RWeJdAJsowJ5bJfMzHtHN0+XIJg7zcV/0QIE6tkZwXuPcpaPUSFEvK61/4DLhO6SgwfNtKqa9U4VS8yg==
12222 566 2021-09-18T00:11:32.668Z 2021-09-18T00:11:32.464Z 41d201094d605b0e5a1514936f4865aaf8ce93a01a89832e486546f75b5c2850 41d201094d605b0e5a1514936f4865aaf8ce93a01a89832e486546f75b5c2850 41d201094d605b0e5a1514936f4865aaf8ce93a01a89832e486546f75b5c2850 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 565 0255b05f4ae25038025a67474b3ffbe9d70fef85cad4b66f6594c4d6929ff290cc 0362a22b897a23e1e5962d965ae16cf840585a350b813c588d8121b22cbc04d069 EzK0ysjmtXaUE++qfwYxTDMvEIEeu6vwmXqlPE4YgqUmMGZt9J6+X4+bHqQR8PIVMUchaspL75neKYZT9z3Qrw== 41d201094d605b0e5a1514936f4865aaf8ce93a01a89832e486546f75b5c2850 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 OpHt4MaB6BiH+FlpjRJHxIF9t1dss7rxdmi9aF9IOBnRWl80DmVFJ5fcKodH4keuiOV8l2wW9TMOcvmjX392eg== B2iy88YTZ1pGN43PoypGRa/K9lI8ylR9ok/WOF1jYAxaK2oE4X3yUK3vVs+JzVeLzWL6MqTzFcHxattQcc13og==
12223 566 2021-09-18T00:11:36.860Z 2021-09-18T00:11:36.802Z 0aa1231f92a3bf6bf8a85416eb66a7f5de679a9ae2252f10114e389a043f0534 0aa1231f92a3bf6bf8a85416eb66a7f5de679a9ae2252f10114e389a043f0534 0aa1231f92a3bf6bf8a85416eb66a7f5de679a9ae2252f10114e389a043f0534 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 565 03a0c295559d19cd215bab67b958d6bea6f46e85c13bbab6ae436e285c66bc989d 03b508c10dc404e7b3e8487e64df09e9cbd3f8a12eceb2ac2fa2e9570b7cf0336f 69zL0hJAPuiifFXMIUoth/wJgNijbj+EFIxJRcK1bqjSlBpc+0xt/gHDk0GaKVAuAriAWRq0ng9yyRbm66Guig== 0aa1231f92a3bf6bf8a85416eb66a7f5de679a9ae2252f10114e389a043f0534 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 E5BmJIv/VEaatz+9CdKRQp9Qh6sZIBw37Gx5eIvedMMnHBaSIDjqSZ2fjFNKrye/6WT69GFczH6VvM2HpxfDGA== vdycETx11oVfdu3OqRIJRMOHb0/Cni9Pel2me9hw+ipMZuo57xl2v7AxZljmI9Y+y4v2MLzi+J299BEftXnB+Q==
12224 566 2021-09-18T00:25:04.228Z 2021-09-18T00:25:04.000Z 0622a9f32438fba710d1464556b1a2347d4826f8bb3858e63801110fc4a7a8ff 0622a9f32438fba710d1464556b1a2347d4826f8bb3858e63801110fc4a7a8ff 0622a9f32438fba710d1464556b1a2347d4826f8bb3858e63801110fc4a7a8ff 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 565 03c779c2e4b5c937049f68cc3dec88504e0057ec3688c0f52f535ad768b12ca958 02680084877df42a03af6dfee96de768365de27e505e755167e213637e5940cfcb LtgQMgNJ96jnQW0VSJgPb/fttE4IS964uLpyWGRj+B1l6s4NBn+N02723dWEA//fOpJP6Beo3XHYnkWYItdORA== 0622a9f32438fba710d1464556b1a2347d4826f8bb3858e63801110fc4a7a8ff 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 sLbxmEUTE2UMdPXaqBQUg6z9k/6U7JhY3lKLa7IbsKxfIJ2LUyU1qTOR0ZMVBx3Hjz0IOCMhbRdWK3dBFyFJJw== tSzk4bYPjb+9acVjhHEB3UtyrJumITIRh6wC5OjbZqcZq0VFWruxAZFz6kah+fY3LaC/rDYUvhmhdz+2OiUp8A==
12225 566 2021-09-18T01:18:07.996Z 2021-09-18T01:18:07.733Z 1b222abe5d4c6e05225c2df726fcfb925a762bd9ef62d2295f96754220b8ea52 dc329ef2cc133508f40d75c5c2908084c554a1ba58e07f3168629bb5459de00b 724759fb36de1c4b60d5f5041fad3c9f879ed2b55b4b54bc06e1a43dbbbfa6ee 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 CRE 1 02e4be655b1a68ceeb0338e696fc7d69850f0c3eef1ef40b491a340c70bcf3a27b 0313ed68aaaab03d5d71cc425d7eecfbba3a5c3597f98b4e44aeae95bb52da7b3f IaPrMpfbtu6O7Sb2+HPSUAZeElY3ILkHC4c6TvNqQiBLRvVrf0WMoZm0NzxxoqMFpQ9ctwq7z7HRufgS/+a3Fw== dc329ef2cc133508f40d75c5c2908084c554a1ba58e07f3168629bb5459de00b 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 sNpbrzof4WuW+8qse2oiy8l91oPMKSf1SSGMX6aUD6gQFB0unXtke7u+b8Uhx5JBs0lLS+5fNXVU/7NC9ktH/A== YCegYUk34WryI/YZFCEMIohJsEeZPvTIkD7Qvz2fD5BGMd7aQZsz/sAIQD1Bwg4S381lwLTQOp4BnZDBdFQETQ==
12226 566 2021-09-18T02:49:22.758Z 2021-09-18T02:49:22.545Z c8021ac0a44032fa86947c665d2ee48796a13cbcd82afc83a55dbce135445c6b b8abae8a2ecfcb5bd87dfdb664f4baa9f0d50602df08a122c46949b9becff7e3 04de87094c47234d76b8367afbcd1fb70fe51184fc646731c37e7684240adb9b 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 CRE 1 03baf3c3d34c3794c72e5fc156885900db48c4365f1eb5f6c3751c10ece2162d24 02da49ee6e56d5b52e0d3be07c24b0b9a669966c32182ea9a25e7bbde8f53d5846 iCla0ae+zBBlpMfoqczrmLeeWj8qs7U/Hryez7xHxJ998vpkgM3i3hPEv4u8xXpu2golntyoK0fV2V6fKYlptQ== b8abae8a2ecfcb5bd87dfdb664f4baa9f0d50602df08a122c46949b9becff7e3 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 04cWuIHAS3OTuGlYs0LiE85yJmSxVNFUFlpFPz8YPrYZeDVVFe8gls6MXJpTEqdCB+aKonhG27RqMALLadIH2A== YEC/Leosi1hGnSIGa2A1AuDuIU6fuO8lvUMI6iYOz2xLdU/nXRijdSxvsH2I/ac/cZ76A04UmqM74VwlctlhRw==
12227 566 2021-09-18T04:18:32.468Z 2021-09-18T04:18:32.199Z e569ae7600138b83ad1b790e4de204c6a444f62d69f3eb5e1c6ec17c503b7211 64e2a65dbb2c9f2e6e8c6c78d71df3da1d9cfb8cd33118e5aace09f7c92d3d88 0196da2f333d5d5a0a2e381750ad99eda8d5f5b5fe431af621342a4c77e71da5 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME 4 02672ad0ba0c2e219cd0ed0872ee64275d60fc6725d4efce4af2a5a3eda62ce39e 03b41e285c32f413ed30308457dfa06f72bfa67de7f94b695428ed517d36ec8488 Id2TVJ55qICtJM4ztOm7b0I3N8pZ/3kQxZznfC4dj3o9o9xIZidNWWNCi7BzJyGSJ0sp7vpDzeDE+iQ04czqoQ== 64e2a65dbb2c9f2e6e8c6c78d71df3da1d9cfb8cd33118e5aace09f7c92d3d88 2dGsIIZX+T1gkuXZF7PUQ8Rsz1dhyXXz5m6QDA2oRJSZAyP127tYXHXsT9pgxkp/UrfUNnH1njFqxdflktc1Dg== bDSHQPoMb8Wv7/1rV0uacoMuSoiHF7A/S+UlzAeTvaQvXEumwQXRAW7HsWRIqmHxj2XjVGflN5aerOgjX3aTHw== 7HhFCCJcS96GYHfRZKHmOqo79GK1qZH9xRfTqHVd+rGLTpoB0L20HZbvryYunxsIpJkDdKiMxYHIGy6sjOFCFw==
