Block: 128
Row TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature VersionSignature LedgerSignature LedgerSeal Block
1963 2020-07-04T00:26:39.962Z c1b70a06ee9eb998d16e9689be3d1142474528be2318efb042422547e7c3004a 9df8f315f7f5356df45e739fecf290697a30ba4f4ce23c91588b9ff66caaea78 ec2651002b0f6cb75b0f911a5784711aa99e6f441629b1dc347384a7932f2b09 AME 3 02dea10e22166ef290949f05a321f09284a4f4a37434f91c156e23d5950d5e2e6e 03f133324b18230e03d3124ab275447322f308783307d70b53b98d5678e07bf17d LAV3zib9FgNKG6w96Kq1V5Q+junMyX+ANoC6JbLydejNcSe9H6OdIM3hz6oRxIrWUeEz+uJNj0cbl1VTC9c/Tw== F2fIhSBnODPx6pCMHx+7yyr7kFLkkpG5BJQQ2/gfY/s4zc5LRVj29pu/6y18dZnF5dsW4lAN7C7g3F8l3WGymA== dFfOmq6H1d6SlPs945XAetieQVQ3ZUhS3uUmwCuBOUBaL5TjGvOzk2FXezVPCUoqbv6oOXf6QCDhsP4QphH8Aw== QOZOXsHJginHxjJiDlKteJrGn4HsqR3IL2R/DIm/A8w5x3oiED55eOqhcMSBaBycUd2ZNsuLazGZq7SHcQ8+4Q== 128
1964 2020-07-04T00:27:01.492Z 75c6954d360251f5164acfda88e5d5540c0d4ccd67eb3b33138c2c00db85ea6e 75c6954d360251f5164acfda88e5d5540c0d4ccd67eb3b33138c2c00db85ea6e 75c6954d360251f5164acfda88e5d5540c0d4ccd67eb3b33138c2c00db85ea6e HBT 127 0255b05f4ae25038025a67474b3ffbe9d70fef85cad4b66f6594c4d6929ff290cc 0350f69a327bc479003bde4cbdf45450bee221e80c005aaea449c044eb42de60e8 2W1nv+L9HhVBBGsLIeqUuFbGCBBI2lsUw8hGg7XLU4z7K70pNHZf463fNE6ttaqFQ3dLMsmm4vgI2s2Z24eUEQ== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 OmvmRtL3IJfGUzgJa/MWI2I9Mm0FR+I4h/bBuxkU2YtdaE9msp6YPkdX6DVNufZIl9sisN0nRnqHxzp7WJsyCA== NmF35Kvku2O5vF/r4UjcJOksh/I5/rn5TlmCaGygVGSQEBYUZO6XPJX7q/jiZX/0MrnXsyecF3BAQHzAZ0wAow== 128
1965 2020-07-04T00:27:10.09Z 638a4191468ef5a867da0e47b19513657f71d143afd22aa86bf6976331f402c5 638a4191468ef5a867da0e47b19513657f71d143afd22aa86bf6976331f402c5 638a4191468ef5a867da0e47b19513657f71d143afd22aa86bf6976331f402c5 HBT 127 03a0c295559d19cd215bab67b958d6bea6f46e85c13bbab6ae436e285c66bc989d 033fdebcbf8ea36e9956ac4803c331a9720fda096e7ed7cab8bb86271630e1b868 IW2qoHgSr8+lJLRlRifxS3D1uC0t7PDL26P5Y7+HQfw+jQEBl5mzT2dBu/WcMQ47efU8HA3maQFIw12xtr+SPA== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 tOkRQhOGXU03ozQXRDqslemnKMkVbmnQuwaVvLgVbGG2gVjj4V7sOjUIl4aevTVfJowniYoRsoLNKF5X4RXy1Q== V63vg0eG8/RYe1oFRkFkmGox7aLatvrz6FbRynNQ+CUaeM/if7dfT+BtSBmki3yqnMD0YGBxWuZS4Vyt2O0KTA== 128
1966 2020-07-04T00:27:16.344Z 4582a5cb1732e3679a9236705a3e1764ecf545d5a669b22f48ea62c83c760b64 4582a5cb1732e3679a9236705a3e1764ecf545d5a669b22f48ea62c83c760b64 4582a5cb1732e3679a9236705a3e1764ecf545d5a669b22f48ea62c83c760b64 HBT 127 028fddf9d08973c4a57cdcac76443e128af80cc2f21b14dcced063dfaf49bef482 0230f7942bac11b945765cea8878612efec860548bd3305e1b8531d20b53135c3b A4CQ9BnUE+GO+Q89XC3sDp/F1tlaARQUou5viPf0+bDpijF0VJpaAnSMfjbJTu13nfV+QeRSyqCNdmGxZJTT+g== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 jLqDlSCqMqdLEFLtTUF/0JrXT6EjuwQ/Ir9PLp145stQjvuw8ytIFQdew+XywvtbYxc2JhPiMtdnfuqMYvVnhw== C88q/RM3NFzP4R0qe/cV0mC0sNd/daS21mqlWXsilc0cRhD0nV4xy+/bjliWeQdt3MThpkxcl6+/WVf3ZJM3Ug== 128
1967 2020-07-04T02:21:52.705Z 3a096b0b13e75da72896347371f742bfb216fbf21b74746eefeffbea15100707 b12e435f564d6c2849f179812db2350ffc3a1b61279cad4cd08cc309048d4e49 afefb615577ff156671582bdc77a2746e0e94ad6dad4d7e159d71b51adeecac9 AME 2 030174cc58ef8374e97c7946e091d5e7ad28d9118e032725e1a29960f4fd16f396 03d3430c1e533d125f15c72dc8c873a03415d2ab59265d00eab8fb651fdf938e10 65FQtk0Rs6HYCrQvp/WKUaWui6oba8yJnyvZPW1ItU1g2EuDdEbP3+4xuIb56I/F6SMfiIL36wg8AknukRho1w== 4+OPE2FSUAjRQhthI4BUPKIa+W184TL2WFoGpIYU5h64oiKmEix61C33Tg+qI7Fi9CRIqNoWG5E1LC+faKLcWw== HYBNVvU5SgM+fnGfdN9hv+/0CbrIx6ATMI6tCeuIRS9NAbL59qR3q7UDRBESj5KlgYjNpARQxJppPjo4+s57+w== YPQ+nSltwAtQ+SWUZFQ4BqhjHdA3usNrSdwJPCBEyal9O3fGjWm80BTY/IMjOyQT95Mw15qtltttfoBkg/5vcA== 128
1968 2020-07-04T04:04:04.957Z fcb0dfed64b1aface28a955474e3e72cc2a8b8aa40c07fdcabe846b70520975d fcb0dfed64b1aface28a955474e3e72cc2a8b8aa40c07fdcabe846b70520975d 3c950b95ef7035a53c40834052e69f280ea50464efdc1e7dfa221a4584743bd6 CRE 1 03b02732c15374f9e249ad4a229fa415f6eaa414f612b8a2186da3d1ac922e8db8 02c73c6e5b0028775ab40ab2fcec737546a570e3460482f0ff618d35bc84c25b46 gswbqNre5pCb306ntP6vyX1kQ0RWFa/mZDTbzqS+AeI7MpV5xtTG1knHplPZD5diRx1WYvczYJb6m2kFSOV9+g== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 LboE8dwo9VKi71nGIty/wqaGA27YuriULwl8eC/vXIzYKus6AL57jZpQXCPsTUGbQBwS0EAxGuEi7hWemJl/dg== QRtBWJX4bUCcluDhW8dTSolXts9Q9vbP9iaXe0zc4n2jksqKMniaVeKU6ti1lhQPl5Gg75eDO9T1XnCvX5KX+w== 128
1969 2020-07-04T07:05:54.71Z 60bf51f159c793f35f9699e4b3087866e3752d69ea06b692711e107682248086 0bbbcc449ea12964471515d971a6d91e7bb2b76477d8f0ddaa4e376505512d3b 9d2104aa3789aaa017eac17051251f1f4d5fc8ce7afae6b9a4f32474dfa807ad AME 8 025089ad0ef6e08f8c0a9bb240aa182c5fdbc3f1295eba72c26bc9704d87d56d8b 0239d9f23a82efe39071ee589a97b605a974c1b2232cfc1b550de84b577240804c GDoAskKcT2z4ZHgpJ4OutrJAR6q0SNIMDsTY50/2ynJLEPnVPQ2v7SerM51zB2bqrH9J7Y08BEjqhluaBRcxkQ== 2SDq9bWKL/0QIe8HV9u5P8xNOQ3fPOoASAwLG/gCvpXje/cloQ45jsCKMgsUyd6mNjsQ6+jhO8t5aHscTEPxew== 0xveG1kctq0Zde7KRwRtNuY4qWVwF5EvaHGxXK806NhZF/sMiE2fpvzTA1BFgGDwm7FuZr1cur065Q8aooAvdw== uicFxOsbZt7iluBNfmuS2Ld/BhlkfKjUvUaPlQIfdkXiE2ZVITDFGaoYT+0UvSyHjXTSD4U72/u4Fs60Urlfog== 128
1970 2020-07-04T08:45:34.429Z 1e0d29170688f800ab55f6cdafb53a7e9964054c803853f9c4802e57b555c216 1e0d29170688f800ab55f6cdafb53a7e9964054c803853f9c4802e57b555c216 9ad4358f8e021070000bbafaf7c5488eb43fd447a6b221122056df1a11c2ada8 CRE 1 038f7c7dbe684cef311dc0c7accf7695635f775c17911b9a7a6fe7dbe30c7aa264 03d5184eb960ecec0e54c883eff5e30a8e09ce228462b6f8af21f2d3d37516efab p9G8ygFavv3KnhNMzrYMIQeGCTfLFUcOhj914cAZ6xrfVCEP21e82L4dq+X40z9s+0v1O0IxqeaxZNVQrZfeiA== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 YWLNvuBNTp8cmjz23dmY8afk9IYwTwINjLfbcU1hG0XqKZ59i2p4fxxx67fVjoCjex1EdCT1g8Fos10lpNZdnw== aTazMxnboMThyU5WM1jlexx6zqe5AYCJiPWh/0F522g3ZKCrRCzUX7KFyLPkjfnkAC9Benyvafwc7utD0b4LNQ== 128
1971 2020-07-04T10:28:48.889Z ae8fee9c2743e10dbc5531ae13ad8d13eed29aa9800ff0624f95019e23adc436 383300108a889e0260617fddb3343f5be6b9a3c17f033e18d854fba7cb81cdf0 3ef0f2fb9b7ae40f10349a89afd047eaec2f9af640a276ccbff667bd9623f48d AME 2 0335eecfd85313e32c2cc93b7ed17ea65512b99000741b7e9bf8bb6ad3f4f5f4c1 0379286ec703094e9d56dd47e4de415b425784063a217cc61fa7ca4ab29b653c37 vl4vHH7D0r65ArDx4WIZo1nHA7rUkfpBhKW+0NLDs/oFBg4ufLgxA2RFSXMVrBJS5ehlUApHZBbHx+HGviAx8Q== 8J2KyP1//rJ26owtpBYjit2dOOWgNi7RylntJe/KLarotp14la/WBERjP7XYAuwzwDfP5vGoX1BnQeFWiMjP2Q== sgw5TUqnlPhT5BzIrLfwBgtwoQrNj9zbP8h8XwTcm63GfSZDDbzqsXW+5EAeBcH+5W2fpBWH3C7SK+hxkc6Elg== 6vNsr/zey6+CQ48E7EORiUSnnhlGcswBE3ZRwahLrEs5wwlU1kfQL+/j5zgNt8CfL6F8mhVtMOMvaCX0Qnb17g== 128
1972 2020-07-04T12:28:35.553Z 6b2a3d28272acc91b7639d4a1cc4eb37a773c6fc51e50fa97c77b25fd326aa2a 76f29c29b7e6a846c0f319ec6169d1aaa72a4c1d1c58b2c2d0fbccf65b1984b6 591840a73691d8d83cb56efa65abc4753e6300df54e294e6a02b0cd08b193f5d AME 8 0304f297f43d914b37048b1e8e7ad385c3fd59c805cdf8cbd00bd6cc06345dc79e 03a5dd51558cc7fdc4c47ca573eb622679b3ac4c6640f136b06e4762f5e085c821 lbp5zGLNdyv7TXCEi8raZMA7WAqju1PBCHYABFVMJP54w9c5/A1GVdBo85DSpO2esVCPlu0hZID9BQsktwBNnA== 9N6YcOHroWmGogNcXOK/iAU6KQ8V2CVLvMjZV637bxkz7VzPu+acGhmUFaDPCeV/RT1HFgoDnoD2DNahTeIY0A== zCluwxeO6q4m7omrAexP7lj7LBsS7UuC3PK4fm5Bsie31Tdr+wZFPAxUuctc0DfZLjaYx1qYxS86HBlVR/S28A== pliDpNmrHI8GZa2lHWkDnCSNqITmfc3Pr7H8XRPKBhaWvm+uggxPnFyt3xH+Z0J3Sn+4f02wF588jrQWSWkIBQ== 128
