Block: 387
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
7553 387 2021-03-23T00:34:25.320Z 2021-03-23T00:34:25.053Z 3b2f4c2a4541f3f55ef83df3f51f2d8469e5f2cd6c9d39e4551bd0d556665658 5e4dd8c8286efa433683cf0e71cec522d10bb5459a453afd4e98682c79e0cd89 5ba6b77aa8be7639d4e3cfc53129ca018d143ee6a57818f17a70b21291f7ddca 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME 3 02dcc2de12bfcfad07b5507ab44ba3a2573c30eb1ba59aa2e97e136b3a15bf500d 035de6e476240ac6c13cbb981a3c060032a66d4eda5ac16ef7789f33e28f903688 0oe6yLrsGz5um8IFgWDxc5eHFWngUNRpiv1w5gAopKhkpG7GLXo1lQAImQsVEurXTHRP/JDkuyfwYegfg7cbZQ== 5e4dd8c8286efa433683cf0e71cec522d10bb5459a453afd4e98682c79e0cd89 pLFNGrE1Fh4amWjVhudstfGWAObu9Ff7N1S26tHw8c7NTVixhCK5WgPY3f7ndb2JwLWT59TbhTrmEpfRSJY8JA== B8zq5g2L85QtVrV4mslM7ljnU02PNnAZJ3z4UOt12Qiub+uj48E5aFkIlVDuEjOXzbBSTQNAwg6C67JYyVdQrA== +HtldPhpIe+FXNz6YyfdpxHy2A9vcUHe+8yjSdgud+UxvRfy2SPXd8CErp7d+jbZ2api7TDMFbDLRQ7pFiJnAA==
7554 387 2021-03-23T00:34:59.798Z 2021-03-23T00:34:57.730Z 1a0a15bdbc494229742ab85d0de85ca4391ad0677badbef516ef898a5d4d1097 1a0a15bdbc494229742ab85d0de85ca4391ad0677badbef516ef898a5d4d1097 1a0a15bdbc494229742ab85d0de85ca4391ad0677badbef516ef898a5d4d1097 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 386 03a0c295559d19cd215bab67b958d6bea6f46e85c13bbab6ae436e285c66bc989d 033b0b14da25bb3692e2730e0322cc54135c4b20aee9111cd237685a2ebfe0a82a La5pB8Z8vu4bZVaQXxfKqJIq+UTi1yfunDn1t1ire32MSDCM1tow36YWhr0ZoB23rePDtv1BzhYt1TOPTI7suQ== 1a0a15bdbc494229742ab85d0de85ca4391ad0677badbef516ef898a5d4d1097 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 JVDT8fSGvnLzsixb7ouNaX1ZOMGQEeDJlNdTqXIikJtKm2t/HrIE8ZSypC7P5Mk/wPxLxXa7Ar6z/I+KYZatFQ== WXIiYrQmwQNYVuKt73K3HXLIoq4LE4y9+EIq/Me1H1DcsWSzOpU8Zz1vn0ZufZYTx/ry7x9ZLWU7CS0E1M8Arg==
7555 387 2021-03-23T00:34:59.821Z 2021-03-23T00:34:59.257Z 763820bcd7070678bf1b8c6b6ee2dd11e4e11e13537cfa224f1c728760e5b2c6 763820bcd7070678bf1b8c6b6ee2dd11e4e11e13537cfa224f1c728760e5b2c6 763820bcd7070678bf1b8c6b6ee2dd11e4e11e13537cfa224f1c728760e5b2c6 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 386 0255b05f4ae25038025a67474b3ffbe9d70fef85cad4b66f6594c4d6929ff290cc 0312d364617af3a098e8f25380b7180aeefcc5e6c4e1972564096ad94ef28c83a0 FpnkrJPzhcaOCVEdzcoZKMIIQYThRLmJGgNDAOWzczU/prfRBCFxrmrw/VHs/XOuKwrer8uojuSe4KXBBsCGEA== 763820bcd7070678bf1b8c6b6ee2dd11e4e11e13537cfa224f1c728760e5b2c6 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 GE9C2Ys+9qx7xRjZem1oGfgAvmBMyRKcVCSqF0O1CIoNkBYzt7kjyvv44aZQl9x2fDKiwCjHO8A+iIRpug07wg== pgMDqRMs83V0ByB5HKIbf8PRBOBlFcZYVLoZ9Lek2mLG3stgP02NwerHfhU+/Cm+lgvbQTuiY4KQZVK8zmTaRA==
7556 387 2021-03-23T00:35:11.313Z 2021-03-23T00:35:11.036Z fdaed55fcc1d3f9c693eb217499f8ac75ffa8a588565d8b75ec4bb144e885daa fdaed55fcc1d3f9c693eb217499f8ac75ffa8a588565d8b75ec4bb144e885daa fdaed55fcc1d3f9c693eb217499f8ac75ffa8a588565d8b75ec4bb144e885daa 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 386 02f0e4f7f1715c4074b24436f412c94df3c9885d595058c6626d96b87fafd8c6c0 02390b2a7d98180bedfecb10821b7af74ffd17d1f16e726b5bf61e7d894d2c74de J7GYn/4Lr7O+P92b/aLnRdjT83Bwp+vSB8xIdO4zVbVuJmSPq3OoVWPSjyDcTKCjuh6Xm7pWT56PJWX68w10Kw== fdaed55fcc1d3f9c693eb217499f8ac75ffa8a588565d8b75ec4bb144e885daa 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 +iwz0QDNrhhrCjKv6EY0Wtx7FF0B7gtWjbz6keKPJIoHrcH+ASgoeYQXvUXHgPzs2M+4WlnujBbFOnzks4ffPg== slMU+3kT18A+y+7M+rHRGi1BONHtwhM2ynFMoyyoYJfF0EHEvPAKd7m6VuT8mEDEdKc44Ypni2TYi8KGQ9Toyg==
7557 387 2021-03-23T00:40:25.507Z 2021-03-23T00:40:25.249Z bcfebd9f7af5117756a0448151ee224603fe3010ecc0f4a9f09b3b93f38fbae2 bcfebd9f7af5117756a0448151ee224603fe3010ecc0f4a9f09b3b93f38fbae2 bcfebd9f7af5117756a0448151ee224603fe3010ecc0f4a9f09b3b93f38fbae2 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 386 03c779c2e4b5c937049f68cc3dec88504e0057ec3688c0f52f535ad768b12ca958 02cd5b61eb50ce580295691b12c8c9ce5cb68cf3de7005431036cc5ffd52b28fb8 tydvX4RO7EPeDgS12lTIcMMFYgp4trHUhzIirpXfDJBQXxM0DrNf0sEG96wBbowukcC4oZVVWOb74PY9D2lTMA== bcfebd9f7af5117756a0448151ee224603fe3010ecc0f4a9f09b3b93f38fbae2 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 CEDZgxTvsFhWhZahiovIFR9tUDbKScbpdgCRasVt2aT0taqGmLBRjVYFdxbvwy8GEih5XkOwRXb4cwinNi/Vfw== n+xdcYhnu5Uyvb7oSQ6aEiripk7e8grx8kDC7TICqlQxFR1aqAizS/yR9Pz/6Iq0DSwo5PNoog0EHNO2iWrYww==
7558 387 2021-03-23T01:50:12.005Z 2021-03-23T01:50:11.729Z b05dd457fadcf065d8de545c78f31f8b674a967911a823096458d3d9f6a7471a 0b5474ee9d0fe78f473185cc7480ecfdc8d253a07860e1153c383080efa2f70d ef6cc576676b164ab3445aa652e351d77993280b39e2b76eab0de500e05be54b 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME 2 0345c58e14f583962e28306c1c91c39a7e9987ef2c644c5d45606b3560b10cbe2c 0225f7fcfe8c483f1175dc0fe789641f963a8f1069ced72adc7bfca6e24e351531 qYW0c07zTh7sarJ4sBnpnDn7L2HaV8jlG/FKR7oPXp0A1PIfmu+6oN/beQ5nq9emNev9L4hfM7pqq8C+BxJxIw== 0b5474ee9d0fe78f473185cc7480ecfdc8d253a07860e1153c383080efa2f70d MdwSNa3N/6nz1bQhbOj2xp5EGwFbYszxHa29bRt/LUy/GGhVt9SMeDhb3WrHG1n57F+K2v7pU2+bBuq5NQOxPA== 5lFYnFx/wvcmt2R6buDQ02NKei+ZW2+GME0VxKVPzoifuBMETpuozYiqlZeCIZ7sHfBHEtYhW0acr2Ghy59nEw== yNDu17heoBojcoTDWkebUdzd+DYzPc3YTDlKR1aKdFZ+R00RghTDndnwoL81ywXdhhzLG3IjbV9rMAxU3snfcA==
7559 387 2021-03-23T03:28:50.002Z 2021-03-23T03:28:49.581Z 8f42401aab3de65e1781766b6032994ca3dde06fb0bf0905b223ad83f391f5b5 0c12fb915a2527b47e32bd3506adad3fe2227043182f93824eb25202cb3a4bb0 19ac25ce914c7fff4d9ae6393f85fd6a484f201fb18e82545ba2abeb9a63686d 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME 8 029cc4b379df67c0fe3e8a5ec9fb908aae83ce3844984a4a613a3e2f516c96b80c 02455bd0d4bb6ae6ceb2b2f2b14512e7aafc9a0abae00dd3620d368080aad7f34e cq3oyQQjydi2ebs6pOCeCpMWr38YZqPJau+uZH7pDxeV9UAjL7d6lNPJ4qVYJVOyq6Vd8GxTYX+ueQWOMI2uLw== 0c12fb915a2527b47e32bd3506adad3fe2227043182f93824eb25202cb3a4bb0 mmPr+5UhyPoN+JNf/72dXI2wfQ5emDet/GdEhuu9c43lsNLGJVIECRc7Nh7dg+YuCERfmFDvtB3BgjtaG8DYEA== zHkmelJHnULme1/e4cJOjo2TPk0MO4ElT61wj1aGBWfePJO5m6DqU4rUvBV+/jO64Km0OtBpGgcUsv7GkZcR+g== YcIlOjzmoIwboYImJ73XlAqbMcqgV5FSx4cvBnaapJD46Dl/Aw9vNd1qEhgY/dUdAoKUyMmAhcRI8wJIUd2lOQ==
7560 387 2021-03-23T04:47:44.254Z 2021-03-23T04:47:43.949Z 8718b0939ffabfb6d97b37e01760e3ed788bfb67d0ba22d1f80439b2d57cfb06 b8e8f4f776ccec9f1e9186843ae0620eaa911a7d6011a43bda500dc94e36119c 13043690f49b8739b8fd9facb39271795168ac8dc4a7e5d7d7bb1e6c1f6d4f55 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME 4 03f6f17d9fa1694d43b863179bc890292681c30c8b932cd0f8d6129f98a0363096 02229c54d0246c3672f8c2643a3a2671d4e5d6aa52cc544212297edf6f7064ea09 4TGKClEAUy/YXO5sznpk2zi3vIfM+yQ7WKhpopr708JYWVzC0/AJ0b+shYa4CHf0cTxCtpLuD+cd18yj4N3+Nw== b8e8f4f776ccec9f1e9186843ae0620eaa911a7d6011a43bda500dc94e36119c ScrrZn04a/PJKobCdYTLKwEuMLn+Raq8+rkw3yKsjAAmuBJcVayFdGUKc5y/CUFH4eYrANy8tWLXvL3jeql38A== wgq5cw5qnomdONaiuEy0WnrGhWclEKKaNLKA4yDs/P1vaWa7EvuthD93K6RCtQWbRNnGM2wzI+XPkQgidqR6HA== FmV58Y9tObZYRw76vzbCDG+ltWfaXFZx67PvARHjO7lH0/0rH9nEJUb05MRtK0u5clSIslp1BQxPffI5If0pfA==
7561 387 2021-03-23T07:54:38.552Z 2021-03-23T07:54:38.195Z 1e7d0fa6b451efd10a03a1396a67a5abf4e24af888c69df26f9f061fe4936411 ea84b89f28f98cd01af88b81bc2a773684d61a10bb55bc7bc6d0cd378d753418 5b29aaad7c87751a6060d33ec31081b668ef0efb7b0ce38a6843487e8e600974 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 CRE 1 03c6ddfafc27844eb3627933a4cfa11d12ea8a61531b3aa015696535c77b68438c 0255935f0e617059a469ec619608933c1afc3a9fc31e7c760f68702025d86cb8f4 CvFsnRlTqiMYCU1H17ModqhF+H/l9/FT9ZiRmRwfu0g84X70JSGtu5L7AIWbLhyIdMTltfBMwRXOhkAwVpHJig== ea84b89f28f98cd01af88b81bc2a773684d61a10bb55bc7bc6d0cd378d753418 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 nxD+pUvigLwg+94k6nOhQddk+aupcdjCfbIreOeqyJDRYMqvtj0BmVtxlKYsDP2Sjama2yLMDsFnY1ySV08ywA== +XhDu2mmlSr+HeQ3zxRcCg4SgG3iVb3xEnHYkNw7XUH9iERiOLxM+93snVMzPUIKr/QqYwYuo7uj+j95aES+3Q==
7562 387 2021-03-23T09:21:19.661Z 2021-03-23T09:21:19.355Z 2e07f76b928b226e9ac4b773497adbafcef026254e24a0bedb66f864f4684670 b896fb4a3c2e8ba3533aa001e2e1a2a1cb362aba9c7b3136d69ed85b5f1713cb 57eb0317f1dc4a2ffe50205a9aa1b8ff7c1967160b48334583ff6379bc00951a 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME 5 032900c2c5c1def699f229c31c597c0f140231c586bd8099cea784bd3a4e78aa42 03709250ebdf98c217164a7367e77b33e069d66134bb5c36fd8500796d23edc4d7 n4fvgF2O0cA8iYYEQbrmciXqhcL8STayFo7cRQWVPG6KRryxhaKVVHIKUBJQP5KszGMOwg7PmJL1EIRttxnGFg== b896fb4a3c2e8ba3533aa001e2e1a2a1cb362aba9c7b3136d69ed85b5f1713cb IYWnAHIhajb+YLTmCMguCCEdrFMte5Nv7esQEXyV0UeDt0tP5isE4TLElbRqCDBK+arPA8d4LQpozI+3IXF1zA== oQNA9mlpVgNFOW396LQXHzbQbhHFSES2Uqr5QRCNSw4cxgfCaqLnFx9OrymKPzx6+lDS5n0hzIQr6VisOfiPMw== nzVCrsw+ojTDN+LkN8MZ7jkfuhUzIxaKtzVpEzz15SWDf+XokUV4BfEjb3Bg0N294g9N+jaIoyPPDF+HW+Ocgw==
