Block: 831
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentCode DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
18744 831 2022-06-08T01:02:16.357Z 2022-06-08T01:02:15.967Z 253acd686e3873f8af44795ef8baa8a59dd31694a4510ffa35db3b2dc7ff022c 363de9e32e51a4faaf78b841cf8e7b05092430b9a34159aebd6e080744a4539a 3f07d4f8996ca3b02e1ccc3192639f62eb6f82fc3ff43206fc4ceda5173133d7 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME NEG 2 03df695a5dadb1f15396816f90eb80bf3ea50142c92c34c737c1a51e7adbc390de 02be8aa18601e8ecbde9e6f37701d28f06fff5ebacf1b3bc458ed93a6293841e74 bG9PBnWXz8FG6LuXKaCX8+Jyh0AQFNnHE0tUAKUJMl43je4jwghr8oo3bYXyn/+rcSYrRRV+h7ZQHd6ev2AuuQ== 363de9e32e51a4faaf78b841cf8e7b05092430b9a34159aebd6e080744a4539a LTX4FzcAeDKpYLKIqLyW6EyvFkUfYHxzcR0XWsUQ2KhAIFp7B6Se18ZM1dzETZpNEknMgT6thhb7/es2K7dgzg== dURh/cv71p1ExunTAKSSWW83hB84BZxmbixKWBYrVHZsIO/tBhh7DWEpyc+sz3kYGu4ou4KnqRVYAzb09rcOBA== PuJbapa9+mQy9MrOs7WzBcfgSb6gme534JTzzjpPLf73+oCtpBxoqAfU1i7SqdtLIpcEXhPgEd2ViAup11nhIA==
18745 831 2022-06-08T01:02:47.255Z 2022-06-08T01:02:46.162Z a1d4aeb1b0297041711a35c3316f07ef1ba1ae2cfa753f08828512b6113fd583 a1d4aeb1b0297041711a35c3316f07ef1ba1ae2cfa753f08828512b6113fd583 a1d4aeb1b0297041711a35c3316f07ef1ba1ae2cfa753f08828512b6113fd583 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 830 0255b05f4ae25038025a67474b3ffbe9d70fef85cad4b66f6594c4d6929ff290cc 0220e557cd25dc3b4847cc236aec70eb8540f52a5fbd68803b2c254aea790390e1 yKgoJV6Vhxkv2D3A2Gqqh0jRajHpgcNj1gRp4TVa9FvpzTLDPBgIgt9G8UgcHlNGj1RCv7ST/HFNiSQjp1MoJQ== a1d4aeb1b0297041711a35c3316f07ef1ba1ae2cfa753f08828512b6113fd583 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 ELv34SYV8/hI8S3x3Zl4ZuRXjjm5d11mfMcRnpWFiIuYkG7odbu7RitOqHEW/m4yP8X1VvSNjPZdYVUWUWG58A== HgnYgAL50gAFLCYqvYFK3fRjYv9l8qUu+IJH5mnAZcyyku8FY5EdshyrpC7RAWlwPq5cQxDJGqr1bCtitfBOew==
18746 831 2022-06-08T01:02:47.279Z 2022-06-08T01:02:46.711Z 231a534f64c219511587c6eb390be2a0935a03b55ac09e874fb83eb871cac243 231a534f64c219511587c6eb390be2a0935a03b55ac09e874fb83eb871cac243 231a534f64c219511587c6eb390be2a0935a03b55ac09e874fb83eb871cac243 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 830 038179e02e0130dbf55be3e0bf80262b23ee99e4aa388346582bd8c4b50f2e9a7a 02124e909c88a9fddb87c4eaf0f3601879cd4e808801a5236f5ed1b154a76f6874 04sk4fHABpUatQg7FxCzg2n9aZv/62CkFxp6oT+MTghj/6iu7KSuthskAFc4PPaQwz3T9Lz4iAuZkzZTMwIbxA== 231a534f64c219511587c6eb390be2a0935a03b55ac09e874fb83eb871cac243 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 bazIWJALjpY40hazuufq+S+QyuQ5m/c7yg9FXB6OB7hUEH/3KcHd7065CVYEmLzu5O0K2PGg6L+82ZpcXN8N6Q== NKXjk0HRaRQQ7MEP2xEvfOBG2WXLFDp4oRXbCf0PofEdTd363o168zvV5om8NY3Yms/tvobysyvrbc0Bg3SaGw==
18747 831 2022-06-08T02:50:37.838Z 2022-06-08T02:50:37.382Z 31b61c44a6b166cb74015ce2a73ba3e68086faf9cda506d0ad6f9dcf036da431 a21218927e321af1787d0b0f7423b7c531325999969b8ea0f06b4ae3b35dfa52 066709696ad733a74578dce9d8e7432260185910efc6e078b5bece18d17b7787 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME NEG 3 033a2349f5cf18adfee817a18d7db3f117dea8d5b542fecea7856f9b54e2f61a94 0338d0c22f90e2f89e73be460130c118331ca9c28583802625153f139ab71a26da v4zZZNMSR2ZD7ycl41KCDssuAoKEdZEo1w7qF1NnyYQscGhrrqGUXTOn3qqB+O6KJmT/pzN63+GXgOPmHq45iQ== a21218927e321af1787d0b0f7423b7c531325999969b8ea0f06b4ae3b35dfa52 +KmFL0EFpVhEugertm61ccnhgk2oAI/fnp2/fTnOYN3RwE6GTCpUnLX3P4gGO9YujL52et4Zuu7vT904x7WTmw== piTTM6ou+rN1nOSNgOFIDV69MJppoGIfHUM2gyPYdjA36qxneHA7vuMSj0sLFnRfMpCr9FF51WDxXw87M+0Ktg== P5DOdII1I6YiXKN0HwPppmey3dxJNEDGHzteJaNpouomEzO0YHbHfY4BFPRNPY1hVY2FfKySAHF7ZHTJjNO85w==
18748 831 2022-06-08T04:16:24.914Z 2022-06-08T04:16:24.468Z 00b23a391603160af31c065f1eb5dbcb6d4a965a40a15d2ccf7ca29c58169888 9af816f94a4d2cf4aaa710c9e7af359c92116c4781d7b00b33836b8bb060690b 3c645ed2b930c5d3e0034da4d71ed9de2830b6bccfe3107c1731ecbe5dc72187 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME NEG 8 03b5c1ddae5f8a507f557125d040cfd2ba2dd0a6a5e98ea8e9883dbf51007be6ff 03d2693f2d8036d33ed6fe5ff28c5eba81fd86aa26dc45571addd0bf2549a9b144 N09ZrZ7PWJHpeF2nLC6zJNHXDP8aRZmY+moXReyM+xCiBerKI+UmJIE3u8rzR5DS4dFAr3a754naEOEy8fbknw== 9af816f94a4d2cf4aaa710c9e7af359c92116c4781d7b00b33836b8bb060690b e2p91H5Fbf4Igo2YZO7tt3/dNdxeS3DKYws+ge5s4OkXT/6MwQcd5K30TLk2XxGCW1uZdVZtyCE9NadOQnjoDA== vn/9JUlBY36z2OA8G7Ht8wVGg96BQhEfFaGv7UVir4Phr385t1dtSX4UhSAPWYvaM/bl8EKecmIwlAJhejA8Ag== SJeeeedAgeK4Tgryqj4mfWqa30Aq0nvS+HQ80UrUSUB6GT/I4vBXXDdGJaJFVYOFyKE9AK1pkK1nWQgzHGJt9Q==
18749 831 2022-06-08T06:48:36.248Z 2022-06-08T06:48:35.561Z c52d13e2bc53c256bf2f96bafdf17432c77ca247657e52315867d7bfc8e187b3 6831b5a76ebea6d75924463977b25d50ffa44d8e7ea65e484fbec15b5b568045 9219e51563be94fca270cd8ff6a555b9018e40c29cffd8c7cb29c1b169d227a6 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME NEG 11 035759c5e184d653e3e12d3afe0500004fe8fd6a2ed4c7d91289b1993c2f9a8643 02018d5f0a32ea68297b5d94320c118d22822b30651e930deee259445ee80828c3 aeuzDzU/pzbsby+TlSd6Tk8WUniqoVGztOCfJHor+UA3Imo7JNOkHJYdJ+59c9XdwxBgDn6NsWZfychjxlzDgw== 6831b5a76ebea6d75924463977b25d50ffa44d8e7ea65e484fbec15b5b568045 N3h0z0SEX22GISXslOImD4RnJLerHj1BH2JTUXNwe4e+LMp34hwsbhKikREjpLYJTujUJNu+Eam8A4KuoTmtqg== bpWvmZIw2K11vIIqE+6TYV/qIdFbKm8K+H7wGeKAAX242bxCk7APnSsMY9oCsilkthM6q0RMN1pn5XCkR4adbg== Pz54wAdCexvlmuCgSyvsAFDWFQvsLaNe3PaHOxZiUC5kvOCxJE5Px/wXOLaRfKxFYAcoQzHBoI4QEyXAdAk8sQ==
18750 831 2022-06-08T08:37:48.072Z 2022-06-08T08:37:47.428Z 2dd0c11a133ea548ea23834586c761b343a089bdc1981222d8fb725d5e7b75eb 3b86c164c82ccbe945480ec91ff39d174183c8647c92396a07e935bb3ad68bd6 d1df4219e79fd2cc8392893066343259a745a4ea44d1a2c19fe72a9a82deaf57 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME NEG 4 0218a71511bbfb41580c259c1d7b09cd8fa2add0d574709a56b6f7d189b96894e0 02da49884b1337fdb34772a1bde67d6af0f08de9cdf69813f4eb47b07ea0f3b9b3 fvXQeQ014EkPrVxdtOFgPd3ygVzihUCrjdsj5cgZdtKbmZ1SCH1WSETo9NJ0WK5RZWibjpATjXqlSJJYtIpd8A== 3b86c164c82ccbe945480ec91ff39d174183c8647c92396a07e935bb3ad68bd6 Hd3ARICYPpz28bmHxoITmxsm8+EodYfUJ9CN051Yl8BZV42fh1XeSjF3ogvi9hXcF+93fb/9PsWb2D2Vcnr8Gg== V9VZP9Rs3vtYG1S8cD2uB5t+FHksgimfAvSSQZ11oqk2t08PZODzTbxIPjnnIZiCu8CMY4+bX4NrO3ci3dL+pw== x/Ao5EQ90KvQN1vfH9OX2DzdqGLyQyLvCMFOp4dLEMMp5CWj9Rf/Znm5NwIvSRasSUDFS/f0DMzZR9zcZSG2iQ==
18751 831 2022-06-08T12:16:40.520Z 2022-06-08T12:16:40.023Z 3b512b3265da6947ca888329df2d4ef188cec9791b844e8aa7895309aea262a8 0f5b5d51ad2506029fc9efbbf244ac27c9b270d1df9abab8f710e0560361adfb 19d261d2a96215360e2758800476bcea3b4efd4095e78b8d248f06c0909aa0dc 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME NEG 4 021210ca25c8e079d409313d9f4e5194fcc3b3c4e68b8260c4a6a1a1b31982b724 0270a4355919c4a5086701a773e15bc5c9404734a7eae9fe0c011868811ecfe1b2 DvHEWRjmxPA9eqNs9jxDV7p9n+T/QzAaa26p7XOA8zyWSOWHJy84Yh2ceNzb9nFvc2X7jOpK7kFGo07wHwIlvg== 0f5b5d51ad2506029fc9efbbf244ac27c9b270d1df9abab8f710e0560361adfb 2MC/JUS4E/hkTuwf1LieFL7haXb3cxgxYT0f5MHBP7assFkCGofhU/k7DDY2xdNcw1VbCwWCsZlO69/RDQizWg== IYOJmZtNwzHPqPuT40I3CgDcdJ++v1VwROnswbKjAcfV3eHc41mY2WbAGdJIDtpOJKKNnX+OHmNN4JKcU5DXYQ== D16ycV6MrxshuyWjD7bRmgXi1ShOcX4FD0yhlJN3hcKbZWhEn3t38AnnA5UVTJW+eHF4xQ/NpmKCwapR84K8sQ==
18752 831 2022-06-08T13:30:52.445Z 2022-06-08T13:30:51.936Z 23adc1cd879086fecd88d174959b9caadeb0d4caed557d6f665d0c21d10222dc b4e419fa087d78a166bd0b9b15a38287b2eec08ec4613827399c690e5cf9d7bc c5692a1ab7bd359b868ad7f065d235eff1ef600555a9988256a871a3b4b3dc0f 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME NEG 8 03b53bb0bd995ee452c76debb07deb2c79df54c3152b199222a7019babbef5b5c5 033a0de9ed38401254023c5f06c23ba090d8c95e4061b55d9efbe6c6bc1f21a461 NqxTEHnrbTfXRcfZPRdJRpZgl4/I+kley2QoK6gdf2A1zQSHQFrYdHv7CenccdIZa67m1teGgSpbKWNCvDXRDQ== b4e419fa087d78a166bd0b9b15a38287b2eec08ec4613827399c690e5cf9d7bc FjohI7ZP5z7FgmAdhPovyrEjoSssgARF/IZOMHOnM74SnRYtGFLa3WnPvPnIAYHCownjT2eGZiRK9hC+eRtj/g== BK41cxHy6jrP+IGYS6XLcWqCg3hb1aMLjM9AiJs29oN2qU0aAxB6Pyl62PKFx40mibkQznULWxMEwNxStdz1Pg== MtZYKAPdi45SXYMP/T0QdN8E0kUDdY/ZIB4kUBADtSA29xDEzereVRfWybHfzs1wDeeoXyxkUGJBI2ykRovWXg==
18753 831 2022-06-08T15:22:51.781Z 2022-06-08T15:22:51.325Z a72f3d04f9fc61f102965290afcbae0afaa7e20925ad66677c0f7ce03739c3bf d22e9492fbd579847036d2f058871965e0f19cabc1609672af5bd19dbc7b6d59 cd57f631ebb8d03bfe8ecef09350884a009db71750b4982a9c85a1acdab0fec6 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME NEG 3 0278109a9654826459a68fc98b0ac0fbbb8bd6d38bb897bee7dabe0b7d58753396 023484dd110d152da374c6b3f4ae6ee957820818624853c6f3fe4a813bd8542689 ZWlBfPD/b2SBnp7OCw5bLKFXFTwCwMRuoCXRKnnF3stC4th6pGgM1Vyp+TieTmhUiZVo/0b3VfkkePo8rZsdsw== d22e9492fbd579847036d2f058871965e0f19cabc1609672af5bd19dbc7b6d59 2hP35U8/bVnyTsxkwnxpXfeYqoh7pJyc9d6ygAtbSjX7r3qOgc4Py2bCbDInuqmhWM+jcODyMQVIoyTpj3/KPA== yB3weJ+FbrNoiwM6A54rB/dKoxm/oU3G7xrdfc/gWtrkZMDlIxskaokIikn/rV7IsP7XNNy+wysDGlXDgj17Kw== lDt8vrAbbYjh1h95DwYSjnk+KdSDe7n8HLuPdvCW15dg8bz0xRmPod51FwX8IMQaO3lMp5c0JH9TQqLrxxQujw==
