Block: 218
Row TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature VersionSignature LedgerSignature LedgerSeal Block
3880 2020-10-02T00:28:48.208Z 6dbc9df111dcd4ced0a9352b70f588981c192ebf3368efb69bd4164ce61a0382 4155679c441e37c1c86b898d09871abcb4bea2ee804b3a0245862899afef88dd 09bf91925d8e8ac397f3fdf8fe334ac048eca82c0cd42a1895ab653fc507e367 AME 7 02b21c2740f69090129385c7e9852b160769cacfe7f6241bfb8ab39fd284054b50 03b601ccd91babc3be9e5c142f54c5ba9a8248a4dc111d5cb1d7663a7877012b66 1i053Ugrbx32LYhTROHifXfrYDLjQUPFMJ9kyQeQ/rDa1dahH2iMX7hTeCs7SWh5mmrfq+E8qE2TZHdchgEtig== vaClhssfZRvuhtittgNZz4U4xo0RZSbFwpZC1na4DP87nI9OSnW2gvSULR+SlBcy6brh/dVGQ7upLRL2exD8fw== RtCOUvZhBfK+9dHQMWyjSIWhuIzAbzXtJeWW8pQjpKTlr1vaIgCUBLkOI9PSps0SWaTXYsJeKRlTGiHa0Cxk6w== UuaPOjZASyJYdHig7P7V0gjvovN3wmPqZbrp+OmnhtXHipWtzfVIAQtOuQ1jTq2OjDpQ4L18ESQWcqbYcJ6e1A== 218
3881 2020-10-02T00:29:17.807Z 5ee547140866513bd247875522cef74f4ec305c2a360b90a0c7ae77a6d6fd3df 5ee547140866513bd247875522cef74f4ec305c2a360b90a0c7ae77a6d6fd3df 5ee547140866513bd247875522cef74f4ec305c2a360b90a0c7ae77a6d6fd3df HBT 217 03a0c295559d19cd215bab67b958d6bea6f46e85c13bbab6ae436e285c66bc989d 03416b0e77dd9332ae422563f4f6596c2fc050c0e428ad22df58d37d9cf5e3d91b diU6E0pC+YnZVrU6hi/Y7CaT96UYCPiSsiMG5UrT2TF8QW6S8AWUL0TUlGzsJGlxsAbsV3IW/PW6yGOSznIutQ== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 GnFb/pschF7oBd5OdModZfLdUCQgBbgbeaiRiaR5disuq4EkOYz2NkgpFPkR75E7tkcGmk2+wwi3pDnWlMwjcA== cNyESvQE6nQqe2aB6MEdg9KosPHXBFnaPRMgGS2QVEN795T4HusP/1HFPVPIR07CwoyIfd1e919isLC+CYta/g== 218
3882 2020-10-02T00:29:22.664Z e8197fb332d8f493f2eb0bf566fe61408ca290b00a59e01e8efd77a336081afd e8197fb332d8f493f2eb0bf566fe61408ca290b00a59e01e8efd77a336081afd e8197fb332d8f493f2eb0bf566fe61408ca290b00a59e01e8efd77a336081afd HBT 217 02f0e4f7f1715c4074b24436f412c94df3c9885d595058c6626d96b87fafd8c6c0 02836f6aea426bcd968b3c5d76dfa3582c732dae360e7ae3a0fbbf668d2a2966d4 yPIaARGFFOSSwVUCInrVviV5OFHS68CyUmo9IBQebtFHBEtIaMrJvcisw3PolJT/7o+Ny7fwk68dAp7V6bnpqA== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 7gp0zjX5TS0DHV9VrgtB1KjaQW87APyE+ErQ+D1BxNnNfC+P/fqbl2vz8B9RCb4czzVtzGP5eyygnXJDerc3uw== zBN71SGAZ9bisC2k/FBI0V9GeZ1py0CTNa/rmU3euZPqB9+/pu03RZcS6yAteDHlKlmYLODkqq/7GV7o3dFNDg== 218
3883 2020-10-02T00:29:26.207Z 6b9b7e6561ca8cf1f78da39bfc38ec15a669da32cdd203d15c9e3d5979a39259 6b9b7e6561ca8cf1f78da39bfc38ec15a669da32cdd203d15c9e3d5979a39259 6b9b7e6561ca8cf1f78da39bfc38ec15a669da32cdd203d15c9e3d5979a39259 HBT 217 03c779c2e4b5c937049f68cc3dec88504e0057ec3688c0f52f535ad768b12ca958 03f1a479d62a317c2afdd0cfab209508cd4ff9965fec39d23152d2df6c1a4b90be sSUj5KKREFXMzAVEnpWQywnqy2d1O8bqsiB81SCzJBb79cIUvsdygTGORMK5ociGhNAS83TvubV+QnNgMJchrg== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 6xKkDLRs82numaJt5zMv4bYJAzFGBbAudN/JA1C63txBT2OEGim2uGGCRssfzu0/dF5SS46x51oedrpAvMYb2Q== AserXeOqO9S8Mbxr8EDY70J1J5Z68dQ+pR2z5q+ssVBb+Sgk0ZrD4+ah1Tp+6PLVhBoj8+W4dBkSqHERDWLJ6Q== 218
3884 2020-10-02T00:29:28.791Z f51e3c7300a0a4e65e4c1d5e5338a9fd896348fee272cbc720c5f05875c21684 f51e3c7300a0a4e65e4c1d5e5338a9fd896348fee272cbc720c5f05875c21684 f51e3c7300a0a4e65e4c1d5e5338a9fd896348fee272cbc720c5f05875c21684 HBT 217 0255b05f4ae25038025a67474b3ffbe9d70fef85cad4b66f6594c4d6929ff290cc 020182dadbc4fd96b467bab1c7a9985273df3e5a2af95d0c42ea02c499275dce2c a2weq00KJXTp/etK1/SExDvIW8LUuZ6Fez51AHBnR2vb+eHGHo6IdM3RhSOYJCr5aY9ozg5IIquoH9CVJxzyRw== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 ne222TEZlJb8jL/DW6RG3bwFQ6xZNFLayFn8BIwXHLtmYqSAr19JxXSCYxIkEzY86+1pCfOR5iORbb00yiMpmw== xgxDqWpGZDSYhsWcqMxaIXNDwKbqLQvPy6nGr8urT9TIhTFF/7KtUXb/sudiCc64wCptreS3WK7NRxLQrLATIw== 218
3885 2020-10-02T01:37:57.903Z ab1aa864731b89ef9c9901b4a5ff25733e0847abc722769d235dcd1fdd86e14a 2dab75cc3884cae13816fcf98a5e89b86b8c114dab532f15cf48fae048cba646 0b30066e6c0e3f49087fd7f13c0d988b54470748c762a4fd4151c85bc20cbf0b AME 10 025eb89542e500b6428c77ba41200ba9e49939e08584031398f3b06342ce0e6ce5 02d4edef1d60b947c7a10b90eca6d02e1ff3cf699e4376a2d014a3444f79c097ff 64bobEUPRTEGKCb5ZM0+D6qps4zep29jAhGaFpYVm7Ww3QjF/W4G4ICZ6Zc5oc6rNtxdL7BGMpLRm+Ecejl37g== +ZXg6M5eQFpWfIb60C7Wzgb3yoQhd/CzlKeiPdSD+3lxZB3suSjqg+bxcs5NgSkgolsEY2BmUM0ocspYRKgD4Q== KCA7+/QZpDUTcfxH1wicVkiEvv7wKxmbIt7E/9QB0d+aQgjIrip7vPPDrtI9ek6FDF1WMSgwo1c+z8vJaxP24g== JPkrNMdRVodZAc7odlbw1FBhT+BElZId0wkusZLzgPejIX27e7HrYSKUp0V7UIN5Pp27oCJs5A8Tl+FsfMs6Og== 218
3886 2020-10-02T02:50:39.463Z bc1acddf731ba0e65735578b2fce323d025e18df951f9714de6dd0b0786b0d08 a2897084681f80648e1701a3a9fc0a814e5e819678702b0f0a94f0a414301716 9358fc78ab9bc4a84d7c49d8f8f33701de923af1d5269b4ce8e733c62ce295ee AME 3 02136eaea8e1c7814051c09e6e220fc97df0f7b811d26d95b77ce06df2164ee8f8 025b128806215199514e890a0b574516ec3e7bb46d17b5b0cb65929c29169c57c3 j1BSBAvyVcNJhwXgWZ81eG3Cb9Na3aZND4Yf277FE+NpS3qcFSZGg891tV/PTolz9c9kXWAA1Vb5brUC5R69jQ== TnpCb8qzRBKxGNirORcus2nNEAjlb/OMHr/KFgXc2IHCfxl4+emN0eSZUul+A334iCHA2gw9HzSFTCI0Sqx2Hw== L48RKGbW8p63NZNXyygXs9DjRmkMozseXF4F+HuEOL34n+lKG2lbgZwYcA4yHKSheWAdRUGgxa/t5XH+dn5wnw== Yh+h97zvPcbRkl6AGKbPZUGte/9fyp7ztEZPnfIz/LrcS10UCiFu16r+Got4Pw52MM7x2hQ9M1tT56P9upDebg== 218
3887 2020-10-02T04:09:33.677Z 94e0e5095cfdc59349888fb5dbe4915af1fee9005975d556bb9652a5dda77b8c a4b180e657751f35788ab842597ed01baa55017a5e78dfddd4c1169f43a5383f d18a30e44aab2faac5c98dbf14dd5c84ae94234d3bfc6ac4c8a2097407b330a9 AME 3 02d15e4afb1709fa50b0603b72ef83590f78b91b65c959e8f4e85e9e87d8118edd 034bf4d86a8d75977b10c1e99b557125101316f0c87a3fa6cf360c95ea11aaffec 3EC9OVczqBGK9PXJfBXAPGIjjxfhkXr2IJMGbwMR12O1PDOKSmlGms6WCoNhKsNKRkYHJUMYXWSxc9AR96vMkw== sicIXu5DJ7gt92i7CfdaRCfLiTtsxaq/RCeiAIF1+/ADS0+lS82Jo8tnBs3GgFPH94XJRX2IOO9Q0JBnO2z0tQ== C61JQ2ZO/nIMu8ORSqNHqombjq/4BGeqTqKbKRkeKJU3ZxDIAgoR3+TqPzs60l2ta/dmtUHSxYELzKYTbNq9TA== 9H12LOC679/el3YlDiOmIYp8Kx23Svg0cNuxg+3TuPNigk5jvE5U2jpvAZnPEvIIeh/3XbQKTF123iEnJ1NmAg== 218
3888 2020-10-02T05:19:36.203Z a9d0b211cb904c312363737b8c80335c99b9e6b264f0fffc7c07a063b7f93ed5 a9f2f513dca655f595c107240c0fd1b35a5aea2ebf9b79cb13a65440db0b136e 8af37f456936194f85abf5380e8efae9a272787c1dbd01d05f75f53fafcba21f AME 5 03c78a4f43ffac535b8869e83bbafd49ee5669f4ec25184c41961d7e12e9414753 02cf2548e53e0bd5be354f955f1d51308f20e96e8306597b9c1bdcf9abb101b603 t3nmWOmMUwEK67rJEi183ZM17Q7KmqqCRi59b2/7+FvxjRXqjV/x9J7u/Vm3ska8EuvrLmVavE4O7yu/LQGY3Q== qsM0v7MTk7bQGwpAoNhS/tN7l0JiZId9nfxoX+LLtWG+XyupQBc7a5RgTQbr9JiBAuRB5B9h7JrWCjSoXOHcoQ== QKHJ52dl3suPZfec/GxBmoOZVauFm4IZNyFdg5a9jXOmPrACB9j0B7jvvCoPyztTyNvbh2o0bWyptJqFKIE2pQ== 2ve13l8WsjQEez6InpI97p6VQ3cqewNk7GOia0GeaYAxYbui318zJwCh9929Y8I14O1LryOZKm7mCFuEhJlZjw== 218
3889 2020-10-02T07:17:46.007Z a24e328be5de5a1b15d5a315d6c3bafc2200a9f96770292137454f350a5a9f4f 148523f9383ce7a1c19297ec0911bf4728a31398b09fe37812e761dd82a6301c 82c5891bb75881cba997c2d98741205b1a948000d8c8d644a2ba661f6038e9b2 AME 5 038e8590bec3cbd019b563c927b599bb67a826a0fd81742e8561b21f195ac67cc7 03804fa8e06c0c8b23c56276e3517de2b7bb4531f7751cdf6eede1edd537fe6565 vX/8Xvwq8u65z8Q1oOTpLBWQa9SwtH+Cmxtr1YxYHgaTLXJzoV1UG+hHuA4CKQ+e9PGfktwDuQVIvKSNG9yK4Q== 6qY1kawuVwuEE6GoOF+GZR7sIbQG5JmwEe5XsM4T0o6mgLKDWwAR2Xqi9h1OYBOhcHsDP0uaStJOh/4XCNg8lQ== zvX2lnAPDuzLyZVZOrH8ZmtWFKdmLj7FnugIcfNr15tynfYImaPWFfE8U42liZWewSrB31MUR+e8LFcJnJa8Ng== BvSKh3nYt6nPo1X8wn8L5/KxSrxD/o+hnAfTE+Q9rRj/HJd24sFlobtrvY/A4h7/Rng4PRfZJmkIJbHv5HydjQ== 218
