Block: 109
Row TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature VersionSignature LedgerSignature LedgerSeal Block
1579 2020-06-15T00:44:23.816Z 2fd88fcaf9ea92f82751469bb76854859850e5652cc9315637c35c715e7f0df5 3141dc08e0cb73844aef0bae5910b56a7afd3620c6b4cc2fbee02de57d6ce7a0 85aac2e066fc95dbac33a1231969c3206c8af49a3fda4f27c6131c51190e153f AME 10 03b0297575d51d1302caf840b8b1f412d1ee09cb3f9713209a9a6a593c5a496315 02c480131e3d5b08e2bbeffbbb271d8c958f53c4004efb0468f01ce1022634169e R25w2Wnk0O08MWj8Mv8zPmwIB0CNNS5R0PvFf1bP+9a9y9hQXf7bcRsh8WEwguGFGsJW9XWQCG8FFUBFBqUWww== M6pvr89no8qaG2b5SMjSr6KuJlMsks7vJBb+qUswAFjtsnzgC5HqkPrRF+v8ZUJJmcg3ZTgWgjjrOkIZStAbRg== iuehE6fgPnTYJBO92qnVRi/c5mZgpA9jaRcVsjoOw+TH8n36atz6kwiowWMSi6ZbYluWl5DWMnBZQvd3q3oZMA== XA7iswIZy2+QNKZVETaRRhGmlr7u6S3n/XNoxsUqkdN74armrl/2xaaCMrzTr7IC39ZtDGlFGF0y13EpjJ60mA== 109
1580 2020-06-15T00:44:46.128Z 7755deff3f514be172e71637e8225f7e099e64b5333bba219ae70160efe7f260 7755deff3f514be172e71637e8225f7e099e64b5333bba219ae70160efe7f260 7755deff3f514be172e71637e8225f7e099e64b5333bba219ae70160efe7f260 HBT 108 0255b05f4ae25038025a67474b3ffbe9d70fef85cad4b66f6594c4d6929ff290cc 02be6e310991a88943c37337d2b7a821350426dfd6a39d59ede2dd2f193095c679 0COC0dMYZ85MmFbz66OLH4g1I2+pTWGfZNL0W+90GGkTLUbPA8czHAuMC/1bemtCfkYArGPNrC5nX297e1Z1TQ== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 o4z+z+Gxj3cdgcqlZBQEi6PPamVDsinz461VDB/h4jG9tRvqjfiuOKFCjGNhmW6Ye0yQeuJgIQjbVgQtO4IktA== YR5bpqOB6mqYbIs8JcS/xHLEfGXVdP6AjHseft8MsPW6pSK7sa8S0vjfAVuRLzft+RLSZ2XFnQULUcUZ1v1Y0w== 109
1581 2020-06-15T00:44:59.073Z 1317cc384bebf0ff34ba8ad74004a60caebcd24f2e52ed168a162eeaa807d312 1317cc384bebf0ff34ba8ad74004a60caebcd24f2e52ed168a162eeaa807d312 1317cc384bebf0ff34ba8ad74004a60caebcd24f2e52ed168a162eeaa807d312 HBT 108 028fddf9d08973c4a57cdcac76443e128af80cc2f21b14dcced063dfaf49bef482 0200fecf20210c519b310755ceb4b6cfc9073259bb266a22250f7485cd01ecce17 n/1iPDzN1qAsX8vmiRLXA3VHY1FFfW2inhSfrrRs7c8nljQG5edEd4gOU86zsAPTLJB+GRirKW6fBSlDiurAMA== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 4OVbaACf4ckhnUTdLQvYb+043lMrfTVBFq/wKpPJoYLeeVY2TcU4Z9W6nLHhGw2jpli7GpXLBu8pHTNjEgA2xw== 7tpDN4nnxKaJsHQsfgoNhUxnPL74E1FDj/7su30IH/SeTY0scXPDvxS4QAZ2K6aGRlZh2/wGDJpA4rxWucFaxg== 109
1582 2020-06-15T00:44:59.174Z a85020f4b2bb139be38987adbfd3fe63806c44a4a376c06e90d93750a5f055e1 a85020f4b2bb139be38987adbfd3fe63806c44a4a376c06e90d93750a5f055e1 a85020f4b2bb139be38987adbfd3fe63806c44a4a376c06e90d93750a5f055e1 HBT 108 03a0c295559d19cd215bab67b958d6bea6f46e85c13bbab6ae436e285c66bc989d 03407a6440595614332f353f1f532968676a96ac437ba75e3ed280b35ecc0d3155 q/8RV8+u6XsEPhdGU1Cdu1E4z6Lp+cMMp0qWNRL4tGU//gPV55NU8jW1l1E8R0M3Yz9b7IydXn9rKspbBNqrDw== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 hA3NtmaNN8MmmTA5hvcehH1guOwO4HIeQaAZaUfYDfvXTXVQOagoduLoI8Ta0HfcCbq6TTREb0ihpe1HsAy3Cg== kz5i3RHRrWGq3zTLa6+xZ+iuNphw5ovPBLS3wVhe5jfaYrFXm4Wt8wTKqrLzbfzD5YC81/VDbrPk4L4SZ7wmqw== 109
1583 2020-06-15T01:57:32.532Z faaa39de5b1d5d6379c7332449fcb6bf8159091899a23f165034d8c6c8e7ea96 fa07cd26e6c8d3d0d41482f20644e2e01396dc992bcf4d57447b667cbdb44505 1007067cbc3e81c981d3aad6f2bbe060d7789cf65889f42507ae52466346924e AME 7 037419ee7d764e2872aba7da3d734e9e3f7e6d71ae75dfaabab88bd489417b4cff 035f3023a2271fcd3a060da1106665a55d604d309cb6150001f802a6618280ae7c ln5wtfdAFPU2AiBk6QP8q002nqONCQ5m39Qn/0uvrDpFhjXbtKsmlurZ+W0ll1LVtrxzYF4l1dFU6qR9N7qkDQ== JrQ0fUWjHID2W708QQ+gBlE7Kgo5wxbsLD9/IZ54cwlMRSBl35kzcvomFDeqWvAI582KY1En0Irz2HSOr1bZtA== h/GwAgZQDIouSZMYC8qHTUOumHFFzmpFpJxcPlwPjYldYLqS63oMzH6+4yeSJ1HN3UgBc5T3d1DvY7zNtV0HQQ== 1mWWhvlNlka13DfRvxq1gMpP9oWUVkPtlsDd6x0Ow3sHQ0LadpjUzdPEuaL1Lvk6Fp7L/oMCrqVpZkQ0/RQWmQ== 109
1584 2020-06-15T03:40:34.537Z 3acf367c36f2a0fc50e6db2809a7ed8db0b327dc5cb718c6cbfd9e0ac524bf5f 90ddfdff29633cedf1212d59e7065be646be0647262c72099b6938cf017517ca cc9e0cb08237b5bb5b1e7f62b91dc91cac6fadb88d072142ac0ddf465210e916 AME 3 0236713527b129c1a78d07192b908e25a506ae34692fa215fc3d3620a35f2daec7 0259c3dcb7181ac4bd2c284c14dfd5a0e878f7acb2ad2ecfdc05b9d8165804cc0d XdWJX3CL5FgjNLCOfCkyygUAILwFRmSNtn4tfDYDbDwuQUjdFAWirEQp1FL9rtc6P1Hzst4CbhdQDzcoF4liIQ== D1Bn09lD0sw9sAdWzMSj5SWM1f3qySWMZdpS6nxO4+tQbmOA/MiDZ+SnGfoNAOCrufyeKLMcF+rpk9uCEdDvow== tVVGU5KNH2/NIrQq2LXxj9Vv72kXKPbaPEnhoULX9dlutvFaEj2LiDqPMLAQflMppAm91pew5NHolRTc5eLY/Q== 6Ckuz1SCCrX/PFKvccAudwOncy5XKQRjFNbTrAiJ1wSauYzN5GeHCdEV8OKfHtLImQAbnImJ54CoGOS1Af2ptw== 109
1585 2020-06-15T05:20:45.052Z e70bba7a9ee24504438ad8d8b06ae8e014c52c6a087ff3c344a11ea2f4179aa0 f3e71b68fae4f2ef6121c2da5aeb00d3f6552e45e0fe3bfae9bd5e16df2bc7ba 1fd0edda58639d7bb90d8aeddb7d50ed2907dea530ddbb00042b39f9ffacd724 AME 17 039396144acd2e4b0da5ff317688142d708275819ae2978550de830dbad7a1f97b 03714bdb97c4ccaab96ef4863ba24f7893afd55e498d2f54c959828a45ff4e9229 3vsDaJ7USWi0cT/gBR84vZ6dUuhd9c1b6nukhd/bDmjtb9V9RjElI99xFfGvArNordpMjeiVaB+Zm6UAVB8doA== wTHbegcib6HYdPDQBDABSM2HJy9cyrREcW8+UWP/tJGSIrgxB2DJnmhC1XF3pHJj9/iFm3bL84KWfMvRA8lcrw== 0GBvoSCT8NySb+M/RmpFAbO2h0nHDayC2s+O9c7jjVNCockFA08Hmq8TBhKnx4s8hIflXmnNzV0R9/I25eCkGw== iVQ3098kjOmJTH2nf7fG4LdfpcijTwGA38y4xP8kSJ2jof9esiOmbCQvsEqS6NUZkj5+9tc9OxeIFwNRH0fYiQ== 109
1586 2020-06-15T06:56:39.233Z d9282e597c624a7289a30e83ec9c7fb4b56c539594d57580e7eac66abeb38ea2 2d6cea4cbeb95a4c06b49adf99f181842c7aa0ad792923c404db64871b8822d6 9ecb687620096bb9a4cefcde0b184ab366f223ce0a5fb431e2c4535a85126b1d AME 2 02040c62078c85909d2b8574f1305090ef88d195741c7debd14f600ed9e36620ba 0357718ff68264b97bcd3ecc04aa0622e07dcaa46bf10bc31cf177ef533f46db8d GP913W6oiM8+lzMNWSsa6pIQqNy7ZNbwEWmacKGNSHtseFVgx3gz8pn40AahYWug5fCbLqY/GdF2Qkru9fpSXA== WsQmLzRUNh/veWS/Alvd524XdGJ1gpIdPg6a0R3FKdqX8py/ZfbetfUPP5EPFCwKim8Wqt5xRvyRfyEzGTqrMw== 3qTWJyU3Dwtr0tC0QeJFu/ELKd6XCRwPaZ8kuHTdDMFaHZu9jSHLT7VWp7IshrwtxgkTfpg9cna0S4cr7Q33FA== cY4WHQf+PoEotk3RzI7q7mcZxBGP+EDyTYJN7ZaSbT53tvNPX8H4J4ysBC9Y51NlFrty7iCSaxiD05VNQtrUqA== 109
1587 2020-06-15T08:00:55.661Z 8620244e7a39029d4e4bed31966a8e8f19cebe878d1d80a62deee3b416ffee3e 0cd1731074f436e4568776f9f8fec26eeb2662cb9efd1146655a77fd0a1c1e19 25e1d9e636ef3ca3fc0f2c5d6144e371fa50b256268e402d68a86f23c623ea43 AME 3 02a0d0e9d01f5ca48305512f00f672a4527dc9c14a34d9f7ff8664a747d3746386 027b7e87b0140d68f941797143f6c3e9fa5cf93512b32dc56fc3653377cb09001d mRtrphNteufu1aP4MAHHARH24oX1XB3TKBfzA8miUFtsmcbEsNclX0bE9/TOo7+X50EVkByndbJQrmVjyHM66w== TgFpShA5rT0RDF7S9rCZuSZvIMqBIIR5iqaXoiFs5YCx//kYTeze1ctKMnmsNIRIhXrieAJWtFPwC7UgAFKOyw== veF0NvSsSs0HbpwIS5XFez4QO7YaD/sSNjwYqndhmc3yFlPya8XeJJGUU7relg6bsIoiyqlYBREeevKFQElWjg== igmgq9IBaNsFHy+aCiMLUf3qVB37CM9jvu4ex+b8jG4kZKzCVzT9qjS3plUCaGrd9VtoQhRc4IDgs6LGowRqRA== 109
1588 2020-06-15T09:34:37.635Z 38ea0db113cd4748dc574a2a6b6cf0ebc24984f4aa6613bf7026f819ffb0d237 38ea0db113cd4748dc574a2a6b6cf0ebc24984f4aa6613bf7026f819ffb0d237 0e1c6e1df04801a5a9c6f4d58be643cf74052d60a7a739d4d77dfc8d375c2286 CRE 1 0208ef740a6dba7be77e290f12c8ab30a7cc05cb102ce083dde1c87f4ebcb2be45 03466cde42de3334916645557921c7450433ff743722b54c27926c8f03f21baf86 Ph5RIib0G6hYBYYyAPGzL3OUgX2wv3emG/iiIsFS7f+cJi6HxCu7U/68uMpa+W5ceB6o1T/y8YON4NEQ5ci+Tg== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 qzVHpQbSDGT0WtAz2wk9/B3T55sXCcFZIDgLn0yP0ajQ633WTaWVqzxulFaYCevf6cKLFBrdPqORGpnHzFsMZw== c95PxmwIE6fkDZ9H01/NwqZKVkm7BMfJqzLKEyIS7ltZF5cjW6VrYURaTlBAMfQPaozrzysDJiFZmCcw4LlKVA== 109
