Block: 315
Row Block TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
6036 315 2021-01-09T00:56:06.617Z 3b512b3265da6947ca888329df2d4ef188cec9791b844e8aa7895309aea262a8 3b512b3265da6947ca888329df2d4ef188cec9791b844e8aa7895309aea262a8 90c89a5a9b4af7ef4ee1f6a8a54e21c0fdf92d20eb128d4bb5789c94a42e89d6 CRE 1 021210ca25c8e079d409313d9f4e5194fcc3b3c4e68b8260c4a6a1a1b31982b724 02dc26d2f311c6a449ebecf3bf0f3bdc071ea3be72abb25acc5a9efdc1c9bc6a7c UO6aUwqKo6woWJrRCBerV1dKbPPJ/LakDmv3R+Eu9tlUIUS+oOQLrdpokUEMD2amk9GTnsRe1axvmtoteqiKUg== 3b512b3265da6947ca888329df2d4ef188cec9791b844e8aa7895309aea262a8 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 c27Sz4fUirpmIBP59JBOuMKTqSBZwbGs171BdO8gRoS2ssV2wbsHDRTXP35z63/QzsUqebktgyw5HL8o5DPvyw== e4aoJ1MLHSYzGccgP+wRLzk1wEIefh1sZYXuGoVReZRbJlQS84Or/AqZuVnBw6Vdo17cIn3qeojIXzsh/tWKPw==
6037 315 2021-01-09T00:56:32.908Z d27167f45c5f0c0a3010ac31173b4e9ee3154cf3d8571eebc2cf5e63a42903c1 d27167f45c5f0c0a3010ac31173b4e9ee3154cf3d8571eebc2cf5e63a42903c1 d27167f45c5f0c0a3010ac31173b4e9ee3154cf3d8571eebc2cf5e63a42903c1 HBT 314 02f0e4f7f1715c4074b24436f412c94df3c9885d595058c6626d96b87fafd8c6c0 02aac7c34e775dceda0f126c4f251655def51e362416b80560778b9cc1dbbfd98c d5lrlogA+KHdwCMAN8wt/MctRW0P1QGMTc/RsRnBWP7k3KMcoEq90GoNpTfUMpGIhfjO3FepgDCpKARmv/1y+w== d27167f45c5f0c0a3010ac31173b4e9ee3154cf3d8571eebc2cf5e63a42903c1 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 7TwN9htQhgRsxDw3Ta1QGlOi1NbL8cAhDXc47lCAouvy+7YwOCD9WRVlEqExLCXHJ3d5mWQpzltwY/f+6nlBZw== UN1vvDlh5ST3dQ1xtAv5m/rmn64mxwL0iEVeIh4hb5kj4Joop1Gghg5G9BqNCrnto15HRvPwmomvrKpUovI8oA==
6038 315 2021-01-09T00:56:32.928Z 7e86d8a88251e6749f1989c3dad692d1c85d8f0a5c89b91594841dee76fad109 7e86d8a88251e6749f1989c3dad692d1c85d8f0a5c89b91594841dee76fad109 7e86d8a88251e6749f1989c3dad692d1c85d8f0a5c89b91594841dee76fad109 HBT 314 0255b05f4ae25038025a67474b3ffbe9d70fef85cad4b66f6594c4d6929ff290cc 02ec99322e9e57cedabbecec8b48f14c818d18e20503cf339a5b7bf7529d1660b9 8yGIBqmMXKL25lqVJzLm/yLtfOiKX2uHwtJGShJ7Z9utvdzg8/o0ELj2M9dx0kfCr5fgS8movLmf6TziL0OpkQ== 7e86d8a88251e6749f1989c3dad692d1c85d8f0a5c89b91594841dee76fad109 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 FJv7QiTGuPZQ/J/EHz3iVr5A03ztwO3mY82Inz4seOFx/jsDUIkTr1sR1g9k1E+egzWIC0GzLMeZ7Po8dHFcUQ== VhToZW2Co3pAhGzVg9P48OBzXyR5sc9yAl9LajRjK1hSC0CAkvKWrYYI2U46yZxWcP/aenyI56N8p9LFmzilew==
6039 315 2021-01-09T00:56:48.284Z 7af4e8e0e53fcfa9ef74bed06e6c534a6ce0e3b50bdedd092fa52a0af7295f4f 7af4e8e0e53fcfa9ef74bed06e6c534a6ce0e3b50bdedd092fa52a0af7295f4f 7af4e8e0e53fcfa9ef74bed06e6c534a6ce0e3b50bdedd092fa52a0af7295f4f HBT 314 03a0c295559d19cd215bab67b958d6bea6f46e85c13bbab6ae436e285c66bc989d 0357653ddd67f86c6971350609659813034bb549fb5bf310aa45ecbfca493d7b3f LRbvrOLgrlvmzfBQe+K5xifAzAJFZfIS2Ul66F9xiRcqKJS7cvss8sMSagyiLKojgBKo/9E9BYU7EnaMh/yODQ== 7af4e8e0e53fcfa9ef74bed06e6c534a6ce0e3b50bdedd092fa52a0af7295f4f 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 R49v82fnUzGDXhj/LxtfE6Ns8Hkdu7AuNz1niZj8Dm52nNV59P8CqukuJ2d4bZ4EJ2+IemBzTowtNbp66diRIg== VqPUvI9YR0ghVjwCp1q6OVXaZGh8NawhOrQDqiWkdm7NmiHAn3IHKxjsip8X1O+sZA9h4QL2/b981sujYPEvlw==
6040 315 2021-01-09T00:59:36.791Z dd7fd156d4a62da0801a540b4b71262c9c104f89947d3dea6bcdcf106b4fbdbe dd7fd156d4a62da0801a540b4b71262c9c104f89947d3dea6bcdcf106b4fbdbe dd7fd156d4a62da0801a540b4b71262c9c104f89947d3dea6bcdcf106b4fbdbe HBT 314 03c779c2e4b5c937049f68cc3dec88504e0057ec3688c0f52f535ad768b12ca958 031b2cfb37597ca935590920bf80aed34c2ac1c9d144022b1bfa659bf2d18a4151 PS7/1gO4/lyTUsO5p5oKmTnS7nHhqI0w/jfwNp+n71luzZ/g/tAH8CxhCwUUV7N2o5xmv7yNnzxgrOKCheq5fQ== dd7fd156d4a62da0801a540b4b71262c9c104f89947d3dea6bcdcf106b4fbdbe 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 5i357zDQ9DZN1yuS+4DcZM9BYDwxJeqkX/9nY/dEJSPvmCrcRraQc5u909BZNt4fj90iAlVFBX623ERmb6KE5Q== S+afIdpPq3euyA2uYS8LY25vWozjqLSXdddHq+Q/T3iNsNRm8otqm/It1j4tdM5gc0Vb84oUI1Eze1YPMK8AZQ==
6041 315 2021-01-09T02:36:14.018Z 82c9ef3c0331f769b7299f7f456135c0adbe0b044f213403eed9125be273b20f 98916ddf71575825a8f67d6dff04ef85dd562df7e976071c1d8b92ccc55b381f 7743b67ac6ece784a758de2ea05347ff90ca0b0264429abbd102727ecbe81763 AME 2 0267361403c72280cfe60d9d387a299cf2fdedcd4157455ba25f561e16384412c8 028176fb237b445149b082e32ef1fd485399aa26eb3c2ec205193c1049a3aa5f39 NCS+yl9EUXRRh32T+Lhz2N8ov3O6EbeZhL+0JUPMOn/Mtdu+/YXZ93tr3yP8w5eFDTdeoCTehEdhy1uQcvBvHw== 98916ddf71575825a8f67d6dff04ef85dd562df7e976071c1d8b92ccc55b381f IPpx1BjYnZPCK1zE9+IYr/Wx18NkmNas3V0Ow4H99fqZggZYG4QVf/9E87DafHuz0dtectgg576/0OD/uHKywg== TQT/EUOSWNvlRZDQDU/tjlnq2F1nmIL/TINUfUlSqZkSSxOFUoAc4kYmFz6R2LFp/Mzqh2haR9glcjbbrO1znA== 0I+79nO+9Pqjlq+dqJwpO0Q9E29hhU9+IpUWgHGqce1lZNNaSvCP1hzMgrJ0lhApdaSjCTkIG66CyDc/UT/kuA==
6042 315 2021-01-09T04:14:22.609Z ceb269857fbe833c0fe14b27d82824b5001ab509e7f6c35b79dc0ae39d292475 708122d77b133982ef65c1e804c01b4e04832e4c5ce663a6db20197bd70da0bb caddd7bee731b9d5fd9de418fd311c8e93b5ed1e8bab91805b4dd091cf3e5087 AME 2 035742908841fd5cba8926e4289630f046a4e2a1b862ed1cd0770c1054ed3453e8 02d304038c7d41e836ae39c2e33f1dbf469d61a5f75579bc1cd6c7d2ed954d6912 sSpoJyLdplQnZmnc7KXPyOnj2Re+jPiiY5sM00n1Dw1OTgp6lVwcCds14hoezGNtsYoz96PJTHlClESDn7YaZg== 708122d77b133982ef65c1e804c01b4e04832e4c5ce663a6db20197bd70da0bb TUsrFxoy85RJ/+rU3923Cw03fliLf0SsTDcXSWAdrn4HMmDVu9EWX+j2KF35wM16j1IPAJx0mYjENFw46Isu3w== K46kN24FoZkfByQ1RLwSOaRR+PtmoW61FlvKNOyXf60VV5GUB6GfiMMpDJzjNogmmKVrxX9lUovBG+nfEDha+Q== c2dW0GLkFQ902+loIgGBcYs6pbhlSN0voY6nsLht1D4rKqfi3XYIa0cD3HTulpJUCiUr3tNRnn8zSsYWDPYwOg==
6043 315 2021-01-09T05:42:22.633Z 9b18d81bcf38034cd4fd241ad2c2ae155fe25b878a9dc6a326ce3a12aeb610e4 11c21f93d1a565285e4ca8c6f3e1f1e90318c8cbc34c993204eb30c10d1eb675 a05dbe1304f93de5ec3f69b61533aa8a24b2199c3238b8819a3402579f613934 AME 2 0222aa669d94a2a2d1075e9e796e32146ac9c1e184b378355cd48b52b0a6f9d323 02eb47ad53fa2e0bc7f5de256428138d85b6c66bba8fbc11342ac835e2053ae0f8 eiItir56Y5OM/dvrjMrrGb32BXV7y5C6QtHLroMG8+RBZqoneh6QCCg+dwOi96NF+Eeom7BfovGKlP66PIHRXg== 11c21f93d1a565285e4ca8c6f3e1f1e90318c8cbc34c993204eb30c10d1eb675 PDF/pJeKhv7UK3x09XW1mC15e9traxzbo27bUreaHEXUzBTacSHrxxT6rRe9m/jupIXchNr/YJliW6BXuKA1/A== ociOhkoYRe+yiaDj1plysCYoUkra3ATPJWCPyZGAjQ3Cu9IQ2sARhazBjNBgXYCmzv2M1Y5vuRNWmSfO9b6D+A== GzpQ0ZrnAC4M0AJLwUijyPakVVgk1DAClWB4Tmsx7rfhH74ZhfifMzmpkaq0TjkVZ1bqzzO1PrBpTub1rKcVvQ==
6044 315 2021-01-09T06:46:50.117Z 1c4a9d246122b957a0fe250f10b1478948678ee34715d17a49bd25cad241bf60 7e022479ef1be8adc8a9f74287c299994b331c49db048f4bd82127f308093790 1a4627a982f9cd5d1018d7adeeff744b97d2fc76899a07bcac2cb991f4c0d71d AME 3 0236b7bc0c0b34a2cc7ac5d4240b9c76c1ef459faa5beca2dc41f962d792d459d0 02b16617405bbe505a239f16951871b6199e7945f052e29290afa6600528835999 2zxRBG/2fLgE9TLvDUdzIfkxawjtcLJg6jQP3Gdb4h7I2qi89i+lwHb9GyMkSV9t4nCQJ7rQ2hseEby1ggwzkQ== 7e022479ef1be8adc8a9f74287c299994b331c49db048f4bd82127f308093790 i2hScoTbVW3GyuWkcaX1DgLxXVvT7RH9C8EvmVVFphgbZHA0EMfqNp444pNUrfoe5VOAu8gBMQKfBWltrlgvyw== qEoIYiA7Jy6SWMYRlzfb1chKaNDwkpbb90ZBsgz0ozxi8bJ6bDf48pdrFZRlmqvEeqjVsyB8Gx8+zxq9NbTDnQ== nIPv5T7oORrkfwPUAJqzBYZUl08VjllLyvfSJyAxwcaJpFmEsm2vXnD7+cIQcZIBcQtjkRa+0EyEFYLpLpPl4w==
6045 315 2021-01-09T07:58:14.493Z 0a1847a6eae029a5a6e7fb9d8e277e96a4b87e2fcde6cccbd534e7c47cfb065f 0a1847a6eae029a5a6e7fb9d8e277e96a4b87e2fcde6cccbd534e7c47cfb065f 83a6642aa92ae6b66da1eea7562cca45be1f542fc602b435c4805c415db1f6f8 CRE 1 03d91d41356979830812a42eed6870a1b681225a7bff2bf0495923f965eb2c6a47 029e484cdaa233361d3f38ed58f20a384b3d91a25908e1c34d4e3870d0269012fb dpPhevdACANA2eNPesWkrKexSzthetG8Dw3IeNRV2vFAb/HEYsI5rboJg1vOuykjzTkThJVPoXHuGGtdqI/8yQ== 0a1847a6eae029a5a6e7fb9d8e277e96a4b87e2fcde6cccbd534e7c47cfb065f 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Q69/eOGGODnPj6F/QiXRx9vpQSJlHaFMqM+2cYhfkLwnnbe0WQj6FEM53uvo48usiq7QrStLGlaqkxgh4W4KsQ== sjcR8UaFkto8KVvyrppGcmUaZVccp6Hl0s5n4CVi1C9JrmL2Szq66BmSJh4NpmX2MNcS2Cm90MxWqQ6vyMBu9A==
