Block: 338
Row Block TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
6531 338 2021-02-01T00:05:36.604Z f866ff7330c36783533c68aaef1a7cee3d23d068b0e7fc462a3afdcaedbbf9f7 ed8cc2e5889263e1186228d6d2e2295920c0154284395b3aded79c362aa3794d 2d6f5e38cc3b3ad943d2e7bef7766e998d40931bd78bdc07f630a99d9874b9ba TRA 3 02e28d8cb39ae199110c30375a7403bf83e240d278148afc5d054c5dcf3e3314a0 03a619727e7489cdd99cc012e43bb373b5062ca541cfdaabe48dc5b2d054e22731 WzGytZakT2e77k1uzVJ2ZtDmyEze6dHOFQ/mf7ibNPhFbnYixkVYE8rAUuubFVGQM30uomrkLvR/diSiOsBqcw== ed8cc2e5889263e1186228d6d2e2295920c0154284395b3aded79c362aa3794d 3Heyfixgr20Crd9kHZ4G4aLjF8FhN/UMTw473RX0DBj2yTP+QXQY3pxSu47QhwCQHQBSTrx6hjhTNlb59vrkjw== 5uSDR5iOi0bYJCDqJwcJYaGBB4lnz6vH2VlKB/6QyvW2mnGqBbCD2qc8+SapZmvlxAnV05T1L5oiSOIclsAaeQ== nlIAW3FdoZUcJsorY9A3s4FFo7R8SwYA+nYmq08L+y1t70EVN2cM+ct56kmyARb5QewTuutJigEXEW8Q686gmQ==
6532 338 2021-02-01T00:05:58.434Z 4c39839b75f6c00b2771a1929ef761293271f12b04a7c7cbef3ecaf4a640001d 4c39839b75f6c00b2771a1929ef761293271f12b04a7c7cbef3ecaf4a640001d 4c39839b75f6c00b2771a1929ef761293271f12b04a7c7cbef3ecaf4a640001d HBT 337 03a0c295559d19cd215bab67b958d6bea6f46e85c13bbab6ae436e285c66bc989d 03d23d62dd72ccf831352f1a6590935031be7be741962d12649a38f836a0c02cac ugB5bSgYnCHsM47w3ZwyaZ7DaHMaJwDzcB5EBVNQI+135ZAOocfyXouOxoF4nmKxb1/KTCyraHLhnwzfLHpjBg== 4c39839b75f6c00b2771a1929ef761293271f12b04a7c7cbef3ecaf4a640001d 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 ojUkt/Svvm2hULwgrUX9tiXBwfQ/Cjg3YpxL+AEi8gsRxE3wkhQoIdTbnzT9FApv2zpCf+Opr54esIOJY6vYCA== KXkDjUEOz/qVs1i1H1rb/D6AO7VQv5EJy869uMpUR14PiP0l/jouRWNFT6eW+CZuJrh6f0Jy6q35lrwWhar1SA==
6533 338 2021-02-01T00:05:58.456Z 69cd69710da858af7c902b543b8770b92730bc1858720851bba17ea7028c563d 69cd69710da858af7c902b543b8770b92730bc1858720851bba17ea7028c563d 69cd69710da858af7c902b543b8770b92730bc1858720851bba17ea7028c563d HBT 337 0255b05f4ae25038025a67474b3ffbe9d70fef85cad4b66f6594c4d6929ff290cc 023b5787186ed7a01d749508c3f83c6f953c374ef121ed045e491f4f6b713badb5 YHIs/FcQt3GS5MoJRbNfwmHXxV0W/N7IvV3YSWzzHmAUL7ai4pFZIIGsRh5CC/WM5ZOpEYOZy+DQm3myBd9zkw== 69cd69710da858af7c902b543b8770b92730bc1858720851bba17ea7028c563d 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 uE1bwKWOfa5thFlXBGkmw2zUKxVnTmzQ3iQnQKA3xewJ+5wx/zXhBk/PE6vemDQv3RW4GtdV192gEIzJtKA3Iw== EScy838k4xGBybEsbYB4U6NHvJslTJ0jmN2xT3BCP3euwI9weqhJzlMag4Vknmn2dkJpotGUKtTwEx9BLwI2ag==
6534 338 2021-02-01T00:06:04.680Z 1c8ff674b83dfc4e034603bc987e7ce04e89f8f71c0a21ffe3654ffd07067044 1c8ff674b83dfc4e034603bc987e7ce04e89f8f71c0a21ffe3654ffd07067044 1c8ff674b83dfc4e034603bc987e7ce04e89f8f71c0a21ffe3654ffd07067044 HBT 337 02f0e4f7f1715c4074b24436f412c94df3c9885d595058c6626d96b87fafd8c6c0 0366810b55c59b9c439a6f380f3480e47460214f6d4e2ef1af13643df59276d291 1ouvSa1E2XoP+DI/3Nf46uPksXnDtabwlJvF5juqSZ+NDNpdNDm1LzpEM4dOkPE9LqBTAPHURJK8eB4eYVqx9Q== 1c8ff674b83dfc4e034603bc987e7ce04e89f8f71c0a21ffe3654ffd07067044 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 2oeJ6SxLX8sTK2EvXzWQ55fQ+snXzOCS9vFtDfenwQKP6CTAawsPoKKJYRBEo9C6WAVKkbwQhJb9tTj9bd4vmg== ErOBEAhES2jJiy8/NCbzrxcdrJge4BlZAnnDf4gaVjzULA7Wh7CpR1YY6ggzPlykZzeAUX7Ib5FLa73v73Jq1A==
6535 338 2021-02-01T00:09:33.807Z 264b695898eb2cfe051811069b986413e3cab36780f5b103d832eb94a638eec0 264b695898eb2cfe051811069b986413e3cab36780f5b103d832eb94a638eec0 264b695898eb2cfe051811069b986413e3cab36780f5b103d832eb94a638eec0 HBT 337 03c779c2e4b5c937049f68cc3dec88504e0057ec3688c0f52f535ad768b12ca958 0360d71449d03f4257af6497fe95204252be731596d7674b90229d283bc329bdeb Gs+7GRtKbQIsP2nYLrgwS92vseRKCUXDYgdTflhvMHyPh6Ym4LQizcEzfP3I35eOsPavrMaYfcUELidYZzSRIw== 264b695898eb2cfe051811069b986413e3cab36780f5b103d832eb94a638eec0 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 BFJ/P0TPqcWx0RtOMVkCSpCofFl9nRjrVPt10f8BSYEL8lMaOutIb3TxDgdOskqXZjAdzhHtoptuOzgN1kFGKg== h88Q8aZiLzJ4uZrFIc5hnPz4uYnsbifOrR8Hilzv4xBDpq7F+UOnHxPDa7MzdpZl2/1QPe6EMdzB2F1PC76BQQ==
6536 338 2021-02-01T02:04:40.113Z 12f2436952c29707b6ec9854543bdf1aa0bd89042468de3da39799d6c3471fd7 1ee626d9a4e8b136fdf0409b2a6ad9524be859ecc3397179d1f0e51762d1af57 45151a49c9c5a49eb1fa7570212675c0be089aba1fe75077f73ef56987bb6fdc AME 5 0220f775c58fa0a4f4e52a8e6dbb7af5123fc04f48dbb4b82858428fc5b73d70f4 0282c3bafdcc4ff23dc6b475104e0275e04c5483a3bc23af5d01dc59600e3cfbab Dk5QS3GrtklwKr9uQQG+WdPp1mm1FRTwQ4w/EQlnewIQ/r5e+x/h+I/QJUNyybB1XMcN1oeruRrn10c92WA/Yg== 1ee626d9a4e8b136fdf0409b2a6ad9524be859ecc3397179d1f0e51762d1af57 v5iFSZfO38//XznGJE9FPHz5gZXB4hicDrWlWXnz1iEjSnfxrGAWcTsZDAjcjD9D9W6S9uRHjk5f08ndLixxvw== BJHURZEYeE5gMpW0ZSbhnRoEBuLGME72a8IlyeeAdatkXpRLmdBWf3GoveOrFC/mWlmAHCY4n7TwHt0ZEpF5mA== bZ2vbGhgj4DODKlt6xc0yeYzFrmfYwtmMqD0VnD/gAO7aFEX4+ZWKKMI4eoNOC5Zn/PROR9yS9D3ohQfzCbZKQ==
6537 338 2021-02-01T03:26:09.901Z d9b8b0f9f779e7008b4c73434ab4b62084df5351de521a068c502eb7976b8a14 8cf84224401a4fdaf3f19e314bbe1e5e59ce7d868e22c4596428aa3c5090cfd4 d6e0c47ae4a7bf918f17805844d34136e4b4430816678567c6a3ade2345decf3 AME 2 0264b7c5a6866e1aa23379e48012d0299d3c9083ac0e94b849a46171d4721c1e70 02205cd3a9adb7d9c002e242606aa98c312026b19b22318345070a6379e4e0aa91 5i0HC84KWGhpM4gdd5Q+La+hljiHh/sDfFfsf9slYlQpG4LSG7RixdkMYzfUcH0hE1E91v07DtqmXcpUhObu4A== 8cf84224401a4fdaf3f19e314bbe1e5e59ce7d868e22c4596428aa3c5090cfd4 ehsTfQ5QadJve0WLRnKDNIQQ6VSQiPMeFRr1zKI8dNSN/yuNpx/kRX09QHoHhTi/t/3DZgNyDk7D8oKiUQl3DA== 6LjVg/xTBKz+3xc+wqVuxSUu24ensQUkLSnA7YWJBKIsdYRRqyAuAqiPxrnXuuk8DnAf78C1HjkKsqkomxHcmw== bia3Xx1O/ndA10JP19Xowhb4ad2cpYi1n8wbiuZUMlloRStPFhs9qyYUjPkE3sdqB/oJEUHL8YaICZPuBdlSmw==
6538 338 2021-02-01T04:54:48.267Z c9df2237b41c279213ed577195a934f2519da7f58b157c1ef6a850a6b4772676 c9df2237b41c279213ed577195a934f2519da7f58b157c1ef6a850a6b4772676 6e1b306667197a941fea236dbf351bdbe04050550cea4d8b5c0eadf91151f82e CRE 1 036e0999e6f291b26c16feaca533845a79bd3f771872380db3af3baa3431128c84 037d1348c411102047401006374de9050e7f2e558c8132137d77c37fb823d6f90d EtwTw4Q7+pfpeel8Fv2pBxqKYYOF7NdgglqMav0sfOfdQRgTT8o5EfM8BzrxF981edRDT97sMK9gqOSd0Ro+Ww== c9df2237b41c279213ed577195a934f2519da7f58b157c1ef6a850a6b4772676 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 uoYx6eiOyWC/SvuHBChGY57LuyR9NqTq67b+kDwJrX9K0mlnYkLMXcZII1F1WEshOamnRKerWQ8GZAJBB9OolQ== 5jJTjZWNH2UVMmG0ve5ImXOl+QPY5W2Luaj7zELuwS0Muah+eS6eyxjXY9LxC2xsZDhMXYxL8puQGueLKEeUQg==
6539 338 2021-02-01T06:45:42.047Z 3b20cb0acc403cfa01c4035b8aa586211b2b06b1327b05abd4908d2fff4f1ea5 0c35ee0d3264944a2c30717326b6b987b6bd280ca1d18b67b8356ebb335c7370 31cbaaa27682da8e55e2848f37a8240a19e2da431bad2b4b4111dc9784dfaf69 AME 3 03c845ed106875fe9183e8375a2fda9c328fdfcf16da458f6837ed6d5b1ef3daf3 03c74c51aca24829a532977c03927a09d80362177c7bb97ad99a929b25a324cd4f rhJI57gXLPNZ3RvtUOP4sQ/CanttynUGY5Au0QASspdKBtU2+sp8yBQLy4L/ptSRzbmhbKnCRAwk+NYnzzrcsg== 0c35ee0d3264944a2c30717326b6b987b6bd280ca1d18b67b8356ebb335c7370 x/Kj/lo/V0tHvfNf0xHAhhuZc+vUngc+m5r3Ow0gdZ8kf0frn7u0h6WEl7Duq0A4WCnrkndbh2sHTBHsAWdINg== mcFjB8IQtDAg6BIm3HFg4H4C5K4rHOL519IOMrf/hFExaZQjg6C1e7r7XpJlRTOHjlKgrf+aTHK7WkoHZa5SQA== fbM42tFYXyfpYxZpCVlqoWDa9fnl/9jtYRQx4Sc2HXfiFnZe7qeeo2Q8w94UoRDKZ1KAY8C8KlXkt0pOkK0GlQ==
6540 338 2021-02-01T08:30:02.998Z ab55d6eecda11c01db75b93b741cf48bf867a3830e057368fb021d0298dd4a2f d0331dfcea554fb8c236215958747277832533eaa7af7d1c410f35bfc4533c1d cb83fec75d45b4cf273ed387547b0aada499d73f420c62b6c548acecbcac523e AME 3 03846f9bd98201eb38f864ef2f28f0ea7b93e7202f1186c7c80e6622560d76d81e 039cab0d3052bbd279f029855cc5f4c2c61db5a6c9b265a1048c159a6edb77a94e 8ftvrJq2ZfsjNxPZmTdJuI36I3ab7l4r+Wb3qoLrVPeBcUAAxC6bKL1st7/bJ6t+EaRJh42pkgyEqk13hYyO+Q== d0331dfcea554fb8c236215958747277832533eaa7af7d1c410f35bfc4533c1d QBPwxutd7nutJw0e6INlvAK6GYkpL8Xdt/KywpVFeSv8pYQrW4s+0SOKm2JOHDwWFPnJf5/NuNO9eL2KzK4UKQ== +WMvrQek0teFbr4sL9OVIKOfpRcpxuqpEb5IpiJ+o2ehBh/QKnZ2Z9okze4v/mXaJm2A4c3mBDmJxz690jrQ7A== 4QF9lqyjUE+34xldFBGFg/rI9GgqwAWZoLQjKCBayySKW6i42udlDmfi/Q5JJYTKYSIBxobn5jfiUqmrDESb9Q==
