Block: 1521
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentCode DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
65606 1521 2024-08-28T09:39:14.604Z 2024-08-28T09:39:13.190Z dd10258f15a18eecb319f25baaa40aa634d9ee91bd7bb96ff51a854a23a37a94 675742b6740c2efa88dbdded5ff8ef45721db7f2c2d3ff1b1cc6f65950f3299c ec97d64f878481795b2a827575f088f81c7be8fc67020059431ec6437b54c21f 9fcc37246554cf887c1faf3a518bcc0502d1cf50fb2c60422d4326592f6b6398 33421a82dc90aa8337e999f00ee2da0544a5249d775ba5db59bed6eee2c4c343 CRE RGS 1 02212043aac5b24be8b152361e8ac052ec0f86c32e41542815c5cce6119e979d77 022814b81e0d857188a4f8ee545569c6150e46aaefd096df5e30a03dc34a739793 oOIPzB2QheSpuQ9k0ENeNwTkfkRD4Z74s1TZqMruXzgzekU/6D5VmWfuKIRrxGBLgZ6BeEGCjHO827Z4HZOHsA== 9fcc37246554cf887c1faf3a518bcc0502d1cf50fb2c60422d4326592f6b6398 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 nLu8E3j/5pdZMcCJv2190ckCwyYVmdcKrt9TyoYqxa3VrF9UhTaBTU7STDPZmwXE502PJ35g4bww+shGuNwzmQ== 78GN4eD1IBO/dGqyJxytKD/9ipvNb3uLrYRU8DAHa4Xut33+y3HvOm1UZYBKo7vimdbH8SVpMevY7zqIB+UNdA==
65607 1521 2024-08-28T09:39:19.695Z 2024-08-28T09:39:18.627Z d9ca54627e0c973d47ee6d56894beec24b3afc8c6d81f2168ee9796d3306fb46 d9ca54627e0c973d47ee6d56894beec24b3afc8c6d81f2168ee9796d3306fb46 d9ca54627e0c973d47ee6d56894beec24b3afc8c6d81f2168ee9796d3306fb46 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1520 027212918c7dfe2a77e427f342df5d280e06dded409eb357a7444b64e0734ccb9b 03760b3f198ada5f812fcfe88148771cc7ada7effdb24542d4e6b1a6fb84e7310d Y2KJ3VkAhkR3O5UF1QHs//pzurDQNEPsZL9guF60R63F1INseVjFx3LapteEFOHuUW/OS104n52JNt2vfi7cYQ== d9ca54627e0c973d47ee6d56894beec24b3afc8c6d81f2168ee9796d3306fb46 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 e3AHbPStSZ8MdYFTeAnj+TSK9enzM1tTbS2PPXtLuOVzqM9GNDAucCamh9Bkh2qUu3UmNOQfmr1Ynt6LkJtYeg== uguIudjeTbNvwEgRbyct87Mj70RPzHSCB0fI5+WQ0xwn0r1Y3CGYp9071AMnIRc8n/o0jdVERYltdfnluHsf9w==
65608 1521 2024-08-28T09:39:20.426Z 2024-08-28T09:39:20.299Z e39188cd76df7596df6d5dcc56aa1caa96ef860798320cdb3d58ad01dea69bf2 e39188cd76df7596df6d5dcc56aa1caa96ef860798320cdb3d58ad01dea69bf2 e39188cd76df7596df6d5dcc56aa1caa96ef860798320cdb3d58ad01dea69bf2 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1520 03a0c295559d19cd215bab67b958d6bea6f46e85c13bbab6ae436e285c66bc989d 034e4166f14bac4bd99ebcbe015221ac223eac2e64c0937ab57901a5c9e1d6f875 Xo25kKlbJCHiWyuMG4jR/KPVHhCNSeozfufSbjBZjThiRk9UuFGQYVrWJqbXIpuuS0M41W0o2hK35l5i4KoFIg== e39188cd76df7596df6d5dcc56aa1caa96ef860798320cdb3d58ad01dea69bf2 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 FI8OzivD41TN9P6PTzyVpZRAip9B7keAVRMEv1xw/tESo3oFFOzRYzYS4TIhltjTOWhfDq2uxdeD5Bpj8wxEOg== 0GnEtmkvvEzeyZ7c3EbQnp0Y7fVBIM38VUBVrjw2V8gJaQSQ1PG690Ylje0imar0KgDi11e/cGvgX1xdt5ZqDw==
65609 1521 2024-08-28T09:39:23.974Z 2024-08-28T09:39:23.794Z 7f39a577e49cbdd1a0d63be0e7f35a186fa1e34f34903447717116bc98d2ff95 7f39a577e49cbdd1a0d63be0e7f35a186fa1e34f34903447717116bc98d2ff95 7f39a577e49cbdd1a0d63be0e7f35a186fa1e34f34903447717116bc98d2ff95 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1520 0202433e8e17e288a5a1cb12847b41c834bb60ee60bf5036d555f2b08ee77e3c8b 02899810cafb7d8030a07e35ddf051a0f1a9b8a6bfcc394cc72bbd5ae70bc4ee2a DSOTdWJH29rKvHiPyBkolxIaBMHHEdgJxWIAbY8UZclRCX6HpcAPQPBbTbL0cFWMAkxiqCUpGf4LJfJuQgV7eQ== 7f39a577e49cbdd1a0d63be0e7f35a186fa1e34f34903447717116bc98d2ff95 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 fTUQBVk0vstFqUhJgUpEUzOWc9KtA47cuKm+4yFuGAyPsg8A8XyxSJdGROR87dmM+y7+J/VQfqFirP7ASRa+wg== fEASA9REVcQRIoq2wnBlyiKNxuWBkY/hYnKWXidnfCH7iCRS5AYiqQJI4SYWE+1e5/kpMCOBAHyAhLOB6E5HFA==
65610 1521 2024-08-28T09:39:28.066Z 2024-08-28T09:39:27.929Z 0a218829843e8faf1efc911a69900396bca74fd8f21e039c6a27b4d5e72b6d87 0a218829843e8faf1efc911a69900396bca74fd8f21e039c6a27b4d5e72b6d87 0a218829843e8faf1efc911a69900396bca74fd8f21e039c6a27b4d5e72b6d87 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1520 02eca9168943804dee427a44ab6e5a9d4d67259555860d1375d9d29ef1b20992a2 027361bc70fe63c85ab94ce02523e6e01038202a0eea06bb86ba9d2717d144250d Sua0bKnBnyraHRqFbONxUOmcMzZtRMEJNL/79oPQk0ZrhP51AB9SZjpVLXPTG2X5LEPdVjuUPvLfzlrmjki8tQ== 0a218829843e8faf1efc911a69900396bca74fd8f21e039c6a27b4d5e72b6d87 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 vR74GTQuWyrxPXNAdQYafdX+ABPLZ7blTLoFGqPErUmIRSTp5nmAvLxStG4AKoT5vjnI3pyQYbKUr4gsao+aVw== lNubY+yzyJ/iXt9ckojWobl8H2arXHMrPuhfW2LzxHq+o+VRSo+HGrutdewh8p5utIoodU7lsLd6W+cQMdMHSQ==
65611 1521 2024-08-28T09:39:28.356Z 2024-08-28T09:39:28.234Z 8b51b0a52a09aa6d81304e3fcafa6609fdb23a0b5830b6fe667251e325a9e2b3 8b51b0a52a09aa6d81304e3fcafa6609fdb23a0b5830b6fe667251e325a9e2b3 8b51b0a52a09aa6d81304e3fcafa6609fdb23a0b5830b6fe667251e325a9e2b3 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1520 03a22518bc4aaefbf75260c39edf4284f551584a5c96d05f8ee52b9a20d3bff36d 03164219b49755b75bf942e99b0c50349986bf3dcc7b9d135e36c5102c25a2e6df HyV+K8S2fd37WcaidbYxOAPTod+8lSGvQnVnlzkukCR1/gpSf9fg0XQ3AvXsnAivUFEO0RvRMmHcN9krzpvvmg== 8b51b0a52a09aa6d81304e3fcafa6609fdb23a0b5830b6fe667251e325a9e2b3 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 EK71T6DK0/TZ86G71LX+tvphsFLetif/p2vqkqjZENUxg2CfQXCPo+LvHE06P26MRZnCY97uvy5S9j0/NZbzhA== dPAszgFI+EZ5DjmWdGv7mFM7xmS8FIGc5fkEyXzpVK4eqV72O0s1zcq06yyM8GzYxZEBZdlOZNkyUmYui4f7/A==
65612 1521 2024-08-28T09:39:32.053Z 2024-08-28T09:39:31.928Z b2f2e0baa9ee563102591d46f976a6db46692ad20e122d106d35b1cdeed24cf9 b2f2e0baa9ee563102591d46f976a6db46692ad20e122d106d35b1cdeed24cf9 b2f2e0baa9ee563102591d46f976a6db46692ad20e122d106d35b1cdeed24cf9 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1520 0205c8f23454bdeef027c9d2a220060c1a97ca316348b788057cd884ba2681f6ce 024a7ecc345cb0bfac428dcc19c6bd81b01fb1b5c48bedc411e2568d5668b54d23 GHwvGVFoKPBTFI6XXoK2wbmJektH4eLqxa58SROvizb/ZshCylDTX89+aLS5XBDfUq4UoGo/zDx1E+zpzlig0w== b2f2e0baa9ee563102591d46f976a6db46692ad20e122d106d35b1cdeed24cf9 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 taKIxf8Xn4ZdxYHfXYrnmRepFHmAenmn69q37iQwTG4ZKcD0WCesEJhySf2FzaivhGeq85e00owcZhk4gUNSoA== reWHAVsTSyt1Z6vbRa3PELdFe4YtuG9/BZ9+k0UkEd7ns1v/6kopbI+Jq2K8ZCH9oh44jni7KESeSIVfM9e71w==
65613 1521 2024-08-28T09:39:34.568Z 2024-08-28T09:39:34.441Z 0a7752e80d7a0be093b04d4957e44aa71d63411b3293c935a4b46c5c1043e601 0a7752e80d7a0be093b04d4957e44aa71d63411b3293c935a4b46c5c1043e601 0a7752e80d7a0be093b04d4957e44aa71d63411b3293c935a4b46c5c1043e601 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1520 0362b53f073532ce3da3470cb930e791c281d159e65a4f657acfc07aae7bdf543d 025e678db3d6a96052af658ae675d6c790ae56fbdb4b73fb6400afdab73a9c2253 bBhcyE2Ms5MFGNmZElzN3ZT/5J5/Y68InJj103XniWE8ZiTuHeFMfwGn3co0Pk1kWLgAK1GNDnHu7omxXI+58A== 0a7752e80d7a0be093b04d4957e44aa71d63411b3293c935a4b46c5c1043e601 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 +4ZVSTd9CCRN+2dnRwqJHSd5VTS2NbdJeLeIVJo77bGFOueRWclY2P4MpLffz3/4VeMSyfe4u+FLYSo9+c3HQg== FwCAxQRSjJ8Ltgh3bCsYT8lgVwKQio5tJMsl4Qr4RmyZTAcgVq78m4nQSUm6W1Tf41P39vEIOEuJpfK5eF6aXA==
65614 1521 2024-08-28T09:39:37.065Z 2024-08-28T09:39:36.807Z c59cbf21e243efbfd40effd93a76c4a1a654b821ad70d4fd924894c721af05b8 c59cbf21e243efbfd40effd93a76c4a1a654b821ad70d4fd924894c721af05b8 c59cbf21e243efbfd40effd93a76c4a1a654b821ad70d4fd924894c721af05b8 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1520 027fde2f4ac043c2676ec5e887bd491fa22e51ee452359a5171891de5cab0cdbb4 0244f1e9a2d33f3cdfc3f00d6b8a67d46c9c5ffa6d8cc8dffedf19393198fc4d08 EBUbSNV/Ar6LVo3nLgil5QnCSnZjpbdIDFhlJ2oJRM6Ge+Vgl5qL574ZQx97pZPYvlt4sCcM2RcVisgc3GDKKA== c59cbf21e243efbfd40effd93a76c4a1a654b821ad70d4fd924894c721af05b8 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 swB0hHHewk8ajE+81eiLQFjPTSxIcQ7ik+/LW3m/J9m0AJp90rSLOj8Xha3a7hWR97WjAcePqMKS7aM9DKmf0g== i43x4lRUABRR8S9Tc8IRFhCvPOzGARzJH75fJi5lp062y7+DSzw7Th+KCeh+00Zk2pvKhWOy4VQLbcJfAthVbw==
65615 1521 2024-08-28T09:39:38.534Z 2024-08-28T09:39:38.336Z d6ec1fc8d51a1dbfeb9fecb413d0f1d81b54052b48d35186e0bd380755aa75a6 d6ec1fc8d51a1dbfeb9fecb413d0f1d81b54052b48d35186e0bd380755aa75a6 d6ec1fc8d51a1dbfeb9fecb413d0f1d81b54052b48d35186e0bd380755aa75a6 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1520 030218b49dda4f9e431b5c77ee9a7089c6b17a7dc5865524cd54ea5b42bfd3441d 0377030c03000e253b47652d024e84dbebf2473b50237568b9889a5d44e610f252 LWgQvdcPiLUHd37JPPEbic9uy9JdIgvFO1IMuK45orneOyOwWuQiEaKSMu40YBycfEoD8u/x/VAGwci4IAPZeg== d6ec1fc8d51a1dbfeb9fecb413d0f1d81b54052b48d35186e0bd380755aa75a6 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 FJiOYyk26yAWJJ/LehMuUAkWRwdmLCJR6iB3DffoJnTqC5MfrIrGPphDAxuFXz0VHMJ41lgDCit9oZog3gDUzg== hEY8+r0bG/VuSrsFLFFqoU/XkVwCmyOFUvY0bBnFL51xp5ZO+ZFzq3kGxjoqaecxbp38284fA9B6wQoLu35q1A==
