Block: 107
Row TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature VersionSignature LedgerSignature LedgerSeal Block
1537 2020-06-13T01:29:20.773Z f3babb8ca6a083644cc77818c33d25820b2b7833dc6013b1090bd69bf33b99d4 aea8236725c6c16971ead1e7e314ecc8811bbca00f1ed13268f492c247045f46 c9665d07a100f15536a96bdc99c7cae2c329d36d95f475949def1b97ab76a6e3 AME 3 033d22d05e08eac6fffe03e40e296142f4f613f02260904d1ea76439bc55b7bf44 03ee6d201414943fd4aad22c194a0aed1a666d9939e6275483e25a492209a69e8d PursEgtoy7iTABJyBNparGofrEBHJkTiS2BDtCvZ/zjWRa2xqB1+tZIZ2/GjbfT9e8THLF3Ji5dzUYNr3pg9Bg== Q78HuOItdQLnBk0k/puFuTpN90eDXbDseV4MNynY63L3MC4RuwVEWH0W9jFNdhHFywQad71skL2xNptXYnAINA== agvRJvWCn/bj2XpFVdFzrPFa5+PVkG5d2XG6ZUAK1xoI+6Ol6wmZsUjigKCoNScEvGYiLJh5+vI19/n1T81uQQ== DBb5EXyUCqJqdUmF2zjvOJpBRbLSSuMh7thlmyMFS39MWMorwJyrYL0TCRJswAxEWE+xv/uh768+RwyzQsyYbA== 107
1538 2020-06-13T01:29:45.378Z cf53d89add072b2c2f1f598fa1cd4a1183b1a8c37649983d3fa97551f2d1018c cf53d89add072b2c2f1f598fa1cd4a1183b1a8c37649983d3fa97551f2d1018c cf53d89add072b2c2f1f598fa1cd4a1183b1a8c37649983d3fa97551f2d1018c HBT 106 0255b05f4ae25038025a67474b3ffbe9d70fef85cad4b66f6594c4d6929ff290cc 025ebbcd657c55963a435ec10e8585fdd7937966158319cbff13f0efa698b129e9 7pz0swm7Gd2TMho1pJAnJ7ct12VlncCt+NHpVaF4zDBoJ01f4rFLzcucSi+kkp5qGUro/yJuoRHrQrsmjYpkTg== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 fFO1dM+bzjq+r6MhvQ9RyfeBCK1NliA9h4aPHysz92P23j0TJXXRhlx3JtBSJqlrlP10gdxFLZ75QBlPnpgedQ== MwwoESbHqPl2T35bR780FI5qhje25qAqPUVGIjwGryKTh6sTwJEKk23Zzk/+sIhkAVI3me9ZarCQJibs1dbE5w== 107
1539 2020-06-13T01:29:58.455Z 9de6507d768b07ad066f60f26ffba84a2dc95117ab0e6bb7fd0ed8e3b7afe774 9de6507d768b07ad066f60f26ffba84a2dc95117ab0e6bb7fd0ed8e3b7afe774 9de6507d768b07ad066f60f26ffba84a2dc95117ab0e6bb7fd0ed8e3b7afe774 HBT 106 028fddf9d08973c4a57cdcac76443e128af80cc2f21b14dcced063dfaf49bef482 0386066b4f89e9bf4a828aef05df0ff8e3678058a4961525446eacca6768cfb84f U9wW+KS7Oi/r6nnSJssBG26GpUGX3ExfzDRHjsgeRXXv1LNKJiRefwXHIxnVpsUf5tsc/5AASmTgOoNn4Vj/CA== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 vjX9nAjz2ghTBX2tiR3a01JCA+zaNJvyrlTgNc2YmsCZ8aAJii0b5UU+EMURIOzTk99L4LkF8Pc78aRNrjto7A== bXrWaY+NpSp2vVDk293hFK6XlQ50cGoEPqYG24UzXoh45DiKAh8PbOhuWT2UxfxRiQwfs9FQAzDwgYaOAqNCug== 107
1540 2020-06-13T01:29:59.13Z f4ab1b0db5bf76ff713c02651fe323b0433fc7637acdc161c2a7a0bd05d6174c f4ab1b0db5bf76ff713c02651fe323b0433fc7637acdc161c2a7a0bd05d6174c f4ab1b0db5bf76ff713c02651fe323b0433fc7637acdc161c2a7a0bd05d6174c HBT 106 03a0c295559d19cd215bab67b958d6bea6f46e85c13bbab6ae436e285c66bc989d 03e5165eeba09230eb51424361b7590e1790f72fd3de07487dbc2cfd4739059fac /S4cXjSCTRX2eWVq2WiSFR+Ap2x3fYb0ESz7feQQ9ueoi4yXbg5lKotRbbOB5dFnTvWCWu+GwZJYZC/5wQD1Iw== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 NqmozFLCmguGa6lL25UNh0SyuyJbpdi92LXCQ4nnVK6rEzMtOWwQDy9Dybr9zaN0mFKmABZUCCCewebvWMPRiw== uTs9cQxqt9AZp38L4+SRcFl/s/oUnaHyiudmp+EWrd2MUhGQOB4vQ8FDsa0frZKD/tRiFkqwTWLz6WbpLhigXQ== 107
1541 2020-06-13T03:11:19.022Z c95444077e6a2efbda72b2ea1f73240bf42e7b07e3d50601a5e592097e3c89ac 12ffb1de522754bd8daeb724dd28b0528f137c46692dbc415204493e8b3e03b8 3931303eaa6a3ba403e838a48838863581056940e708fa7ee381ef39e667eb86 AME 16 03405a1db6f9e653034f1f83c68a587facd4a776a969e260ed4563357f4365d9ca 03152998759137f46579a2fa003325b9d4c91350129d55bcfa3d3239e9a9dd5a4d 4nrBVI/IxuhDli4pEU/Q9axIWejyJYD7oK7XfiiEDnTqAA61BKlqqVsHi73S6JVJPizqeDrEswwxh4j02rRbHw== ElDHvoSHkb/sBdcXoaMBnVTly5ktI2HEmKUDQWFMYJwig4Ao4I+r+EnoVewWjs6Y8LD7aTkWo1vBN0lRmHk4XA== m1zPIg4WEQtiKgoosQU7k/R8FqMMh0t8q/jr27aPqEP6ADKlldYlpdU40esNKjJn9V3SlgVyQKwmGNou9vYGZA== ceaklrihiWxiLNyIvmlmp+RhZAAfu0vFdl7J38vzaSm4IHkB4/iB6p1cVwRmpkphp+mX5ELFvOwjSvUZk+6pXg== 107
1542 2020-06-13T04:47:19.127Z 27fad82c93f6addf3e7115263121ca59af1c542ec215b786ff28c926e7c77144 ffe4e47a3d6058671ce9a712decf9e79aceeda85914cd72affbb55f8ff99bcdb f43a21b311122b8e9f3ea095247ac946490e47a2ceb9536c2357f212c62b9015 AME 3 0393e581697b5f36110e2ab363193c709e24970e02acb6a312a59770fb11ad1182 028a5e6545901082a2bcbe78a56f9142f25023f5f05922e94c56c58f07c14fd538 Lo2qJ1AKd9ch4zhzI92AGMjt0WQzmdcrqp50Fjlq5ISaEMepHQfYMs3Y6MROGlXVoKzIYHxc6QuyxdmgkMgOvg== rIXl1U1X+zaF1lkUKlY5AJaqjnu05iDomUJ2CrCY+lwuZXaSxXFtG5uFO9ud/z2o8DvxeanjSAdPl6ocqURsog== ITQs/3XsBeRh3dvicmui+iAV+uoDU91IE8g4vPu46EQ7c0kHClgNtpyJN66IhcyDniHApO/F59ihyuEOxKVCHg== UIhxZ0zffDbyecW+pKIHZSggkPS7lprpykZkVmr1yfd5pM27cUC9s2bi4rQFFfNhf5rMkIB7SfPRI/iaF5CXuA== 107
1543 2020-06-13T06:34:59.436Z 457f1b958acabb45accec95b80807a6d143b79a57b279119b8ba34c76c202ca0 4c2c469a7c3a5304fe006d979067eba7d5899643fb08786f5e634556d656b4df 9e005faa517584e0e3f20d3370320c19ed5e592370276172991b4ac490f7958a AME 3 02eb3c1ff4031732d2af12ef965bf94b6f9fb58b6f4e1643d2e1f556daa7201292 02e4d6e5ab40dd7fac10b7178d8c6578c8eb0022e8f6588c17c08af9a182bd2640 TjbKucoOsRcTiT+YkEc9PGCO7Gri4hBfiCTluPKbcwboP5eQ8MtfrvAHTed1ZPaKU29zr5rNmcjTOODyag5YpQ== tppXQeaU/5C8CNvCLf3fkrqKITA/BJ7iGFPuGyQNgdRp3xJG/dFNu2FbHaS/sbx2GOu5FnXlwgVFaie0I7+Drg== sfR545XsWxJkAaU6rOFgXrSFjJszaPBv4mHQX54QhDt6FDd0rzHKsVt0KtqJQRzEJi/Lv038Y7eWQDH9hNKpqw== Kmau4EW+1H2iRL+JprYqY7OLQrCZOya+mJ+x6S934m7iy4I51mGRIVzOEqO73QjoQHl/VuoBgWyCp/5HWpdAiQ== 107
1544 2020-06-13T07:40:14.416Z 5543f41e648b82a86995974baab8db70695dc44ada1fe30a89203030548b2ff2 2386ff5016fdf128834cdf3e903776a251a3f26928d39fbb582206244091334f 26aebb9a6d3be10708015b7aff6688a5e46cf1d3e0e81df1cab7d2ec46f048f4 AME 6 0344e9e4f30089d79609b54ebeaa0c3f592092b716b46667e1d47ef19ce72a45cb 02dcbf55d3f76f21499af9d5ddecabb219893aa1c3c11ddf5ddf6d2bebf23ec9e5 0G6Gi65hbgS/Tf1F6Gixx5CAvjUbDKFtrObvgQZKzX2ewmA6CeeYbr8bFT4/PhN4g6AH/A55W8xJmzqd9uScCQ== gyNI9my3RtFAWxYNMrtMS4Y6OyT1ByFzSSXWeFeeWNgG+uHQAI6vGiBbGScmmNPZB+rKZG1KNoZh3vVFoFTREw== cGjDcQRLXrrwCF4sDpPcCLG5T7Guj97vKcgE2puSBnN9T+/tWL0DJCmGy0JPxYxzGR2rpXNxXAwKC+14YxFEyQ== 23qhDF9b/7I7IFuyeP8DlXGJdbrCs8NZgiI+27wprV4fc1U2iaF/qCCPbP5H+eE09G+R4PYWtU+MLh+7e6ZfaQ== 107
1545 2020-06-13T08:59:30.341Z ba70c79b7ae0fa3d2ba448c0b98237c494ec0e0cbcb1ebb6963dd6aac2010105 c94d944c18e51515f18ca049599a46057e4d44fac3108c45a4c9c672de7df648 612bdf00d4413c2612b341db99a79bbe7f32ab11f624d3a53d5f8d5157e8a77c AME 5 03852f8170a1f1b3cc26a2195a2fee311c549260d9d3f188a5f98e319f25743f10 021b8c103d8dded2c48b3ba27ce36249c039af38394d0d4a38351c470b2df7dc59 +1HAuO3APJYJQ2rL5otMqfbFtpQq0fVkBmQsKWPT0Y79JoMp8+3yuvTj5y1k9eeTMaDv5WJYmy3kcQsUdXKgKw== fXJC/sK1uK7GQjSfJHjrxPyi/lh3NItoZlsgSLpCODeDFCUf9uvGWgkhrQ2lTQ6r34v1AlmPnhE51ZExtI/Q7g== zNGryYFrQTInFMLdHBP5dX5wF7Xnjh1i5XVy3jzkQPnHzdXLVdSb0ucTVH+ZbDHatcyEXmD3q84FVsK5ISC2fg== h0rVnP5JxD57UjZ1hxAY9XCNo8eopc5hOY9qbdxfgi8/PDvMjP7Btce3Ztj6ANRPhSL08/cqEnB/EVvYeBMuyQ== 107
1546 2020-06-13T10:10:48.013Z 264bd3e6843120a5209af5b4443642ba453511c49dcc22d37c9e43a8da659267 3c74eab74028ebd4644ab53a50262245a9ee8942e94d4037d40550921e760d94 8d2a0ee030b28baeccdebfc5dc8f65aaccfb75dbd60196f73b5c216ee55310ec AME 7 023b45c584b3269660274afb079920adea171e5a760e534b609269d4e5b5ccd12e 03d59f0b866560922673a59bd68e1bdf9d79140c522b0ff6d8d4e915a84ef7b772 ZSEFPQDkqMbOewxVimpfDNVOiohwCPiCzCgsipLQjT8qvkH61haNUy+xI5I1Sib99G6v8lSCGSdO5eDWcFd2VQ== jAUIb4Anei8COXFR5DkI+QeHpWTlMHzFWBRNpIC8lQpKylwVOFRFDZSUDkzayGhNqlMIgbcf4oYheZ0rAzKHeA== ZCCCzeknFD16D5v3DPgVNuPHsoAe4XMszghT0yjLvCJkV6oQb6kG+4JTURfLhccSVlnDIrArfDDjz8DOwcGgog== /aXBqwQALCYpQ4EpDEBRZ4XdynWGnQGBhSC4cdukc8RM2KsSAiXNFyqGFhPegGrI5jdEilt/5K9A9jR8g04skA== 107
