Block: 54
Row TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature VersionSignature LedgerSignature LedgerSeal Block
524 2020-04-15T00:11:43.077Z 491e5f60bafe625f0651bce984ebd4a6c0fd53be1e01f4fee311dbfadad5e67e 1d0952771bb5f5054678dd80aefa1c94124ac78718c486649a914d614af6e03f c4ad19ffe14573d58de2e2eeededdc641a601c3227164fb901e974ef3c2fc62c AME 2 027de3f50e053572a4339599187dec170e87604c39fd3c2c6a82859aef6cb90986 02f98e3e3f56a766b55fda71fb9163eaac70a1f860f2184472aa8bad8bf2f64296 pMt4C73rbJdzy1/igo0Go0qTPaUwqDIgAIw0WaNH5JzfXigVlsa2z/DQEg2U2ZO7KIISUKpF5udi552vy61Yvg== mJX6J5uYJ04TF1V9+YaML861dFGzsrZRMXTg8pV0B9vK7F0sC/arPELpwhsagH5Hlc72fWd3XcMNAi53NerufA== 5A0qvhyKRYPUxKy8lM/oEkAvhRa2nLARTkXuwQn7mbJ/8QJdaufLPPyMrNgUlGrRyWU5TZQwtF8Sf02jxayAYw== PqFx2hnxqsQgY/Lankq8Yd/hNXUMthLwDCw/Y0My3obe2hDxn4He9AbHdf7EME0Ix8JgavGSMmKVZgddRi820g== 54
525 2020-04-15T00:12:07.534Z 01da6c258627b9de0058c3f607df61f538d89151d958fb8016bbcb74efaf6bad 01da6c258627b9de0058c3f607df61f538d89151d958fb8016bbcb74efaf6bad 01da6c258627b9de0058c3f607df61f538d89151d958fb8016bbcb74efaf6bad HBT 53 028fddf9d08973c4a57cdcac76443e128af80cc2f21b14dcced063dfaf49bef482 024b1e5be0b17f1b40b46443b75f041b5118bf22c56b8ab1efb0e716f3870027b4 EFKX849OKSz3bf+JDupaOlxmxr2ZFZn4Tptph6IwycSru2OXqO35IdYfiiBz1V1mDcWdRdyfd64C/fQSh1TAoQ== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 1KllWUXaU31nTumPf4prrCMXZwRcoCRXfTiGD6ELjhH3+PZ0E9cOChY1Xm3O4qWOFC2dzpYI5E5dRf3b3Z6x1w== PpLd0crtHbkgRHL0E93vei91DZ4jKwdkKnH+nT+OZyOexqyRjcAcMlphQt2KZO5G1HPWCn5TthDROdghwk/XPA== 54
526 2020-04-15T00:12:15.777Z 266a570d9b37fde81b756b0ae94f23f6f4f4935a1c40e91c152ee2db192e1ea8 266a570d9b37fde81b756b0ae94f23f6f4f4935a1c40e91c152ee2db192e1ea8 266a570d9b37fde81b756b0ae94f23f6f4f4935a1c40e91c152ee2db192e1ea8 HBT 53 0255b05f4ae25038025a67474b3ffbe9d70fef85cad4b66f6594c4d6929ff290cc 03d218ed47466594e4bd2a98bbbff2eff857ec6e48b8798c909cde6467ae16a4c7 HpgvmwdcR1eIj3rftbCBsXUx3Htk2MsYsuVGI6rUCb/jKzmjKhZIM8G8+3b+hChDy7RHgPw/pK0ezckDbS+sTg== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 6/A2Z4NPVKlG2wcRxDy91W2rgIa7L+NiOy8whxt5NwE/h3XLSa1JR9n+JrqQbAoQTVn3+bZ/qPaaLFRKE5z/jA== zMVSjdpsaLo1H5xbENnWqIlPk9ItyRUUfYo9GB79O1yfZP+5MR3GRBrMZ+J4wBAeK/aXHlzkjbXOi/B9mvl7Rw== 54
527 2020-04-15T00:12:17.506Z 92ad1b7f23849689b12d46e53357c1845bac97cd0f192d976d3cb02547df5ce6 92ad1b7f23849689b12d46e53357c1845bac97cd0f192d976d3cb02547df5ce6 92ad1b7f23849689b12d46e53357c1845bac97cd0f192d976d3cb02547df5ce6 HBT 53 03a0c295559d19cd215bab67b958d6bea6f46e85c13bbab6ae436e285c66bc989d 034aca1e61c5730e5536e0a081084c61d37e28e0690451195b99f50a62dadc863f K/DbHIUxSmjQpDfyYfoBzV6j39oX6iN2g/vt0EFjH8zeZ9h9LRXQ1W/3WCNyn1AZlCsfwls9V8z6lagq4wp8QQ== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 HvXLqt/4MMgydfYw9Cgax3ftTAG9wlu8Vcoq1YiyvIWoDuhA2DM02WMRLvBLJa3G7R3NHRXXoBJq1TkZ8w4VAg== JITD69M2ciHyoD0omWRKJQ4GYgGUJnqXiJO5wSSb9tc4ToSxvItaNOLolDsf0xYyl89XE7p0GFMtaOJszvBP6g== 54
528 2020-04-15T01:38:00.63Z f1f7c77c4ebc9cbf7ab210264c6ee1227d81f987d5b2e9dd76864f411a8154b5 76d3cae130bc427c42df8f38e6fd73c2dc27547902aee40073e903c77276b7ee 12bd62a26b92999417c90352b4916e7cdc0529d89d1718271ccd8cddd555a085 TRA 6 038e36cbdacd5f957992dcee9cdadf45908f18cf288ef0a3393ab6716f11abf67c 0283d27d96796ec9f99200e1a698f8ee95a03c6118f603ef08240a236b3d564bfb /+gtHZfpZ/TnHOLvQtI6YEZi6RioXCU2p51fdS6vQT/tTA1Z3Qd1qmGskcXZKUAraldfpohesnhch8Wxg1y74Q== Bz9v5FC9do9Gzhe2Y+/VSm84C26IviuHdfTugylsWjREiFrOIFPhq6Imfy/qMtIYfpP9earC5f18e/qQ1x+JYw== kwExqa+xKSVsP3P3MovLwBo79cIWGh09Lz43U0LaKGXTdZXr0zpJAIeKarou5Y/M+vyM0e2K/3w/AdcwzRdWuQ== COvT9/eCAyFr5PPmb6shLeDz6rEtEz78QSu3JgXPkWnHfqeomgq/2qjxS9MzazM4T3Olo82+QS96FpMfJSQ62A== 54
529 2020-04-15T02:45:13.127Z c8c8915c2f1ab170f1596e7ae3e94ba3d56f2b8eb4a5f3d521cde7e90a23f4ca af1f0fd82da9f15a8d5a0de274607de66abd4269a981bd1d640c3628cc9b01b1 11e9e1aa7cf37ac7871875bd8280cb3242ab1cd0636186b631af6cc29e1edafa AME 6 038daafd2dec1f4169c92c66eca4db7c687c4fe066fc5ef031f9b9d822b6c939e1 03987124a23de16574823b1ba6dd11f0ab7080de9511307f2226bbf6e138cbced1 5VVN1ESSPIyDHXFuWzoT7Q477GHi88Zavg2fRXhNhx2OmYr3+nphrmLa8o5/yPJxh538GIVTWO2ro1DPw0PEIg== Bi1S9RCzG5+zlhiWuiSAmnKwHXWEdRXm2MbMv/rbYX2/KrnVwCvGJN3treEDrhwrB6oeivgTSOId2/UPjzJJ4w== jOC1kiSSWDftQl70rOjZoz04iEO1kpVA5jlzdQlzVmTXx31EbZ0NTho4fb7Nmh4c8FTh2pCltekBTgBR3jIj1g== 2n7I7zakUAcFZTKzVPwfeaOp7foZtTRsC2YvIo17MK4bs4f++7lfMw+hgKWpzybQ35VmEahTqlWobfz0p3TZNQ== 54
530 2020-04-15T04:00:26.114Z f56a49848b233d816a215392d8c17c5613eab2f01d516d55ecc70c6e64f53cce 9e1afd52ee20c43472c7c10aabd9e343957ee945ff61dacd31f68bc52229a1c7 3910693e9538ef5fc0fcc583388d0a39bf563ae497b6ed1fbda2daf7d94490ae AME 3 02ce8bb18f9e3d93ace937a3cbe2947c7a3e588c63d8c0ad139a5afa66ccd1ecb5 02a5bc9482da23560098f30ea4e24b6d0a0843a574d1b1da8f54ee26ab042a20e5 ZO6j3KWspCARhirRBX4Tl33O+jcpcVjhD1eIWROU3T+do+Ng1vCumD+ziZMAKVNEB3SyDtxemp9j/cgFO2XQtQ== DCPcgqo+mrWYcGAOqKWkmbz+F0kKBzmfEmJnXWfmjqANPA5BNgB/7W92vtI/6Rdk0xCTcdNjH4YJLnY0ofGrkg== MljUdyDKb7LXhZfR+IkzAMLereqZ18d91ZhFpvm6d7/eHjRKxasAXAYEjdzMHQC/P2jFMbM4BkLIKvAKjy4Hsg== e4V2Z9OCV03vPz6L4OoEjwSE0GP9o+f5re8r7CAl5Wfm5alABV+mkhSJvdjZBD6Jd7xeJhPb75KGT9B9YHXsnQ== 54
531 2020-04-15T05:35:36.423Z e70bba7a9ee24504438ad8d8b06ae8e014c52c6a087ff3c344a11ea2f4179aa0 bb6c32593d39f8980c00bcb590d23982c88916970803517c16cb8d44e07fecf7 fdcaa76cdde5620ba5b765d8c440693fd9e5c99d993b0b18971c6a185808166e AME 11 027d1897589590d040c085365f47f28007a6b27676ab93d162ae218fc53f5b3cb4 026ba2f6de9b045a13f4cf770231a76a2d6bdb15cdf0357b6dab31adce7444d00c H/RNrL5iUCbZRUNJx06yagRU9OfRmCbLFnUav6hIQOBvVT5DzoA75akl1QDklAmk0CStUwByzzSpGpx+GbP04g== Vli1PpWSUphMHR9mTf7I1R184nORlECegAlypRV/6gt6l23FjEEedQTleP8O1NPG8b8qtLEoMrunBpBYbpWCjw== PxUHDpTXM19WDoQuFTvzQEI6cLNUcRFCKjUzbXxpRgvLABjNGlWb3k+RuNoL88/Y9EJK/JspdyiOlmkwrayYhw== ST9alQtzjneFRyASbplVp/ODa2Z/fPxoGjM3TpFFKkNy0NpzXKAjU4DVc7drcZe3uUFMcGUmbqQXIoLtzg1zZQ== 54
532 2020-04-15T06:44:12.808Z 29b5b7f597ce982a0c9f7d37a574b4bcbed50d011c05eff7ed233a2ab99407db 29b5b7f597ce982a0c9f7d37a574b4bcbed50d011c05eff7ed233a2ab99407db e4f7cd92c55f31d529e80b8f07e4932bb03d16f281d3ac1599fc41d098734716 CRE 1 038649fa9e701952beb648f2d0aa98f2047b020ef7a2fbd7d18db340a17aeb4cb4 037b2e13fba3dcf5f15b420ca21abb2a11a11d0765cdab57204acb0e97e31c4ec2 GLc1z81Y4uY0RkTORgQeTkG2tm60qG0g2ayHgr64ogrP1uAhBmbHy9s7EZa+4ZRXgMdjFEQVz0sgDl56LoIRVw== 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 N5bRYcQKjbgZzOsToou2Pfrs8Us/ko1jJftaDcXXI3sgNBQdH8rTU8hG9CBIezPo0etIUS7/Rd6asMzzwtJlCA== xozHhVGrt6NbKs/w4Y0a0Zbsg2DPWLYpLdsLD8tUzBy9sdHak+ltv0eWI1WH5KTgXWme1A3uVx/W9ifF50Ve7w== 54
533 2020-04-15T08:25:24.695Z c95444077e6a2efbda72b2ea1f73240bf42e7b07e3d50601a5e592097e3c89ac 7a46b0fc244ee7fb03950dab57d602a6557b39bd932ca6ba82ad5bf16ef885f8 472083b854fbe11d386879d987e0c7ee32cbd38654b7412d5d45b2a4d5911265 AME 9 03405a1db6f9e653034f1f83c68a587facd4a776a969e260ed4563357f4365d9ca 02081cdab22e43e5d6e5bcf4a428125e625d2623ca9367952ae34eeb173b815ec5 C4kKGqHBoSiBhK+eWeqX2Bj2jmQWrRAqQr56JKxqSKeqyb/cAoECv6SF+9SMl7+8whws+CJx2X05myVidau74w== GnqLZcm4XPhuPmXuYG0lzw0OKIk8lg9pgkuWKatEPxdUhGF1wD8P2ZSvblaNXoHB50GetZkgJ7tvT4Gm6DAbpQ== DIucdI2tEFtojr8vKcVSSMueAlwYGGJLNu0/nNDfoBFS4R8rgZ4EsN+eJclFzLrgrPcSjIKWVcgf9hALe4duig== U1vzELA36o4fYILWe7Dp2o+22PaI8D3+XNyC1fgsgbH0OAl1MLMBUGm8bsJpkuyXlduQwUxC2T0/Nb01eaprtw== 54
