Block: 377
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
7343 377 2021-03-13T00:04:33.305Z 2021-03-13T00:04:32.902Z 29b5b7f597ce982a0c9f7d37a574b4bcbed50d011c05eff7ed233a2ab99407db 89f9221d04b7f0e5eb0c23c8b0e500e7f843f7d0bb94b847c419cea25ee80bb8 c5893c7d4396a76da03ca8f73b5604c173b3eb45b56d788b98a659c3a59da000 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME 10 03ce1116d41291c3111d5e344b7150d1ae6f21b04e31e95b8ba48be741a1760a6e 027538cb149c62af09d54be39ac37a48fcc4fb55abbf2e54bfbf0724418a8ec30d hGHw4oThVZIdaWX3MLPwLrHHa6Z6JN+3d6rxNMZx7qUb8nXC2S3a5TzbYmTHam+iyIuHJ9P7qU+wtCiYlsTh1A== 89f9221d04b7f0e5eb0c23c8b0e500e7f843f7d0bb94b847c419cea25ee80bb8 R27XB/5JiRqlvMYYLpceESvAkCV1jUrPRqUYQDQfG70UAhYsfpp3bodtJfLtg8E40l81+r1Eh9CDJTDUgEcX6w== p2unmtyiqzeBfAy4/TnpV4ffzqwX06BfK4nVedzCsuW/m8ROLgci3TkoqQNnkinVrAJ//q1SNXNXUVggBZqTsw== fPFjkPOhrJFt5Crb7BCfQZfXgyckM+o5nGVFEBdkfVEet2ffB0mEHIMG78kk8OxIILPru4/lfwI12/A0SyCBQw==
7344 377 2021-03-13T00:04:56.522Z 2021-03-13T00:04:53.188Z 07061ff29c31a807b07ce077525a804375716de09f6063a81295a26f5ab67286 07061ff29c31a807b07ce077525a804375716de09f6063a81295a26f5ab67286 07061ff29c31a807b07ce077525a804375716de09f6063a81295a26f5ab67286 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 376 0255b05f4ae25038025a67474b3ffbe9d70fef85cad4b66f6594c4d6929ff290cc 035c184b98fb4a31b190f54193b3318e0666c9d717a13a3059a53b0e1c24353f35 I6mVVXJKVIoMvlhma1g/LjXJPrvPE4YAq3IcrF94ERdCVha/fF6tdEIU7sVDfAP1m6frJ4Y7rjN97QbXU4UrPA== 07061ff29c31a807b07ce077525a804375716de09f6063a81295a26f5ab67286 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 EJLE1WCrncqyAULg5o8DXSre7UkQxWOSaks/E/+v4s+wH+ZqHtmrPzuQAuanQZV6LuHjN1yDnOBs7IAhMGiVhw== SbYbKYMHxbNxKwIvHUTYchFtLpgztJRpskLBVqbwT+r7eteH7z3/6xaBelpC2OqDOMNaKPIKrH4CNxH5w+4VtQ==
7345 377 2021-03-13T00:04:56.548Z 2021-03-13T00:04:54.419Z 2e5da47971452d3a6c8d37bd700376d491c4e28277a8b4a7330569514c4166d4 2e5da47971452d3a6c8d37bd700376d491c4e28277a8b4a7330569514c4166d4 2e5da47971452d3a6c8d37bd700376d491c4e28277a8b4a7330569514c4166d4 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 376 03a0c295559d19cd215bab67b958d6bea6f46e85c13bbab6ae436e285c66bc989d 023a7eddeb049d42c2ce3afe7d660e3ab15b98290473c440ab7fd671a7c2d94c44 tl0lEBHTOi+khq3UMQ6Anm7LsTk0yJzkbkyIP8evuDVOWcfOzi5ZH/ZogYntd8ATP7M0BuiLDVks+LLZS1hRTg== 2e5da47971452d3a6c8d37bd700376d491c4e28277a8b4a7330569514c4166d4 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 y7ZYBvRWQs61KP7l18/P/DGtcc5yRLMzSVbHW5d6u5op0eVELvrdZgSRO8aJ+9yBFBkrEAtX6bWuq6oUHCEpOg== 80RpBP/nLwPYo/9TsWw9DZ2Uq2K5MxwFA7N1t4dWMGwfBNquMzFYMFRBcgsl02nKteYfQGv/+QFUJ9RNU7Xa7w==
7346 377 2021-03-13T00:05:08.144Z 2021-03-13T00:05:07.914Z 89e674730794d21d8a362977f903af38da73dc2b5c9da8174b23dad95ac29b01 89e674730794d21d8a362977f903af38da73dc2b5c9da8174b23dad95ac29b01 89e674730794d21d8a362977f903af38da73dc2b5c9da8174b23dad95ac29b01 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 376 02f0e4f7f1715c4074b24436f412c94df3c9885d595058c6626d96b87fafd8c6c0 0346b9e8e30643bbf14ebfcb34f8a3e2c22a6e7b7acd0220d94e2fadfef3c4c7bc EEkvKfJBvRBmoPrTIqjsaB3tagK2dB3Ia4UKtQ+3n1asNpq3IyUDJ18bjOJ8zvi3NksRRmGSaNONcHM3exfdHQ== 89e674730794d21d8a362977f903af38da73dc2b5c9da8174b23dad95ac29b01 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 YgpPqHWNZI1Q+HHuWRv1uczWUTY35LnlL6HoOduVu8upoRIoGhxQG5/JKlwBJjQKyGe3ZX/iwdg5jm4eSfzKhQ== U/hqObU3n2PLBR4vnVALgzyPNysq7Sy2CNEDRgoRRw8QFISjEerOROKxoiqtLECwqfEUwQCEaP3RycwfX7tvbg==
7347 377 2021-03-13T00:09:32.328Z 2021-03-13T00:09:32.013Z d6e7bf88ec0056c58f1b8fe383206fc84cd63deeec86c673c4678f497b2efa49 d6e7bf88ec0056c58f1b8fe383206fc84cd63deeec86c673c4678f497b2efa49 d6e7bf88ec0056c58f1b8fe383206fc84cd63deeec86c673c4678f497b2efa49 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 376 03c779c2e4b5c937049f68cc3dec88504e0057ec3688c0f52f535ad768b12ca958 03d56c5c367fd6ed7d24994ca2b599effc829e6ec81946c14929ba312d14c1bf7d B8fzRU9Lm1jDEu40oQQizpBHCVYiPL2dSMiIUf6GS3NBkQPQg6Aar85IfLbZcHYy0apAALhtW8PaiZQ/MOQXBg== d6e7bf88ec0056c58f1b8fe383206fc84cd63deeec86c673c4678f497b2efa49 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 MgnRXAovxUHRNCLE2v+XxWeBmLqdo2qGmx0I2weU1TnXurozzYx8Hb5bsZumz+lsmlTxy66/DgZxpNvmQm0xkw== /Eqev7T17RscoFimefhtkmACoviOaYCCk5W4qUI77xUn1NKw0PAX0g6P7qsG1sFVkb4e8HFBgwf/krS9QP+RJg==
7348 377 2021-03-13T01:32:29.610Z 2021-03-13T01:32:29.386Z 63643813de3437ebc9bc3df9e434d4abec6d282e8b69d9e828992930c6a1676b 2c75e19745a1862a280475f3ce3862a7ff8e6a60ba70efdf5fb61adb51d3d221 ad820f64b714844aed0631c3c35b3a279bf5d8780665c51f7498f311119b9a72 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME 4 022a4087b852a58e3e3214f52c60f9cc0e937cedd16e6f877c93c429164d79fd15 027bd5e5c425ae7f771632127fb285b100ce2345152961f38d278e4fc101d3d13f AHZgK4zTC4PGnpUiA7BX5mv6rP9EoBGA2g+k1x2S1mglF+DDWblBRSMTUp3x/aOVAZUyP7hp62scMQP76fI80g== 2c75e19745a1862a280475f3ce3862a7ff8e6a60ba70efdf5fb61adb51d3d221 p1YqorAPJZiO9nbbrl/jCTv/KymYJU32jCt6t2mW6DSHwVLzrzRjdJJ0xocuNcaWxfnn5H7xSuWg/fACETv5HQ== Eyig4+DISl9tWbzBp6QKFE5Ts++MYqKorqmoMfTnmpjkCZbkFkAXIxSh9/bE2z65U9/kthZ7s1hu/Ssei8vuVA== klqzS1CYZodq9/xhIFsb4SHAmtVLVRrjrA4Lk5vrzcOLpcpvPHtQGDIzQ891XKW79Y4aRAYJ855wudxwa2i3sw==
7349 377 2021-03-13T04:13:58.709Z 2021-03-13T04:13:58.446Z 2b11ca18578ba5782a1949cc28c7e5dca14f5e106d8aec57fbf1fbec1f6d3374 fee117ff51a50f79530d8e02f83483691487c8706addfa1334d99083496f8e26 e0f0e1418e2abdfae31a1a5ac7c45a6224b1680d8f9a08bd67608b456e2ad97d 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 INV 6 000000000000000000000000000000000000000000000000000000000000000000 022c3c3b5b405d8e850965f6320e6c8a2b5417a443c5150dc12f10c30b8d05745e WoIDPQQc1wzuIqF+IGvEMxeym6hg5i/vXZXH3AMV87WC6Gwmces6Y79iQGJ2pBGeCiB4okE87Yk3RaYJDxW4BQ== fee117ff51a50f79530d8e02f83483691487c8706addfa1334d99083496f8e26 ZwY/maXyXvxWRRcjxjE63g+5/jeNIzCkT6XY9bJptAokeR4Zy/q2guKCitoJISpUYCQj0/Vj8o4gskyOLaH3CA== xD/zoY4lwXC4pQXjOiHfuXMRNWs5Ea6Y2zyXpLQMjcEb88hnkI7WjFpJ47wINJ5BaXApm/mwpDtF/wc7bSxFtw== RGCNQJAvFcqicLG7zttwfT6UHBbxmlKTfdWn9B09E9eC7+JNWkGd/B105YMhLr+9c09KWhRytioIn29Jh3nk3w==
7350 377 2021-03-13T05:45:45.961Z 2021-03-13T05:45:45.611Z c126e0b9c9fce684f98a1115716f75cda9fcaaaeaba6d5535c366baf54a842da bed481cc7461b89af5a7c32a31ee461461b0ac4a0e8ad1bf910c77a639d30c43 96b1df05e8aad42e593610df971ee739a0def18febba91418ffa39227a2a0f41 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME 5 03ea31ea62bbb3766e7de73ef9820325e7c8112b1bb5e348b3fc8c373ada950d82 029a09d589edc0fd3b1c8826479c41c6efe6e2649601c1537fd3db9e0e821a7d7a OT9EvHUVUX5tkGkwUb1rnRWRpDwxHqzGOpsXGf+lAGSLrfMRfXihHqg7P1uET4GIF697KjAe3WKO2XkkpO6C4Q== bed481cc7461b89af5a7c32a31ee461461b0ac4a0e8ad1bf910c77a639d30c43 9aHFMTEyw59b5d26jr+KvM6sSFmUdZfqWm30njQ+Cv/WvBrLOC2FTuea4nMZ+jYZmTtAAADzgx0uDuSeY+JOGw== LP6Lv2mSdajYOJc4tDtvCXxkLyijv1WIhuF0+ba5+mIUrp0HKqq0MON2UtqONNv/cYodE7vLDelPVKQr5JzVlg== uEqeXf7xTm5iP80wxEqvok5ErHta/fUCRa6dFAdbeWN6hvHeqZoUwcwmMOtTjyFg3eKPqsIrqz8PzpED77XC0g==
7351 377 2021-03-13T06:53:48.428Z 2021-03-13T06:53:48.055Z 807a446601d9d429ed51b2338bafb57c6bf15a5fa7d13b1d5bcb019afd8ab081 f51222fc360eff52c66e073580b6b35a49033f06b14503e19f311dc4f1ea66fe 348bbdda29855025ee254dc7d9e9ef1fb5f5f6af86c0748ba67f06f3c6f5af8e 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME 2 02f703b2d3b623819b180658da8228e9f9593d7367924b37e3dd49a86914401fdb 02796a402f55a94ff252dd41ef3904636507a7ab96c71e31370e052134199f0cf6 65hcLhPxtPKsovDWvUA41p61pIhb24AXGUrVKHS3mmVdS+MB36rUMUSmm2LGVaD21U5XWo2nj9BU9KOEpqspiw== f51222fc360eff52c66e073580b6b35a49033f06b14503e19f311dc4f1ea66fe MEm0LdPXgU5XDEGFLAoQ8rqKIzjfrDAxJvf/bV4OnPPOosPR55FHJpFE+hpNrwtxHJfhFwuGR3W1jL1uDZ3rGg== J0pcpffZrKoypCZNI28lrl5+fIuqNFO4EGhpEceAD8bvvWEPrz27DikNeJFzYatL+p/+9aGo8agpAiw08EiVkg== qz+/IZ1fdbQT+4hnMjSqg7ipnzPGk8q/Kp+2D7MDsrzExgcIQek0YBlTgPRePLrxAJvoVj45NPPdWIPBWh9zTg==
7352 377 2021-03-13T08:01:58.280Z 2021-03-13T08:01:57.917Z 19338a163f36433f68c8385dcd3145d5a371ed1913834682035368fad2927087 cb956331e4fa49cf0ba0d0db3fa250d3cb1652741cc2dade85ae70d243cb3ed0 5f56f2e7205a15a527b2b689f477c92b0e6599bac5f67cbf33728d158fc1fecb 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME 2 02fe346b701f3554ae292e33e4377cdec3e6f13523db2c2f82e3962c90410a45fa 0232b3998f8ecf117fe8e8c9a10b5a28e42cf6051a939d045e0b70fbb25cf26b04 50BSoZNAR2QvRccRDCe1pjjTzoRCM58MKZM6FAuPFDfdILK3DHjbqfr/Ck37u93E4GDhA1JVfpWaxI8LDsK0Vg== cb956331e4fa49cf0ba0d0db3fa250d3cb1652741cc2dade85ae70d243cb3ed0 amWt/+zetUsVJUDd2mlyDDH/rKu00A3M/IJBTwFSyfqcCJ73j7C+R5fpAHNO+xN1r8/voVta7UVYtzEBYG8VgQ== yKV6oWkhnWPAZS48Md2nPXZxLXR1CpyO8eFd0BSSWO3f5oHoEpydHbHUfPQSpfx/Ud+Xm3oM+kWsB+MX+jOOmA== u2+x9412o98qrac4XExLTmE1nytXmw02vg1n0UQXu0T/CpJjdgbe2gYmXRJ+JIaGGJVIkq+XcyShIcLFPUILIQ==
