Block: 307
Row Block TimeStamp TraceOriginalId DocumentHash ContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
5866 307 2021-01-01T00:28:00.139Z 9cf5c366083eaf61dda4c887a61b78df14af55be06b89179f110f3b24671e2d0 9cf5c366083eaf61dda4c887a61b78df14af55be06b89179f110f3b24671e2d0 7b69be560c66645d548026af8d844e9f9908f36949dd48377d281e8dc50a1fcb CRE 1 03094c006cf88df3e5b2ae93ce4881ddfd1c6178dcd7cc014b74d1cbdb2085512d 02b30c122d32b0c1a9dfee65de7a4b35404968c3ce7394d85b9ab36f8f680ce3d2 8azXjrXvjz+z250E2q9rPvjHvvwwJMviyHNOJ0QZcidnmwFun8jDxwTNCf4rMg9t2ENv4AwNpirPXXZ4utdNxQ== 9cf5c366083eaf61dda4c887a61b78df14af55be06b89179f110f3b24671e2d0 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 AIALkA4RCmIrjTzFu3Wh53RkkA61j2CyRkOZEC7ZtOH1w+39akDEi2s1ZfnZBEwbAdntp6oqsUIghOghJId4Bg== ZScQM/EiY3H6m0TWOWXiZTPPIZXpRBzy9Z5XJ9tY+UEt0YwPl+kMkSAZ+KYJ7PAgJ/tI4BQCMq5EaXjP4rML4g==
5867 307 2021-01-01T00:28:17.682Z fe58405de00d05d23b00024292f8d397f4da4d2165cebb31a46ae9adf00c8725 fe58405de00d05d23b00024292f8d397f4da4d2165cebb31a46ae9adf00c8725 fe58405de00d05d23b00024292f8d397f4da4d2165cebb31a46ae9adf00c8725 HBT 306 03a0c295559d19cd215bab67b958d6bea6f46e85c13bbab6ae436e285c66bc989d 0395105d7c1505a21d988172694cc87e897fc28fb8772936fa626b4c6d6bca82bc FlKjP22pc2/YgIuH76qKo3fwsFsDiSqU5BF1U3Co9qXuRT6ftRSydygSO12JsNgnKQxCpMuJMF63Igs+qizdfg== fe58405de00d05d23b00024292f8d397f4da4d2165cebb31a46ae9adf00c8725 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 3Ob5zoWTlGLAUyYdK9NyZi91fHyqCnq4WeLpTXgbjOJxEHbqq3IT4UV3FQQT0Ni0F3UL6owYSjP53gSV0NHVWQ== 2c55ZkZg3kR/P5UtQeOn8bB6Qx+8IEnQYnzn+Hg8rw5eMr21ewo/ZK3PWtCJySGfEaLr3Htcp5SbZmavSPKVxw==
5868 307 2021-01-01T00:28:22.986Z 016ee0f17a49b2491e7d437a8766345f4f46e47d4c4441135e60424f1d49fcd5 016ee0f17a49b2491e7d437a8766345f4f46e47d4c4441135e60424f1d49fcd5 016ee0f17a49b2491e7d437a8766345f4f46e47d4c4441135e60424f1d49fcd5 HBT 306 0255b05f4ae25038025a67474b3ffbe9d70fef85cad4b66f6594c4d6929ff290cc 03520bb50309be78fd402ece96a924c5309ea231238c95418f4d44ac4433837261 KRgjf9z0VXJ5jJ8/Go0cEeey7NOqpX0j7PCeMIqf5MZgqpHkgVViLLt7KeNdwGXaGk+vXq9kgc3jW//ptD68ZA== 016ee0f17a49b2491e7d437a8766345f4f46e47d4c4441135e60424f1d49fcd5 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 VJ+0oumJvKKN1c0YtMM/xrhl4hH5kH9xVbhmBrqGOEZ5/bnScoLUfkUCekIg5Ti61jBlm//Me+t3RI3Aw991nA== 9O1XUhxi6GR9jCyV2sspgz3voAobHwGtvV9t2P8QlfZ72+8oc8mLWPRgENMPgsnDOHBLpdlxhMHbJJP66QUAyQ==
5869 307 2021-01-01T00:28:24.426Z df07cf7aa6ccf3b16b5e4b59df337a0063d0de886b2c4a53752ee9d83be7b0c4 df07cf7aa6ccf3b16b5e4b59df337a0063d0de886b2c4a53752ee9d83be7b0c4 df07cf7aa6ccf3b16b5e4b59df337a0063d0de886b2c4a53752ee9d83be7b0c4 HBT 306 02f0e4f7f1715c4074b24436f412c94df3c9885d595058c6626d96b87fafd8c6c0 0309931a0dbbee43ee309b5b89f531e8e3a46cde9f91ecb5c43a9b9f8d2e135de1 BlESz5+b8+ZIiz3CvTpxflaaCWEw2MVl/7W4f9TERKq82oc7VUflNFb3Kr/+IIvHx5tdBogbWoNcOjO/gy+MkQ== df07cf7aa6ccf3b16b5e4b59df337a0063d0de886b2c4a53752ee9d83be7b0c4 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 U/vDA8VqkNUVhsFvIFSC49vyKg5RanJ6WPD8xHUvtJibni8blBnsGwUZQ+Rn1vk86oyDYLKJnD8yFFkHMfECXw== Do8mqYMvYIQ10eWGHLrqen01UY2QvHhqPwG92Bd5UyRH0MbZzJPIaEu/dt7HQM69rgBePd/LwsJeAnQK4GbUHg==
5870 307 2021-01-01T00:31:04.830Z 21d81c71247ecadc091f12873eeadc8877df5ee4bd222bfc184a2ced8f1396d8 21d81c71247ecadc091f12873eeadc8877df5ee4bd222bfc184a2ced8f1396d8 21d81c71247ecadc091f12873eeadc8877df5ee4bd222bfc184a2ced8f1396d8 HBT 306 03c779c2e4b5c937049f68cc3dec88504e0057ec3688c0f52f535ad768b12ca958 023a6ade4fbec63675a3c48aac20dbaac2ea9a2f2c1ca6053309db98b5109f5a58 DV+ud5RFrNScy0+bMCFthpWguPHDCbtypSFzn9sFxejMyl17baiGWApQrzg/MAH9lKlbJwtPdNQh0AhgRNCAdA== 21d81c71247ecadc091f12873eeadc8877df5ee4bd222bfc184a2ced8f1396d8 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 3RdEuYirOKkIlPpgfJXebIT0WWoi80a8SbqvYUp+jRomkmr+f/PqsCnqaHk08lWToA7zFN+WBoXrJO21wEiKQw== n6Xgm1SgcLinkEVdXqC9263csTLJZOLaFd+cyN09SwqvK9GPf0m0Wiud2OaG/7B4i19O0A65W3DE2PAUcNdEdA==
5871 307 2021-01-01T02:04:30.508Z 4c09e413db35a1eb819f5fc00d9cb9625c38e9376459b69005d3642be45ab6cd 24424a1e3466f4b93231a0923fa2932af7adb6f79a463c8fc0530987e62af080 10edbe8daf27298d2b51ab9399c68a5c8dc6f7c8aa92a592c2165508e90c5ff9 AME 4 02107654544410cab306989d8ef263b54c2407e6814608389f5c81e8ec7a757170 0315776fdd890186a2316913cd15f9bd478f2ad0f432de10ab1935753f65f15cc4 LO/X7KEwSCQj0BHclwIOSRr7rvc9Rzpomac7qd/qkQDfZ33fmfsGWUOBfFLpRaNxVfNtOCrEj95aA2IKuQ1j8g== 24424a1e3466f4b93231a0923fa2932af7adb6f79a463c8fc0530987e62af080 pf6LTi2GXwKbZEHbRhPgqcE3tmwZFqEu5tQlCYzP6eBMqefZrldJA296gPrywtkhJI8JYfBF3cKchLCvlsIksw== ihL+zsMVeQwAnCnmHQqXuohOioTL/DjMQdpNGOOVqNW/0aYaypHT8c3sqxd40q5FHqrmFlQOysHtTpDy0fw6fg== THWTJZox3iWcdL1nfitb6JjU653C/Spv0QgKpQKUofOcxdrfOQ/cS7n//e1W2qDXODuSEFhfY4gnMWdUNGKAPg==
5872 307 2021-01-01T03:51:31.636Z f83f174ba96d7ec09ca80a6feb6240e482572b542ff0414a260dc2a94296dfe9 6386a3f99173dca193632c24554099fec634ada4cf7b116424bca1fda2c97d95 9d25a33447b93a754e1d669e14d05e043d6706fbb9144261a1c60495e993a809 AME 6 036ac41cba9c2326d85a2905df9300eb115d727fee64952b5331938f93202883af 037c5adb1c48720f7e97eabd2d09a77ab0e380361dd11501e47a237011a4075dba WQz/A8sA7m6bzS44Yh0fwpdp3gE6QzSpkqjN2GUqWEr8RIe5lKbYRV17gFC62qeTWkhHQbPWfxVXiHBS7F+Vuw== 6386a3f99173dca193632c24554099fec634ada4cf7b116424bca1fda2c97d95 z/gBIg7wb3sEdCGBiG0nN+ySDfS+DwH+crHdTMvEaP1XT1V+DDjxNwpCpbvTFgRliT47TYW+tcfVRi3GPQTQZg== XVDG+YPNGgdWE2VlBSWsaY0GlxuxKd1fmDzvO4UcUI3oPxloBbflhDyiEqWF1aX1gmgCWbO4xWgVKXLSzVbG5g== 8bcFcUmBmOZzse3B1EiTIVZNsH9ioImvRbBorpG+YgJflb0kevfTQtft7E8XBIx+GJfUz6cHqyRNOrkuJ7kZ4A==
5873 307 2021-01-01T05:42:46.753Z aa29fb59b2ab281074b6c1ddd321e95d59d5b9c357bb582062fcc49f09628ce1 f68d9bc305602a936a1b761e5fd93a437d8b5d2dca3e73a926e444ce6245366c 3158541b0ec83ffbc99b5a1bd72c262ac5a1068a2fc99b5680d1f96e38dd5af1 AME 2 03213cbdf3817a312bf9f722c148efb01144cad57250c1548617496799c21e4ef0 0212c9606ad6b4475c8a479eaeb27981137f9f53953b30d0942c817f4660a811bc Vi0gofQzFfLpw9To3/cULk/CeRdKNDnGIiY+/6NAwNc5gYnPxJXdtCJO5kXqcpVPM4H6eqTa9Kkn73/4pwobmQ== f68d9bc305602a936a1b761e5fd93a437d8b5d2dca3e73a926e444ce6245366c Sf9WLCT+9lExzF6d0UH2iw1g0Gxna4+Tw1RRqaQQJIuFhpwaZGxOkOkhHs/L8Kep++Rv++UOgt86rExAQAt99Q== PDeSSIikTVoC3jp2f+ur5F4y62DocO+gZ/BPv0lXJaWbNqYldvrlC5wipnQYuUyCkxxDlVRg7h7MHPIafBN6UQ== Nkxca6HqYMFpgIGKbcoHNczXfGMex4CPSizlpF6FSZZXJrmKs4luftoXcDgn4RSwVeGLhRbMX58h4ESOxnM32w==
5874 307 2021-01-01T07:22:37.080Z 6008f5561699e8b05d63bef538c8b302d398e88ee65d1911904b45dd8b3ad148 038b7fc7b31d41ff242452e318098477c97fa8b4d774610f3a8193b01a7ce6c2 67ddddc851b20fb7fb5df6be67637f5261a37e654b8cebaa08d30b29055ba874 AME 3 02d3ad0fc2688824dd0f25f3da5c3d230fc84e49c534304158b4d563d88dd8e0cc 02d179bbc3f652ff86f0b87fd205cb1578f3d5f24ca8750d86bc4020fd54036057 aNvVyk4Nf8goIhSTw4wmUTVjmdvVhff3Czcfo4MgoBxFFl+rHfdUVgdRM5hO8vo6KPTEEvVANfyrJKOIIIlQjQ== 038b7fc7b31d41ff242452e318098477c97fa8b4d774610f3a8193b01a7ce6c2 DOU2sBE+wWzTRlkyN1Aj6Gn2gr6wPstDxU3TaK43S4yUTeiU2SV/2He7jy/bRDF/wERlk7+Uj4TOhxcVnNzp+w== ek3B2X502hw7Mr5xtXhqg5YrCzkWYfeY/PJc0Jcgq9n5bMRTWX66ErSoqFJcVRepQrzsQOqW8+H6Q4OG8V6yEg== sVYW2ZwfM8e41WtHt4tu3a25oMDmK+dkX0MXvYgGsGxBcpB2siJ/QNbllSYFs2Zaqp5HqHU4GIQandZ2lsE2Cw==
5875 307 2021-01-01T09:20:27.959Z 310265c164956ba77cb37c32717f3378f6eb64e5f8bd44f2a9da6653ca365102 005674317a0cb5356ede2cc70cd09c15f3cad630e6ce03056d24871d4f65e7a5 b4d635335bc154aeb585022f7615ab55d80d12a4239c78b2cd0886459f9e4add AME 10 02431b68e071fd4103ed6d2cb604981860a3e9ff31d0e172c927503bfe0066802f 020848660f95c4c1d440ccf6ad8f9a8e549b081b1c04f8c8742d26f29d9e44ce95 AzMa6fMRM7cgNNfbzjRdDVMR3/XWWgEkWhfcdg253BO6HaoeZV/++Kyrr0+iDYQV/XsQqoO4qPH7isVLP4BbcQ== 005674317a0cb5356ede2cc70cd09c15f3cad630e6ce03056d24871d4f65e7a5 uL3E7i+SW/kE2OTbFqYYb9eJeUlCh5sB3Jr+U0AG7PfTAt5GEBZ/KkzSrLKcGuVhX47aMukMUF6KaQHQVpwe1A== 7rXorqqU7W90eqf/8KCnIHX8PXP+fCSlUBBdRDACjzh1+1ZALFIxflzq0ug2kNCq3CIFajvt8RZHOFJfgz4+EQ== sptEOS5sBa7VMLk0xBs3RdR3sjAQBu0Y/Q4GlW2Y0/JMu+naDkiBQhWUZcKOQI0Qql7Y2MSt9hLpdk7OsVw5Xw==
5876 307 2021-01-01T10:29:57.670Z 66e9a00c7c2a11b8dde6d1030014bf42dc41ad30a0894f7f4b944033c3d2c698 66e9a00c7c2a11b8dde6d1030014bf42dc41ad30a0894f7f4b944033c3d2c698 10ca146d7a928b64eff82f0b8066039af3b6de8b73415da898b8d42762779099 CRE 1 0271da2eacdfff6b695396d41f287e27daeab8b83066fb6e1823362bbdff791e40 02cf257452e7a89e3c034ff4d7b0529a29e845a5c2b47600353930459ac71ce384 O8x3csG0NFYfljudaGttyleUVsNqn7aTmTwyISnPTl9W6jdmWqfSYhY1dCVhXHB+l079/g8c46Onm+uG1JEEGg== 66e9a00c7c2a11b8dde6d1030014bf42dc41ad30a0894f7f4b944033c3d2c698 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 F+rMLPhsIFbeDD5SHX7RA1lH6RsdrY8qWBDOviVGxrutmaUYQfEV89RcBJEufo+0Awm3yj+9n0OLUPEi8iQlVA== 6A9yQRfBl5VwpZyEfq+UKkNGFZWvJ1zJxsrzlf9pYZQmx69YFvHjzK5WQq7eclHdKXZkJFUooQ76TwqpGXsNvg==
5877 307 2021-01-01T12:01:40.752Z 5034acfef7ce7ce54d8639201bfa95d29b02cf44a74bb3ffe77d39725e7f2873 78697073ebf1f05bb09eb8fe7d699635864352e64201c5b8c315217a005dc277 f6d4d40961ab7cd5b96751efc8a3a27b525c936ef843e644ad19198f22ad81f8 AME 2 027f58de1922ace76505eb947f8b9488261bd652cbd5d7997bfff47050b263a5da 03588342b9a8d4fc7148992d3dab7cdf87c4db119b142b8bd2024002f0da925c7b u3xKhVbVzdlLuRRyLby8XN/ClSiU6z9GNwuPdR4kinAiJRDDypSsJDcfpDIQfMqJChxnQ94DUNX07+lhgWHp7g== 78697073ebf1f05bb09eb8fe7d699635864352e64201c5b8c315217a005dc277 2xKfunzvWpLMsKqfKPa+XY6ObAY1xyrOuu6GXM+GUdp02Gy9pwkV7Q71ZcWRzGo5TuwN0SuUOYGs9iSdnYWu8A== S5RWkr20lGG8pSPnIRMYgDinJ10tQod0n/k53NRsuDJls66nXGGIVBx9Wc3adigoAza6pFyAhUBfLL67PQJOEQ== ln1l7MFC3KtzsMbNYsrNsL2nBMXVQoCj9+wEQifmMO33abfsUYa0FtRe3jZEnC5gAj3xtz18c3/WAgeM9sXzFw==
5878 307 2021-01-01T13:10:47.581Z 0e2186b6d8b51d16817a8d2bf2773721acd3a5dc930ce931cd78f15d7cff6470 d0616001e263c092837dbfbb45f2915ab08ed7b55c3446e1527ed697b8f90355 5ce7154d442543629d30a83cb689d013a53e51a01124b50cb318857086f264b6 AME 5 03cde75656804279e2df083fbb39a75c4f027a14ffb8239018dbb262d20dd860b8 028753839cda5bd651e88189e153a94cc3ccd72e949a09aaac41e867f2e5f966b8 pHq7WKk7CfZDV3ZQmH1R9Us0nDe08RILPnnJjOuUDMxKYmGN/e3ie/vlyLfEAkbuuLeotnYc6wQgu19s/Su3Dg== d0616001e263c092837dbfbb45f2915ab08ed7b55c3446e1527ed697b8f90355 wiFbGEdXXBpZLbizebAcaIk21yNf4sz3eWpEMhT2mislD/yX+fNO5JVlsWfq+Q+NlTAqCRKpHw4ROLUAIOvGUQ== IV+O9UCGcPlyN74b2CHRYxe7rvj5oS1EGkaIH0fb5y39Y7eSJuGcWorx7rd43L7/TPl8M3cRQG7bBfXK7Uqz/w== YmO7EBXzK/WdrxgOExiB8XIWzkcheBcs7eDbbh+RHkx7vTxb0kfZtgzjVK+JTHzQrJF1VX51DVwIsnTWtoetHA==
5879 307 2021-01-01T14:47:28.525Z bfe0c925895b9d41a52531e7561034ebc9eed035cbe3a0baeb4352be87e6b3a8 bfe0c925895b9d41a52531e7561034ebc9eed035cbe3a0baeb4352be87e6b3a8 b16d23589c132dfc66b61c93714d6505ac7d9b300f4e1a169b2a606ae50e07a9 CRE 1 039188c22b56c38105aa10b7d160b8699fc081c09161de3fb246b639918dff362c 0367b5e30b72963f783d679730106d0cfbfd15323f9729dfbac0c52db87d9b5169 UBGni60ogVh/UPECGi9eQ+UqmALpYLStIMi8fK9e+cZtVcXIAdKm5GKgCx6K4zumL3HldL21nmOsi3s7sJn71g== bfe0c925895b9d41a52531e7561034ebc9eed035cbe3a0baeb4352be87e6b3a8 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 g5HUtoFHaSDOmYAhbQyBKSKQ4LcjcPY0SLq1lpr+X1PZf2nTXibAgzIYBLCED8tTUSlziTlTWB0SeNQTVMvHWg== kbQ7UvzLsxVN0En912OVe+I2xO68AroaF7KgRsZD952YroBXm1CwW91+bN4PlfkP+RLkx7tPUSlLQBOseLTW0w==
