Block: 617
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
13544 617 2021-11-08T00:11:21.728Z 2021-11-08T00:11:21.406Z a5ce5de67c322c4a3f2b5853c7b149ce9e012b0fe23c888142fd1de31667722a e5fc3bceee9e2274974d9afd06f7efc074902385f4a07d54d5cfc8354c4f3ffa 30e5d84c36e975ea6819404d6ba4d1fca6766f2be6d6fae743fdc934965400af 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 CRE 1 031882b46a2b705b2c8d6eb4ff6adcde9bc50762c411d69e3bb181875899cfce15 03cbf1fe94fec0c19bb52a1cb8e772fa37e082ffe2d1cdf7ca73ea9f3233c149df gD7/HbGzGrWilmHOK4VS51HCmLVm9bVFlTBTXtfzohLHU2v0kUvN4l5lbxuyKAPo43PLLf2R7Hsp494raIsv4Q== e5fc3bceee9e2274974d9afd06f7efc074902385f4a07d54d5cfc8354c4f3ffa 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 K0SelVJvt7Twwlz1NJ7QutSk4GMA0IBU0HEoWlnc5VK+iasOhsqdmSxpFTDsluuVz1BZHCr4FgZZmrlpdc6/Nw== wHSXB9tAsZy0vXQ9nU6xp6fYvhGrb6li/m6XxqhJGhT7shFHMFA58vDTdbQ1vSU84PNiEWHpagx/4XIqzge8Mw==
13545 617 2021-11-08T00:11:37.173Z 2021-11-08T00:11:36.372Z 776e319e9e444b40fb64c89852b3b2e22bed2b4b6c5be6789a0fb4354e791666 776e319e9e444b40fb64c89852b3b2e22bed2b4b6c5be6789a0fb4354e791666 776e319e9e444b40fb64c89852b3b2e22bed2b4b6c5be6789a0fb4354e791666 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 616 02f0e4f7f1715c4074b24436f412c94df3c9885d595058c6626d96b87fafd8c6c0 03e3c401893d56f34a7ebb1a848483d3ef5b30b80b5f5fbd67b1ceb07d603866e6 E7swB1TQbS/PmaNkSlGIo5PohQMpsUy9tciLZbmdJpoQyOJD8ILEmiJ+snTCQ28TfOX/7M+A8OkJaOAhVLWUnQ== 776e319e9e444b40fb64c89852b3b2e22bed2b4b6c5be6789a0fb4354e791666 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 CC63Itvy2iRcYoUBOYESVuTS+oUA4ccw6oHtHQiRxuF8iDzifLKn/wsdYt+JMWXrgWS5VaHBAaQ+89Omrw2ROg== U9wH3DbGKAzuiIrmouhKmcE7cQ4/oM9D6vOgN0nRmSUC7VUEH8m61G3JFwcL6FHIF0qj6echpBQbjshG5hBZVw==
13546 617 2021-11-08T00:11:40.619Z 2021-11-08T00:11:40.276Z 5e2ec9561271fddcb8b8013528ebf5d3e979db9f85ab9352dfb2c569e13ca549 5e2ec9561271fddcb8b8013528ebf5d3e979db9f85ab9352dfb2c569e13ca549 5e2ec9561271fddcb8b8013528ebf5d3e979db9f85ab9352dfb2c569e13ca549 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 616 020f13677715f551f5615204df63936ed4626d0858aec139da33f1157a5fe0f66b 03dae6ce4e45667b2f3ab4fdc1e6bd670cd4feb210781c4ec4519a63d5ceca499b dDB51vPXDiNrHiE0d0hvJsVE3+vdmk8zBJF+rITOj9KTVKEcLx25wKrK0T8zoDVfhbWxCzcmUrz3n+5AERd/XA== 5e2ec9561271fddcb8b8013528ebf5d3e979db9f85ab9352dfb2c569e13ca549 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 AdUGydFhg16tKP9NqTnfsZLBz/loZ8kimy4cU5NLE3xV8CkbJc6Fah6aCL/fzF8qPcYn49vTkChmGOt/7xcfpA== 6tfXJO0FYy5Hi2/aovWmJbmTTb3dTH6swjF1rSMQd7Owghy0gGTqp5IxnPOOY9lMqr53QzFUw+83J+4HYq/iRg==
13547 617 2021-11-08T00:11:42.447Z 2021-11-08T00:11:42.313Z b884dc5e0fd311e1fb35a1ae4faf66fda685a180deadfc275a57dfdf22b3a31f b884dc5e0fd311e1fb35a1ae4faf66fda685a180deadfc275a57dfdf22b3a31f b884dc5e0fd311e1fb35a1ae4faf66fda685a180deadfc275a57dfdf22b3a31f 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 616 0255b05f4ae25038025a67474b3ffbe9d70fef85cad4b66f6594c4d6929ff290cc 028aebf583962e22ab0a4838b63dfda94cf057bdd1471a51b6d32ca73d4b27fed4 IWDEZOh71t3pEbKiRWSnsLaF+OFtvN5iAvcBJn5DqM3nPAhF9wiOi50qXKL+0nMV//IsMGc1S9KrILXSEFZoWg== b884dc5e0fd311e1fb35a1ae4faf66fda685a180deadfc275a57dfdf22b3a31f 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 PbD1gSvw8n+XijYRBqEMH4wGfID3tHKUtG+H8/GCn15GmGkHssFChkgHqz8631CZYpmm9Xp8g4dena65jcoyvg== kYp5+JKrA0na+lXi+pxnoLa6QfpSizpyYm75TYBmrXy9UslR83nMGMOkG7d0BrHoOHpUfQ8I74tMp6qouxN7Nw==
13548 617 2021-11-08T00:11:45.116Z 2021-11-08T00:11:45.045Z 93cbcf14726ed50d268b7c1bf0a11fb21d5786cf15c72b64f72d23e3c8ecafc2 93cbcf14726ed50d268b7c1bf0a11fb21d5786cf15c72b64f72d23e3c8ecafc2 93cbcf14726ed50d268b7c1bf0a11fb21d5786cf15c72b64f72d23e3c8ecafc2 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 616 03a0c295559d19cd215bab67b958d6bea6f46e85c13bbab6ae436e285c66bc989d 0338cc237a93accec6eedccc2714092e63333ee93694b20e515b76eeb49b2d6b32 ysrOQ+Hsae04uZZDmMevBaTb97k3rAoNvD3e97EZ5+GvSO3pijPqnPbNguMFvuCXIzCamgjBGeQrYYtEUYLR1w== 93cbcf14726ed50d268b7c1bf0a11fb21d5786cf15c72b64f72d23e3c8ecafc2 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 eonWtXMrvrjYCgOyezKigtMHKKiC5aakyB12bfd5h0l2S5Kt/5Fr2k/AktdZuFDAFb2wWnHc9a+nP75kkaPxag== OdlbrraSG8QenUDsnHu90afIkapOf8ZVaCeOSqW4Ni6j+KUPg4TWPXZi7wiZ9rk7LHCPfeHZHb71rOu+hqmVZA==
13549 617 2021-11-08T00:11:46.007Z 2021-11-08T00:11:45.451Z e78b14240fa5ba84d2582d63482a1a10b7d882e063a3baf4332b4fff4f782315 e78b14240fa5ba84d2582d63482a1a10b7d882e063a3baf4332b4fff4f782315 e78b14240fa5ba84d2582d63482a1a10b7d882e063a3baf4332b4fff4f782315 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 616 0308306848c228a1c47a83eb9debb32d776f171d12c36a51b71e11e9799b885761 03773a4cfca9d18f84e91cc95d3a2b0b129decf0e01d73e0337029313180c0c461 2wwDx1hH8KUmerWfHbkw69UHue1LOxKz9benkWuytGOV0ivtlfGWYtVDorSnQwgi9WbzjfIxCP1InOW8wg32Mg== e78b14240fa5ba84d2582d63482a1a10b7d882e063a3baf4332b4fff4f782315 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 35Fv3Mb4UwX1myfAdIDm7gYA28/DZsB0AeiS0MrHJ0pTQnf7hXOVRoVgV+QiLMbk6fzx9vPNpxvYb96+iwIJoQ== DlOZ3uOhOY62fh+r4okutmUfrKv+KBtOJx6APH1cvvIdFHQZWKaixlnf3RrBBhflp00JAFTb4hMu9A2i3Hgi7Q==
13550 617 2021-11-08T00:11:55.534Z 2021-11-08T00:11:55.410Z ef2a8c1ef3a9bb0f44260bcbd1db443308264ec3a21efabcd5413f1b72bd4b42 ef2a8c1ef3a9bb0f44260bcbd1db443308264ec3a21efabcd5413f1b72bd4b42 ef2a8c1ef3a9bb0f44260bcbd1db443308264ec3a21efabcd5413f1b72bd4b42 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 616 038179e02e0130dbf55be3e0bf80262b23ee99e4aa388346582bd8c4b50f2e9a7a 03fe3dcef0a5f4aba10a5910794d12238f1e1797a17154462b47d704a2251f8a62 BNG43uq2nzonwKA90KBn7zgm6plyxIo/4u1VstktrqVintIsdWD/d4UQBWjXCyufs7CCx7JB/HxVMihUm6emhg== ef2a8c1ef3a9bb0f44260bcbd1db443308264ec3a21efabcd5413f1b72bd4b42 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 /aMtmn8h90qinbe1Nlkuv3C8RQaV8LQ9CuoaoB+Snnwc8yAkfUDLdcNamvy31jWZPL3QffPfI4WfzMtPSCgZbg== ZN+V5QPitLDtYtmMJppmUFgf1rDi9proR/t35PUrtfjlATehCdpDjDlwQ7Ela4pe3jyVlRlN2SabeSjn2j5lEQ==
13551 617 2021-11-08T00:27:14.544Z 2021-11-08T00:27:14.278Z 069a3f5dae0d3629f2fead2ecdf3f15b6870d1d63e7e77177fd5b8e1e99e3790 069a3f5dae0d3629f2fead2ecdf3f15b6870d1d63e7e77177fd5b8e1e99e3790 069a3f5dae0d3629f2fead2ecdf3f15b6870d1d63e7e77177fd5b8e1e99e3790 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT 616 03c779c2e4b5c937049f68cc3dec88504e0057ec3688c0f52f535ad768b12ca958 036f168b331568b7b7f4c61fd8cb5035af36d6ad2993ede9bece90d902055ce75f Hy0gdzVl53/bWhZgqgniJ1opgGzubl43cuqU4c92IL8pgVLxr1c2t6ULZWlHwuvmPqPL/avzNKA2jyL/Iuzi9g== 069a3f5dae0d3629f2fead2ecdf3f15b6870d1d63e7e77177fd5b8e1e99e3790 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 +z0TpNDuA3V0p3wPi9NvTVBaNXgm/z/VLWNPckb+IfglVQa1Jen1/CFqSLpxVCOTAPN462e9/9NLExKL6Sd9Kg== 3Oc8W+D7tSZEIyk27WupSW4+MS0l1XJ9iSO5BXnJD0dmuGZe7qbhwGR3LeoVDFy+QGW/fNAgg7kQBV+5ems/AQ==
13552 617 2021-11-08T01:29:16.316Z 2021-11-08T01:29:15.975Z 7db34973d9eef8f21d2f372ba03ab16f9d10365a642a137649fa05122f1ec056 59e356e8e46d8e085c5363a67e3f484ecd409a28cb4b6b3fcb0cce950b9a5379 77ad1d3d7a0d8f774a4d75668d3e6e788747f7db6b539b016e0c28f176b5deb2 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 CRE 1 034652952518e8916f2274e89389f0fe3bc520e8c00658fb88b70d62f35e1443cf 03307923b5cd68ae603baa9b097ee4a14cb8b9bade67a4cf88e60c7bfc25a6b82b 90rOTSQXlGeikOgfnrKqNA+wHSEmc2toi5SObNcXul0jKD8TbuCT6/Wjvn9kNTWyCtzCS02Ykkb+Nq9RWphmzQ== 59e356e8e46d8e085c5363a67e3f484ecd409a28cb4b6b3fcb0cce950b9a5379 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 qNMWUAR3+OaGt/FMfMM4EN31Rr1/96Law6YdVh8Nx1knJ5DWD5e6k5AgqxKM3LTJgowA/uXG1ijgwwQsyZZiNQ== GU1L61QJHX95yfjPC59O0zPVkcywK7V2iF/Yik5Ob2jlSvKKo5zB7Yz0mJN+UhcBuQIt8lmOHiifUxmSeSX+UQ==
13553 617 2021-11-08T02:34:31.734Z 2021-11-08T02:34:31.450Z 06296b483bcba9513f7921ee6115e3e0030850a5e0a184447807482adf6bab96 d26fce867dd837dc65463ee3aee51112ca8904fd760088b6a7a6cae8cd1c014d 024fc80b6da0405dee4c4817f98b528ac249cc520bb348ee1ebc0226c20febb8 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME 9 02695e5ac3510cf65dd55e0030460989624cf661e691951007418aedfd339a6e82 03807da3f133f29a0936fb5c7b9565d9dcbc262ee30a972dec1198c1a6aca858ad 1bnjm34tVDFaJ6G5G591941kA7gOmrPbT948VaI7++ZzJznScMW8cceIbaurqDi7tL2xHoistTUpsr7WRFj8jQ== d26fce867dd837dc65463ee3aee51112ca8904fd760088b6a7a6cae8cd1c014d kSAPLkegCUrlbJtB3ZKryew0cCtfSa4dVCj8qjn8DcEh1uqmQ0Oyrehe5BVzHucbrsRdfosZPgGYuT3rmS6VhQ== lAKDIhqM+IqIPgI+1dA0DGpkTgO0zCsjuLE2GxS/RqpRxlcE8mYe1YsAL6ulK8f9di954X64R7eovg4xMOvoUw== W4ObJcSbnlyokTzoAAfcDrNBHQYeRg87WoDGZpoBkEbD6MLd7GrLLpUA56R3aMPE5v5rF0N9bd1GR6DZJReXzA==
