Block: 1051
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentCode DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
35794 1051 2023-01-18T00:08:01.905Z 2023-01-18T00:08:01.191Z 2a464415407d2917e22a7a1a8e84ed9a203e6b1d153b0dffb289ffc76e6a9de8 b3aeb24e31f20e90d5d990a4bbb678ef21043f720592842887aeff8631b893b9 e66f814d24a2ab0e006acf10730df2372413e63b11b149c4f66d5a3b912d90b7 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME NEG 18 034a192a367efec0348eb2ea6b27ac685c9e8bd34f3a0ecd25ba26e727df1fa1b8 02efd70448192a9670adf4f644b8d573ad834271f4d41996e433888911dde30f6b MPZdCeBS0fDd2JUFNnwfBFyBkyZ5YNzS7OOkC64Atyj/9JyIumd1XHVUEY9pXWRk8w059XbzhWwLmmU3YxwbyA== b3aeb24e31f20e90d5d990a4bbb678ef21043f720592842887aeff8631b893b9 0ePusKm6mO4KNSngXlDM0tcJ5r3O/B24r+w1WpaFFvugvCuzx8aW1AIMbqNC0g+xAft0OjCPWXeoCwURv8pmmg== 0NGhmOqtq+ubMs0anCjAtXvs8rIBWH99qX+AUkVWGYPfcmDlSBNwsNZfHR5qtUWBwFaXfGsLv5Ren66sPnnZkA== 43Su8gzjbWoF8u1ONoK/JnuGReFPiezgX43WvrEFX06KDfKMBWZMnUaYpMKS9tLw1SrWd3s2zQE1onKHDd85YQ==
35795 1051 2023-01-18T00:08:13.944Z 2023-01-18T00:08:05.331Z 4257c3970c97c4dbd49a59fbafad90709a259a327349848d13e0f99a4600b6da 4257c3970c97c4dbd49a59fbafad90709a259a327349848d13e0f99a4600b6da 4257c3970c97c4dbd49a59fbafad90709a259a327349848d13e0f99a4600b6da 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1050 038179e02e0130dbf55be3e0bf80262b23ee99e4aa388346582bd8c4b50f2e9a7a 02473667096cd59673b20285ddbe8bab62747dce5fb6efaf8ffa5b002efb743590 RtqjixMT6Z1djoLBJswdghIOQsngtl8jvDQ3CYhC3mGhF/yA+UBtqpZ5KYdp5u7HAbYHyWTslPjjvYkZI9VhkA== 4257c3970c97c4dbd49a59fbafad90709a259a327349848d13e0f99a4600b6da 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 h0767F3Yc/3dNEPZ+sdagQliZnFfUNdFqwWRBc0ax2m8Wq3CPSeQspXFApiuvVuYPsam6WFyLAQvkVF1aV7tHA== QqNpCv8RG0TrEpKQyKB3Mu/pHfxO2OnOlxwMt5dYSOi1PygMIyhuZ69cFSdQwr36L34EfzbPCWU2/BdYf5a3wQ==
35796 1051 2023-01-18T00:08:14.589Z 2023-01-18T00:08:12.136Z 2d99fd653cdef54f4516954785c54e95a4708b089397b39da0033b4fc0ab169c 2d99fd653cdef54f4516954785c54e95a4708b089397b39da0033b4fc0ab169c 2d99fd653cdef54f4516954785c54e95a4708b089397b39da0033b4fc0ab169c 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1050 02eca9168943804dee427a44ab6e5a9d4d67259555860d1375d9d29ef1b20992a2 03c123dd534af10aeda25da54d294762faa15fd21e4a68038c301494a70722045e vE5pzry0XzT3SvmYGpi25ilCM6njtV9Ry21IijU3OOhAA/NToPllzDrCU5nkwn07KVw4gKPVr6A7Li65BS/hgQ== 2d99fd653cdef54f4516954785c54e95a4708b089397b39da0033b4fc0ab169c 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 333dRksP789FqAvy35VGrmEnB4R703917S4/JlXkC6ADuQWRyHuEgpfGfJmfPdmq1uDJO7oZEB+qMyzFOZlwMQ== NUWQq0eO6b4RL730DsL4VGCzQtvPMwE2Bdh91bX2Jt3ZRnJDyM71Npjy8YJt3q2qkAvLGDSijvTRr05ikQF3+A==
35797 1051 2023-01-18T00:08:15.986Z 2023-01-18T00:08:15.784Z b9a1f2489eb48c0ca4a8f8a18494c3d5286bfa9f133524dd4e7b3fa34bdaa5f0 b9a1f2489eb48c0ca4a8f8a18494c3d5286bfa9f133524dd4e7b3fa34bdaa5f0 b9a1f2489eb48c0ca4a8f8a18494c3d5286bfa9f133524dd4e7b3fa34bdaa5f0 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1050 02f0e4f7f1715c4074b24436f412c94df3c9885d595058c6626d96b87fafd8c6c0 0227af664329510b0e3cca3577a0ebbb619b0ebb8238b412b8ce0d05811a8fc23e x1t2bVZYNZVYBN84YI32jnSAAgcaRwKG/00lydCiJhGWAgabrTzXNegvNnOi/nWXnNtp4iniyDEMIfsHCwvPcg== b9a1f2489eb48c0ca4a8f8a18494c3d5286bfa9f133524dd4e7b3fa34bdaa5f0 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 JFZu0Gw+mbzeGp2i9YuEKsH1b45OQS/5rdSJQHsJ8p3tns4e7aUvBFhtEKs2ZiFejzsdDkL+7wKtic3IrLWfLA== Ot0oiIqVxgoxTqRYOBqv1XVdXjHHpO+ArylVDb4hjfJnJ/6Op9pV6dPg7GSMiqKtszhknDKvKntag6qbfgv/Pg==
35798 1051 2023-01-18T00:08:20.950Z 2023-01-18T00:08:20.780Z afb882956db4d3f2d082a234d597e5849e3a8a49993265a0c8a779a14436a49e afb882956db4d3f2d082a234d597e5849e3a8a49993265a0c8a779a14436a49e afb882956db4d3f2d082a234d597e5849e3a8a49993265a0c8a779a14436a49e 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1050 020f13677715f551f5615204df63936ed4626d0858aec139da33f1157a5fe0f66b 02d0e703ac6f97439f8eb2e7acbcb2151500b91ff3e219d97bae0e27160a135e01 ti1YUi6Ffsm1hbS4xdb8Jb+sK2vimREsyikreJGlE8dKn0LG02Fbqswa3ljX8L/KP7oCvdEPM6BncjZUxrfj9A== afb882956db4d3f2d082a234d597e5849e3a8a49993265a0c8a779a14436a49e 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 4aYV2YOtkAWnwq9bFZIvsIMxWXxn1UapYLMHYV1kVPaFWjwjd/e9+QaV8uIR2nIM7ArzOvvaMyWUiWoXgcKpSA== wBbyBR/mUPszGKjULi/s4fBUuqD4GBSqPnW9jHVAGYO+1yMQItRS4NuBIM+Xq5Ycu8ihRI6iuS7+5OQkk5ZhKA==
35799 1051 2023-01-18T00:08:21.331Z 2023-01-18T00:08:21.275Z a40bb0b2639a17921bcca26cec9ca5d4570991a20651f8635fc3d0fc56faf60f a40bb0b2639a17921bcca26cec9ca5d4570991a20651f8635fc3d0fc56faf60f a40bb0b2639a17921bcca26cec9ca5d4570991a20651f8635fc3d0fc56faf60f 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1050 03a0c295559d19cd215bab67b958d6bea6f46e85c13bbab6ae436e285c66bc989d 02ce1ffe9ea06a06426121df94ff509bde8a711d87559671e07dd9285c38fc0ead fyPXERIhh6EWR3540DaLYETM2MYz3rEobVrD6bH/Ls63k+GbWuFmQe/CJ4ztJqQYVYlcr7SSPUn4+vje+4t4yA== a40bb0b2639a17921bcca26cec9ca5d4570991a20651f8635fc3d0fc56faf60f 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 oKZypTfxZ9SSbG7bbN/c7xC9M9L4Ykq8ZSO3XxB6vw6eolw+bLUiRkdWVbN6Bbz4Cwu34kxPJS+4yR6Hp7jZhg== PKk+Pdl4cq804RHuERer113pKSKfEdkyh2I2WM4JUZSEpY2NpDxX0ynKTvA1ljZNOWSOd9sHjVr25qnFk28SCg==
35800 1051 2023-01-18T00:08:27.879Z 2023-01-18T00:08:27.700Z 31a3f6d2d2ddd31b66e6b10033e6aa2d59334bf53f21e6153ad874875b880648 31a3f6d2d2ddd31b66e6b10033e6aa2d59334bf53f21e6153ad874875b880648 31a3f6d2d2ddd31b66e6b10033e6aa2d59334bf53f21e6153ad874875b880648 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1050 0202433e8e17e288a5a1cb12847b41c834bb60ee60bf5036d555f2b08ee77e3c8b 03a83acf9024fead87dd95567ccf7472127138dc7c6ae4733570127e87bed78f9a M0STc8+5Gy/QURn4Gi0G2fThrF8ZTyLdJ0LPqjNwHhmWC7iZ0pJ2xF67qYGK8NvhRSyQZFt0Lo2Xe5w0YhG3Wg== 31a3f6d2d2ddd31b66e6b10033e6aa2d59334bf53f21e6153ad874875b880648 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 JxKK6EHcQ2srYkPw7wiblSdL3/ZOFylRRA7bbi/S7ngo2559kJgt/LfMjT77IP5jLjOnPIQSiEz5Z6++PDF+Bw== NMjybDJlYacCHP3I2Skb+jErHxIPk0egCwh2Wt4pezpOxp+7fucwETDy6Ylijq53BBSFULvPTOLjBXAM3sUp7g==
35801 1051 2023-01-18T00:08:33.491Z 2023-01-18T00:08:33.292Z 9b47db7853713bd3ba5766cc30f3da7b2064cd84e293fb25dfc23ccb0c0062ea 9b47db7853713bd3ba5766cc30f3da7b2064cd84e293fb25dfc23ccb0c0062ea 9b47db7853713bd3ba5766cc30f3da7b2064cd84e293fb25dfc23ccb0c0062ea 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1050 027212918c7dfe2a77e427f342df5d280e06dded409eb357a7444b64e0734ccb9b 034865d29389139e20f1c126d1c6c8b82b6f373a9afb23593b1072bba2b3b23bcc HALSF512US3Dg1Wr7D/brL8oey8lYo5J5ugnIfcWauNIfuucMlgvPBZ5BD6ynns11UxKpmzpa37hrwqzK5242A== 9b47db7853713bd3ba5766cc30f3da7b2064cd84e293fb25dfc23ccb0c0062ea 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 hNs7Bx7AzUACORGAGCvUjZuqY4rlYB20IRG/lBQxFo4Rt2w6D3gv8YtMTn8J70a3J4uHhQT0vUQyui9IBTGlyQ== 040Ss84W9mj5FQ0230j4WEOOcmanZJfXW7f+vGJxzisVKmuWEquh7bYW1eJZWAZBYRdqvPSXdXjWVwVbCFynZg==
35802 1051 2023-01-18T00:08:43.149Z 2023-01-18T00:08:42.933Z be46214c8f1614690aa221afc9316d8488e16980dafadd4ce9dade7f5661e8e7 be46214c8f1614690aa221afc9316d8488e16980dafadd4ce9dade7f5661e8e7 be46214c8f1614690aa221afc9316d8488e16980dafadd4ce9dade7f5661e8e7 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1050 0255b05f4ae25038025a67474b3ffbe9d70fef85cad4b66f6594c4d6929ff290cc 0267b56f61da4e5082d57ccd0c24f65aaa41e73d325d3c60587b8a5b0f24d1409a utkjiDLAX2dELXKkQaHNKGhUd3Zha6IV3p/5QdTCt0TPTrdQ8i1/i41momN8W2Hvs1HxGK9SxbhuBrQ6yWUUrA== be46214c8f1614690aa221afc9316d8488e16980dafadd4ce9dade7f5661e8e7 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 S0kwyI+zz/uby6IfBbsKh9HUxGQ0TR3J1tU4CGYy+XfV9+cVoh68X7/EbPOB4AJdaPLdQUU852vO25v76SHQWw== 34+ucPu4Dsqtyf+pm9N9W/ykItgzRqP7Hj+YZePc2OFehUo5+jh6v4EqPP5NG1OgcM2wRUcMvp0FJ7XDg5aK0g==
35803 1051 2023-01-18T00:18:20.709Z 2023-01-18T00:18:19.930Z e233b474eab3479588aad25ef1dc7b8f08bea57d54be941c16306244e0421c0d 3313a02a50a95bb7af6f6e68c6ce89073f25acc7a251fcba287646eb3c025f49 d433a7d7cb973449c550e1ccdb32b4d34ee7c4b8919d7b81bb8fd176bca37384 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME NEG 12 02389c259361e709c4dee2ad9d50a5ddadac429649553e4fdfc2fd590e719433c4 0316cc862303fa8cbfe56ef35985671ad452d4ab7dd47d3f6a6d9f63d315573d5b 8yKA2eRs6lk8JoFN4M+bgdVmoKB+jeMcONECqYVuT7FlmRliFc3W8ZxN651twqCx2BTOqR1SLbriIYIsQji6WA== 3313a02a50a95bb7af6f6e68c6ce89073f25acc7a251fcba287646eb3c025f49 GO/dqF8gNPaKjr+/mEIqXXCvJL3I8roOTSf2XFYPBuoeHjmVIxhzGBh2REc2qnfyS1QeoPoSCFs2T6zPVrzqNg== EofyR0E9qc6VFuWuOgLDRIhXf2H/afCeqIThqhZPVumgSppwAQoT+w5s3p2BsktTLy8fnZqwC1pLkIOT4PiaFQ== 3m6k0KW3+aPJpDiRCbfc7sdzsIUOEdKgsHvnJOyCP5bGn2al/M33l0CFoov7VeD6lcr4k3zE4EKMNEXlWBMk7g==
