Block: 1960
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentCode DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
93686 1960 2025-11-16T08:19:07.556Z 2025-11-16T08:19:05.542Z 9b53a262f468ddf60e2c435dd2e8e5c1a06ccc3e3e44721099024b1589161035 e62a0b8f99c08172e6de5452e6239bc4613db11c7c21ba671c820d0cc0dbb152 8b364c95e05ae0bc16a57d72e591d89bdaac0b29bd91b6def7cf33c970becf07 35cfb1099827d1f331aef61facee2b312072ee785fad47406c34d44158ba6e98 892a93aba73f3a1f961d378f0c10b4f5eb637a8777bcce87b2f5476b3176c0a1 CRE NEG 1 027f259b33cbdff46d416d1c8b69f33f8fe7f943c609bcd2e6df5e847c0f30e39b 034ba9002bb0d015404fdcfe7af707b90d202c9a3a1994985e27762b8a28f48f33 LJpCS3JWKbZczMF/CFuRoxF8iycawWiczVFH+dMhf350yjLB/B3n54ObYtsYTTF1R3Ot0rIdbo3mNEd2ZjkIXQ== 35cfb1099827d1f331aef61facee2b312072ee785fad47406c34d44158ba6e98 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 TQ8zBtqD57YQRVJGDN7/1E80iV3tXQS+Lb9y/WohNzb2cimKLGWa9jFFz+JQNtfB0ubiI4XqrW2onLOyRDhs6g== bP79gg2onMRdyNXfPH+wZmKkvxMuN0Gpss1vSPBFQfKMul3mqlBYVSvrirX4/GWf+ouzml+LdZ3ytc/fcasfUw==
93687 1960 2025-11-16T08:19:15.195Z 2025-11-16T08:19:14.458Z 80391e9e82a9b921f896720a60e17cf09629f402d57e40c92424418168ea2f53 80391e9e82a9b921f896720a60e17cf09629f402d57e40c92424418168ea2f53 80391e9e82a9b921f896720a60e17cf09629f402d57e40c92424418168ea2f53 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1959 0312d676186f57165136f1ab8f77076812ab085101c41ffdda89634d7afb1eb369 032b1afa4acbbbbd7c414a48de6968033eb30bc64bb8c1df96da71e232dede7f2c b/QsXfSw9Fm5PnwJdSQDG7mFckNE+wW+CaSGiYswdCCgqoyXSxYhQb2+u0ADZB7mYA6BD3Aebw6TIuLDdHJcYw== 80391e9e82a9b921f896720a60e17cf09629f402d57e40c92424418168ea2f53 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 gML+SpCmuKYqRgVb91Mtp2f6EnWY2IKQQuMyNHhEvl1Rh9vc0nw7wZS8I1sBJrlOIU8lsao1JJFATouQHLKHAw== 2WrYuEP/XE57gFq8iZgg+KXiqSOihJWug/SjCCs5DnsBIUszG4A+r4FSgL90IiJD56awjLL4HE1zm02+8quhPw==
93688 1960 2025-11-16T08:19:16.173Z 2025-11-16T08:19:15.914Z f897f128273dc2323ddcde46c67d6df07b7d0e08bebea0582469a37a62bf58be f897f128273dc2323ddcde46c67d6df07b7d0e08bebea0582469a37a62bf58be f897f128273dc2323ddcde46c67d6df07b7d0e08bebea0582469a37a62bf58be 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1959 030218b49dda4f9e431b5c77ee9a7089c6b17a7dc5865524cd54ea5b42bfd3441d 032f7ab79fb1b66cea302992daa4df86d8e3b8bc97a2ec19758950e5f9407e44bb a+omypFNcj3in/O433VtXbuFFZwoSHDz8EVDSu0y6MxReRd6rUDXU5R6hswe+8/T5AosPQfBEBB8wy0PNbhfqQ== f897f128273dc2323ddcde46c67d6df07b7d0e08bebea0582469a37a62bf58be 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 18FALsO3EuQIOzLRmYDeD2wnTitUwisl0QAn96T+p01uIwrTpTan1bD+GESY7omYY4j0c4KUwAmzzs8FAZczDA== VjCZ19GT4gcIQpqvVM4yI+DHVks807aSgG1phn2k/6LpS1CAr1XJi0usXcqBXaF5sWoPlEWz3PXUjKYSqJ8+XA==
93689 1960 2025-11-16T08:19:16.980Z 2025-11-16T08:19:16.742Z d578314b4e3acb6173820c041b80d618d1a188d001c3a68ff6341bbb58f8ef4c d578314b4e3acb6173820c041b80d618d1a188d001c3a68ff6341bbb58f8ef4c d578314b4e3acb6173820c041b80d618d1a188d001c3a68ff6341bbb58f8ef4c 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1959 022230dca7d99076387c4752ec0fac22cbf27472118777d5acfa0e2cf62b69a881 022e3a8f022a1551e49e67957f6e674e3060b57b6950a06ba24b6f4f755e0c706f 2ScvNzDsf7DBnFMDaCsEBJSTpbzHftBup7CoQ+i2jgdDq1XiweL+yiPxlotoyxlk3e2KoBJbPm1qwKpcVZRZyw== d578314b4e3acb6173820c041b80d618d1a188d001c3a68ff6341bbb58f8ef4c 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 XLDMbQxWD1lFXBpOnzvyfwUxJwyv5fP9wR6JzGhsGFWxgkI+qXUl/jdDdsP7Ftlq8rsQ734N8WgvvFR04LqNZw== tG9Pj+J9NpHHfc7YrLBXBlV06DkaRJG+CnR8gwj5M/PEMvV7d7CSFXJz17wGN5qRDARsNLAeSAltOAKyiGFPXQ==
93690 1960 2025-11-16T08:19:18.187Z 2025-11-16T08:19:18.042Z 9a11d5cb4f9a29d76032b6b16c6903f57325736bd7cf1fe1d71e67dcc8e7be01 9a11d5cb4f9a29d76032b6b16c6903f57325736bd7cf1fe1d71e67dcc8e7be01 9a11d5cb4f9a29d76032b6b16c6903f57325736bd7cf1fe1d71e67dcc8e7be01 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1959 03a22518bc4aaefbf75260c39edf4284f551584a5c96d05f8ee52b9a20d3bff36d 02ab226b10a996400f0e545d99cbed07e7897d6bce2938c95d63c9889eed0ba793 j07kjwAkxgT6snqtOiQFwJIZBSqtaG8w09Yml2NZYPR7VETb2/O7myedlwi89WT01ckQFXomFRlICkg6xakTeg== 9a11d5cb4f9a29d76032b6b16c6903f57325736bd7cf1fe1d71e67dcc8e7be01 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 5S53w/1HU8ycX4g1SRJBlcNBKnU8o01gWytYlF/bwifRSVpF9QIVQB1/PTdLOQxaEgNhHRZAR72YcXmhA9gH/A== jHOeuZSV/TziO/BaI9mNSsFhtOLmvD0JcRhfw1pfY9nqvCSuP17MRyK8kD462yq1or7w/NVDLqBVQTtUuifx0A==
93691 1960 2025-11-16T08:19:19.550Z 2025-11-16T08:19:19.377Z 5e80dc7d31cf5aa756e0daf1072e84e395ccdeac72f7f61d534c27e467930b0a 5e80dc7d31cf5aa756e0daf1072e84e395ccdeac72f7f61d534c27e467930b0a 5e80dc7d31cf5aa756e0daf1072e84e395ccdeac72f7f61d534c27e467930b0a 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1959 027212918c7dfe2a77e427f342df5d280e06dded409eb357a7444b64e0734ccb9b 03f27f0f7a3d14541c3732ab329d2652ddee4534079ded8ca7f249138cc7c58490 N5YWw8gRTRe9OwzaMhKE28k80NvWNzotq80d+XKXnbc1BTYlNXg5SOt1O6jrDhC3bGgA+pBKyBq4Vu8p0CFRCw== 5e80dc7d31cf5aa756e0daf1072e84e395ccdeac72f7f61d534c27e467930b0a 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 UvX5IhNhi2wzwYsZwPoJsG3Wp/ge6ZvrrecPVIeYIDWD2mlUnu347rstHPhh8hQaammCKQx8QQUO0XWLFV9aTw== 9Ynb+Sf/wm0zZbcD4H4I4wo2D1fGDV/fgy+jhrpBmvBreKI3CHoxnnxjmhWAzCTID42YRuuYptBgCAOiHAe22A==
93692 1960 2025-11-16T08:19:20.396Z 2025-11-16T08:19:20.194Z 86c6592bb779e26b2bb5c8d3332bac390d38250ef03f540d1e8d4788d7878ac2 86c6592bb779e26b2bb5c8d3332bac390d38250ef03f540d1e8d4788d7878ac2 86c6592bb779e26b2bb5c8d3332bac390d38250ef03f540d1e8d4788d7878ac2 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1959 02769c49d6be23ca3f9f0f2b8e5476d31813e977b35f401337b11170384d3f7d3c 02328091c0a2e189403aae338c8d6879ef8bf90445e207c559eb9e05f137f8bb0e VfGNiXDF5LS8nyA7rY5cJbI3zN0TR6tRa6uUVjf/d8yKHEkKHQk/ZWAkDHK93s0WsB3pI5S8weud/kSQhXYDkw== 86c6592bb779e26b2bb5c8d3332bac390d38250ef03f540d1e8d4788d7878ac2 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 dBdST+T/+UaI6NDyz6uJlNoikjeSYw4fTDTwABAhSV41OPk0xcNiX/aJZL0EeOHWiXeQwhrBpPBfw/c14hxZCw== 2kEcxiPbGlpcVtAwXC1AJq1+tKwCWQMNKnu4et6sSxGkFtkc67fBTpmSlgs1ZAK2gHX1qSmvlZVvrwgotjkRuQ==
93693 1960 2025-11-16T08:19:23.071Z 2025-11-16T08:19:22.919Z b874cf820446c0206b20426daf8ef505ef82a9ac0fb2c814cd90360864aa6305 b874cf820446c0206b20426daf8ef505ef82a9ac0fb2c814cd90360864aa6305 b874cf820446c0206b20426daf8ef505ef82a9ac0fb2c814cd90360864aa6305 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1959 0205c8f23454bdeef027c9d2a220060c1a97ca316348b788057cd884ba2681f6ce 035d5816aa2c9048eba3111c3b16360da2d8053a219b16d38768b79c28ff72f1cb bOt+2dbsDfGR5kQG9WTyKcrrvlUckO1C2nhA+uTrnyUsojoOrBPi9eVgO6z+TbJyb2cMBs+4ZgeJ7BCxQSP7Ng== b874cf820446c0206b20426daf8ef505ef82a9ac0fb2c814cd90360864aa6305 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 8badWUQug/NZ/QMHxJ3a8HlWIxSgCapgJWD5PhoXnjxBcGoz6VcZtPh0sNQ7UUTI8Ud+YhXXMfraLrPWQundKg== csx8W4KmP/85YJ64PvYfFzWmg38PVSc8bYvFMmiEfBrN5b9cPRvK6JnLRWtazTwSVu9XzAfuZLWY5+ceC2NQrw==
93694 1960 2025-11-16T08:19:26.945Z 2025-11-16T08:19:26.643Z 2e94a4590cd6db383c12d3246e9feda62e297befa4f08f7261f94d87082001c5 2e94a4590cd6db383c12d3246e9feda62e297befa4f08f7261f94d87082001c5 2e94a4590cd6db383c12d3246e9feda62e297befa4f08f7261f94d87082001c5 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1959 027fde2f4ac043c2676ec5e887bd491fa22e51ee452359a5171891de5cab0cdbb4 03f9158aedd50795ee85cd96680497aa8b7095a68d701e1983ab725ba6c1e93f77 p64oe2OpUQwCjO26Bml9JkwBRMbDKzDKc0U//w62bwwrcEdj9aYWcNcgN/w4f6fjPELttGi+MRyQrB2ZTpG8Pw== 2e94a4590cd6db383c12d3246e9feda62e297befa4f08f7261f94d87082001c5 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 FCnNqZze7dElu4X/Wfl1FA9NJQWCRhZns1VvaQIKnstxKiKl0Ljg1UcpHg7EJQ/m3Q4lx2YBM8a/mUB4JSH3fw== bWGQONKTO8oi719FkV+OcRXHRidFwIIpYUgIhPQujCd7Ef2h/j/EjBombgUphDBWYvJ+vvtik3Gbe+OEhS8AJQ==
93695 1960 2025-11-16T08:19:30.479Z 2025-11-16T08:19:30.355Z 763d8b35e3e1dc141de69fbde0d8a64ef63b04e9969ab4313f2c8fb5a149acf7 763d8b35e3e1dc141de69fbde0d8a64ef63b04e9969ab4313f2c8fb5a149acf7 763d8b35e3e1dc141de69fbde0d8a64ef63b04e9969ab4313f2c8fb5a149acf7 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 1959 02296415915a35cdc4c425e397cd149cf0533d015977dbf5b5135a171a031e496c 02ffd91057c9419e4f791195bec9b25e809eb3ffd2988fd435dd3bcd8dd06f743f Xp+3Idvnbodc85caQW35hoD6Vb+jk0StW3YLIVTkD+WsnGOu/H3iKzr0xgYK2TJaF97jKkU3GmNRol2EtA1hLg== 763d8b35e3e1dc141de69fbde0d8a64ef63b04e9969ab4313f2c8fb5a149acf7 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 Dc9jr/GIfh+25iemNpoGOMoofhaLMYaxGYQ1T8Hi05vG7DUkEEVdd1K+zt5S1dHmojRX/avr6mIkJ5dV2q/9oQ== 8T9YZD/BXLxYYyIuccPadZtsQRvuXouw3Bom/knLmzMLTVlalTImRjA19S0RxmKlE+wecIhqWyrPDQccxmZj3Q==
