Block: 818
Row Block TimeStamp DocumentTimestamp TraceOriginalId DocumentHash ContentHash PdfDocumentHash PdfContentHash Type DocumentCode DocumentVersion OwnerKey VersionKey OwnerSignature OwnerSignedData VersionSignature LedgerSignature LedgerSeal
18476 818 2022-05-26T02:22:37.488Z 2022-05-26T02:22:36.922Z 8ff70873822f3f76a11a8fe25d58010f6ff263d22e551100711ae49ce9c8bbff 4fd580459a0dd30d1abf6349f9080f9c4683e270ef705fe447457b74a5e45bb0 9b3bbf9e6773d33e79da71cac05ad28a91e5f873f267a73e44a5e94308c91d0d 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME NEG 8 0215c659d2e963fe1ba85ed8748a8d3feec7b08c8b1c8ae89c75f7ba73a45e1b14 024ce3651987eb44e6851af155260b485956e5fc503ce3aab7e10a4e761394e806 KB8LGwgo432p1BdpRkh66xIwHfs4hHB88XKG21IF+l7DiBvwNSD689jePEgTEEiTi3H1vYmBhyUN22naeGBNCg== 4fd580459a0dd30d1abf6349f9080f9c4683e270ef705fe447457b74a5e45bb0 g1igroCt/Qp+cowxO1Wny/YnJhHruuiaKYvVsE0Ce4W6kdkLRH303/aeuDTJ+Zw5RXmY1Q6HoqmE/NK7QBqSZg== R9PwKCmMzRIWDjvFULoSf+0ptxq6dPEdTOWU7R5ti02L9nxW0P7JEY+HK3RTmTspRkb31JjzqczrAgTxkKsYjg== 0zx2c8F8lylJJM+hJUXcrHhO6RALpQR/8ZekSk13bGWw2d7oi1sFeykcV+MYlO9DWU0fZEHOxhbH/NzSogSXZA==
18477 818 2022-05-26T02:22:48.213Z 2022-05-26T02:22:46.004Z bfca084fd3e7718c26b476cbf4b50841c901734c6d4f1377f19162d64904f97a bfca084fd3e7718c26b476cbf4b50841c901734c6d4f1377f19162d64904f97a bfca084fd3e7718c26b476cbf4b50841c901734c6d4f1377f19162d64904f97a 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 817 0255b05f4ae25038025a67474b3ffbe9d70fef85cad4b66f6594c4d6929ff290cc 02918a5332c609236b2c53cebcaa172f3abd0b5571411978e1fffd8226f9122cf9 hbl6YpwH54EarxZ6WBWONOahqtef1nqXcqkNGmQg+vA17fXuhkM/IVa/yg5V8xC7PESOZ8x6N/u8j77v8J8O8w== bfca084fd3e7718c26b476cbf4b50841c901734c6d4f1377f19162d64904f97a 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 JX9rzzcaIJNzXjRb2dgnQzSbndOmsNO6MAyQZrL/3k5u6LVmf+3iwq7PU0EK0g8Qmci9gbWEmhSntllSesSkrQ== fjbJw0ONREVoysZE/di9o4DjWvDyWgWBQMA7BBUu/0rLdg9aK2E9soXzbW4Lnidcv0u974PQE+0YnhLEn7b9Wg==
18478 818 2022-05-26T02:22:52.399Z 2022-05-26T02:22:52.149Z d48e34c26a58d8a6aa478cbe5ef4716ed6c6dc53880d1864d045baf227d3ed16 d48e34c26a58d8a6aa478cbe5ef4716ed6c6dc53880d1864d045baf227d3ed16 d48e34c26a58d8a6aa478cbe5ef4716ed6c6dc53880d1864d045baf227d3ed16 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 817 02eca9168943804dee427a44ab6e5a9d4d67259555860d1375d9d29ef1b20992a2 03e0671c6f5dba7545a8997974b726f3f6636bd2e8d7719f5f53806a878eb6efe1 x74dws6Jyai+93T/dy/H3ktlihQVSTuNUeN8kqdVjcRsebccfCPVeVKR48iIf9Ac8XoqszL4RaeU9EmEF+ijGg== d48e34c26a58d8a6aa478cbe5ef4716ed6c6dc53880d1864d045baf227d3ed16 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 EQiUHzDzUwhv/Vd+KEWsO+1GkLsP3yazGzwx2nE6wJvb9D2MSV4gfW2EbGZ8bPWG6xbFSeqROfsWC+hclQ94Ug== qq52bw9kp+KsMhXOiB6nr81SEOXji+7U/CUZbG+6U+fxCF/Mp2+krH7iedQvHK3Cbz2772mlm2ZI+Hm5KHsKxQ==
18479 818 2022-05-26T02:22:52.601Z 2022-05-26T02:22:52.423Z ab54f9898d21dfbd0f79f1edfa4fe38ff89921db8b0dd1ba0e595d297cf28d73 ab54f9898d21dfbd0f79f1edfa4fe38ff89921db8b0dd1ba0e595d297cf28d73 ab54f9898d21dfbd0f79f1edfa4fe38ff89921db8b0dd1ba0e595d297cf28d73 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 HBT LDG 817 020f13677715f551f5615204df63936ed4626d0858aec139da33f1157a5fe0f66b 02ad2096eb9699e2d77ee24c814daafd6cc8e4ee52fc0794d366d229b181f32f0e MhvtVAQypgXTfUdRqpydSUHiCTaK3g0jMO3gXku+XkSbe7F9PaX7h5zyNRbvTkAZAej+5fUHmS0yAQLIziPsVg== ab54f9898d21dfbd0f79f1edfa4fe38ff89921db8b0dd1ba0e595d297cf28d73 0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000 hfMfpcxQO2zQg2ULbM2K0OeFwbLPgZl+zwZkUOlJrNp7KJwAjmYrz2/GBT+R4Dk3QyKPGu+ptMaqbLEFIpet2A== bDA4ktBkINDKR5luyUtn69FnTYQl4/jUP3QI+58fod0XCkwZaRogFq+gy5MHuBqxnG37gAmgKpiy8CUKmJZqGg==
18480 818 2022-05-26T04:17:57.525Z 2022-05-26T04:17:56.958Z c7a708e528253fb838629d290f6a7fc45efae9a6beef2e975d9786f68e19b9f4 43895a36449b3218400bbb3f01ce9c2b00db590cd375b983ecfb8f6edc7136cb 11dedfd859c4955eed0dd6b85a028db68c3f5a29bb914688a75ade6b86907a83 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME NEG 2 02e980a9ea7bcc12f26b42a34ed0da32b98bd021ac898c7885f6f3beec5f1b1c22 037666356fc850c71ce9a8cea02bc5163b6c917bba8fa4cd1dbcc268e590db2eae O416T3sTs8zupxxcAy+dOv9+fdTxG/63jf2oh2ZC7wYwd5jhLQAunMXIsGcWd5amy2qFq2U7VRR14WEzW0l+fQ== 43895a36449b3218400bbb3f01ce9c2b00db590cd375b983ecfb8f6edc7136cb TSFoqdmBUe/88uUbjm34YFYWDNVOBk1c4EBV2/ZKwDvPAUjNeVeXZ7A2PmQCc9A8yetxuyVMYOUaskvlBbdEHw== /Lw0+uuGojR+SaIqMcFxevK4XoA5aaRrykgmmwP3GT/0Eh7JPUkyQcO0wD/LHDsMFCeDitaFKpWgWjRA36IKRg== deyK2jpFJteVBpXRgnYE5VRQFysWJW2HhNA/nX8oGzENRgaRkqd+5FTvfYrZD4XAhPfqnWLofTQ3QjPaD3aUdg==
18481 818 2022-05-26T07:16:43.686Z 2022-05-26T07:16:43.091Z 3ff73af6267fdd9be81d0f3c0922889d99a6c2e4cd385953c80d3eab7ea22437 18cfc15f4830e1b7f8037f28d87822ba8135ddb4d85729f1485ec3b5c5f788e3 e3d2690354e88be4c835326504475c03ff69cd5faba45a415d3bb719b8c65543 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME NEG 3 037f56f48766a18574e4572912890ea2dc79d71c622e1bd07bdfc87d476037823f 032b68c7d9d4e5decfc72e96818b886f6eaad4c7b20cec9130eb3bcd8da403a562 rCstu0slVX3hItTYsgX9oVTa7S0KibQvSXpVaMTIWEdNHUsJpMfVK7YMbkpZShZ/Pu1Ac50VRV6xMGMovOlOvQ== 18cfc15f4830e1b7f8037f28d87822ba8135ddb4d85729f1485ec3b5c5f788e3 EjzFGg08pBLkR50qwFrc2T8R2OoRf4iwmw5Dgq7ekezd6g2EGZiO8eM+3Ljw19KpGrmbY3ZMwqlDahhEf36hHA== x0qNU1iYDbIsgKuI//v9aL73f6KZs4BjIfzYEwWx6rSYhnB/qo+CTFX+EmXCzcejxtZYYvXPehshI+BcF/21BQ== AQklSd+zmzXI+dQt29qmtWzkIv8ErqjfDZR49O3xHr09HkGT+MFs8ulig6DL1Z8U/8hM2KZmhFXrEjFNrXY75Q==
18482 818 2022-05-26T09:04:22.315Z 2022-05-26T09:04:21.889Z 17374bc24b0ef211f80cfd4738d2324605ed2939d00cdafb9fbfdbca814a19f3 6c9e578f47ab490b0983704ab643135ca8b4290d0cae64113a7fd7fa59cb76b6 0be07a96403299b6f352b4dfcdc232ff7ef5421cf03c9f988fa2ba798557b590 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME NEG 4 03fd9bd05b61999119dda7b594510f19e9c9dd6bb35d4f13e306c95b3495bfeda8 03ed67ffc871f434cabb8f546a6d1de548a3f2f737a2db410b62a5f858b31f00c6 rDLrF4xap6YpxjmaCweekZ72/kbEjGfMpVU3lnNsYa2O3WeULimKhY1AHMClbBb9mUQL9kH9sCaWwJGqxSrGVg== 6c9e578f47ab490b0983704ab643135ca8b4290d0cae64113a7fd7fa59cb76b6 JsPLbiYe9WubPO7G4AmWfloEWK5Bz6izrSk7eNT4KP4hHlSzUQkpS3FcrccMOuVd1Mrdu88PhMAcAxhusOYK3g== 6u5kohAYgc8GHddigcREl6NpGCUmrDBt9jkQ4ZcE50SsdvUevSbUEl8etqR1MjDM9Vf6TKl+WZmZYoGVWruRQA== O0OEOsWfXwo7HYOeU5fYOKpxHWlXfiZjUuzBlmH2zdLwrErUUB/hXVyEHOZPTgI9h39ramzHgrWMB1K1vYB8iQ==
18483 818 2022-05-26T12:03:23.338Z 2022-05-26T12:03:22.975Z 08e42659770b9f38904dd7bb836c9d757513a5a6c58113197893412dae9fd038 de9823517fb91c0af2543b4823784efebbcf5b75a62c11b70bcf9d2c9de1c56d 40d13b8168a69d08d5c7f9eafcf8712cfed6d3c20a0a624718e732d8524594aa 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME NEG 8 0217d64c959256414da9e2bc4900aac5cc9baa8855554d41db0d8a268fdee76d05 03cc0004147a94c5d01c3656611d0814da54a1d494c56d1f949bc72a62c257ee52 5ga/8dVgQaGk17A+mPTNP+HhAVUFCqndKiMwvKADa360djuNlVWVCSTeD4Sg36QRvXWByh0HUucxcb1Ie2OeMQ== de9823517fb91c0af2543b4823784efebbcf5b75a62c11b70bcf9d2c9de1c56d 8pSGLEbXWz5bX4xS7Xjr2UNtFbWdajkBp1lqflOpoMS5PFIKHJnfbUnfczz54QX+dzSpLMexJzygihxU6mzaow== qT9lWWQxWS0bySkg9nsXfGyanMoOl3+Be2wXC6XtMkAUGUA2H21FwbN7vXmL+TTgu3dPjqxkD/m/0KJa4TLRog== 682IvtkqqxX7HUkwXUVFHxpNsguaefXhsL83CSmglA2EtAIhhL7mO6PvgMi2ObXo/kwZuvizNCr7qPysqo9nDA==
18484 818 2022-05-26T13:56:30.090Z 2022-05-26T13:56:28.247Z f2c0594e50749a50f2872ae641351075e86e5ec3ad7188d9b413e6ad3dddefd0 19b7dd705984383255459f4cf6f36470bdb195d7725bde392869002033cbbeb8 ab5ed8a4a3fe6355a85f22ead13caa19a0bc7bcfe124799c76fb0505774c1973 13842429bb1fcf7b14fa627596442310ae88321af18612a508e457ed2287414b 7e91a4678d1b8d31ab2f7f55e74e0dc1e81e7c3065c5ca043fd71c31fd5b421c AME NEG 4 02a5e9be3ccf6b55526de6d660ecc5f1c08713ada4abea26b95b2faffebe32ed71 039afaabc283a522fd4f3d196154e6a404542a9029c908555b8aea23b95a81775b 2eLgW76Ri4MwIG6K+GHRuqkSJpvcOE6cpDWsmhXwEPlTsvQbiC9+eGv8UKDo52DHxEOVmDXDQGPQtM8oNSHpDg== 13842429bb1fcf7b14fa627596442310ae88321af18612a508e457ed2287414b ywke1Rp1iwXtFbSbK/Uvmw2wInPp1YKUq3IshF1BUArn30fyYztkkDn08BhrJObykXl8wfdPea/AFNF0mLyG9g== n3zb/KvR//54O2bc9+pz2STjcn0cnjWEyU569PXBK6LLOa4VOjlMUD4VLF35W7Yn7wDkH2MmB2ZIBmpUP2e3Iw== Fg05Iw1sV43whkuEV37BCZfHQX0EDmbpFVdYJnbhgVen4OXB6ey0WpWJWY3pA+LAEz11mTEzv9KsQr2FX7xsiw==
18485 818 2022-05-26T13:57:39.994Z 2022-05-26T13:57:39.623Z 6f6daee8a55a86a523fc8e813e71b718af86359547efe06ee71a2562c362648a a3db94637bc9e95f146e8467194fcc17feb99ae142ce4cfd350dfa277e671ae7 a1f09cd0f3d3343201e343bc54b293b8cdce2be168cf4c03a973ca9b14ad69e7 0000000000000000000000000000000000000000000000000000000000000000 0000000000000000000000000000000000000000000000000000000000000000 AME NEG 6 021edaf894fdd8991a5a61eed03ea8885c4c285303b16ede47f5f2d852616e2442 032e6b718f67e8a317647a143b34559387b8c269b026da15a7f32c6ede22470245 AOa+PEMJsUxJfDi+PCd539IjE5quQNkowbd6QM9u1/R+Klo/PgT5UQ4DW7pIpAScQJEZ2tzUuZbqeo22hrZDFA== a3db94637bc9e95f146e8467194fcc17feb99ae142ce4cfd350dfa277e671ae7 YWH+aBc0z8NhB9XeGrBuzrABtdzRsUvZ/tiLKH2Lky7/MhoOsvNJe693lS/VQ8ngof6chCMQ/6GQKtwfDw4oLA== Cwnz5U3Ee4LNYZPa48FoH4ubHjeJ9I3mIdOiKWhH5JC+Tv0xwjrwuG5IJh0JEwvgrKZiAevQXSINa8sdnZdTjw== YT3epZLBJ95Gd4vW3K2G9pNnRJus6L8dq+8TuVKAbbHowGpAlciNPYy5iYq6PcaEwx1M10us2pmanF/xH0kuIw==
